REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6836265274000,2709 Gilmer Ave,27105,Winston Salem,NC,36.123725,-80.244068,37067,SingleFamily,2018,1947,5662,968,1.0,4,45767,Greenway,neighborhood
6824283500000,2301 Cherokee Ln,27103,Winston Salem,NC,36.07461,-80.278092,37067,SingleFamily,2018,1955,10454,1040,1.0,3,136415,Ardmore,neighborhood
6837539875000,4132 Tise Ave,27105,Winston Salem,NC,36.144758,-80.23289,37067,SingleFamily,2018,1937,30056,1272,1.0,3,57391,Ogburn Station,neighborhood
6844136513000,2723 Ludwig St,27107,Winston Salem,NC,36.061682,-80.212541,37067,SingleFamily,2018,1959,10890,1060,2.0,3,41266,Waughtown,neighborhood
6825422094000,616 Fenimore St,27103,Winston Salem,NC,36.084453,-80.271486,37067,SingleFamily,2018,1985,8820,880,1.0,2,197475,Ardmore,neighborhood
6835899049000,825 N Cameron Ave,27101,Winston Salem,NC,36.104355,-80.222238,37067,SingleFamily,2018,1940,5227,1188,1.5,3,,Reynoldstown,neighborhood
6844582322000,1843 Leight St,27107,Winston Salem,NC,36.07496,-80.200617,37067,SingleFamily,2018,1998,17424,1161,2.0,3,92266,Flat Rock,neighborhood
6844050809000,2216 Nissen Ave,27107,Winston Salem,NC,36.068116,-80.218102,37067,SingleFamily,2018,1905,6534,1512,4.0,4,56763,Waughtown,neighborhood
6816708281000,2601 Club Park Rd,27104,Winston Salem,NC,36.106666,-80.293554,37067,SingleFamily,2018,1982,39639,5054,5.0,4,940644,Buena Vista,neighborhood
6815981252000,2696 Reynolds Dr,27104,Winston Salem,NC,36.101234,-80.289192,37067,SingleFamily,2018,1971,17859,4651,4.0,5,688754,Buena Vista,neighborhood
6836348649000,2300 Ivy Ave,27105,Winston Salem,NC,36.11953,-80.239719,37067,SingleFamily,2018,1953,12196,1292,1.0,2,65442,North Winston,neighborhood
6835960175000,1837 Kentucky Ave,27101,Winston Salem,NC,36.096261,-80.221667,37067,SingleFamily,2018,1945,8276,750,1.0,2,22817,Skyland,neighborhood
6834050966000,839 W Sprague St,27127,Winston Salem,NC,36.067921,-80.251696,37067,SingleFamily,2018,1915,6098,700,1.0,2,50111,Washington Park,neighborhood
6836361608000,2800 N Patterson Ave,27105,Winston Salem,NC,36.124977,-80.242316,37067,SingleFamily,2018,1941,7405,1442,2.0,4,66305,Greenway,neighborhood
6844558959000,1806 E Sprague St,27107,Winston Salem,NC,36.068588,-80.198288,37067,SingleFamily,2018,1948,14810,1670,1.0,4,,Flat Rock,neighborhood
6825310321000,803 Melrose St,27103,Winston Salem,NC,36.082354,-80.275762,37067,SingleFamily,2018,1924,10454,2175,2.5,4,302987,Ardmore,neighborhood
6834382580000,21 Gloria Ave,27127,Winston Salem,NC,36.075034,-80.240927,37067,SingleFamily,2018,1920,7500,1400,2.0,3,180410,Washington Park,neighborhood
6825092669000,463 Dartmouth Rd,27104,Winston Salem,NC,36.10529,-80.285468,37067,SingleFamily,2018,1949,1742,2889,3.0,4,468447,Buena Vista,neighborhood
6835987228000,2035 Big House Gaines Blvd,27101,Winston Salem,NC,36.102122,-80.219559,37067,SingleFamily,2018,1957,8276,1161,1.0,4,78153,Skyland,neighborhood
6844573279000,2000 Leight St,27107,Winston Salem,NC,36.072123,-80.200004,37067,SingleFamily,2018,1905,11325,784,1.0,1,,Flat Rock,neighborhood
6826735755000,919 Roosevelt St,27105,Winston Salem,NC,36.116732,-80.26098,37067,SingleFamily,2018,1954,6969,841,1.0,3,,Boston Thurmon,neighborhood
6826219748000,778 N Stratford Rd,27104,Winston Salem,NC,36.111153,-80.276477,37067,SingleFamily,2018,1923,16117,504,3.0,5,589480,Buena Vista,neighborhood
6816484073000,1490 Benbow St,27106,Winston Salem,NC,36.12807,-80.305483,37067,SingleFamily,2018,1958,21780,1050,1.5,3,132374,West Polo Road,neighborhood
6826340175000,1040 Arbor Rd,27104,Winston Salem,NC,36.117578,-80.276331,37067,SingleFamily,2018,1926,97138,8047,7.0,5,1556209,Reynolda Park,neighborhood
6844060792000,1033 Junia Ave,27107,Winston Salem,NC,36.070377,-80.217781,37067,SingleFamily,2018,1910,8712,1720,1.0,3,,Forest Park,neighborhood
6825128824000,2402 Westfield Ave,27103,Winston Salem,NC,36.086565,-80.27993,37067,SingleFamily,2018,1951,9583,1459,2.0,3,251382,Ardmore,neighborhood
6825212448000,2351 Parkway Dr,27103,Winston Salem,NC,36.082862,-80.278425,37067,SingleFamily,2018,1963,8712,1064,1.0,2,126382,Ardmore,neighborhood
6825489332000,309 Biscayne St,27104,Winston Salem,NC,36.101694,-80.269629,37067,SingleFamily,2018,1950,10018,1490,2.0,2,215657,West Highlands,neighborhood
6834448089000,380 E Lemly St,27127,Winston Salem,NC,36.062982,-80.235335,37067,SingleFamily,2018,2010,7405,1012,2.0,3,87148,South Park,neighborhood
6827026136000,210 Friendship Cir,27106,Winston Salem,NC,36.139594,-80.284766,37067,SingleFamily,2018,1947,10890,800,1.0,1,111566,Winston-Salem,city
6834165972000,424 W Acadia Ave,27127,Winston Salem,NC,36.070665,-80.246632,37067,SingleFamily,2018,1935,6534,1040,1.0,2,51608,Washington Park,neighborhood
6835852741000,151 S Graham Ave,27101,Winston Salem,NC,36.095027,-80.224414,37067,SingleFamily,2018,1957,6534,1142,1.0,3,31373,East Winston,neighborhood
6836719809000,1330 N Jackson Ave,27101,Winston Salem,NC,36.111972,-80.225873,37067,SingleFamily,2018,1940,8712,862,1.0,3,28662,East Winston,neighborhood
6825293775000,518 Oaklawn Ave,27104,Winston Salem,NC,36.1055,-80.278326,37067,SingleFamily,2018,1926,15681,2218,2.0,3,546208,Buena Vista,neighborhood
6834167094000,2334 Konnoak View Dr,27127,Winston Salem,NC,36.068263,-80.245884,37067,SingleFamily,2018,1960,6534,936,1.0,2,55365,Washington Park,neighborhood
