REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6822095169000,1953 Bethany Trace Ln,27127,Winston Salem,NC,36.021576,-80.283134,37067,SingleFamily,2018,2015,9583,2824,2.5,3,204549,Winston-Salem,city
6807013751000,4570 Deighton Ct,27106,Winston Salem,NC,36.137632,-80.353394,37067,SingleFamily,2018,2015,10890,2045,3.0,4,204355,Winston-Salem,city
6854360969000,3155 Ridgeback Dr,27107,Winston Salem,NC,36.071612,-80.173956,37067,SingleFamily,2018,2007,9583,1110,2.0,3,121365,Winston-Salem,city
6843467240000,120 Southoak Ct,27107,Winston Salem,NC,36.041658,-80.201659,37067,SingleFamily,2018,1996,12632,1214,2.0,3,141267,Winston-Salem,city
6808118145000,4045 Medina Ct,27040,Pfafftown,NC,36.157896,-80.353853,,SingleFamily,2018,2019,9583,2727,3.0,4,218652,Winston-Salem,city
6808118145000,4045 Medina Ct,27040,Pfafftown,NC,36.181,-80.3575,37067,SingleFamily,2018,2019,9583,2727,3.0,4,218652,Winston-Salem,city
6817316304000,108 Woodbriar Rd,27106,Winston Salem,NC,36.137106,-80.308522,37067,SingleFamily,2018,1959,20037,1350,1.5,3,129166,Winston-Salem,city
6805899065000,3820 Derbyshire Rd,27104,Winston Salem,NC,36.103174,-80.323709,37067,SingleFamily,2018,1963,21344,1591,2.5,3,250223,Old Sherwood Forest,neighborhood
6824577433000,1326 Tredwell Dr,27103,Winston Salem,NC,36.071855,-80.26642,37067,SingleFamily,2018,1967,6969,1004,1.5,3,147251,Ardmore,neighborhood
6864332210000,4252 Yeaton Glen Cir,27107,Winston Salem,NC,36.061435,-80.139452,37067,SingleFamily,2018,1995,21344,1677,3.5,4,219989,Winston-Salem,city
6805050723000,545 Sun Creek Dr,27104,Winston Salem,NC,36.093732,-80.353827,37067,SingleFamily,2018,1989,19602,2168,2.5,4,267892,Rollinghills,neighborhood
6813073207000,435 Carolyn Dr,27103,Winston Salem,NC,36.043369,-80.318201,37067,SingleFamily,2018,1997,14810,1144,2.0,3,118239,Winston-Salem,city
6818833995000,5525 Rozianna Dr,27106,Winston Salem,NC,36.171843,-80.29289,37067,SingleFamily,2018,1960,20037,1800,2.0,3,116529,Winston-Salem,city
6833387098000,3637 S Main St,27127,Winston Salem,NC,36.046393,-80.238719,37067,SingleFamily,2018,1951,14810,1416,1.0,2,89976,Union Ridge,neighborhood
6822191908000,1882 Woodstone Dr,27127,Winston Salem,NC,36.023729,-80.281321,37067,SingleFamily,2018,2012,10890,1890,2.5,3,174944,Winston-Salem,city
6846371305000,2805 Rosemary Dr,27105,Winston Salem,NC,36.127159,-80.20847,37067,SingleFamily,2018,1959,12196,950,1.0,3,38060,Castle Heights,neighborhood
6804458002000,903 Hazelwood Dr,27103,Winston Salem,NC,36.064473,-80.337134,37067,SingleFamily,2018,1940,20037,1772,1.0,3,124282,Salem Woods,neighborhood
6817369500000,3215 Midkiff Rd,27106,Winston Salem,NC,36.151191,-80.307745,37067,SingleFamily,2018,1958,47044,2355,4.0,3,228724,Windsor Estates,neighborhood
6814878127000,1401 Bolton St,27103,Winston Salem,NC,36.070909,-80.289799,37067,SingleFamily,2018,1957,15681,1600,2.0,3,112683,Ardmore,neighborhood
6847616355000,3752 Danube Dr,27105,Winston Salem,NC,36.138252,-80.196637,37067,SingleFamily,2018,1975,11325,1500,1.5,3,118604,Ebony Hills,neighborhood
6815196536000,656 Hertford Rd,27104,Winston Salem,NC,36.104636,-80.314659,37067,SingleFamily,2018,1971,54885,4857,5.0,5,649892,Old Sherwood Forest,neighborhood
6863274662000,1980 Union Cross Rd,27107,Winston Salem,NC,36.046128,-80.14178,37067,SingleFamily,2018,1981,20908,1216,1.0,2,116876,Winston-Salem,city
6804558180000,225 Capistrano Dr,27103,Winston Salem,NC,36.064743,-80.333455,37067,SingleFamily,2018,1971,12632,1410,2.0,3,142209,Salem Woods,neighborhood
6812601438000,3309 Mar Joe Dr,27127,Winston Salem,NC,35.997493,-80.297716,37067,SingleFamily,2018,1984,48351,1357,2.0,3,149155,Winston-Salem,city
