REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6808942710000,2825 Bailey St,27106,Winston Salem,NC,36.173588,-80.323926,37067,SingleFamily,2018,1945,76665,1591,1.0,2,101239,Winston-Salem,city
6847201106000,3580 Bates Dr,27105,Winston Salem,NC,36.134789,-80.212018,37067,SingleFamily,2018,1978,23522,2508,3.0,4,126277,Prospect Park,neighborhood
6823330685000,1613 Village Pl,27127,Winston Salem,NC,36.033907,-80.274785,37067,SingleFamily,2018,1977,12196,1154,2.0,3,115531,Caroline Village,neighborhood
6817193962000,2911 Bittersweet Rd,27106,Winston Salem,NC,36.160589,-80.316391,37067,SingleFamily,2018,1975,178596,1524,2.0,3,119306,Beacon Hill,neighborhood
6822887676000,1411 Bridgton Rd,27127,Winston Salem,NC,36.020386,-80.255328,37067,SingleFamily,2018,1968,22651,1600,2.5,3,151133,Wilshire Estates,neighborhood
6815928343000,536 Knollwood St,27103,Winston Salem,NC,36.085081,-80.286561,37067,SingleFamily,2018,1950,10018,900,1.0,2,123102,Knollwood Manor,neighborhood
6828514176000,268 Elm Dr,27105,Winston Salem,NC,36.164449,-80.268786,37067,SingleFamily,2018,1963,33105,2026,2.0,3,147829,Hunter Hills,neighborhood
6828446011000,154 Oak Summit Rd,27105,Winston Salem,NC,36.172288,-80.27178,37067,SingleFamily,2018,1955,20037,1018,1.0,2,97433,Hunter Hills,neighborhood
6818437107000,5121 Hutchins St,27106,Winston Salem,NC,36.169608,-80.305327,37067,SingleFamily,2018,1985,13068,1544,2.0,3,137770,Poman Acres,neighborhood
6816016988000,1015 Chester Rd,27104,Winston Salem,NC,36.111284,-80.318022,37067,SingleFamily,2018,1966,23086,3338,3.5,4,308861,New Forestdale,neighborhood
5894056907000,1634 NE Ashley School Cir,27105,Winston Salem,NC,36.117926,-80.223261,37067,SingleFamily,2018,1954,8276,895,1.0,2,31819,North East Winston,neighborhood
6847568858000,222 Northwoods Cir,27105,Winston Salem,NC,36.153403,-80.199504,37067,SingleFamily,2018,1947,9583,600,1.0,2,27353,Jefferson Gardens,neighborhood
6816500429000,735 Yorkshire Rd,27106,Winston Salem,NC,36.107318,-80.303299,37067,SingleFamily,2018,1957,27007,2646,3.5,4,384955,Buena Vista,neighborhood
5895798190000,442 Paigebrook Dr,27106,Winston Salem,NC,36.102922,-80.361159,37067,SingleFamily,2018,1999,13939,2858,5.0,5,362213,Winston-Salem,city
6818732738000,5467 Shattalon Dr,27106,Winston Salem,NC,36.171361,-80.296795,37067,SingleFamily,2018,1952,14810,1231,1.0,3,92094,Winston-Salem,city
6818732738000,5467 Shattalon Dr,27106,Winston Salem,NC,36.171361,-80.296795,37067,SingleFamily,2018,1952,14374,1231,1.0,3,92094,Winston-Salem,city
6837187937000,9 Arita Cir,27105,Winston Salem,NC,36.159775,-80.247541,37067,SingleFamily,2018,1961,49222,1400,1.0,3,88434,Mineral Springs,neighborhood
6844009466000,1018 Nancy Ln,27107,Winston Salem,NC,36.053249,-80.214606,37067,SingleFamily,2018,1949,8276,750,1.0,4,22504,Easton,neighborhood
6817438378000,204 Crystal Dr,27106,Winston Salem,NC,36.142718,-80.304327,37067,SingleFamily,2018,1986,13068,1232,2.0,3,132438,Town and Country Estates,neighborhood
6827423749000,831 Palm Dr,27106,Winston Salem,NC,36.141448,-80.272241,37067,SingleFamily,2018,1952,20473,2805,2.0,6,202336,Brookwood,neighborhood
6838833358000,233 Cecil Dr,27105,Winston Salem,NC,36.171011,-80.225234,37067,SingleFamily,2018,1960,47044,962,1.0,2,50388,Winston-Salem,city
6804210827000,1212 Bucklebury Ct,27103,Winston Salem,NC,36.055709,-80.346406,37067,SingleFamily,2018,1985,20908,1344,2.0,3,159887,Canton Forest,neighborhood
6817292496000,3932 Homestead Ln,27106,Winston Salem,NC,36.159323,-80.313366,37067,SingleFamily,2018,1962,25264,1776,2.0,3,165513,Beacon Hill,neighborhood
6816312774000,3231 Blenheim Pl,27106,Winston Salem,NC,36.110686,-80.309224,37067,SingleFamily,2018,1967,23958,2269,2.0,4,281715,Robinhood Trails,neighborhood
6816327122000,3224 Paddington Ln,27106,Winston Salem,NC,36.111818,-80.307711,37067,SingleFamily,2018,1958,16552,1812,2.0,3,238277,Robinhood Trails,neighborhood
