REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6827593532000,4938 Cherry St,27105,Winston Salem,NC,36.160065,-80.269294,37067,SingleFamily,2018,1954,45302,1400,1.0,3,118723,Piney Grove,neighborhood
6846964604000,3185 Beeson Acres Rd,27105,Winston Salem,NC,36.125438,-80.187075,37067,SingleFamily,2018,1999,9147,1292,2.0,3,142134,Winston-Salem,city
6824507953000,1576 Old Salisbury Rd,27127,Winston Salem,NC,36.053979,-80.266168,37067,SingleFamily,2018,1949,26571,905,1.0,1,76158,Winston-Salem,city
6855504141000,121 Vogler Dr,27107,Winston Salem,NC,36.080222,-80.165966,37067,SingleFamily,2018,1936,32670,1182,1.0,3,128225,Winston-Salem,city
6807522938000,4235 Stonehenge Ln,27106,Winston Salem,NC,36.141259,-80.337042,37067,SingleFamily,2018,1930,119790,3111,3.0,4,388817,Winston-Salem,city
6836835531000,1809 Hattie Cir,27105,Winston Salem,NC,36.11643,-80.223808,37067,SingleFamily,2018,1958,13939,1800,2.0,4,99981,North East Winston,neighborhood
6817612874000,2647 Fairlawn Dr,27106,Winston Salem,NC,36.138587,-80.299497,37067,SingleFamily,2018,1956,20037,1364,2.0,2,106821,Town and Country Estates,neighborhood
6819232104000,5704 Vickie Dr,27106,Winston Salem,NC,36.196873,-80.314192,37067,SingleFamily,2018,1965,20473,1759,1.5,3,144102,Winston-Salem,city
6806487531000,3985 Shattalon Dr,27106,Winston Salem,NC,36.128987,-80.338425,37067,Mobile,2018,1998,19166,3000,3.0,5,186999,Winston-Salem,city
6816770670000,2993 Ormond Dr,27106,Winston Salem,NC,36.126953,-80.296632,37067,SingleFamily,2018,1965,16117,2092,2.0,4,250797,Hope Valley,neighborhood
6824282654000,1224 Ebert St,27103,Winston Salem,NC,36.075027,-80.278225,37067,SingleFamily,2018,1980,10890,1008,1.5,2,126943,Ardmore,neighborhood
6814985217000,1272 Wedgewood Dr,27103,Winston Salem,NC,36.073926,-80.287498,37067,SingleFamily,2018,1957,11325,1386,1.5,3,164759,Ardmore,neighborhood
6844802132000,2620 Willard Rd,27107,Winston Salem,NC,36.052249,-80.190601,37067,SingleFamily,2018,1977,357192,2187,3.0,4,242782,Winston-Salem,city
6807474614000,4609 Bay Creek Dr,27106,Winston Salem,NC,36.154065,-80.339925,37067,SingleFamily,2018,1990,14374,1800,2.5,3,229692,Baycreek,neighborhood
5893559881000,135 Cloverhurst Ct,27103,Winston Salem,NC,36.038854,-80.366567,37067,SingleFamily,2018,1998,13503,1600,3.0,3,198027,Clemmons,city
6838272634000,5781 Brookway Dr,27105,Winston Salem,NC,36.182531,-80.246137,37067,SingleFamily,2018,1968,20908,1864,2.0,3,139325,Pinebrook Country Club,neighborhood
6845004533000,1340 Calvert Dr,27107,Winston Salem,NC,36.08071,-80.216963,37067,SingleFamily,2018,1960,41382,1071,1.5,2,54657,Morningside Manor,neighborhood
6816922364000,2734 Robinhood Rd,27106,Winston Salem,NC,36.112601,-80.288938,37067,SingleFamily,2018,1950,74052,3325,3.5,4,627954,Buena Vista,neighborhood
6807177421000,4240 Greenmeadow Lakes Rd,27106,Winston Salem,NC,36.153301,-80.34905,37067,SingleFamily,2018,1954,36590,3745,3.5,4,,Winston-Salem,city
6807177421000,4240 Greenmeadow Lakes Rd,27106,Winston Salem,NC,36.153301,-80.34905,37067,SingleFamily,2018,1954,53143,3745,3.5,4,,Winston-Salem,city
5893172556000,953 S Peace Haven Rd,27103,Winston Salem,NC,36.043196,-80.382857,37067,SingleFamily,2018,1962,30056,1891,1.5,3,,Clemmons,city
