REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6805589363000,707 Woodcrest Dr,27104,Winston Salem,NC,36.101094,-80.333819,37067,SingleFamily,2018,1953,20037,2198,2.0,4,199253,Winston-Salem,city
6814975364000,1341 Berwick Rd,27103,Winston Salem,NC,36.071386,-80.287276,37067,SingleFamily,2018,1957,13068,2038,2.0,3,175028,Ardmore,neighborhood
6838036600000,5515 Highland Trace Ct,27105,Winston Salem,NC,36.171379,-80.251545,37067,SingleFamily,2018,1992,21780,1416,2.0,3,142506,Winston-Salem,city
6805382398000,5017 Knob View Trl,27104,Winston Salem,NC,36.101134,-80.342831,37067,SingleFamily,2018,1988,87991,5026,5.5,5,999856,Knob View,neighborhood
6843580635000,3715 Thomasville Rd,27107,Winston Salem,NC,36.04837,-80.200784,37067,SingleFamily,2018,1954,20037,1125,1.0,3,82500,Winston-Salem,city
6837747755000,1110 Cayuga St,27105,Winston Salem,NC,36.147296,-80.226918,37067,SingleFamily,2018,1927,8712,872,1.0,3,,Ogburn Station,neighborhood
6816160432000,1247 Shelter Cv,27106,Winston Salem,NC,36.12348,-80.317,37067,SingleFamily,2018,1988,16988,3449,4.0,4,268747,Foxhall,neighborhood
5894777572000,113 Charlotte Ct,27103,Winston Salem,NC,36.071071,-80.361046,37067,SingleFamily,2018,2000,4791,1266,2.0,2,160066,Winston-Salem,city
6807735123000,3986 White Hawk Ln,27106,Winston Salem,NC,36.141796,-80.329208,37067,SingleFamily,2018,2000,22215,5032,5.0,5,598451,Winston-Salem,city
6806733571000,4010 Prestwick Xing,27106,Winston Salem,NC,36.115366,-80.32926,37067,SingleFamily,2018,2005,9583,2223,2.0,3,291251,Huntscroft,neighborhood
5893696819000,2652 Wynbrook Dr,27103,Winston Salem,NC,36.050075,-80.364588,37067,SingleFamily,2018,2001,11325,1630,2.0,3,165956,Winston-Salem,city
6837798732000,5020 Scenic Dr,27105,Winston Salem,NC,36.160953,-80.226929,37067,SingleFamily,2018,1928,12196,516,1.0,2,26009,Northview,neighborhood
6807011756000,2589 Leighswood Dr,27106,Winston Salem,NC,36.137756,-80.354081,37067,SingleFamily,2018,2016,8276,2304,3.0,4,235155,Winston-Salem,city
6845484735000,505 Lunar Ct,27101,Winston Salem,NC,36.103587,-80.203601,37067,SingleFamily,2018,1970,11325,1407,1.5,3,86094,City View,neighborhood
6846299119000,3520 Cortland Dr,27105,Winston Salem,NC,36.132235,-80.209204,37067,SingleFamily,2018,1959,22651,1258,2.0,3,119124,Prospect Park,neighborhood
6846145522000,2201 Elbon Dr,27105,Winston Salem,NC,36.11933,-80.213701,37067,SingleFamily,2018,1958,13068,975,1.0,3,34852,Bowen Park,neighborhood
6818444146000,5335 Shattalon Dr,27106,Winston Salem,NC,36.172235,-80.306277,37067,SingleFamily,2018,1935,14679,1015,2.0,3,88041,Winston-Salem,city
6823087298000,1925 Cedar Ridge Ln,27127,Winston Salem,NC,36.046523,-80.282747,37067,SingleFamily,2018,1997,6969,1312,2.0,3,111762,Cross Winds,neighborhood
6864340614000,6028 Yeaton Glen Dr,27107,Winston Salem,NC,36.065405,-80.140209,37067,SingleFamily,2018,1995,12196,1760,2.5,3,186957,Winston-Salem,city
