REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5897889895000,4560 Stimpson Ridge Dr,27040,Pfafftown,NC,36.157148,-80.358373,37067,SingleFamily,2018,2002,12196,1799,2.0,3,203089,Lochhurst,neighborhood
6833573517000,3621 Cornell Blvd,27107,Winston Salem,NC,36.045104,-80.233594,37067,SingleFamily,2018,1948,8276,1068,1.0,3,52917,Weston,neighborhood
6846263796000,2616 Raleigh Ave,27105,Winston Salem,NC,36.125498,-80.210887,37067,SingleFamily,2018,1965,10018,1008,1.0,3,32242,Castle Heights,neighborhood
6818022544000,4035 Menfreya Ct,27106,Winston Salem,NC,36.16775,-80.320401,37067,SingleFamily,2018,1971,13939,1035,1.5,3,98026,Georgetown,neighborhood
6819342603000,1331 Bethania Rural Hall Rd,27106,Winston Salem,NC,36.201022,-80.310941,37067,SingleFamily,2018,1963,20037,1434,1.5,3,133558,Winston-Salem,city
6816458885000,1410 Turkey Hill Rd,27106,Winston Salem,NC,36.122087,-80.303957,37067,SingleFamily,2018,1980,13939,2984,3.0,4,303298,Merrimont Hills,neighborhood
6803460687000,2581 Lockwood Dr,27103,Winston Salem,NC,36.04151,-80.339188,37067,SingleFamily,2018,1961,20908,2991,4.0,4,240676,Huntington Woods,neighborhood
6845807268000,1227 Rhue Rd,27107,Winston Salem,NC,36.080458,-80.188626,37067,SingleFamily,2018,1932,20908,1188,1.0,3,76251,Parkview,neighborhood
6807682062000,4529 Shattalon Dr,27106,Winston Salem,NC,36.155119,-80.333655,37067,SingleFamily,2018,1965,22651,1218,2.5,3,129114,Winston-Salem,city
6814827729000,2755 London Ln,27103,Winston Salem,NC,36.058851,-80.289937,37067,SingleFamily,2018,1963,11761,1355,2.0,3,147963,British Woods,neighborhood
6846842805000,3175 Kittering Ln,27105,Winston Salem,NC,36.120447,-80.191117,37067,SingleFamily,2018,1977,23958,2810,2.5,4,236961,Castleshine Woods,neighborhood
6854979727000,3950 Humming Bird Dr,27107,Winston Salem,NC,36.073918,-80.150756,37067,SingleFamily,2018,1973,20037,1050,2.0,3,121527,Winston-Salem,city
6847143059000,4122 Rosa St,27105,Winston Salem,NC,36.145619,-80.214688,37067,SingleFamily,2018,2008,9147,1152,2.0,3,120360,Old Carver,neighborhood
6814993684000,1535 S Hawthorne Rd,27103,Winston Salem,NC,36.077667,-80.288059,37067,SingleFamily,2018,1948,13504,1151,2.0,2,124873,Ardmore,neighborhood
6806418759000,1204 Brennington Place Rd,27104,Winston Salem,NC,36.110524,-80.33775,37067,SingleFamily,2018,1993,18295,4274,5.5,5,730737,New Sherwood Forest,neighborhood
6854070080000,2404 Cole Rd,27107,Winston Salem,NC,36.071475,-80.18404,37067,SingleFamily,2018,1945,15681,1204,1.0,3,82100,Parkview,neighborhood
6844772063000,2315 Cline St,27107,Winston Salem,NC,36.071461,-80.193573,37067,SingleFamily,2018,1952,24393,1060,1.0,2,52947,Flat Rock,neighborhood
6806764083000,114 Woodrow Ave,27106,Winston Salem,NC,36.122269,-80.329032,37067,SingleFamily,2018,1952,23522,1642,2.0,2,154575,Robinhood Park,neighborhood
6815663319000,146 Pennsylvania Ave,27104,Winston Salem,NC,36.09614,-80.298711,37067,SingleFamily,2018,1954,15246,2006,2.0,3,383105,Country Club,neighborhood
6855828429000,3805 Kernersville Rd,27107,Winston Salem,NC,36.086843,-80.154658,37067,SingleFamily,2018,1952,87120,1897,2.0,3,202213,Winston-Salem,city
6806318906000,1475 Handy Woods Dr,27104,Winston Salem,NC,36.111169,-80.341303,37067,SingleFamily,2018,1981,134600,2292,2.5,3,375222,New Sherwood Forest,neighborhood
6817157418000,4153 Greenmead Rd,27106,Winston Salem,NC,36.148394,-80.315116,37067,SingleFamily,2018,1971,16988,1740,2.0,3,193241,Town and Country Estates,neighborhood
6805542138000,461 Westoak Trl,27104,Winston Salem,NC,36.089687,-80.336361,37067,SingleFamily,2018,1967,27007,2188,3.0,3,249854,Peace Haven,neighborhood
6812730899000,2436 Joshua Ln,27127,Winston Salem,NC,36.006926,-80.294635,37067,SingleFamily,2018,2004,10454,1452,2.5,3,175683,Winston-Salem,city
6846594300000,3526 New Walkertown Rd,27105,Winston Salem,NC,36.132589,-80.200768,37067,SingleFamily,2018,1972,55756,1550,1.0,3,135211,Winston-Salem,city
6808327681000,4948 Leinbach Dr,27106,Winston Salem,NC,36.167691,-80.342314,37067,SingleFamily,2018,1957,29185,1386,2.0,3,135392,Cedar Forest,neighborhood
6822157571000,4871 Seminole Ct,27127,Winston Salem,NC,36.011493,-80.278831,37067,SingleFamily,2018,1997,13939,1475,2.0,3,165494,Winston-Salem,city
5897412202000,2355 Olivet Church Rd,27106,Winston Salem,NC,36.136045,-80.374262,37067,SingleFamily,2018,1973,20908,2700,3.0,4,225241,Winston-Salem,city
6833445995000,220 Patton Ave,27107,Winston Salem,NC,36.037828,-80.235931,37067,SingleFamily,2018,1864,25264,1176,1.0,1,61214,Weston,neighborhood
6805044181000,5178 Little Brook Ln,27104,Winston Salem,NC,36.089278,-80.352157,37067,SingleFamily,2018,1967,21344,1944,2.0,4,176332,Rollinghills,neighborhood
6828338625000,126 Oak Summit Rd,27105,Winston Salem,NC,36.171009,-80.274235,37067,SingleFamily,2018,1959,79714,1500,2.0,3,134209,Hunter Hills,neighborhood
6817153642000,4111 Witherow Rd,27106,Winston Salem,NC,36.148809,-80.316386,37067,SingleFamily,2018,1985,20473,3180,3.0,4,267669,Town and Country Estates,neighborhood
5894428356000,2250 Sedgemont Dr,27103,Winston Salem,NC,36.056799,-80.370592,37067,SingleFamily,2018,1966,25264,1477,1.5,3,167890,Sedgemont,neighborhood
6806211986000,4261 Woodhill Dr,27104,Winston Salem,NC,36.110879,-80.34676,37067,SingleFamily,2018,1980,114562,5912,4.0,5,744932,Buttonwood Estates,neighborhood
6849154625000,6475 Baux Mountain Rd,27105,Winston Salem,NC,36.204828,-80.215337,37067,SingleFamily,2018,1971,23958,1242,1.0,3,118405,Walkertown,city
6849154625000,6475 Baux Mountain Rd,27105,Winston Salem,NC,36.204828,-80.215337,37067,SingleFamily,2018,1971,22651,1242,1.0,3,118405,Walkertown,city
6865139189000,119 Corbin St,27107,Winston Salem,NC,36.088852,-80.14398,37067,SingleFamily,2018,1940,26571,784,1.0,2,104169,Winston-Salem,city
6803573022000,1808 Hunters Forest Dr,27103,Winston Salem,NC,36.042503,-80.33503,37067,SingleFamily,2018,1988,19602,3156,3.5,4,334169,Huntington Woods,neighborhood
5894793336000,5280 Ivystone Ln,27104,Winston Salem,NC,36.076094,-80.362688,37067,SingleFamily,2018,2002,9147,3025,4.0,5,281495,Breckingridge,neighborhood
6854734593000,2850 Friedland Church Rd,27107,Winston Salem,NC,36.06217,-80.158829,37067,SingleFamily,2018,1978,40075,2100,3.0,3,196209,Winston-Salem,city
6817049432000,4220 Witherow Rd,27106,Winston Salem,NC,36.145463,-80.317739,37067,SingleFamily,2018,1969,21344,2500,3.0,4,200517,Town and Country Estates,neighborhood
6806912534000,1240 N Peace Haven Rd,27104,Winston Salem,NC,36.109972,-80.323375,37067,SingleFamily,2018,1953,146361,4154,5.0,5,401716,Huntscroft,neighborhood
6816202426000,3435 Doncaster Rd,27106,Winston Salem,NC,36.107115,-80.312716,37067,SingleFamily,2018,1963,35719,1990,2.5,3,302832,Old Sherwood Forest,neighborhood
6814135132000,2170 S Stratford Rd,27103,Winston Salem,NC,36.059438,-80.314232,37067,SingleFamily,2018,1951,40075,1023,1.0,4,229209,West View,neighborhood
6827470931000,4840 Indiana Ave,27106,Winston Salem,NC,36.15549,-80.273482,37067,SingleFamily,2018,1921,21344,1292,1.0,5,61961,Piney Grove,neighborhood
6844799590000,2815 Nevil Dr,27107,Winston Salem,NC,36.078269,-80.191181,37067,SingleFamily,2018,1999,169884,2625,2.0,3,249088,Reynolda Forest,neighborhood
6839307727000,864 Old Hollow Rd,27105,Winston Salem,NC,36.191129,-80.241254,37067,SingleFamily,2018,1955,51400,1295,1.0,2,124139,Winston-Salem,city
6819523618000,1201 Bunny Trl,27105,Winston Salem,NC,36.195741,-80.303686,37067,SingleFamily,2018,1979,21344,1456,2.5,3,174882,Swink Acres,neighborhood
6824175293000,1437 Kenwood St,27103,Winston Salem,NC,36.071104,-80.28041,37067,SingleFamily,2018,1957,9147,925,1.0,3,101535,Ardmore,neighborhood
6812641680000,2070 Denise Ln,27127,Winston Salem,NC,36.008813,-80.297734,37067,SingleFamily,2018,1995,15681,1965,2.5,3,223912,Winston-Salem,city
5895318583000,5615 Buckhorn Rd,27104,Winston Salem,NC,36.083516,-80.368763,37067,SingleFamily,2018,1987,23086,1746,2.5,3,180261,Winston-Salem,city
6819228898000,1430 Faircrest Dr,27106,Winston Salem,NC,36.196206,-80.311894,37067,SingleFamily,2018,1976,20473,1305,2.0,3,143866,Winston-Salem,city
6805487300000,675 Alpine Rd,27104,Winston Salem,NC,36.100935,-80.338078,37067,SingleFamily,2018,1971,20473,1298,2.0,3,176741,Knob View,neighborhood
