REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6817117089000,861 Duckview Ct,27106,Winston Salem,NC,36.136351,-80.314697,37067,SingleFamily,2018,1970,15681,1378,2.0,3,147566,Winston-Salem,city
6827836830000,207 Polo Rd,27105,Winston Salem,NC,36.144363,-80.257756,37067,SingleFamily,2018,1947,13503,551,2.0,3,,Winston-Salem,city
6815930478000,2636 Philip St,27103,Winston Salem,NC,36.088213,-80.289236,37067,SingleFamily,2018,1951,8712,1098,1.0,3,113876,Biltmore,neighborhood
6808933603000,5023 Shattalon Dr,27106,Winston Salem,NC,36.170665,-80.32364,37067,SingleFamily,2018,1998,14374,1224,2.0,3,136222,Winston-Salem,city
6834534122000,2813 Emerson St,27127,Winston Salem,NC,36.060343,-80.233428,37067,SingleFamily,2018,1957,11761,1125,1.5,3,92150,South Park,neighborhood
6806846308000,3731 Herchel Ln,27106,Winston Salem,NC,36.117792,-80.325136,37067,SingleFamily,2018,1975,22215,1483,2.0,3,165858,Robinhood Dellc,neighborhood
6816037782000,3523 Kittery Ct,27104,Winston Salem,NC,36.116067,-80.317728,37067,SingleFamily,2018,1978,18295,2288,3.0,3,285158,New Forestdale,neighborhood
6835120331000,637 Laurel St,27101,Winston Salem,NC,36.085428,-80.24872,37067,SingleFamily,2018,1957,6534,1419,1.0,1,118048,West Salem,neighborhood
6826429310000,1025 Wendover Cir,27104,Winston Salem,NC,36.112665,-80.269858,37067,SingleFamily,2018,1954,11761,2196,2.0,3,315458,Reynolda Park,neighborhood
6807623381000,4201 Sunnydell Dr,27106,Winston Salem,NC,36.139477,-80.333017,37067,SingleFamily,2018,1970,21344,2164,2.0,3,189294,Forsyth Forest,neighborhood
6846142280000,2313 Bowen Blvd,27105,Winston Salem,NC,36.118421,-80.214515,37067,SingleFamily,2018,1958,11325,975,1.0,3,,Bowen Park,neighborhood
6826045945000,908 Marguerite Dr,27106,Winston Salem,NC,36.119758,-80.284747,37067,SingleFamily,2018,1952,22651,2239,3.0,3,298044,Reynolda,neighborhood
6816542284000,1138 Partridge Ln,27106,Winston Salem,NC,36.117673,-80.302533,37067,SingleFamily,2018,1965,25700,2049,2.5,3,246271,Merrimont Hills,neighborhood
6833583065000,3609 Cornell Blvd,27107,Winston Salem,NC,36.046403,-80.233397,37067,SingleFamily,2018,1948,25264,912,1.0,3,55299,Weston,neighborhood
6846868336000,111 Fraizer Creek Rd,27105,Winston Salem,NC,36.124601,-80.189081,37067,SingleFamily,2018,1999,10890,1134,2.0,3,115858,Winston-Salem,city
6826568471000,2725 Regency Dr,27106,Winston Salem,NC,36.123976,-80.266867,37067,SingleFamily,2018,1969,18295,2930,3.0,3,275650,Winston-Salem,city
6844465127000,1630 Waughtown St,27107,Winston Salem,NC,36.069024,-80.202816,37067,SingleFamily,2018,1870,8276,1630,1.0,5,34556,Waughtown,neighborhood
6838935677000,4813 Baux Mountain Rd,27105,Winston Salem,NC,36.171867,-80.221177,37067,SingleFamily,2018,1950,30056,1152,2.0,2,108712,Winston-Salem,city
6824254641000,1656 Ebert St,27103,Winston Salem,NC,36.066742,-80.277462,37067,SingleFamily,2018,1945,14810,1557,1.5,2,145181,Aldbrige,neighborhood
6844387811000,1575 Marble St,27107,Winston Salem,NC,36.076274,-80.205628,37067,SingleFamily,2018,1970,20037,1056,2.0,3,61236,Morningside Manor,neighborhood
6823430812000,2346 Almond St,27127,Winston Salem,NC,36.034395,-80.271684,37067,SingleFamily,2018,1957,20037,1714,1.0,3,87491,Winston-Salem,city
6808405872000,4627 Walden Dr,27106,Winston Salem,NC,36.162773,-80.339557,37067,SingleFamily,2018,1955,20908,1418,1.5,3,125414,Cedar Forest,neighborhood
6847032377000,2956 Bainbridge Dr,27105,Winston Salem,NC,36.143575,-80.218309,37067,SingleFamily,2018,1971,12632,1145,2.0,3,95144,Northwoods Estate,neighborhood
6834270328000,308 W Banner Ave,27127,Winston Salem,NC,36.071902,-80.245134,37067,SingleFamily,2018,1928,7405,1544,2.0,3,197245,Washington Park,neighborhood
6808419273000,4617 Wait Rd,27106,Winston Salem,NC,36.163936,-80.338195,37067,SingleFamily,2018,2009,23086,1233,2.0,3,138988,Cedar Forest,neighborhood
6844392539000,1523 Marble St,27107,Winston Salem,NC,36.078383,-80.207273,37067,SingleFamily,2018,1970,37026,930,2.0,4,59579,Morningside Manor,neighborhood
6803325316000,2826 Hope Church Rd,27127,Winston Salem,NC,36.029631,-80.340968,37067,SingleFamily,2018,1949,5662,814,1.0,2,,Winston-Salem,city
6803325316000,2826 Hope Church Rd,27127,Winston Salem,NC,36.029631,-80.340968,37067,SingleFamily,2018,1949,27442,814,1.0,2,,Winston-Salem,city
6816152663000,1034 Willowlake Rd,27106,Winston Salem,NC,36.121309,-80.316217,37067,SingleFamily,2018,1972,14810,1638,3.0,4,203513,Foxhall,neighborhood
6804213912000,1205 Bucklebury Ct,27103,Winston Salem,NC,36.055905,-80.345497,37067,SingleFamily,2018,1986,12196,864,1.0,2,111131,Canton Forest,neighborhood
6817073278000,3620 Yadkinville Rd,27106,Winston Salem,NC,36.153275,-80.319749,37067,SingleFamily,2018,1926,24829,2054,2.5,4,176005,Winston-Salem,city
6817073278000,3620 Yadkinville Rd,27106,Winston Salem,NC,36.153275,-80.319749,37067,SingleFamily,2018,1926,23958,2054,2.5,4,176005,Winston-Salem,city
6817143553000,4178 Wycliff Dr,27106,Winston Salem,NC,36.145794,-80.316309,37067,SingleFamily,2018,1969,15681,2123,2.5,4,198447,Town and Country Estates,neighborhood
6847318294000,3943 Glen Oak Dr,27105,Winston Salem,NC,36.137878,-80.206002,37067,SingleFamily,2018,1963,22215,3151,3.0,4,170051,Monticello Park,neighborhood
6815222661000,3713 Vandalia Dr,27104,Winston Salem,NC,36.085602,-80.312207,37067,SingleFamily,2018,1965,11761,1332,1.5,3,138839,South Fork,neighborhood
6803540905000,2716 S Stratford Rd,27103,Winston Salem,NC,36.036439,-80.335476,37067,SingleFamily,2018,1947,326700,1104,1.0,3,147317,Edgewood Farms,neighborhood
6807239721000,3968 Tonbridge Ln,27106,Winston Salem,NC,36.143203,-80.344864,37067,SingleFamily,2018,1984,25265,2066,2.5,3,204027,Shattalon Lake Estates,neighborhood
6837770876000,1114 Wooded Ave,27105,Winston Salem,NC,36.155801,-80.229337,37067,SingleFamily,2018,1947,16117,810,1.0,3,37976,Mineral Springs,neighborhood
6823974913000,3643 Hege St,27127,Winston Salem,NC,36.045836,-80.253593,37067,SingleFamily,2018,1955,31798,1703,1.0,2,,Konnoak,neighborhood
6823974913000,3643 Hege St,27127,Winston Salem,NC,36.045836,-80.253593,37067,SingleFamily,2018,1955,48351,1703,1.0,2,,Konnoak,neighborhood
6834230651000,2715 Ellerbe Ave,27127,Winston Salem,NC,36.061552,-80.244874,37067,SingleFamily,2018,1971,13939,1148,1.0,3,96814,Konnoak,neighborhood
6823113658000,1809 W Clemmonsville Rd,27127,Winston Salem,NC,36.028382,-80.280552,37067,SingleFamily,2018,1920,25264,2018,3.0,4,158621,Caroline Village,neighborhood
6817113384000,2532 Deercreek Dr,27106,Winston Salem,NC,36.13701,-80.316073,37067,SingleFamily,2018,1979,20037,1048,2.0,3,152762,Winston-Salem,city
