REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6815644381000,481 Plymouth Ave,27104,Winston Salem,NC,36.090424,-80.298019,37067,SingleFamily,2018,1954,22651,3092,4.0,3,489516,Country Club,neighborhood
5895892313000,411 Paigebrook Dr,27106,Winston Salem,NC,36.103576,-80.360067,37067,SingleFamily,2018,2001,16552,2974,4.0,4,366487,Winston-Salem,city
6818715207000,2041 Independence Rd,27106,Winston Salem,NC,36.164505,-80.295744,37067,SingleFamily,2018,1960,28314,2358,3.0,3,157953,Colonial Estates,neighborhood
6815910679000,754 S Westview Dr,27103,Winston Salem,NC,36.083322,-80.289115,37067,SingleFamily,2018,1957,13939,1416,1.5,3,182444,Knollwood Manor,neighborhood
6816225586000,3328 York Rd,27106,Winston Salem,NC,36.112908,-80.311594,37067,SingleFamily,2018,1959,19166,2207,2.0,3,289575,Robinhood Trails,neighborhood
6824261227000,2307 Kaywood Ln,27103,Winston Salem,NC,36.068518,-80.278594,37067,SingleFamily,2018,1964,9147,1247,2.5,3,150000,Aldbrige,neighborhood
5893729933000,4408 Winterberry Ridge Ct,27103,Winston Salem,NC,36.030987,-80.359831,37067,SingleFamily,2016,1994,13503,2200,3.0,4,258191,Clemmons,city
5897987531000,3254 Grandview Club Rd,27040,Pfafftown,NC,36.156288,-80.355867,37067,SingleFamily,2018,1993,20473,3272,4.1,5,466719,Lochhurst,neighborhood
6817870935000,5739 Harpers Ferry Rd,27106,Winston Salem,NC,36.155401,-80.293824,37067,SingleFamily,2018,1967,12196,2000,3.0,4,126437,Stonewall,neighborhood
6818243271000,4775 Shattalon Cir,27106,Winston Salem,NC,36.172374,-80.313293,37067,SingleFamily,2018,1985,10018,900,2.0,2,73076,Shattalon Heights,neighborhood
