REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5898816428000,4669 Pebble Lake Dr,27040,Pfafftown,NC,36.164388,-80.359737,37067,SingleFamily,2018,2015,14374,2471,3.0,3,311237,Lochhurst,neighborhood
6838058781000,5452 Shirley Jean Ct,27105,Winston Salem,NC,36.177185,-80.250632,37067,SingleFamily,2018,2006,9147,2106,2.5,4,186355,Pinebrook Country Club,neighborhood
6823111790000,1629 Fairview Blvd,27127,Winston Salem,NC,36.028469,-80.281086,37067,SingleFamily,2018,1959,200,1850,1.5,3,149576,Janita Lakes Estates,neighborhood
6856122314000,4237 Old Greensboro Rd,27101,Winston Salem,NC,36.113663,-80.18084,37067,SingleFamily,2018,1934,40946,1100,2.0,3,131787,Winston-Salem,city
6818426080000,5173 Liberty Hall Cir,27106,Winston Salem,NC,36.166419,-80.305361,37067,SingleFamily,2018,2013,6969,1601,2.0,3,149851,Poman Acres,neighborhood
6864480780000,4120 Fiddlers Way Ct,27107,Winston Salem,NC,36.076581,-80.136772,37067,SingleFamily,2018,2006,18730,2475,2.5,4,201945,Winston-Salem,city
6826427678000,1050 Wendover Cir,27104,Winston Salem,NC,36.113715,-80.270319,37067,SingleFamily,2018,1954,16988,1987,4.0,3,310680,Reynolda Park,neighborhood
5897982146000,4522 Bottoms Rock Ln,27040,Pfafftown,NC,36.155291,-80.357472,37067,SingleFamily,2018,2003,10890,1669,2.0,3,201247,Lochhurst,neighborhood
6845872983000,203 Stedman St,27101,Winston Salem,NC,36.101445,-80.190581,37067,SingleFamily,2018,1953,15246,1280,1.0,3,90738,Winston-Salem,city
6805687011000,661 N Peace Haven Rd,27104,Winston Salem,NC,36.100242,-80.331313,37067,SingleFamily,2018,1966,21344,1800,2.0,3,184378,Colony West,neighborhood
6815535819000,3124 Gladstone St,27104,Winston Salem,NC,36.089225,-80.30128,37067,SingleFamily,2018,1963,16117,1406,2.0,3,234664,Country Club,neighborhood
6817319997000,711 Ransom Rd,27106,Winston Salem,NC,36.138795,-80.307278,37067,SingleFamily,2018,1998,22651,1253,2.0,3,164987,Town and Country Estates,neighborhood
6826115371000,734 Roslyn Rd,27104,Winston Salem,NC,36.109834,-80.281114,37067,SingleFamily,2018,1952,18730,1791,3.0,3,402583,Buena Vista,neighborhood
6845104923000,1329 Argonne Blvd,27107,Winston Salem,NC,36.081974,-80.213482,37067,SingleFamily,2018,1959,14374,2100,2.0,3,115326,Morningside Manor,neighborhood
6854392078000,2222 Victoria Village Ln,27107,Winston Salem,NC,36.07732,-80.173321,37067,SingleFamily,2018,2004,9147,1320,2.0,3,138647,Winston-Salem,city
5896714843000,5230 Ashlyn Dr,27106,Winston Salem,NC,36.110412,-80.362805,37067,SingleFamily,2018,1974,23086,1108,2.0,3,165025,Winston-Salem,city
