REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6833391282000,3410 Anderson Dr,27127,Winston Salem,NC,36.049502,-80.240865,37067,SingleFamily,2018,1934,16988,1666,1.0,3,129231,Konnoak,neighborhood
6834163000000,505 W Brookline St,27127,Winston Salem,NC,36.068062,-80.247505,37067,SingleFamily,2018,1959,12196,1728,2.0,3,131831,Washington Park,neighborhood
6835122033000,710 Mulberry St,27101,Winston Salem,NC,36.08468,-80.24802,37067,SingleFamily,2018,1915,3920,955,1.0,2,90935,West Salem,neighborhood
6837535670000,645 Mccreary St,27105,Winston Salem,NC,36.14407,-80.234237,37067,SingleFamily,2018,1920,30056,920,1.0,2,37350,Ogburn Station,neighborhood
6826851244000,712 W Twenty Fifth And One Half St,27105,Winston Salem,NC,36.121568,-80.259376,37067,SingleFamily,2018,1939,6969,1015,1.0,3,32820,Boston Thurmon,neighborhood
6845378628000,416 Mount Vernon Ave,27101,Winston Salem,NC,36.100647,-80.205594,37067,SingleFamily,2018,1957,9147,705,1.0,2,,City View,neighborhood
6826953130000,2401 Cherry St,27105,Winston Salem,NC,36.120529,-80.255008,37067,SingleFamily,2018,1929,6098,1708,1.5,4,32620,Old Cherry,neighborhood
6834828271000,790 Clemmonsville Cir,27107,Winston Salem,NC,36.057961,-80.221728,37067,SingleFamily,2018,1953,7840,876,1.0,2,28096,Easton,neighborhood
6835001674000,907 Shober St,27101,Winston Salem,NC,36.080808,-80.251554,37067,SingleFamily,2018,1940,20473,1824,3.0,3,170258,West Salem,neighborhood
6837627942000,842 Efird St,27105,Winston Salem,NC,36.142239,-80.230236,37067,SingleFamily,2018,1925,10018,1064,1.0,2,37064,Ogburn Station,neighborhood
6825514422000,1913 Gaston St,27103,Winston Salem,NC,36.082769,-80.26766,37067,SingleFamily,2018,1963,10454,1015,1.0,3,153348,Ardmore,neighborhood
6834853497000,724 E Devonshire St,27107,Winston Salem,NC,36.066911,-80.223515,37067,SingleFamily,2018,1926,7405,762,1.0,2,25696,Belview,neighborhood
6835885266000,621 N Cameron Ave,27101,Winston Salem,NC,36.102047,-80.223448,37067,SingleFamily,2018,1953,7405,1250,1.0,3,52708,East Winston,neighborhood
6815987711000,2634 Forest Dr,27104,Winston Salem,NC,36.102613,-80.287288,37067,SingleFamily,2018,1932,18730,3661,3.5,3,744993,Buena Vista,neighborhood
6844427727000,1647 Mansfield St,27107,Winston Salem,NC,36.0597,-80.202004,37067,SingleFamily,2018,1950,7405,878,1.0,2,41555,Waughtown,neighborhood
6825306731000,911 S Hawthorne Rd,27103,Winston Salem,NC,36.080789,-80.273679,37067,SingleFamily,2018,1928,9147,1918,2.5,4,264436,Ardmore,neighborhood
6834303151000,3255 Anderson Dr,27127,Winston Salem,NC,36.052,-80.240337,37067,SingleFamily,2018,1953,7500,1154,2.0,3,91392,Konnoak,neighborhood
6826904244000,1029 Rundell St,27105,Winston Salem,NC,36.107195,-80.254414,37067,SingleFamily,2018,1956,6969,868,1.0,3,32663,Boston Thurmon,neighborhood
6834747791000,2614 Dacian St,27107,Winston Salem,NC,36.064782,-80.225518,37067,SingleFamily,2018,1914,7405,736,1.0,2,,Belview,neighborhood
6844148459000,2631 Dudley St,27107,Winston Salem,NC,36.064317,-80.211787,37067,SingleFamily,2018,1925,7405,1690,2.0,4,,Waughtown,neighborhood
6834912351000,3231 Rosie St,27107,Winston Salem,NC,36.055507,-80.220405,37067,SingleFamily,2018,1947,10890,800,1.0,2,25852,Easton,neighborhood
6836833649000,1683 NE Ashley School Cir,27105,Winston Salem,NC,36.116892,-80.224443,37067,SingleFamily,2018,1964,7840,1044,1.0,3,29994,North East Winston,neighborhood
6826836128000,1624 Harrison Ave,27105,Winston Salem,NC,36.11522,-80.257336,37067,SingleFamily,2018,1951,6098,720,1.0,2,,Boston Thurmon,neighborhood
6845271214000,2540 Old Greensboro Rd,27101,Winston Salem,NC,36.099354,-80.211419,37067,SingleFamily,2018,1925,6534,952,2.0,3,38172,Skyland,neighborhood
6824282659000,1220 Ebert St,27103,Winston Salem,NC,36.075169,-80.278243,37067,SingleFamily,2018,1951,10018,877,1.0,3,123211,Ardmore,neighborhood
6825017529000,2558 Westover Dr,27103,Winston Salem,NC,36.083106,-80.283568,37067,SingleFamily,2018,1948,9583,800,1.0,2,118685,Ardmore,neighborhood
6844423922000,1614 Radcliff St,27107,Winston Salem,NC,36.060111,-80.203351,37067,SingleFamily,2018,1957,7840,768,1.0,2,15718,Waughtown,neighborhood
6835859947000,1832 Kentucky Ave,27101,Winston Salem,NC,36.095793,-80.222094,37067,SingleFamily,2018,1948,6969,720,1.0,2,15143,Skyland,neighborhood
6824197789000,1143 S Hawthorne Rd,27103,Winston Salem,NC,36.078181,-80.279839,37067,SingleFamily,2018,1927,7405,1608,2.0,3,237295,Ardmore,neighborhood
6834208121000,3254 Luther St,27127,Winston Salem,NC,36.051987,-80.242113,37067,SingleFamily,2018,1952,7405,1120,1.0,2,89309,Konnoak,neighborhood
6836353917000,2527 N Patterson Ave,27105,Winston Salem,NC,36.123058,-80.241586,37067,SingleFamily,2018,1925,7840,1433,1.0,2,51801,North Winston,neighborhood
6837635303000,824 Mccreary St,27105,Winston Salem,NC,36.143355,-80.231095,37067,SingleFamily,2018,1929,8276,903,1.0,2,38799,Ogburn Station,neighborhood
6844040960000,1008 Goldfloss St,27107,Winston Salem,NC,36.065409,-80.217823,37067,SingleFamily,2018,1905,10018,1050,1.0,3,30573,Waughtown,neighborhood
6845289434000,641 Mount Vernon Ave,27101,Winston Salem,NC,36.102692,-80.208701,37067,SingleFamily,2018,1936,17424,476,1.0,1,25797,City View,neighborhood
6825078539000,102 N Avalon Rd,27104,Winston Salem,NC,36.099582,-80.283477,37067,SingleFamily,2018,1958,25264,2999,2.5,4,502779,Buena Vista,neighborhood
6833294369000,3334 Konnoak Dr,27127,Winston Salem,NC,36.05001,-80.243299,37067,SingleFamily,2018,1950,14374,1450,2.0,2,121787,Konnoak,neighborhood
6844153243000,2403 Peachtree St,27107,Winston Salem,NC,36.066327,-80.21354,37067,SingleFamily,2018,1935,10890,1514,1.0,3,32224,Waughtown,neighborhood
6834064232000,801 W Sprague St,27127,Winston Salem,NC,36.068681,-80.250455,37067,SingleFamily,2018,1924,7405,751,1.0,1,22595,Washington Park,neighborhood
