REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6855819269000,225 Sedge Meadow Dr,27107,Winston Salem,NC,36.083571,-80.154142,37067,SingleFamily,2018,2003,11325,1738,2.5,4,177281,Winston-Salem,city
6816501554000,723 Yorkshire Rd,27106,Winston Salem,NC,36.107451,-80.302762,37067,SingleFamily,2018,1956,24393,1844,2.0,3,280138,Buena Vista,neighborhood
5895243004000,4561 Styers Ferry Rd,27104,Winston Salem,NC,36.088844,-80.379735,37067,SingleFamily,2018,1969,22215,1733,2.0,3,149267,Winston-Salem,city
6812513768000,5296 Smoky Ridge Ln,27127,Winston Salem,NC,36.001025,-80.30028,37067,SingleFamily,2018,2015,9147,2884,2.5,4,256300,Winston-Salem,city
6812735474000,1860 Denise Ln,27127,Winston Salem,NC,36.00565,-80.292989,37067,SingleFamily,2018,2004,13939,1383,2.0,3,169900,Winston-Salem,city
6837295036000,643 Motor Rd,27105,Winston Salem,NC,36.158961,-80.244762,37067,SingleFamily,2018,1951,44866,1074,1.0,2,,Mineral Springs,neighborhood
6806654712000,123 Carol Rd,27106,Winston Salem,NC,36.121412,-80.33261,37067,SingleFamily,2018,1947,24829,1539,2.0,2,136479,Robinhood Park,neighborhood
6812766629000,2311 Darwick Rd,27127,Winston Salem,NC,36.01461,-80.292948,37067,SingleFamily,2018,1974,20908,2551,3.5,6,,Winston-Salem,city
6812766629000,2311 Darwick Rd,27127,Winston Salem,NC,36.01461,-80.292948,37067,SingleFamily,2018,1974,27878,2551,3.5,6,,Winston-Salem,city
6812766629000,2311 Darwick Rd,27127,Winston Salem,NC,36.01461,-80.292948,37067,SingleFamily,2018,1974,20908,2551,3.5,6,,Winston-Salem,city
6856377756000,4349 Stokesdale Ave,27101,Winston Salem,NC,36.128613,-80.172443,37067,SingleFamily,2018,1974,20473,1000,1.5,3,95214,Winston-Salem,city
6815655304000,3025 University Rd,27104,Winston Salem,NC,36.09322,-80.298029,37067,SingleFamily,2018,1953,21780,2868,3.0,3,356909,Country Club,neighborhood
6808146839000,3896 Turnberry Park Dr,27040,Pfafftown,NC,36.173875,-80.349639,37067,SingleFamily,2018,2001,16988,2424,2.0,4,234922,Winston-Salem,city
6807384033000,4032 Clarendon Ave,27106,Winston Salem,NC,36.155095,-80.343284,37067,SingleFamily,2018,1993,10454,2294,2.5,4,245438,Baycreek,neighborhood
6847546687000,4213 Orchid Dr,27105,Winston Salem,NC,36.147311,-80.20002,37067,SingleFamily,2018,1971,10890,1530,2.0,4,104955,Jefferson Gardens,neighborhood
6817327082000,721 Ransom Rd,27106,Winston Salem,NC,36.138937,-80.307949,37067,SingleFamily,2018,1948,13068,1200,2.0,2,125676,Town and Country Estates,neighborhood
6805598230000,4133 Chatham Hill Dr,27104,Winston Salem,NC,36.103413,-80.334338,37067,SingleFamily,2018,2003,30927,3008,4.0,4,452646,Winston-Salem,city
6823323738000,2410 Old Salisbury Rd,27127,Winston Salem,NC,36.031512,-80.273911,37067,SingleFamily,2018,1973,30056,1769,2.0,3,173650,Winston-Salem,city
6822812883000,436 Fishel Rd,27127,Winston Salem,NC,36.001527,-80.256711,37067,SingleFamily,2018,1978,110642,4002,6.0,4,432398,Winston-Salem,city
6847453356000,4421 Joseph Samuels Dr,27105,Winston Salem,NC,36.149199,-80.204583,37067,SingleFamily,2018,2005,9583,1881,2.5,3,149019,Northampton,neighborhood
6817525001000,2673 Belwick Village Dr,27106,Winston Salem,NC,36.139021,-80.302139,37067,SingleFamily,2018,2005,17424,2310,2.0,3,294471,Town and Country Estates,neighborhood
6829232893000,6320 University Pkwy,27105,Winston Salem,NC,36.199186,-80.280106,37067,SingleFamily,2018,1940,9147,1049,1.0,2,58336,Winston-Salem,city
6824089011000,1400 Chelsea St,27103,Winston Salem,NC,36.073244,-80.282753,37067,SingleFamily,2018,1950,10890,908,1.0,2,121328,Ardmore,neighborhood
6865111138000,264 Townsend Ridge Dr,27107,Winston Salem,NC,36.083308,-80.146805,37067,SingleFamily,2018,2000,9147,1364,2.0,3,152516,Winston-Salem,city
6864343425000,4204 Yeaton Glen Cir,27107,Winston Salem,NC,36.064929,-80.139146,37067,SingleFamily,2018,1993,17424,1539,2.0,3,174872,Winston-Salem,city
6833084086000,3524 Potomac St,27127,Winston Salem,NC,36.046277,-80.249967,37067,SingleFamily,2018,1940,7405,1312,1.0,2,82713,Konnoak,neighborhood
6807380216000,4048 Clarendon Ave,27106,Winston Salem,NC,36.155707,-80.344674,37067,SingleFamily,2018,1992,12632,1790,2.0,3,220519,Baycreek,neighborhood
6836707558000,1104 N Jackson Ave,27101,Winston Salem,NC,36.108402,-80.226312,37067,SingleFamily,2018,1988,15681,1288,2.0,3,114087,East Winston,neighborhood
6818427627000,5323 Liberty Hall Cir,27106,Winston Salem,NC,36.168258,-80.305245,37067,SingleFamily,2018,2006,6969,2384,2.5,3,183682,Poman Acres,neighborhood
6833907421000,4134 Field Crossing Dr,27107,Winston Salem,NC,36.025569,-80.218408,37067,SingleFamily,2018,2013,6969,1709,2.0,3,154741,Winston-Salem,city
6854641007000,2759 Friedland Church Rd,27107,Winston Salem,NC,36.063613,-80.163604,37067,SingleFamily,2018,1960,42688,2700,2.5,4,231135,Winston-Salem,city
6815303198000,3346 Pollard Dr,27103,Winston Salem,NC,36.078958,-80.308298,37067,SingleFamily,2018,1958,12196,1100,1.0,2,105845,Old Vineyard,neighborhood
5893536525000,6060 Rollingreen Dr,27103,Winston Salem,NC,36.032686,-80.367662,37067,SingleFamily,2018,1968,19602,1500,2.0,3,182564,Clemmons,city
6822265549000,3075 Kaymoore Dr,27127,Winston Salem,NC,36.014485,-80.276322,37067,SingleFamily,2018,1999,9147,1730,2.5,3,188636,Winston-Salem,city
6804680797000,900 Mar Don Hills Cir,27104,Winston Salem,NC,36.074834,-80.332982,37067,SingleFamily,2018,1987,10890,1500,2.5,2,142948,Winston-Salem,city
6823136117000,1742 Thompson Dr,27127,Winston Salem,NC,36.032523,-80.279716,37067,SingleFamily,2018,1935,22651,1423,3.0,3,128131,Caroline Village,neighborhood
6823272333000,150 Riley Forest Ct,27127,Winston Salem,NC,36.043982,-80.277803,37067,SingleFamily,2018,1995,13068,1846,3.0,4,191990,Winding Woods,neighborhood
6813171865000,2474 Griffith Meadows Dr,27103,Winston Salem,NC,36.045013,-80.315258,37067,SingleFamily,2018,2015,7840,2800,2.5,4,232786,Winston-Salem,city
5897628827000,5360 Mercia Ct,27106,Winston Salem,NC,36.140668,-80.365446,37067,SingleFamily,2018,2004,98881,4751,6.0,4,620853,Winston-Salem,city
6845623728000,2675 Reynolds Park Rd,27107,Winston Salem,NC,36.087218,-80.197013,37067,SingleFamily,2018,1993,17424,1186,2.0,3,122664,Shalimar,neighborhood
5895912687000,200 Heathcliff Pl,27104,Winston Salem,NC,36.082568,-80.35611,37067,SingleFamily,2018,1979,20908,3328,3.0,4,338287,Huntcliff,neighborhood
5893198273000,872 S Peace Haven Rd,27103,Winston Salem,NC,36.048871,-80.380529,37067,SingleFamily,2018,1953,282704,1638,1.0,3,,Clemmons,city
5893198273000,872 S Peace Haven Rd,27103,Winston Salem,NC,36.048871,-80.380529,37067,SingleFamily,2018,1953,238273,1638,1.0,3,,Clemmons,city
6807552302000,3915 Poindexter Ave,27106,Winston Salem,NC,36.14768,-80.337154,37067,SingleFamily,2018,1958,20473,1771,2.0,3,181703,Bridalcreek,neighborhood
6816276095000,1261 Foxhall Dr,27106,Winston Salem,NC,36.125268,-80.311419,37067,SingleFamily,2018,1965,20473,1544,2.0,3,185978,Foxhall,neighborhood
5893656246000,4750 Bridle Path,27103,Winston Salem,NC,36.037394,-80.364223,37067,SingleFamily,2018,1966,23086,1953,2.0,3,,Clemmons,city
5893656246000,4750 Bridle Path,27103,Winston Salem,NC,36.037394,-80.364223,37067,SingleFamily,2018,1966,23958,1953,2.0,3,,Clemmons,city
6818421400000,5084 Hutchins St,27106,Winston Salem,NC,36.167499,-80.307374,37067,SingleFamily,2018,1985,10890,1574,2.0,3,140541,Poman Acres,neighborhood
6808785252000,2201 Walker Rd,27106,Winston Salem,NC,36.18326,-80.329787,37067,SingleFamily,2018,1975,90169,2100,3.0,4,,Mallard Lakes,neighborhood
6808785252000,2201 Walker Rd,27106,Winston Salem,NC,36.18326,-80.329787,37067,SingleFamily,2018,1975,59241,1456,3.0,5,,Mallard Lakes,neighborhood
6806556831000,4236 Robinhood Rd,27106,Winston Salem,NC,36.121578,-80.335261,37067,Mobile,2018,2002,14374,2296,2.5,4,223505,Winston-Salem,city
6823367539000,1701 Mangum St,27127,Winston Salem,NC,36.042024,-80.272717,37067,SingleFamily,2018,1956,22215,1679,1.0,3,125934,Winston-Salem,city
6803088538000,1426 Stonecroft Ct,27103,Winston Salem,NC,36.046656,-80.350249,37067,SingleFamily,2018,2005,10454,3388,4.0,5,365817,Winston-Salem,city
6847023068000,3711 Whitfield Rd,27105,Winston Salem,NC,36.140027,-80.217941,37067,SingleFamily,2018,1968,11761,1599,1.5,3,105369,Northwoods Estate,neighborhood
6829086888000,130 N Sunset Dr,27101,Winston Salem,NC,36.093812,-80.263977,37067,Triplex,2018,1959,8712,2648,3.0,7,202484,Westend,neighborhood
6829086888000,130 S Sunset Dr,27101,Winston Salem,NC,36.091502,-80.263331,37067,SingleFamily,2018,1928,7405,1056,1.0,3,202484,Westend,neighborhood
6847132111000,3041 Woodfin Pl,27105,Winston Salem,NC,36.142901,-80.215126,37067,SingleFamily,2018,1966,16117,1306,1.5,3,95035,Northwoods Estate,neighborhood
6805942769000,4203 Cavalier Dr,27104,Winston Salem,NC,36.091456,-80.323023,37067,SingleFamily,2018,1955,40075,1536,1.0,4,148890,South Fork,neighborhood
6805942769000,4203 Cavalier Dr,27104,Winston Salem,NC,36.091456,-80.323023,37067,SingleFamily,2018,1955,20037,1536,1.0,4,148890,South Fork,neighborhood
6856074584000,4428 Morning Ridge Ln,27101,Winston Salem,NC,36.127964,-80.183486,37067,SingleFamily,2018,2019,7840,2628,3.0,4,207994,Winston-Salem,city
6813648567000,3960 Ebert Village Ct,27127,Winston Salem,NC,36.036193,-80.295892,37067,SingleFamily,2018,1994,24393,1532,2.0,3,156297,Briar Glen,neighborhood
6807746009000,3925 Burning Tree Ln,27106,Winston Salem,NC,36.14443,-80.328986,37067,SingleFamily,2018,2004,18730,2690,4.0,4,445218,Forsyth Forest,neighborhood
6856251477000,226 Gaither Rd,27101,Winston Salem,NC,36.122293,-80.17769,37067,SingleFamily,2018,1974,20037,1248,1.0,3,113395,Winston-Salem,city
6844798896000,2809 Barker Ct,27107,Winston Salem,NC,36.079247,-80.191548,37067,SingleFamily,2018,1989,13068,1367,2.0,3,131180,Reynolda Forest,neighborhood
6818279771000,2271 Sallies Ln,27106,Winston Salem,NC,36.182016,-80.311401,37067,SingleFamily,2018,1978,21780,2138,2.0,3,170296,Moravian Forest,neighborhood
6864345128000,4229 Yeaton Glen Cir,27107,Winston Salem,NC,36.064162,-80.138476,37067,SingleFamily,2018,1994,13068,1675,2.0,3,185756,Winston-Salem,city
5893530349000,5610 Lauren Acres Ct,27103,Winston Salem,NC,36.032182,-80.369605,37067,SingleFamily,2018,2017,15246,3023,3.0,5,322111,Clemmons,city
6844881893000,1602 Salem Lake Rd,27107,Winston Salem,NC,36.076433,-80.190474,37067,SingleFamily,2018,1921,19166,1232,1.0,2,,Reynolda Forest,neighborhood
6834972997000,1812 S Martin Luther King Jr Dr,27107,Winston Salem,NC,36.073776,-80.220568,37067,SingleFamily,2018,1930,9583,1358,1.0,2,33694,Forest Park,neighborhood
6813584661000,2735 Amesbury Rd,27103,Winston Salem,NC,36.047234,-80.30074,37067,SingleFamily,2018,2005,8276,2580,2.5,4,237553,Winston-Salem,city
6828607061000,111 Granada Ct,27105,Winston Salem,NC,36.161373,-80.264364,37067,SingleFamily,2018,1956,24393,1601,2.0,4,90156,Hunter Hills,neighborhood
6812843616000,2175 Darwick Rd,27127,Winston Salem,NC,36.009055,-80.290493,37067,SingleFamily,2018,1962,75358,1914,2.0,3,180166,Winston-Salem,city
5894786029000,185 Charlotte Ct,27103,Winston Salem,NC,36.072635,-80.361565,37067,SingleFamily,2018,2001,5662,996,1.5,1,124904,Winston-Salem,city
6822880503000,1470 Bridgton Rd,27127,Winston Salem,NC,36.019998,-80.25794,37067,SingleFamily,2018,1967,20908,1456,2.5,3,199671,Wilshire Estates,neighborhood
6864410539000,4112 Patsy Dr,27107,Winston Salem,NC,36.057066,-80.136604,37067,SingleFamily,2018,1956,27878,1247,1.0,2,122614,Winston-Salem,city
6865029721000,4010 Kernersville Rd,27107,Winston Salem,NC,36.087524,-80.147556,37067,SingleFamily,2018,1959,25700,1687,2.0,3,169032,Winston-Salem,city
6865327665000,105 Wesley Ct,27107,Winston Salem,NC,36.087449,-80.137897,37067,SingleFamily,2018,1979,24829,2102,2.5,3,197074,Garden View,neighborhood
6815198794000,663 Hertford Rd,27104,Winston Salem,NC,36.105113,-80.313818,37067,SingleFamily,2018,1971,23522,3217,4.0,4,451430,Old Sherwood Forest,neighborhood
6805773392000,650 Radley Ct,27104,Winston Salem,NC,36.098368,-80.328922,37067,SingleFamily,2018,1964,22651,2173,2.5,3,230670,Colony West,neighborhood
6826027313000,821 N Avalon Rd,27104,Winston Salem,NC,36.112611,-80.284056,37067,SingleFamily,2018,1970,24393,1860,2.0,3,311407,Buena Vista,neighborhood
6816688900000,2011 Polo Rd,27106,Winston Salem,NC,36.13052,-80.297608,37067,SingleFamily,2018,1946,14374,1618,2.0,3,150527,West Polo Road,neighborhood
6885096994000,152 Rosedale Cir,27106,Winston Salem,NC,36.136943,-80.284419,37067,SingleFamily,2018,1935,15681,1637,2.0,4,149419,Woodberry Forest,neighborhood
6885096994000,152 Forest Creek Dr,27107,Winston Salem,NC,35.998073,-80.130774,37057,SingleFamily,2018,1977,39942,740,2.0,3,149419,Woodberry Forest,neighborhood
5897838605000,2672 Wessex Rd,27106,Winston Salem,NC,36.142936,-80.358772,37067,SingleFamily,2018,1966,22651,2104,2.0,4,196287,Winston-Salem,city
6804149744000,4916 Stonington Rd,27103,Winston Salem,NC,36.063658,-80.346791,37067,SingleFamily,2018,1962,20037,2669,2.0,4,203059,Westbrook,neighborhood
