REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6825402571000,2188 Gaston St,27103,Winston Salem,NC,36.080212,-80.271511,37067,SingleFamily,2018,1941,10454,2060,3.0,5,271819,Ardmore,neighborhood
6824298357000,1119 Martin St,27103,Winston Salem,NC,36.077077,-80.276249,37067,SingleFamily,2018,1942,10890,1713,2.0,4,197076,Ardmore,neighborhood
6835762584000,133 Wheeler St,27101,Winston Salem,NC,36.097261,-80.227752,37067,SingleFamily,2018,1918,7405,1265,1.0,2,33355,East Winston,neighborhood
6835018978000,812 West St,27101,Winston Salem,NC,36.084549,-80.249231,37067,MultiFamily5Plus,2018,1897,9147,400,1.0,1,,West Salem,neighborhood
6834208223000,3242 Luther St,27127,Winston Salem,NC,36.052317,-80.242139,37067,SingleFamily,2018,1947,7405,1090,2.0,4,90456,Konnoak,neighborhood
6833086285000,3509 Potomac St,27127,Winston Salem,NC,36.046827,-80.249294,37067,SingleFamily,2018,1939,11761,840,1.0,4,60322,Konnoak,neighborhood
6827101273000,121 Belle Vista Ct,27106,Winston Salem,NC,36.13432,-80.282845,37067,SingleFamily,2018,1956,17424,2931,3.0,5,284606,Woodberry Forest,neighborhood
6834441254000,2642 Stockton St,27127,Winston Salem,NC,36.063368,-80.237813,37067,SingleFamily,2018,1930,6969,1868,1.5,4,80934,South Park,neighborhood
6825400034000,2202 Ardsley St,27103,Winston Salem,NC,36.078966,-80.272275,37067,SingleFamily,2018,1947,6534,1415,2.0,3,250317,Ardmore,neighborhood
6835866116000,1811 Maryland Ave,27101,Winston Salem,NC,36.096262,-80.223212,37067,SingleFamily,2018,1949,5227,804,1.0,2,29902,Skyland,neighborhood
6837521673000,3922 Harwood St,27105,Winston Salem,NC,36.141359,-80.235536,37067,SingleFamily,2018,1946,12196,1271,1.0,3,45016,Ogburn Station,neighborhood
6834936514000,921 Moravia St,27107,Winston Salem,NC,36.061654,-80.219293,37067,SingleFamily,2018,1961,9147,1075,1.0,3,56175,Belview,neighborhood
6833188911000,3415 Renon Rd,27127,Winston Salem,NC,36.048637,-80.245489,37067,SingleFamily,2018,1951,19166,768,1.0,1,50161,Konnoak,neighborhood
6835114854000,727 Mulberry St,27101,Winston Salem,NC,36.084156,-80.24728,37067,SingleFamily,2018,1925,6534,1156,2.0,2,58365,West Salem,neighborhood
6826320865000,944 N Stratford Rd,27104,Winston Salem,NC,36.114141,-80.276134,37067,SingleFamily,2018,1951,17859,2000,2.5,3,381243,Buena Vista,neighborhood
6825197207000,425 Roslyn Rd,27104,Winston Salem,NC,36.104158,-80.280573,37067,SingleFamily,2018,1950,14810,3830,4.0,4,821312,Buena Vista,neighborhood
6826124557000,845 Sylvan Rd,27104,Winston Salem,NC,36.113265,-80.281558,37067,SingleFamily,2018,1950,15246,3561,2.5,4,468564,Buena Vista,neighborhood
6826124557000,845 Sylvan Rd,27104,Winston Salem,NC,36.113265,-80.281558,37067,SingleFamily,2018,1950,7405,1832,1.5,4,468564,Buena Vista,neighborhood
6834077055000,613 W Acadia Ave,27127,Winston Salem,NC,36.070956,-80.249371,37067,SingleFamily,2018,1946,9147,768,1.0,2,55418,Washington Park,neighborhood
