REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6812512880000,3234 Winding Branch Trl,27127,Winston Salem,NC,36.00107,-80.300645,37067,SingleFamily,2018,2016,9147,2072,3.0,3,224779,Winston-Salem,city
5893327832000,130 Crossglenn Dr,27103,Winston Salem,NC,36.03054,-80.374012,37067,SingleFamily,2018,1998,10890,1977,2.5,3,227614,Clemmons,city
6824070834000,2636 Cherokee Ln,27103,Winston Salem,NC,36.072766,-80.285733,37067,SingleFamily,2018,1957,47916,1904,2.0,3,174010,Ardmore,neighborhood
6824070834000,2636 Cherokee Ln,27103,Winston Salem,NC,36.072766,-80.285733,37067,SingleFamily,2018,1957,30492,1704,1.0,3,174010,Ardmore,neighborhood
6804892720000,4004 Old Vineyard Rd,27104,Winston Salem,NC,36.077432,-80.32576,37067,SingleFamily,2018,1961,21344,1247,1.0,4,126173,The Village,neighborhood
6804892720000,4004 Old Vineyard Rd,27104,Winston Salem,NC,36.077432,-80.32576,37067,SingleFamily,2018,1961,19602,1247,1.0,4,126173,The Village,neighborhood
6804892720000,4004 Old Vineyard Rd,27104,Winston Salem,NC,36.077432,-80.32576,37067,SingleFamily,2018,1961,174675,1247,1.0,4,126173,The Village,neighborhood
6844023384000,3055 Heitman Dr,27107,Winston Salem,NC,36.058388,-80.216645,37067,SingleFamily,2018,1961,9147,950,1.0,3,34350,Easton,neighborhood
6824936112000,912 Bolick Ave,27127,Winston Salem,NC,36.060131,-80.253107,37067,SingleFamily,2018,1959,14374,1066,1.0,3,91714,Konnoak,neighborhood
6814888790000,1224 Bolton St,27103,Winston Salem,NC,36.075089,-80.289633,37067,SingleFamily,2018,1956,12632,1167,1.0,3,124346,Ardmore,neighborhood
6834532230000,2806 Emerson St,27127,Winston Salem,NC,36.060552,-80.23409,37067,SingleFamily,2018,1957,11325,1025,1.5,3,90442,South Park,neighborhood
6825607189000,1640 Ardsley St,27103,Winston Salem,NC,36.079448,-80.263002,37067,SingleFamily,2018,1950,19166,1176,1.0,3,147470,Ardmore,neighborhood
6805278229000,105 Cedar Trl,27104,Winston Salem,NC,36.098051,-80.34482,37067,SingleFamily,2018,2002,23958,2827,5.0,5,490345,Cedar View,neighborhood
6805278229000,105 Cedar Trl,27104,Winston Salem,NC,36.098051,-80.34482,37067,SingleFamily,2018,2000,20908,3071,3.5,4,490345,Cedar View,neighborhood
6814930699000,2113 New Castle Dr,27103,Winston Salem,NC,36.061304,-80.288741,37067,SingleFamily,2018,1968,12632,1715,2.5,4,170939,British Woods,neighborhood
6823334384000,2394 Old Salisbury Rd,27127,Winston Salem,NC,36.032788,-80.273547,37067,SingleFamily,2018,1960,16117,1272,1.0,3,,Winston-Salem,city
6823334384000,2394 Old Salisbury Rd,27127,Winston Salem,NC,36.032788,-80.273547,37067,SingleFamily,2018,1960,20037,1272,1.0,3,,Winston-Salem,city
6838849930000,4864 Baux Mountain Rd,27105,Winston Salem,NC,36.175176,-80.223261,37067,SingleFamily,2018,1960,45302,1306,1.0,2,100463,Winston-Salem,city
6867161226000,4869 Northrop Dr,27101,Winston Salem,NC,36.1409,-80.1471,37067,SingleFamily,2018,2017,8712,1814,2.0,3,210064,Reynoldstown,neighborhood
6867161226000,4869 Northrop Dr,27101,Winston Salem,NC,36.1043,-80.2213,,SingleFamily,2018,2017,8712,1784,2.0,3,210064,Reynoldstown,neighborhood
6854066343000,2439 Cole Rd,27107,Winston Salem,NC,36.069657,-80.182152,37067,SingleFamily,2018,1896,20473,1896,2.0,3,91764,Stewart Gardens,neighborhood
6855634014000,330 Royal Grey Ct,27107,Winston Salem,NC,36.088318,-80.162877,37067,SingleFamily,2018,2004,12632,2070,2.5,4,181266,Wintergreen,neighborhood
6822264183000,145 Lochmoore Ct,27127,Winston Salem,NC,36.013225,-80.27648,37067,SingleFamily,2018,1999,10454,1643,2.5,3,186450,Winston-Salem,city
6864862311000,4417 Glenn Hi Rd,27107,Winston Salem,NC,36.070148,-80.12265,37067,SingleFamily,2018,1969,22651,1333,2.0,3,152641,Winston-Salem,city
6833011921000,4459 Timber Ln,27127,Winston Salem,NC,36.029346,-80.2509,37067,SingleFamily,2018,1985,93218,1160,2.0,3,153733,South View,neighborhood
6803594433000,336 Worthland Dr,27103,Winston Salem,NC,36.049138,-80.334763,37067,SingleFamily,2018,1992,19166,3157,3.0,5,333811,Ashford,neighborhood
6832930417000,5112 Beckerdite Stewart Rd,27107,Winston Salem,NC,36.00649,-80.221099,37067,Mobile,2018,1995,75794,1512,2.0,3,128119,Winston-Salem,city
6823991529000,1906 Brewer Rd,27127,Winston Salem,NC,36.050408,-80.254613,37067,SingleFamily,2018,1971,20037,1568,1.5,3,129091,Konnoak,neighborhood
6845751441000,865 Shalimar Dr,27107,Winston Salem,NC,36.094493,-80.194308,37067,SingleFamily,2018,2002,9147,1264,2.0,3,111039,Shalimar,neighborhood
6805543752000,561 Westoak Trl,27104,Winston Salem,NC,36.091138,-80.335724,37067,SingleFamily,2018,1968,26136,2040,3.0,4,259636,Peace Haven,neighborhood
6808914256000,3530 Hartford St,27106,Winston Salem,NC,36.164177,-80.323041,37067,SingleFamily,2018,2000,20124,1224,2.0,3,112141,Georgetown,neighborhood
6813757205000,2284 Briar Glen Rd,27127,Winston Salem,NC,36.038152,-80.293073,37067,SingleFamily,2018,1997,23522,1369,2.0,3,150925,Briar Glen,neighborhood
6833044842000,4033 Clinard Ave,27127,Winston Salem,NC,36.037354,-80.249931,37067,SingleFamily,2018,2000,15681,2025,3.0,3,188290,Kingstree,neighborhood
6864501402000,4165 High Point Rd,27107,Winston Salem,NC,36.0539,-80.132943,37067,SingleFamily,2018,1987,28314,1456,2.0,3,153234,Winston-Salem,city
6864085221000,4030 Humming Bird Dr,27107,Winston Salem,NC,36.075102,-80.148707,37067,SingleFamily,2018,1973,21344,1266,2.0,3,125706,Winston-Salem,city
5896832254000,4875 Century Oaks Ln,27106,Winston Salem,NC,36.114305,-80.360187,37067,SingleFamily,2018,1995,18295,2506,2.0,4,358486,Winston-Salem,city
6823309725000,133 Stone Moss Ln,27127,Winston Salem,NC,36.02598,-80.271838,37067,SingleFamily,2018,2003,10018,2440,3.0,4,197223,Winston-Salem,city
5895012390000,4595 Styers Ferry Rd,27104,Winston Salem,NC,36.087852,-80.381007,37067,SingleFamily,2018,1951,46609,851,1.0,2,132833,Lewisville,city
5895012390000,4595 Styers Ferry Rd,27104,Winston Salem,NC,36.087852,-80.381007,37067,SingleFamily,2018,1951,223027,1375,1.0,3,132833,Lewisville,city
6814951313000,2647 Alderney Ln,27103,Winston Salem,NC,36.065835,-80.288721,37067,SingleFamily,2018,1980,16988,1931,2.0,2,208902,British Woods,neighborhood
6825206666000,2309 Lyndhurst Ave,27103,Winston Salem,NC,36.080599,-80.276985,37067,SingleFamily,2018,1993,10890,1670,3.0,3,272422,Ardmore,neighborhood
6865327936000,4955 Garden View Dr,27107,Winston Salem,NC,36.088249,-80.138014,37067,SingleFamily,2018,1975,20037,1350,2.0,3,146000,Garden View,neighborhood
6854581543000,3945 Thornaby Cir,27107,Winston Salem,NC,36.075838,-80.166973,37067,SingleFamily,2018,2003,7405,2308,2.0,4,187694,Winston-Salem,city
6868043147000,5163 Brandiles Ln,27104,Winston Salem,NC,36.106603,-80.354079,37067,SingleFamily,2018,2002,11325,3689,4.0,3,633588,New Sherwood Forest,neighborhood
6868043147000,5163 Coachford Ln,27104,Winston Salem,NC,36.104959,-80.353715,37067,SingleFamily,2018,2009,11761,4692,3.5,4,633588,New Sherwood Forest,neighborhood
6807768104000,3800 Sandalwood Ln,27106,Winston Salem,NC,36.150057,-80.328387,37067,SingleFamily,2018,1955,40946,1272,1.0,2,144137,Winston-Salem,city
6834904909000,108 Fir Dr,27107,Winston Salem,NC,36.054625,-80.219913,37067,SingleFamily,2018,1987,10018,896,1.0,2,52004,Easton,neighborhood
6834010026000,3037 Fleet St,27127,Winston Salem,NC,36.054494,-80.251623,37067,SingleFamily,2018,2004,9583,1183,2.0,3,112921,Konnoak,neighborhood
5898912246000,3621 Pebble Lake Ct,27040,Pfafftown,NC,36.163795,-80.357613,37067,SingleFamily,2018,2002,20037,2664,2.5,4,316551,Lochhurst,neighborhood
6812428413000,4733 Farm Bell Ct,27127,Winston Salem,NC,36.002794,-80.302258,37067,SingleFamily,2018,2006,9147,2021,2.5,3,240183,Winston-Salem,city
6838065200000,5530 Pinebrook Ln,27105,Winston Salem,NC,36.178504,-80.25193,37067,SingleFamily,2018,1959,23958,1566,2.0,3,130078,Pinebrook Country Club,neighborhood
6846768638000,3405 Parrish Rd,27105,Winston Salem,NC,36.12547,-80.19248,37067,SingleFamily,2018,1958,97138,1179,2.5,3,119699,Castleshine Woods,neighborhood
6846207251000,2533 Dilworth St,27101,Winston Salem,NC,36.107579,-80.209375,37067,SingleFamily,2018,1992,43124,2572,2.5,4,281802,Winston Lake Estates,neighborhood
6815070248000,3515 Quarterstaff Pl,27104,Winston Salem,NC,36.098304,-80.320001,37067,SingleFamily,2018,2000,41817,4184,3.5,4,694480,Old Sherwood Forest,neighborhood
