REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6854780956000,419 Bedford Park Dr,27107,Winston Salem,NC,36.077111,-80.160517,37067,SingleFamily,2018,2001,10454,1794,3.0,4,159513,Winston-Salem,city
6833680495000,310 E Clemmonsville Rd,27107,Winston Salem,NC,36.047536,-80.230997,37067,SingleFamily,2018,1948,13068,900,1.0,2,54746,Weston,neighborhood
5893893838000,736 Mcgregor Rd,27103,Winston Salem,NC,36.050125,-80.358779,37067,SingleFamily,2018,1909,112384,1682,1.0,2,176563,McGregor Downs,neighborhood
6807352365000,3976 Poindexter Ave,27106,Winston Salem,NC,36.147677,-80.343713,37067,SingleFamily,2018,1999,21780,2241,2.0,3,281577,Shattalon Lake Estates,neighborhood
6803191616000,1253 Beaverton Trl,27103,Winston Salem,NC,36.04958,-80.349374,37067,SingleFamily,2018,1998,12197,1580,2.0,3,195636,Hampton Woodsc,neighborhood
6826233734000,2332 Coliseum Dr,27106,Winston Salem,NC,36.116512,-80.27862,37067,SingleFamily,2018,1958,23086,2022,2.5,3,340076,Buena Vista,neighborhood
6834435313000,2800 Patria St,27127,Winston Salem,NC,36.060911,-80.236537,37067,SingleFamily,2018,1926,7405,1260,1.0,3,55056,South Park,neighborhood
6816323204000,801 Clovelly Rd,27106,Winston Salem,NC,36.112065,-80.30919,37067,SingleFamily,2018,1958,18730,1657,2.0,3,249353,Robinhood Trails,neighborhood
5897991779000,4437 Lochurst Dr,27040,Pfafftown,NC,36.159773,-80.357767,37067,SingleFamily,2018,1992,15246,3679,4.0,4,411377,Lochhurst,neighborhood
6824471713000,1403 Irving St,27103,Winston Salem,NC,36.072605,-80.271908,37067,SingleFamily,2018,1953,8276,1738,2.0,3,187206,Ardmore,neighborhood
6822650735000,3925 Overcreek Ln,27127,Winston Salem,NC,36.012315,-80.264468,37067,SingleFamily,2018,2015,4356,1335,2.1,3,148729,Winston-Salem,city
6815322328000,407 Harper St,27104,Winston Salem,NC,36.084826,-80.309334,37067,SingleFamily,2018,1963,26136,1678,2.0,3,180996,South Fork,neighborhood
6822097125000,1931 Bethany Trace Ln,27127,Winston Salem,NC,36.021487,-80.282542,37067,SingleFamily,2018,2017,12196,1978,3.0,4,186798,Winston-Salem,city
6865213530000,4175 Smith Farm Ln,27107,Winston Salem,NC,36.084246,-80.142744,37067,SingleFamily,2018,2004,4356,1190,2.0,3,130480,Winston-Salem,city
6865022420000,3914 Kernersville Rd,27107,Winston Salem,NC,36.086656,-80.14993,37067,SingleFamily,2018,1962,28314,2212,1.5,3,158501,Winston-Salem,city
6864147838000,4054 Glenn Hi Rd,27107,Winston Salem,NC,36.066035,-80.144535,37067,SingleFamily,2018,1957,34412,1139,1.0,2,114438,Winston-Salem,city
6846585181000,3420 Kem Dr,27105,Winston Salem,NC,36.129339,-80.20011,37067,SingleFamily,2018,1971,35283,1647,2.5,3,164804,Wildwood Park,neighborhood
5897167396000,2876 Millwheel Rd,27040,Pfafftown,NC,36.150049,-80.382638,37067,SingleFamily,2018,1980,20908,1369,2.0,3,145049,Winston-Salem,city
6824938882000,2708 Buchanan St,27127,Winston Salem,NC,36.062054,-80.252224,37067,SingleFamily,2018,1956,11325,2142,2.0,4,125940,Konnoak,neighborhood
6865111120000,272 Townsend Ridge Dr,27107,Winston Salem,NC,36.083103,-80.146828,37067,SingleFamily,2018,1999,9147,1520,3.0,3,162794,Winston-Salem,city
6823152638000,4000 Village Pl,27127,Winston Salem,NC,36.039423,-80.281167,37067,SingleFamily,2018,1978,14374,2000,2.0,4,151878,Caroline Village,neighborhood
6847308918000,3940 Glen Oak Dr,27105,Winston Salem,NC,36.1372,-80.206234,37067,SingleFamily,2018,1963,20908,1600,2.0,3,165472,Monticello Park,neighborhood
6855537557000,3412 Baxter Rd,27107,Winston Salem,NC,36.089731,-80.165099,37067,SingleFamily,2018,1959,20037,1125,1.0,3,122180,Wintergreen,neighborhood
6823874093000,1144 Orchard View Dr,27127,Winston Salem,NC,36.04336,-80.256633,37067,SingleFamily,2018,1950,13503,849,1.0,2,54765,Konnoak,neighborhood
6803231022000,2530 Mid Salem Dr,27103,Winston Salem,NC,36.0314,-80.345696,37067,VacantResidentialLand,2018,2005,6969,1186,2.0,3,,Winston-Salem,city
6832613484000,5276 Mount Hope Dr,27107,Winston Salem,NC,36.000828,-80.229325,37067,SingleFamily,2018,2007,9147,1252,2.0,3,148560,Winston-Salem,city
6837742756000,1014 Cayuga St,27105,Winston Salem,NC,36.1473,-80.22861,37067,SingleFamily,2018,1925,9147,1176,1.0,2,31155,Ogburn Station,neighborhood
6855533821000,334 Stewart Rd,27107,Winston Salem,NC,36.09037,-80.166547,37067,SingleFamily,2018,1963,21780,1340,2.0,3,131601,Wintergreen,neighborhood
6822381809000,2828 Old Salisbury Rd,27127,Winston Salem,NC,36.020822,-80.274511,37067,SingleFamily,2018,1957,18730,1436,1.5,3,129111,Winston-Salem,city
6804443651000,916 Hazelwood Dr,27103,Winston Salem,NC,36.063295,-80.338827,37067,SingleFamily,2018,1987,77536,2066,3.0,6,216259,Salem Woods,neighborhood
6816461387000,20 Carter Cir,27106,Winston Salem,NC,36.123434,-80.306351,37067,SingleFamily,2018,1990,11325,1440,2.0,2,149988,Mount Tabor,neighborhood
6815343803000,4391 Silas Creek Pkwy,27104,Winston Salem,NC,36.091766,-80.308805,37067,SingleFamily,2018,1941,15681,1020,1.0,2,106546,Country Club,neighborhood
6843192835000,1021 William Dr,27107,Winston Salem,NC,36.051558,-80.213677,37067,SingleFamily,2018,1949,10454,750,1.0,2,22514,Easton,neighborhood
6865221206000,218 Maynard Dr,27107,Winston Salem,NC,36.086357,-80.143567,37067,SingleFamily,2018,1938,26136,1649,2.0,3,143907,Winston-Salem,city
6844296474000,1418 Pleasant St,27107,Winston Salem,NC,36.077933,-80.209193,37067,SingleFamily,2018,1970,12196,1093,1.5,3,59810,Morningside Manor,neighborhood
