REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6805334216000,4911 Tiffany Ave,27104,Winston Salem,NC,36.087073,-80.342195,37067,SingleFamily,2018,1969,20037,1740,2.0,3,183115,Club Haven Estates,neighborhood
6814955335000,2631 Alderney Ln,27103,Winston Salem,NC,36.065887,-80.287351,37067,SingleFamily,2018,1958,12196,1250,2.5,5,160494,British Woods,neighborhood
6824226026000,1418 Hawkcrest Ln,27127,Winston Salem,NC,36.056985,-80.276689,37067,SingleFamily,2018,2001,10890,1328,2.0,3,149904,Winston-Salem,city
6805151770000,341 Natalie Dr,27104,Winston Salem,NC,36.093653,-80.349905,37067,SingleFamily,2018,1989,13503,2254,2.5,3,247762,Rollinghills,neighborhood
5894787726000,5250 Ivy Ridge Ln,27104,Winston Salem,NC,36.074498,-80.361247,37067,SingleFamily,2018,2003,7405,3064,2.5,4,260002,Winston-Salem,city
6817788630000,5072 Brian Center Ln,27106,Winston Salem,NC,36.157218,-80.294563,37067,SingleFamily,2018,2008,6534,1620,2.0,3,158308,Winston-Salem,city
6818189958000,5148 Cobblestone Rd,27106,Winston Salem,NC,36.185491,-80.314896,37067,SingleFamily,2018,1979,23522,2308,2.5,3,207944,Moravian Forest,neighborhood
6856151710000,3769 Signet Dr,27101,Winston Salem,NC,36.122888,-80.181299,37067,SingleFamily,2018,1995,18295,1313,2.0,3,144517,Winston-Salem,city
6834759718000,637 E Devonshire St,27107,Winston Salem,NC,36.067741,-80.225226,37067,SingleFamily,2018,1948,14810,1238,2.0,3,72643,Belview,neighborhood
6834759718000,637 E Devonshire St,27107,Winston Salem,NC,36.067741,-80.225226,37067,SingleFamily,2018,1948,14810,1100,2.0,3,72643,Belview,neighborhood
6856571870000,150 Angel Dr,27101,Winston Salem,NC,36.128739,-80.167644,37067,SingleFamily,2018,1954,38768,1811,2.5,2,133708,Winston-Salem,city
6823170572000,1981 Tea Berry Ln,27127,Winston Salem,NC,36.044501,-80.28175,37067,SingleFamily,2018,2005,9583,1227,2.0,3,139147,Cross Winds,neighborhood
6804508565000,2201 Bayeux Ct,27103,Winston Salem,NC,36.052227,-80.333338,37067,SingleFamily,2018,1988,15246,3225,4.0,4,348063,Ashford,neighborhood
6867153714000,4923 Cleburne Meadows Dr,27101,Winston Salem,NC,36.1503,-80.1473,,SingleFamily,2018,2018,9583,2355,3.0,4,250393,Walkertown,city
6867153714000,4923 Cleburne Meadows Dr,27101,Winston Salem,NC,36.151858,-80.147368,37067,SingleFamily,2018,2018,9583,2355,3.0,4,250393,Walkertown,city
6819420116000,1374 Harpwell Dr,27106,Winston Salem,NC,36.194271,-80.308066,37067,SingleFamily,2018,1959,20473,1952,2.0,3,156562,Winston-Salem,city
6824916712000,3090 Buchanan St,27127,Winston Salem,NC,36.056302,-80.253037,37067,SingleFamily,2018,1978,16117,1024,2.0,2,99049,Konnoak,neighborhood
6847207481000,3616 Carver School Rd,27105,Winston Salem,NC,36.135568,-80.209722,37067,SingleFamily,2018,1958,10018,1015,1.0,2,52955,Prospect Park,neighborhood
6818161085000,2705 Ann Ln,27106,Winston Salem,NC,36.177389,-80.31746,37067,Mobile,2018,1997,19166,1836,2.0,3,116450,Winston-Salem,city
6818365612000,2065 Heidelbury Dr,27106,Winston Salem,NC,36.179034,-80.309533,37067,SingleFamily,2018,1988,15681,2570,2.0,3,202983,Boywood Forest,neighborhood
6826019476000,735 Westover Ave,27104,Winston Salem,NC,36.110281,-80.283186,37067,SingleFamily,2018,1953,16552,1879,1.5,2,389863,Buena Vista,neighborhood
6843018763000,4143 Old Lexington Rd,27107,Winston Salem,NC,36.029227,-80.214623,37067,SingleFamily,2018,1953,47044,3640,3.0,5,307410,Winston-Salem,city
6843018763000,4143 Old Lexington Rd,27107,Winston Salem,NC,36.029227,-80.214623,37067,SingleFamily,2018,1953,151588,3640,3.0,5,307410,Winston-Salem,city
6843018763000,4143 Old Lexington Rd,27107,Winston Salem,NC,36.029227,-80.214623,37067,SingleFamily,2018,1953,223898,3640,3.0,5,307410,Winston-Salem,city
6843018763000,4143 Old Lexington Rd,27107,Winston Salem,NC,36.029227,-80.214623,37067,SingleFamily,2018,1953,8712,3640,3.0,5,307410,Winston-Salem,city
6843018763000,4143 Old Lexington Rd,27107,Winston Salem,NC,36.029227,-80.214623,37067,SingleFamily,2018,1953,167270,3640,3.0,5,307410,Winston-Salem,city
6834204845000,3150 Konnoak Dr,27127,Winston Salem,NC,36.054004,-80.243428,37067,SingleFamily,2018,1965,19166,1663,2.0,3,158203,Konnoak,neighborhood
6854789477000,3400 Tinley Park Dr,27107,Winston Salem,NC,36.075788,-80.157397,37067,SingleFamily,2018,2005,21344,1281,2.0,3,117844,Winston-Salem,city
6847326984000,5057 Butterfield Dr,27105,Winston Salem,NC,36.142512,-80.207084,37067,SingleFamily,2018,1957,26571,2128,3.0,5,155963,Old Carver,neighborhood
6847326984000,5057 Butterfield Dr,27105,Winston Salem,NC,36.142512,-80.207084,37067,SingleFamily,2018,1957,27442,1248,2.0,5,155963,Old Carver,neighborhood
6812721785000,2110 Mciver Ln,27127,Winston Salem,NC,36.003742,-80.29423,37067,SingleFamily,2018,2001,49658,1188,2.0,3,150454,Winston-Salem,city
6829436015000,5540 Belle Ave,27105,Winston Salem,NC,36.197124,-80.272202,37067,SingleFamily,2018,1967,24393,2020,3.0,3,155404,Clayton Acres,neighborhood
6833043596000,3236 Hickory Ridge Dr,27127,Winston Salem,NC,36.036678,-80.250113,37067,SingleFamily,2018,1989,16553,1700,3.0,3,162697,Kingstree,neighborhood
6855634450000,3535 Glen Lyon Dr,27107,Winston Salem,NC,36.089282,-80.16272,37067,SingleFamily,2018,2005,10010,2082,2.5,4,179776,Wintergreen,neighborhood
6804540505000,996 Benjamins Way,27103,Winston Salem,NC,36.063113,-80.336559,37067,SingleFamily,2018,2006,13503,1170,2.0,3,148827,Salem Woods,neighborhood
6829036785000,5853 Bushberry Ct,27105,Winston Salem,NC,36.198943,-80.285551,37067,SingleFamily,2018,2007,8276,1260,1.0,1,133169,Summer Trace,neighborhood
6867058803000,2023 Perrin Ct,27101,Winston Salem,NC,36.1044,-80.2213,,SingleFamily,2018,2018,10890,2032,2.0,3,196064,Reynoldstown,neighborhood
6867058803000,2023 Perrin Ct,27101,Winston Salem,NC,36.0931,-80.2565,37067,SingleFamily,2018,2018,10890,2032,2.0,3,196064,Reynoldstown,neighborhood
6847138419000,3065 Bainbridge Dr,27105,Winston Salem,NC,36.14399,-80.213106,37067,SingleFamily,2018,1967,13068,1104,1.5,3,94603,Northwoods Estate,neighborhood
6838629872000,5359 Pineview Dr,27105,Winston Salem,NC,36.16943,-80.229875,37067,SingleFamily,2018,1956,23086,1026,1.0,2,59638,Winston-Salem,city
6828008556000,6127 Old Plank Rd,27106,Winston Salem,NC,36.162648,-80.284371,37067,SingleFamily,2018,1987,435,1300,2.0,2,85103,Winston-Salem,city
6807098207000,4378 Lochurst Dr,27040,Pfafftown,NC,36.158369,-80.352237,37067,SingleFamily,2018,2014,9147,2510,3.0,4,231328,Winston-Salem,city
6837591121000,4619 Ogburn Ave,27105,Winston Salem,NC,36.159184,-80.235984,37067,SingleFamily,2018,1988,11761,1192,2.0,3,97444,Mineral Springs,neighborhood
6812856660000,4679 Eagle Path,27127,Winston Salem,NC,36.011655,-80.289389,37067,SingleFamily,2018,2007,9147,1300,2.0,3,164382,Winston-Salem,city
