REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6823252189000,1704 Carriage Cove Ln,27127,Winston Salem,NC,36.038102,-80.277528,37067,SingleFamily,2018,1993,11325,1316,2.5,3,145342,Carriage Cove,neighborhood
6855915914000,131 Forest Glade Rd,27107,Winston Salem,NC,36.085344,-80.152322,37067,SingleFamily,2018,2009,4791,2239,2.0,3,191021,Winston-Salem,city
6823028172000,1660 Fairview Blvd,27127,Winston Salem,NC,36.029707,-80.282122,37067,SingleFamily,2018,1955,65340,1350,1.0,3,137635,Janita Lakes Estates,neighborhood
6818308336000,2372 Bethabara Rd,27106,Winston Salem,NC,36.16187,-80.308151,37067,SingleFamily,2018,1959,19602,1269,2.0,3,133667,Bethabara Estates,neighborhood
6817142404000,4010 Winburn Ln,27106,Winston Salem,NC,36.145565,-80.316811,37067,SingleFamily,2018,1968,13068,2016,3.0,3,195628,Town and Country Estates,neighborhood
5895714198000,5100 River Chase Rdg,27104,Winston Salem,NC,36.081119,-80.3621,37067,SingleFamily,2018,1983,24829,3137,4.0,4,431806,Huntcliff,neighborhood
6829524433000,5335 Lewey Ln,27105,Winston Salem,NC,36.19545,-80.269369,37067,SingleFamily,2018,1996,10890,2214,2.5,3,187730,Angel Oaks,neighborhood
6837652648000,4335 Tise Ave,27105,Winston Salem,NC,36.149788,-80.232042,37067,SingleFamily,2018,2000,7840,1088,2.0,3,90837,Ogburn Station,neighborhood
6846969199000,3821 Crusade Dr,27101,Winston Salem,NC,36.124181,-80.185092,37067,SingleFamily,2018,1993,13068,1368,2.0,3,141414,Winston-Salem,city
6807976597000,4510 Myrtle Ave,27106,Winston Salem,NC,36.154103,-80.322234,37067,SingleFamily,2018,1938,43560,2261,3.0,3,198682,Old Town Heights,neighborhood
6803558411000,1789 Jonestown Rd,27103,Winston Salem,NC,36.038086,-80.333304,37067,SingleFamily,2018,1959,23522,1505,1.5,3,140291,Huntington Woods,neighborhood
6846950799000,3740 Crusade Dr,27101,Winston Salem,NC,36.123077,-80.188118,37067,SingleFamily,2018,1996,11325,1269,2.0,3,138949,Winston-Salem,city
6817423050000,2712 Loch Dr,27106,Winston Salem,NC,36.138879,-80.305971,37067,SingleFamily,2018,1969,31363,3524,5.0,5,323550,Town and Country Estates,neighborhood
5893327063000,4420 Greenfield Way Dr,27103,Winston Salem,NC,36.028357,-80.373891,37067,SingleFamily,2018,1996,9583,1677,2.0,3,191961,Clemmons,city
6856125790000,4115 Salem Landing Dr,27101,Winston Salem,NC,36.114657,-80.179537,37067,SingleFamily,2018,2001,13068,1404,2.0,3,150373,Winston-Salem,city
6824935743000,2712 Clement St,27127,Winston Salem,NC,36.061811,-80.253394,37067,SingleFamily,2018,1959,11325,900,1.0,3,83473,Konnoak,neighborhood
