REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5896668977000,2014 Storm Canyon Rd,27106,Winston Salem,NC,36.124498,-80.364974,37067,SingleFamily,2018,1975,20473,2170,2.0,3,206049,Winston-Salem,city
6825311837000,2249 Westover Dr,27103,Winston Salem,NC,36.083952,-80.275381,37067,SingleFamily,2018,1928,10454,1710,2.0,2,248874,Ardmore,neighborhood
6804149947000,4915 Stonington Rd,27103,Winston Salem,NC,36.064248,-80.346793,37067,SingleFamily,2018,1963,20037,2220,2.5,4,209488,Westbrook,neighborhood
6833054991000,729 Twickenham Ln,27127,Winston Salem,NC,36.040388,-80.249832,37067,SingleFamily,2018,2009,6098,1875,2.5,3,190365,Union Ridge,neighborhood
6814372839000,1400 Hannaford Rd,27103,Winston Salem,NC,36.072659,-80.308777,37067,SingleFamily,2018,1959,21344,1508,2.0,3,174026,Stratford Manor,neighborhood
6808423582000,4270 Talcott Ave,27106,Winston Salem,NC,36.1675,-80.340212,37067,SingleFamily,2018,2000,20908,1260,2.0,3,163142,Cedar Forest,neighborhood
6803169003000,1580 Old Jonestown Rd,27103,Winston Salem,NC,36.039617,-80.346549,37067,SingleFamily,2018,1996,15246,1810,2.5,3,106036,Winston-Salem,city
6847126805000,3160 Woodfin Pl,27105,Winston Salem,NC,36.14221,-80.213777,37067,SingleFamily,2018,1967,20037,1398,2.5,5,134374,Northwoods Estate,neighborhood
6812859915000,4639 Audrey Dr,27127,Winston Salem,NC,36.012603,-80.288561,37067,SingleFamily,2018,2007,9147,1424,2.0,3,179023,Winston-Salem,city
6844006838000,1019 Louise Rd,27107,Winston Salem,NC,36.054364,-80.215752,37067,SingleFamily,2018,1949,10454,1090,1.0,3,30383,Easton,neighborhood
6838955590000,4862 Westmoreland Dr,27105,Winston Salem,NC,36.176847,-80.22114,37067,SingleFamily,2018,1950,23958,1650,1.5,3,129896,Winston-Salem,city
6816622311000,2925 Robinhood Rd,27106,Winston Salem,NC,36.112359,-80.299292,37067,SingleFamily,2018,2007,23958,4585,4.0,4,700891,Merrimont,neighborhood
5897983147000,4512 Bottoms Rock Ln,27040,Pfafftown,NC,36.155312,-80.357147,37067,SingleFamily,2018,2004,13503,1715,2.0,3,202998,Lochhurst,neighborhood
5895431726000,756 Reaford Rd,27104,Winston Salem,NC,36.088116,-80.373647,37067,SingleFamily,2018,1983,25264,1948,2.5,3,225233,Winston-Salem,city
6845587338000,402 Buick St,27101,Winston Salem,NC,36.102593,-80.199288,37067,SingleFamily,2018,1936,20037,966,1.0,3,,City View,neighborhood
6846960520000,3125 Beeson Acres Rd,27105,Winston Salem,NC,36.125023,-80.188478,37067,SingleFamily,2018,2001,10890,1284,2.0,3,140119,Winston-Salem,city
6823392668000,1726 Ralee Dr,27127,Winston Salem,NC,36.050442,-80.274485,37067,SingleFamily,2018,1950,17424,1060,1.0,4,96748,Winston-Salem,city
6823392668000,1726 Ralee Dr,27127,Winston Salem,NC,36.050442,-80.274485,37067,SingleFamily,2018,1950,6098,1060,1.0,4,96748,Winston-Salem,city
6847491735000,4776 White Rock Rd,27105,Winston Salem,NC,36.161221,-80.205533,37067,SingleFamily,2018,1922,21344,1326,2.0,2,122596,Winston-Salem,city
6844774042000,2325 Cline St,27107,Winston Salem,NC,36.071454,-80.192955,37067,SingleFamily,2018,1956,50094,1066,1.0,2,,Flat Rock,neighborhood
6813761135000,4035 Heather View Ln,27127,Winston Salem,NC,36.040565,-80.295042,37067,SingleFamily,2018,2007,6969,1882,2.0,4,171329,Winston-Salem,city
6875127811000,890 W 12th St,27105,Winston Salem,NC,36.109568,-80.256914,37067,SingleFamily,2018,1929,6098,968,1.0,2,,Boston Thurmon,neighborhood
6875127811000,890 Old Hollow Rd,27105,Winston Salem,NC,36.191549,-80.239408,37067,SingleFamily,2018,1929,9583,968,1.0,2,,Boston Thurmon,neighborhood
6823263976000,2240 Mary Dee Ln,27127,Winston Salem,NC,36.042969,-80.277333,37067,SingleFamily,2018,1997,12196,2028,2.5,3,190807,Winding Woods,neighborhood
6845491321000,600 Chandler St,27101,Winston Salem,NC,36.105086,-80.204693,37067,SingleFamily,2018,1970,8712,1040,1.0,3,59410,City View,neighborhood
5897919982000,2596 Leighswood Dr,27106,Winston Salem,NC,36.138179,-80.354622,37067,SingleFamily,2018,2008,10454,2161,4.0,4,237914,Winston-Salem,city
6822653157000,4028 Village Park Ct,27127,Winston Salem,NC,36.010777,-80.263379,37067,SingleFamily,2018,2006,4356,1780,2.5,3,154107,Winston-Salem,city
6838758387000,5547 Pineview Dr,27105,Winston Salem,NC,36.174629,-80.229091,37067,SingleFamily,2018,1978,39639,918,2.0,3,79270,Winston-Salem,city
6806517722000,120 Creekstone Ct,27104,Winston Salem,NC,36.11037,-80.334758,37067,SingleFamily,2018,2000,14374,4100,4.5,4,442472,New Sherwood Forest,neighborhood
6823957146000,842 Trillium Ln,27127,Winston Salem,NC,36.038254,-80.252322,37067,SingleFamily,2018,2005,9147,1642,3.0,3,190945,Winston-Salem,city
6834401377000,3253 Stockton St,27127,Winston Salem,NC,36.05274,-80.237586,37067,SingleFamily,2018,1953,15681,1143,1.0,2,89145,Konnoak,neighborhood
6814033980000,2800 Smith Lake Rd,27103,Winston Salem,NC,36.061589,-80.318185,37067,SingleFamily,2018,1959,32670,1920,1.0,3,144431,Atwood Acres,neighborhood
6847517489000,3921 Cottington Dr,27105,Winston Salem,NC,36.138645,-80.199557,37067,SingleFamily,2018,1977,18730,1608,2.0,3,137981,Ebony Hills,neighborhood
6816214740000,1270 Yorkshire Rd,27106,Winston Salem,NC,36.110622,-80.311997,37067,SingleFamily,2018,1969,40510,3059,3.0,3,337670,Robinhood Trails,neighborhood
