REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6865235666000,4222 Kernersville Rd,27107,Winston Salem,NC,36.089999,-80.142048,37067,SingleFamily,2018,1916,43995,1279,1.0,2,116698,Garden View,neighborhood
6826827165000,1128 W 14th St,27105,Winston Salem,NC,36.112396,-80.256829,37067,SingleFamily,2018,2002,9147,1275,3.0,4,125537,Boston Thurmon,neighborhood
6827480456000,4935 Wilkes Dr,27106,Winston Salem,NC,36.156958,-80.273466,37067,SingleFamily,2018,1947,6534,1634,2.0,3,73063,Piney Grove,neighborhood
6886115896000,600 Salisbury Ridge Rd,27127,Winston Salem,NC,36.070158,-80.248612,37067,SingleFamily,2018,1930,7405,1120,1.0,3,48104,Washington Park,neighborhood
6826869019000,460 Bacon St,27105,Winston Salem,NC,36.123178,-80.256471,37067,SingleFamily,2018,1959,6969,975,1.5,3,31068,Cherry View,neighborhood
6832092944000,4841 Bridgton Place Dr,27127,Winston Salem,NC,36.023948,-80.250444,37067,SingleFamily,2018,2004,6098,1312,2.5,3,179208,Winston-Salem,city
6806392625000,4091 Shattalon Dr,27106,Winston Salem,NC,36.132251,-80.343462,37067,SingleFamily,2018,1912,174240,2924,2.0,5,,Winston-Salem,city
6823102738000,1865 Morgan Trace Dr,27127,Winston Salem,NC,36.025967,-80.28094,37067,SingleFamily,2018,2014,11325,2495,2.5,5,194457,Winston-Salem,city
6807836956000,160 Mallard Glen Cir,27106,Winston Salem,NC,36.14411,-80.325358,37067,SingleFamily,2018,2005,11761,2499,3.0,3,362211,Greenbrier Farms,neighborhood
6822047248000,2125 Woccon Path,27127,Winston Salem,NC,36.008073,-80.282319,37067,SingleFamily,2018,1995,10018,1773,2.5,3,171038,Winston-Salem,city
6825904342000,946 Holland St,27101,Winston Salem,NC,36.079891,-80.254002,37067,SingleFamily,2018,1957,11761,1320,1.0,2,135069,West Salem,neighborhood
6846407461000,2511 Kingsgate Dr,27101,Winston Salem,NC,36.108152,-80.20258,37067,SingleFamily,2018,1970,19602,1495,2.5,4,153713,Winston Lake Estates,neighborhood
6864572018000,570 Glenn Lake Trl,27107,Winston Salem,NC,36.071841,-80.13308,37067,SingleFamily,2018,1999,25264,1894,2.5,3,,Winston-Salem,city
6864572018000,570 Glenn Lake Trl,27107,Winston Salem,NC,36.071841,-80.13308,37067,SingleFamily,2018,1999,24829,1894,2.5,3,,Winston-Salem,city
6808147408000,4130 Crestview Place Dr,27040,Pfafftown,NC,36.172756,-80.349434,37067,SingleFamily,2018,2000,9583,2819,3.0,4,279307,Winston-Salem,city
6847700028000,3711 Northampton Dr,27105,Winston Salem,NC,36.134752,-80.19561,37067,SingleFamily,2018,1944,42688,1050,1.0,2,98017,Winston-Salem,city
6823342776000,1604 Quillmark Rd,27127,Winston Salem,NC,36.036959,-80.2742,37067,SingleFamily,2018,1992,10018,1364,2.0,3,139053,Carriage Cove,neighborhood
6856162192000,110 Stillmere Ct,27101,Winston Salem,NC,36.124047,-80.180688,37067,SingleFamily,2018,2003,7840,2244,2.0,4,226628,Winston-Salem,city
6864679510000,4424 Ansley Dr,27107,Winston Salem,NC,36.073392,-80.127086,37067,SingleFamily,2018,1991,14374,1728,3.0,3,158441,Winston-Salem,city
6833024798000,4412 Inlet St,27127,Winston Salem,NC,36.031767,-80.249669,37067,SingleFamily,2018,1959,23958,1334,1.5,3,134304,South View,neighborhood
6825704735000,809 S Sunset Dr,27103,Winston Salem,NC,36.081018,-80.260783,37067,SingleFamily,2018,1947,7405,900,1.0,2,119441,Ardmore,neighborhood
6855839780000,231 Dumont Dr,27107,Winston Salem,NC,36.090189,-80.154186,37067,SingleFamily,2018,1959,24393,1344,1.0,3,123473,Winston-Salem,city
6838271644000,5789 Brookway Dr,27105,Winston Salem,NC,36.182539,-80.246799,37067,SingleFamily,2018,1975,20909,1873,2.0,3,148078,Pinebrook Country Club,neighborhood
6856278080000,4316 Reidsville Rd,27101,Winston Salem,NC,36.126528,-80.175339,37067,SingleFamily,2018,1950,8712,1050,1.0,3,,Winston-Salem,city
6844687203000,1925 Butler St,27107,Winston Salem,NC,36.074653,-80.195698,37067,SingleFamily,2018,1957,25700,1365,1.0,3,66576,Reynolda Forest,neighborhood
6806658426000,214 Leland Dr,27106,Winston Salem,NC,36.12068,-80.331228,37067,SingleFamily,2018,1965,20037,1053,1.5,3,126183,Robinhood Park,neighborhood
6845112888000,1237 Springwood Cir,27107,Winston Salem,NC,36.084605,-80.214026,37067,SingleFamily,2018,1958,13068,1411,1.0,3,56047,Morningside Manor,neighborhood
