REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5895690357000,600 Wallridge Dr,27106,Winston Salem,NC,36.103543,-80.367427,37067,SingleFamily,2018,2000,10890,2095,2.5,4,210861,Winston-Salem,city
6824212798000,1449 Hawkcrest Ln,27127,Winston Salem,NC,36.056226,-80.277824,37067,SingleFamily,2018,2004,11325,1360,2.0,3,157358,Winston-Salem,city
6848932452000,3480 Shiloh Church Rd,27105,Winston Salem,NC,36.205125,-80.214409,37067,SingleFamily,2018,1973,79714,2110,2.5,3,149880,Walkertown,city
6848932452000,3480 Shiloh Church Rd,27105,Winston Salem,NC,36.205125,-80.214409,37067,SingleFamily,2018,1973,20037,2110,2.5,3,149880,Walkertown,city
6854773649000,121 Berwyn Ct,27107,Winston Salem,NC,36.073585,-80.159495,37067,SingleFamily,2018,2003,31363,2000,2.5,4,180351,Winston-Salem,city
6806839452000,1401 Thornhill Ln,27106,Winston Salem,NC,36.115158,-80.323918,37067,SingleFamily,2018,1992,15246,3180,3.0,4,405414,Huntscroft,neighborhood
6807784933000,4565 Sunny Dr,27106,Winston Salem,NC,36.157728,-80.329785,37067,SingleFamily,2018,1961,22215,1838,2.0,3,147606,Old Town Heights,neighborhood
6846995725000,3737 Tulip Dr,27105,Winston Salem,NC,36.133949,-80.186827,37067,SingleFamily,2018,1979,43124,2875,2.5,4,219518,Beeson Acres,neighborhood
6807360790000,4053 Ivy Bluff Trl,27106,Winston Salem,NC,36.15143,-80.344347,37067,SingleFamily,2018,2005,12196,3166,4.0,4,364457,Chadwyck,neighborhood
6856062871000,3840 Foliage Dr,27101,Winston Salem,NC,36.125903,-80.18417,37067,SingleFamily,2018,2013,7405,2231,2.5,4,176141,Winston-Salem,city
6837788813000,1209 Motor Rd,27105,Winston Salem,NC,36.158473,-80.226791,37067,SingleFamily,2018,1948,22215,911,1.0,2,36503,Northview,neighborhood
6833477404000,3635 Yale Ave,27107,Winston Salem,NC,36.044737,-80.235655,37067,SingleFamily,2018,1948,10454,996,1.5,3,84433,Weston,neighborhood
6847396087000,2300 School St,27105,Winston Salem,NC,36.159334,-80.207012,37067,SingleFamily,2018,1987,21344,1604,3.0,3,149030,Winston-Salem,city
6847396087000,2300 School St,27105,Winston Salem,NC,36.159334,-80.207012,37067,SingleFamily,2018,1987,20908,1604,3.0,3,149030,Winston-Salem,city
6805451106000,490 Burkes Crossing Dr,27104,Winston Salem,NC,36.092284,-80.339971,37067,SingleFamily,2018,1998,14374,2444,2.5,4,314015,Peace Haven,neighborhood
6856150338000,4165 Reidsville Rd,27101,Winston Salem,NC,36.121948,-80.181473,37067,SingleFamily,2018,1940,31798,1641,1.0,3,143952,Winston-Salem,city
6812854874000,4654 Eagle Path,27127,Winston Salem,NC,36.012271,-80.290045,37067,SingleFamily,2018,2007,9148,1420,2.0,3,171827,Winston-Salem,city
6808508788000,3906 Talcott Ave,27106,Winston Salem,NC,36.162757,-80.335107,37067,SingleFamily,2018,1979,19602,1560,2.0,3,138871,Cedar Forest,neighborhood
6818668418000,5405 Woodcliff Dr,27106,Winston Salem,NC,36.178789,-80.298312,37067,SingleFamily,2018,1969,20908,1728,2.0,3,168416,North Haven,neighborhood
