REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6816937755000,978 Kearns Ave,27106,Winston Salem,NC,36.116404,-80.287389,37067,SingleFamily,2018,1951,14810,1484,2.0,4,247700,Reynolda,neighborhood
6844102964000,1030 Louise Rd,27107,Winston Salem,NC,36.054564,-80.213614,37067,SingleFamily,2018,1949,8276,1140,1.0,4,32657,Easton,neighborhood
6847321951000,5037 Butterfield Dr,27105,Winston Salem,NC,36.142428,-80.20853,37067,SingleFamily,2018,1959,31798,1290,1.5,3,123645,Old Carver,neighborhood
6837197027000,3 Arita Cir,27105,Winston Salem,NC,36.158957,-80.247498,37067,SingleFamily,2018,1953,49658,1188,1.0,3,70624,Mineral Springs,neighborhood
6834916019000,111 Fir Dr,27107,Winston Salem,NC,36.054871,-80.219187,37067,Mobile,2018,2003,10454,1232,2.0,3,92374,Easton,neighborhood
6814197309000,3532 Old Vineyard Rd,27103,Winston Salem,NC,36.076717,-80.313996,37067,SingleFamily,2018,1961,78843,1589,2.0,3,195209,Winston-Salem,city
6822640303000,3023 Canterbury Park Dr,27127,Winston Salem,NC,36.008412,-80.264511,37067,SingleFamily,2018,2003,9147,1887,2.5,4,182794,Winston-Salem,city
6833909207000,4153 Field Crossing Dr,27107,Winston Salem,NC,36.025201,-80.217706,37067,SingleFamily,2018,2014,7405,2120,3.0,4,177029,Winston-Salem,city
6848050737000,4853 Westmoreland Dr,27105,Winston Salem,NC,36.177503,-80.219937,37067,SingleFamily,2018,1985,23086,1596,2.0,2,140612,Winston-Salem,city
6848050737000,4853 Westmoreland Dr,27105,Winston Salem,NC,36.177503,-80.219937,37067,SingleFamily,2018,1985,425581,1392,2.0,3,140612,Winston-Salem,city
6816622790000,915 Kenleigh Cir,27106,Winston Salem,NC,36.113424,-80.299044,37067,SingleFamily,2018,1957,27442,4199,4.0,5,636169,Merrimont,neighborhood
6864778712000,491 Smithdale St,27107,Winston Salem,NC,36.074018,-80.124062,37067,SingleFamily,2018,1968,26136,1407,2.0,3,163215,Winston-Salem,city
6805436882000,381 Lynhaven Dr,27104,Winston Salem,NC,36.088623,-80.337896,37067,SingleFamily,2018,1966,20038,2501,3.0,4,251743,Peace Haven,neighborhood
6857949746000,4412 Ramseur Dr,27101,Winston Salem,NC,36.148025,-80.151724,37067,SingleFamily,2018,2012,13939,2600,2.5,3,197781,Walkertown,city
5896600073000,730 Wallridge Dr,27106,Winston Salem,NC,36.105388,-80.36737,37067,SingleFamily,2018,2001,9583,1656,3.0,3,203637,Winston-Salem,city
6837875446000,1242 Opportunity Rd,27105,Winston Salem,NC,36.154732,-80.224364,37067,SingleFamily,2018,2001,27878,1848,2.0,3,143603,Ogburn Station,neighborhood
6805847496000,237 Hollin Way,27104,Winston Salem,NC,36.090511,-80.324068,37067,SingleFamily,2018,2000,11761,2792,2.5,3,410542,South Fork,neighborhood
5894607123000,2640 Wynbrook Dr,27103,Winston Salem,NC,36.050728,-80.364266,37067,SingleFamily,2018,2001,10890,1817,2.5,3,179898,Winston-Salem,city
6806933916000,3631 Herchel Ln,27106,Winston Salem,NC,36.116625,-80.32282,37067,Mobile,2018,2013,30927,2176,4.5,4,282232,Robinhood Dellc,neighborhood
6803320333000,2410 Stratford Lake Rd,27103,Winston Salem,NC,36.029489,-80.342504,37067,SingleFamily,2018,2002,10890,1276,2.0,3,133539,Winston-Salem,city
6805741209000,219 Stanaford Rd,27104,Winston Salem,NC,36.090022,-80.329754,37067,SingleFamily,2018,1978,22651,2724,3.5,4,356505,Peace Haven,neighborhood
6833900351000,4149 Meredith Woods Ln,27107,Winston Salem,NC,36.025289,-80.220658,37067,SingleFamily,2018,2007,10454,1340,2.0,3,164336,Winston-Salem,city
6823443332000,3229 Scarlet Sage Ln,27127,Winston Salem,NC,36.035785,-80.270627,37067,SingleFamily,2018,2016,10018,2496,2.5,4,190054,Winston-Salem,city
6829338750000,5777 Stanleyville Dr,27105,Winston Salem,NC,36.198858,-80.274797,37067,SingleFamily,2018,1963,41817,3024,3.0,3,160007,Clayton Acres,neighborhood
6829338750000,5777 Stanleyville Dr,27105,Winston Salem,NC,36.198858,-80.274797,37067,SingleFamily,2018,1963,20908,3024,3.0,3,160007,Clayton Acres,neighborhood
6805050028000,517 Sun Creek Dr,27104,Winston Salem,NC,36.091939,-80.353806,37067,SingleFamily,2018,1991,15246,2638,2.5,4,311202,Rollinghills,neighborhood
6823737707000,3160 Sides Rd,27127,Winston Salem,NC,36.034405,-80.259205,37067,SingleFamily,2018,1954,37026,1409,1.5,3,148638,Winston-Salem,city
6843691220000,433 Meadowview Dr,27107,Winston Salem,NC,36.049929,-80.197113,37067,SingleFamily,2018,1950,19166,1467,1.0,2,94785,Winston-Salem,city
6864760827000,574 Country View Dr,27107,Winston Salem,NC,36.071662,-80.126687,37067,SingleFamily,2018,1980,23522,1760,3.0,3,166845,Winston-Salem,city
