REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6846037847000,2206 Bowen Blvd,27105,Winston Salem,NC,36.117479,-80.216288,37067,SingleFamily,2018,1958,14374,864,1.0,3,36243,Dreamland,neighborhood
6844430106000,2544 Marble St,27107,Winston Salem,NC,36.060759,-80.20445,37067,SingleFamily,2018,1956,7405,1014,1.0,3,44231,Waughtown,neighborhood
6845381346000,623 Mount Vernon Ave,27101,Winston Salem,NC,36.102439,-80.207982,37067,SingleFamily,2018,1949,20037,720,1.0,3,21314,City View,neighborhood
6836250689000,2503 NW Druid Hills Dr,27105,Winston Salem,NC,36.122209,-80.245711,37067,SingleFamily,2018,1938,7840,1852,2.0,4,74120,Greenway,neighborhood
6825301610000,1000 S Hawthorne Rd,27103,Winston Salem,NC,36.080464,-80.275382,37067,SingleFamily,2018,1926,9147,2000,1.5,4,262881,Ardmore,neighborhood
6835993214000,836 Camel Ave,27101,Winston Salem,NC,36.104715,-80.220994,37067,SingleFamily,2018,2004,10454,1092,2.0,3,82998,Reynoldstown,neighborhood
6826006164000,2546 Buena Vista Rd,27104,Winston Salem,NC,36.106602,-80.284226,37067,SingleFamily,2018,1930,12632,1976,2.0,3,390724,Buena Vista,neighborhood
6825113655000,700 Magnolia St,27103,Winston Salem,NC,36.083278,-80.281472,37067,SingleFamily,2018,1948,1611,950,1.0,2,184766,Ardmore,neighborhood
6844153046000,2415 Peachtree St,27107,Winston Salem,NC,36.065865,-80.213554,37067,SingleFamily,2018,1930,12196,2100,2.0,4,64934,Waughtown,neighborhood
6836832699000,1687 NE Ashley School Cir,27105,Winston Salem,NC,36.11689,-80.224612,37067,SingleFamily,2018,1964,8276,1044,1.5,3,31644,North East Winston,neighborhood
6815037866000,113 S Gordon Dr,27104,Winston Salem,NC,36.088995,-80.317371,37067,SingleFamily,2018,2005,8276,1228,2.0,3,145849,South Fork,neighborhood
6836260738000,2808 Greenway Ave,27105,Winston Salem,NC,36.125209,-80.245938,37067,SingleFamily,2018,1944,7405,1012,2.0,2,,Greenway,neighborhood
6826332972000,1031 Arbor Rd,27104,Winston Salem,NC,36.117103,-80.275439,37067,SingleFamily,2018,1968,80586,5392,5.5,5,1583699,Reynolda Park,neighborhood
6825710442000,645 S Sunset Dr,27103,Winston Salem,NC,36.082841,-80.262141,37067,SingleFamily,2018,1920,9147,1250,1.0,3,190716,Ardmore,neighborhood
6846038895000,2210 Bowen Blvd,27105,Winston Salem,NC,36.11739,-80.215812,37067,SingleFamily,2018,1951,22215,1095,1.0,3,39729,Dreamland,neighborhood
6837125717000,315 Clayton St,27105,Winston Salem,NC,36.141632,-80.247968,37067,SingleFamily,2018,1957,9147,1569,1.5,2,,Forest Hills,neighborhood
6826739595000,1716 Cannon Ave,27105,Winston Salem,NC,36.116188,-80.259489,37067,SingleFamily,2018,1957,6969,1339,1.0,3,50670,Boston Thurmon,neighborhood
6824098050000,2448 Jefferson Ave,27103,Winston Salem,NC,36.075966,-80.282949,37067,SingleFamily,2018,1948,7405,1172,2.0,3,175351,Ardmore,neighborhood
6834376422000,2018 S Main St,27127,Winston Salem,NC,36.072093,-80.239714,37067,SingleFamily,2018,1952,8712,1630,1.5,4,153426,Washington Park,neighborhood
6816371194000,3055 Leafland St,27106,Winston Salem,NC,36.125548,-80.309748,37067,SingleFamily,2018,2001,14374,1242,2.0,3,149611,West Polo Road,neighborhood
6825000393000,913 Knollwood St,27103,Winston Salem,NC,36.079644,-80.28564,37067,SingleFamily,2018,1932,8276,1742,2.0,3,236540,Ardmore,neighborhood
6825619036000,720 Old Gaston Pl,27103,Winston Salem,NC,36.081858,-80.262521,37067,SingleFamily,2018,2003,9147,1344,3.0,3,193857,Ardmore,neighborhood
6844143185000,2632 Peachtree St,27107,Winston Salem,NC,36.063386,-80.213325,37067,SingleFamily,2018,1924,7405,1092,1.0,2,30534,Waughtown,neighborhood
6825581770000,421 Wiley Ave,27104,Winston Salem,NC,36.102785,-80.268828,37067,SingleFamily,2018,1978,5662,875,1.0,2,120954,West Highlands,neighborhood
6835962473000,217 Terrace Ave,27101,Winston Salem,NC,36.097043,-80.221006,37067,SingleFamily,2018,1949,7405,672,1.0,1,24253,Skyland,neighborhood
6826841262000,2017 Cannon Ave,27105,Winston Salem,NC,36.118058,-80.258934,37067,SingleFamily,2018,1950,7405,1128,1.0,3,42166,Boston Thurmon,neighborhood
6815777543000,2856 Country Club Rd,27104,Winston Salem,NC,36.099313,-80.293932,37067,SingleFamily,2018,1952,21344,3500,4.0,4,461056,Country Club,neighborhood
6826323887000,969 N Stratford Rd,27104,Winston Salem,NC,36.114201,-80.275026,37067,MultiFamily5Plus,2018,1953,29185,675,1.0,1,,Buena Vista,neighborhood
6825315781000,700 Miller St,27103,Winston Salem,NC,36.083478,-80.273893,37067,SingleFamily,2018,1928,12196,2514,2.5,4,365891,Ardmore,neighborhood
6824493365000,1106 Fenimore St,27103,Winston Salem,NC,36.077077,-80.271131,37067,SingleFamily,2018,1961,9583,1772,2.0,2,177236,Ardmore,neighborhood
6845177182000,2209 Flag St,27101,Winston Salem,NC,36.099007,-80.212525,37067,SingleFamily,2018,1925,14810,798,1.0,2,27163,Skyland,neighborhood
6834803814000,3300 Kirby St,27107,Winston Salem,NC,36.054197,-80.223595,37067,SingleFamily,2018,1928,4356,1012,1.0,3,29098,Easton,neighborhood
6844186952000,1532 Argonne Blvd,27107,Winston Salem,NC,36.076518,-80.212633,37067,SingleFamily,2018,1956,6969,850,1.0,3,33599,Morningside Manor,neighborhood
6834313643000,3101 Anderson Dr,27127,Winston Salem,NC,36.056136,-80.240441,37067,SingleFamily,2018,1952,7840,992,1.0,3,73282,Konnoak,neighborhood
6835126083000,717 S Broad St,27101,Winston Salem,NC,36.084684,-80.246459,37067,SingleFamily,2018,1955,190,1367,1.0,2,88119,South Marshall,neighborhood
6826511579000,1300 Reynolda Rd,27104,Winston Salem,NC,36.110677,-80.26891,37067,SingleFamily,2018,1947,15246,1933,3.0,2,244906,Buena Vista,neighborhood
6834333006000,2811 Edwards St,27127,Winston Salem,NC,36.060083,-80.240623,37067,SingleFamily,2018,1951,14810,1108,2.0,3,59999,South Park,neighborhood
6834567317000,338 E Sprague St,27127,Winston Salem,NC,36.069255,-80.232581,37067,SingleFamily,2018,1917,7405,1576,1.0,2,50361,Sunnyside,neighborhood
6844042839000,1016 Goldfloss St,27107,Winston Salem,NC,36.065374,-80.217279,37067,SingleFamily,2018,1990,8712,962,1.0,3,35448,Waughtown,neighborhood
6844244241000,2711 Carlyle St,27107,Winston Salem,NC,36.06356,-80.209751,37067,SingleFamily,2018,1964,7405,800,1.0,2,29140,Waughtown,neighborhood
6826832187000,1614 Thurmond St,27105,Winston Salem,NC,36.115154,-80.258402,37067,SingleFamily,2018,2014,6969,1320,2.0,3,138854,Boston Thurmon,neighborhood
6834450943000,2415 S Main St,27127,Winston Salem,NC,36.068018,-80.238351,37067,SingleFamily,2018,1930,4356,1012,1.0,2,44637,Sunnyside,neighborhood
6834450943000,2415 S Main St,27127,Winston Salem,NC,36.068018,-80.238351,37067,SingleFamily,2018,1930,6098,1012,1.0,2,44637,Sunnyside,neighborhood
6835026584000,607 S Green St,27101,Winston Salem,NC,36.08607,-80.249906,37067,SingleFamily,2018,1902,7000,2628,3.0,5,205205,West Salem,neighborhood
6835772237000,1416 E 4th St,27101,Winston Salem,NC,36.099264,-80.227937,37067,SingleFamily,2018,1940,6098,1247,1.0,5,34486,East Winston,neighborhood
6826126339000,822 Roslyn Rd,27104,Winston Salem,NC,36.11279,-80.280956,37067,SingleFamily,2018,1925,16552,968,2.5,4,644645,Buena Vista,neighborhood
6816685544000,2043 Polo Rd,27106,Winston Salem,NC,36.12948,-80.298473,37067,SingleFamily,2018,1930,16552,1358,2.0,3,135084,West Polo Road,neighborhood
6817902775000,171 Crepe Myrtle Cir,27106,Winston Salem,NC,36.13566,-80.28931,37067,SingleFamily,2018,1937,11761,1724,1.5,3,171654,Woodberry Forest,neighborhood
6844019388000,1021 Charles St,27107,Winston Salem,NC,36.05575,-80.214574,37067,SingleFamily,2018,1940,15246,870,1.0,2,28912,Easton,neighborhood
6816360391000,3026 Polo Rd,27106,Winston Salem,NC,36.123277,-80.310041,37067,SingleFamily,2018,1941,16659,2972,3.0,4,201168,Mount Tabor,neighborhood
6825509630000,857 Lockland Ave,27103,Winston Salem,NC,36.080555,-80.265874,37067,SingleFamily,2018,1949,10890,1024,2.0,3,188245,Ardmore,neighborhood
6844178073000,1807 Longview Dr,27107,Winston Salem,NC,36.071303,-80.2118,37067,SingleFamily,2018,1923,7405,1313,1.0,2,33944,Forest Park,neighborhood
6835113448000,708 Washington Ave,27101,Winston Salem,NC,36.08318,-80.247623,37067,Duplex,2018,1955,7405,1320,2.0,2,116103,West Salem,neighborhood
