REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6854999865000,249 Robbins Rd,27107,Winston Salem,NC,36.079624,-80.150727,37067,SingleFamily,2018,1916,20473,784,1.0,2,97255,Winston-Salem,city
6814882719000,2868 Hermitage Dr,27103,Winston Salem,NC,36.075307,-80.291957,37067,SingleFamily,2018,1960,54885,1644,2.0,3,191783,Winston-Salem,city
6827525123000,3661 Marlowe Ave,27106,Winston Salem,NC,36.13971,-80.268195,37067,SingleFamily,2018,1964,25264,2109,2.5,3,204516,Brookwood,neighborhood
6816222628000,3344 York Rd,27106,Winston Salem,NC,36.113197,-80.312827,37067,SingleFamily,2018,1968,16988,1980,2.0,3,268173,Robinhood Trails,neighborhood
6817228786000,3512 Kingston Rd,27106,Winston Salem,NC,36.140976,-80.311067,37067,SingleFamily,2018,1956,26571,2750,3.0,3,214681,Town and Country Estates,neighborhood
6828409229000,5021 Cherry St,27105,Winston Salem,NC,36.162069,-80.270564,37067,SingleFamily,2018,1957,23958,1496,1.0,2,115706,Hunter Hills,neighborhood
5897425008000,2418 Palo Verde Dr,27106,Winston Salem,NC,36.138398,-80.373291,37067,SingleFamily,2018,1974,27878,1740,2.0,3,191860,Winston-Salem,city
6833670824000,646 Clemson Cir,27107,Winston Salem,NC,36.045872,-80.231213,37067,SingleFamily,2018,1948,6534,988,1.0,3,73390,Weston,neighborhood
6823157625000,1933 Astoria Ct,27127,Winston Salem,NC,36.039386,-80.279417,37067,SingleFamily,2018,1991,16552,1267,2.0,3,113290,Carriage Cove,neighborhood
6825701215000,1623 Ardsley St,27103,Winston Salem,NC,36.079628,-80.261923,37067,SingleFamily,2018,1967,13939,1050,1.5,3,145293,Ardmore,neighborhood
5897936248000,2635 Spicewood Dr,27106,Winston Salem,NC,36.141912,-80.355902,37067,SingleFamily,2018,1978,46173,1317,1.0,3,124101,Winston-Salem,city
6806438963000,3727 Milhaven Rd,27106,Winston Salem,NC,36.11723,-80.337398,37067,SingleFamily,2018,1936,40946,4483,4.5,4,546409,Winston-Salem,city
6806438963000,3727 Milhaven Rd,27106,Winston Salem,NC,36.11723,-80.337398,37067,SingleFamily,2018,1936,676486,4483,4.5,4,546409,Winston-Salem,city
6827600471000,1226 Brookwood Dr,27106,Winston Salem,NC,36.134983,-80.266279,37067,SingleFamily,2018,1946,14810,1448,2.0,3,142179,Brookwood,neighborhood
6817433296000,2863 Loch Dr,27106,Winston Salem,NC,36.142392,-80.305871,37067,SingleFamily,2018,1958,49658,3114,3.0,4,247856,Town and Country Estates,neighborhood
6816014295000,1274 Huntingdon Rd,27104,Winston Salem,NC,36.109268,-80.318582,37067,SingleFamily,2018,1955,26571,1966,2.0,3,249703,Forestdale,neighborhood
6804520874000,230 Montpelier Dr,27103,Winston Salem,NC,36.05847,-80.336132,37067,SingleFamily,2018,1965,11761,1385,2.5,3,148740,Salem Woods,neighborhood
6816016096000,1275 Huntingdon Rd,27104,Winston Salem,NC,36.108756,-80.317944,37067,SingleFamily,2018,1955,23086,1590,1.5,4,235528,Old Sherwood Forest,neighborhood
6824941318000,940 Warren Ave,27127,Winston Salem,NC,36.063579,-80.254849,37067,SingleFamily,2018,1956,11761,1547,1.0,3,121888,Konnoak,neighborhood
6846966877000,3220 Beeson Acres Rd,27105,Winston Salem,NC,36.126018,-80.186188,37067,SingleFamily,2018,1998,10018,1181,2.5,3,145829,Winston-Salem,city
