REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6835881008000,532 N Graham Ave,27101,Winston Salem,NC,36.10153,-80.225024,37067,SingleFamily,2018,1980,5227,1008,1.0,3,30320,East Winston,neighborhood
6837142079000,308 Forest Hill Ave,27105,Winston Salem,NC,36.145262,-80.248817,37067,SingleFamily,2018,1928,17859,1552,1.5,4,93636,Forest Hills,neighborhood
6834425324000,2914 Patria St,27127,Winston Salem,NC,36.058167,-80.236466,37067,SingleFamily,2018,1955,6098,830,1.0,2,40224,South Park,neighborhood
6824195431000,2366 Walker Ave,27103,Winston Salem,NC,36.077137,-80.280721,37067,SingleFamily,2018,1990,11325,1945,3.0,4,253436,Ardmore,neighborhood
6835994365000,849 Camel Ave,27101,Winston Salem,NC,36.105068,-80.220469,37067,SingleFamily,2018,1935,5662,860,1.0,2,29472,Reynoldstown,neighborhood
6834249621000,150 Edgewood Cir,27127,Winston Salem,NC,36.064338,-80.24198,37067,SingleFamily,2018,1950,8712,768,1.0,2,50539,South Park,neighborhood
6817914539000,1501 Polo Rd,27106,Winston Salem,NC,36.138036,-80.288773,37067,SingleFamily,2018,1949,27007,2271,6.0,5,314370,Winston-Salem,city
6834946738000,915 E Brookline St,27107,Winston Salem,NC,36.065038,-80.21927,37067,Mobile,2018,1998,11761,1450,2.0,2,99722,Belview,neighborhood
6837640042000,4146 Tise Ave,27105,Winston Salem,NC,36.145238,-80.232641,37067,SingleFamily,2018,1936,7405,976,1.0,2,37349,Ogburn Station,neighborhood
6845489366000,421 Cadillac St,27101,Winston Salem,NC,36.102553,-80.20174,37067,SingleFamily,2018,1930,10454,976,1.0,3,36853,City View,neighborhood
6837529963000,724 Efird St,27105,Winston Salem,NC,36.142227,-80.232887,37067,SingleFamily,2018,1937,15246,1237,1.0,3,41237,Ogburn Station,neighborhood
6826748087000,909 W 20th St,27105,Winston Salem,NC,36.11762,-80.259859,37067,SingleFamily,2018,1952,14374,1564,2.0,2,70174,Boston Thurmon,neighborhood
6825501427000,857 Watson Ave,27103,Winston Salem,NC,36.080198,-80.268647,37067,SingleFamily,2018,1941,10018,1183,2.0,4,208507,Ardmore,neighborhood
6835870998000,522 N Graham Ave,27101,Winston Salem,NC,36.10126,-80.22503,37067,SingleFamily,2018,1950,5227,1162,2.0,3,,East Winston,neighborhood
6845379829000,2919 Old Greensboro Rd,27101,Winston Salem,NC,36.101153,-80.205306,37067,SingleFamily,2018,1969,13503,1000,1.0,3,34256,City View,neighborhood
6825609918000,730 Old Gaston Pl,27103,Winston Salem,NC,36.081759,-80.262659,37067,SingleFamily,2018,2004,15246,1344,2.5,3,188690,Ardmore,neighborhood
6825383670000,438 Carolina Cir,27104,Winston Salem,NC,36.102331,-80.274962,37067,SingleFamily,2018,1922,43560,6311,3.0,5,1238648,West Highlands,neighborhood
6834263801000,2121 Hollyrood St,27127,Winston Salem,NC,36.07036,-80.244133,37067,SingleFamily,2018,1963,9147,800,1.0,2,53397,Washington Park,neighborhood
6835767674000,212 N Jackson Ave,27101,Winston Salem,NC,36.097547,-80.226083,37067,SingleFamily,2018,1920,7405,1636,2.0,3,64035,East Winston,neighborhood
6844423518000,1614 Mansfield St,27107,Winston Salem,NC,36.059161,-80.203376,37067,SingleFamily,2018,1953,7405,806,1.0,2,25288,Waughtown,neighborhood
6825408960000,830 Watson Ave,27103,Winston Salem,NC,36.081338,-80.26952,37067,SingleFamily,2018,1930,11325,1700,1.5,4,247994,Ardmore,neighborhood
6836248314000,2332 Okalina Ave,27105,Winston Salem,NC,36.118547,-80.243209,37067,SingleFamily,2018,1930,6098,2490,1.5,4,79492,Greenway,neighborhood
6816724499000,941 Englewood Dr,27106,Winston Salem,NC,36.112906,-80.294992,37067,SingleFamily,2018,1962,16117,4106,4.5,5,630077,Merrimont,neighborhood
6844112501000,3225 Easton Dr,27107,Winston Salem,NC,36.056136,-80.213856,37067,SingleFamily,2018,1948,6534,816,1.0,2,26118,Easton,neighborhood
6834423664000,2859 Stockton St,27127,Winston Salem,NC,36.05896,-80.237238,37067,SingleFamily,2018,1955,8712,910,1.0,2,31948,South Park,neighborhood
6833662767000,3909 Southdale Ave,27107,Winston Salem,NC,36.042954,-80.230337,37067,SingleFamily,2018,1957,6534,806,1.0,2,35077,Weston,neighborhood
6844145266000,2633 Peachtree St,27107,Winston Salem,NC,36.063675,-80.212749,37067,SingleFamily,2018,1925,7405,1278,1.0,2,31101,Waughtown,neighborhood
6824096373000,2512 Walker Ave,27103,Winston Salem,NC,36.076867,-80.283664,37067,SingleFamily,2018,1946,7405,972,1.0,2,140853,Ardmore,neighborhood
6844575913000,1924 Shelby Ln,27107,Winston Salem,NC,36.07388,-80.19953,37067,SingleFamily,2018,1952,8276,1100,1.0,3,54966,Flat Rock,neighborhood
6844346874000,1524 E Sprague St,27107,Winston Salem,NC,36.065347,-80.205608,37067,SingleFamily,2018,1925,7405,984,1.0,2,40733,Waughtown,neighborhood
6834660380000,406 E Sprague St,27127,Winston Salem,NC,36.06909,-80.231417,37067,MultiFamily2To4,2018,1924,7405,1028,1.0,3,36575,Sunnyside,neighborhood
6835120096000,712 West St,27101,Winston Salem,NC,36.084738,-80.248499,37067,MultiFamily2To4,2018,2009,4791,1200,2.0,3,159353,West Salem,neighborhood
6834059951000,521 W Brookline St,27127,Winston Salem,NC,36.067844,-80.248688,37067,SingleFamily,2018,1961,6534,988,1.0,3,53553,Washington Park,neighborhood
6837780476000,205 Quail Dr,27105,Winston Salem,NC,36.157489,-80.229329,37067,SingleFamily,2018,1996,10454,1200,2.0,3,102548,Mineral Springs,neighborhood
6834754872000,2325 Old Lexington Rd,27107,Winston Salem,NC,36.067811,-80.226659,37067,SingleFamily,2018,1962,4791,1050,1.0,3,35126,Belview,neighborhood
6834849653000,820 E Brookline St,27107,Winston Salem,NC,36.064615,-80.221565,37067,SingleFamily,2018,1949,7405,736,1.0,2,27471,Belview,neighborhood
6825084554000,2533 Reynolds Dr,27104,Winston Salem,NC,36.10216,-80.284783,37067,SingleFamily,2018,1950,20908,2365,3.0,3,535723,Buena Vista,neighborhood
6844368989000,1546 Harding St,27107,Winston Salem,NC,36.071242,-80.205004,37067,SingleFamily,2018,1957,10454,774,1.0,2,29273,Forest Park,neighborhood
6836267953000,2818 NE Bon Air Ave,27105,Winston Salem,NC,36.12565,-80.24351,37067,SingleFamily,2018,1935,7840,1708,1.0,2,69430,Greenway,neighborhood
6825572298000,238 N Hawthorne Rd,27104,Winston Salem,NC,36.09886,-80.268292,37067,SingleFamily,2018,1948,20473,1642,2.0,4,297646,West Highlands,neighborhood
6835006999000,950 Walnut St,27101,Winston Salem,NC,36.081948,-80.249817,37067,SingleFamily,2018,1927,31798,2352,1.5,5,226433,West Salem,neighborhood
6825139078000,2373 Westfield Ave,27103,Winston Salem,NC,36.087229,-80.279388,37067,SingleFamily,2018,1936,9583,1587,2.0,2,256381,Ardmore,neighborhood
6826832596000,1716 Thurmond St,27105,Winston Salem,NC,36.116232,-80.258409,37067,SingleFamily,2018,1959,6969,945,1.0,3,43987,Boston Thurmon,neighborhood
6844070684000,1905 Bertha St,27107,Winston Salem,NC,36.072933,-80.217886,37067,SingleFamily,2018,1950,6969,768,1.0,2,27474,Forest Park,neighborhood
6825518599000,1830 Brantley St,27103,Winston Salem,NC,36.083262,-80.266076,37067,SingleFamily,2018,1933,10890,1854,2.0,3,252151,Ardmore,neighborhood
6834864766000,711 Junia Ave,27107,Winston Salem,NC,36.070461,-80.223344,37067,SingleFamily,2018,1924,8712,1008,1.0,2,,Forest Park,neighborhood
6835002844000,837 Shober St,27101,Winston Salem,NC,36.081354,-80.251303,37067,SingleFamily,2018,1940,16117,1026,1.0,3,129982,West Salem,neighborhood
6834058899000,523 W Brookline St,27127,Winston Salem,NC,36.06779,-80.248901,37067,SingleFamily,2018,1962,6534,1008,1.0,3,55073,Washington Park,neighborhood
6825192128000,421 Westover Ave,27104,Winston Salem,NC,36.10379,-80.282202,37067,SingleFamily,2018,1937,37897,6500,6.0,5,1227747,Buena Vista,neighborhood
6836376093000,2829 N Glenn Ave,27105,Winston Salem,NC,36.125949,-80.240338,37067,SingleFamily,2018,1949,7405,600,1.0,2,25900,Glenn Avenue,neighborhood
6815776811000,2905 Bitting Rd,27104,Winston Salem,NC,36.100054,-80.294395,37067,SingleFamily,2018,1971,19602,4276,4.0,5,775924,Country Club,neighborhood
6834337084000,2824 S Main St,27127,Winston Salem,NC,36.060056,-80.238946,37067,SingleFamily,2018,1923,4791,936,1.0,2,32278,South Park,neighborhood
6834802328000,733 Ferndale Ave,27107,Winston Salem,NC,36.052912,-80.223839,37067,SingleFamily,2018,1960,5227,768,1.0,2,24188,Easton,neighborhood
6824292073000,1140 Ebert St,27103,Winston Salem,NC,36.076122,-80.278194,37067,SingleFamily,2018,1940,6969,1236,2.0,2,183365,Ardmore,neighborhood
6834199244000,240 Bond St,27127,Winston Salem,NC,36.077025,-80.245499,37067,SingleFamily,2018,1930,7405,1191,1.0,3,71496,Washington Park,neighborhood
6844887542000,2633 Waughtown St,27107,Winston Salem,NC,36.075576,-80.188605,37067,SingleFamily,2018,1915,7405,998,1.0,2,36379,Parkview,neighborhood
6825625513000,446 Brent St,27103,Winston Salem,NC,36.085872,-80.263995,37067,SingleFamily,2018,1926,5662,1085,1.0,3,177716,Ardmore,neighborhood
6836721083000,1408 E 14th St,27105,Winston Salem,NC,36.112331,-80.228296,37067,SingleFamily,2018,1920,10018,1098,1.0,3,29497,East Winston,neighborhood
6833660594000,3920 Southdale Ave,27107,Winston Salem,NC,36.042276,-80.23097,37067,SingleFamily,2018,1961,7840,1088,1.0,3,43995,Weston,neighborhood
6835962110000,1849 Kentucky Ave,27101,Winston Salem,NC,36.096106,-80.221196,37067,SingleFamily,2018,1924,6969,1268,1.0,3,31030,Skyland,neighborhood
6834465468000,124 E Sprague St,27127,Winston Salem,NC,36.069223,-80.24181,37067,SingleFamily,2018,1925,7500,1907,1.5,5,188807,Washington Park,neighborhood
6834465468000,124 E Sprague St,27127,Winston Salem,NC,36.069541,-80.236516,37067,SingleFamily,2018,1919,7405,1738,2.5,4,188807,Washington Park,neighborhood
6834196179000,75 Park Blvd,27127,Winston Salem,NC,36.076939,-80.2463,37067,SingleFamily,2018,1941,39639,1709,2.0,4,254317,Washington Park,neighborhood
6834196179000,75 Park Blvd,27127,Winston Salem,NC,36.076939,-80.2463,37067,SingleFamily,2018,1941,4356,1709,2.0,4,254317,Washington Park,neighborhood
6824087663000,2452 Hoyt St,27103,Winston Salem,NC,36.074987,-80.283302,37067,SingleFamily,2018,1951,7840,1000,1.0,2,138094,Ardmore,neighborhood
6844666696000,2201 Lyons St,27107,Winston Salem,NC,36.07044,-80.195551,37067,SingleFamily,2018,1976,14374,1152,1.0,3,,Flat Rock,neighborhood
6824581438000,1131 Watson Ave,27103,Winston Salem,NC,36.074701,-80.268502,37067,SingleFamily,2018,1961,13068,1325,2.0,3,249519,Ardmore,neighborhood
6825315684000,706 Miller St,27103,Winston Salem,NC,36.083334,-80.273885,37067,SingleFamily,2018,1925,12196,1912,2.0,3,304222,Ardmore,neighborhood
6825463776000,1868 Runnymede Rd,27104,Winston Salem,NC,36.097411,-80.271415,37067,SingleFamily,2018,1949,26571,2997,3.0,4,532793,West Highlands,neighborhood
6845278495000,512 Glenbrook Dr,27101,Winston Salem,NC,36.099937,-80.208786,37067,SingleFamily,2018,1930,7840,1104,1.0,2,37687,Skyland,neighborhood
6834958522000,921 E Devonshire St,27107,Winston Salem,NC,36.067154,-80.218934,37067,SingleFamily,2018,1961,34412,1077,1.0,3,108273,Waughtown,neighborhood
6817902679000,175 Crepe Myrtle Cir,27106,Winston Salem,NC,36.135496,-80.289315,37067,SingleFamily,2018,1938,11761,1838,2.0,3,191148,Woodberry Forest,neighborhood
6815035626000,122 S Gordon Dr,27104,Winston Salem,NC,36.088371,-80.318155,37067,SingleFamily,2018,1930,12196,1107,2.0,2,120381,South Fork,neighborhood
6834160306000,538 W Sprague St,27127,Winston Salem,NC,36.069094,-80.248564,37067,SingleFamily,2018,1920,6969,1089,1.0,2,65976,Washington Park,neighborhood
6834572612000,1825 SE Center St,27127,Winston Salem,NC,36.072695,-80.23436,37067,SingleFamily,2018,1910,6534,1040,1.0,2,35935,North Carolina School of the Arts,neighborhood
6834327222000,2916 S Main St,27127,Winston Salem,NC,36.057816,-80.239142,37067,SingleFamily,2018,1930,5227,864,1.0,2,,South Park,neighborhood
6834944870000,901 E Brookline St,27107,Winston Salem,NC,36.065074,-80.219836,37067,SingleFamily,2018,1959,20908,1667,2.0,3,105942,Belview,neighborhood
6826803468000,1030 Thurmond St,27105,Winston Salem,NC,36.107772,-80.25809,37067,SingleFamily,2018,1950,5227,910,1.0,2,42426,Boston Thurmon,neighborhood
6826739705000,905 Roosevelt St,27105,Winston Salem,NC,36.116735,-80.259794,37067,SingleFamily,2018,1941,6969,1269,2.0,3,46044,Boston Thurmon,neighborhood
6834755437000,607 Goldfloss St,27107,Winston Salem,NC,36.066867,-80.226435,37067,SingleFamily,2018,1950,7405,1298,1.0,3,29942,Belview,neighborhood
6816371324000,221 Petree Rd,27106,Winston Salem,NC,36.126094,-80.309964,37067,SingleFamily,2018,1966,24393,1763,2.0,3,171858,West Polo Road,neighborhood
6825331523000,2237 Queen St,27103,Winston Salem,NC,36.088508,-80.275559,37067,SingleFamily,2018,1949,10454,1056,1.0,2,200380,Ardmore,neighborhood
