REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6856164071000,120 Glasmere Ct,27101,Winston Salem,NC,36.123706,-80.180073,37067,SingleFamily,2018,2004,6534,1489,2.0,3,165292,Winston-Salem,city
6823475235000,2099 Ardmore Ct,27127,Winston Salem,NC,36.043815,-80.270017,37067,SingleFamily,2018,1987,39204,2968,3.0,3,302137,Winston-Salem,city
6806347379000,3786 Milhaven Rd,27106,Winston Salem,NC,36.117633,-80.341495,37067,SingleFamily,2018,2006,15246,3273,4.0,4,594264,Winston-Salem,city
6814868000000,1635 Sandersted Rd,27103,Winston Salem,NC,36.067675,-80.289817,37067,SingleFamily,2018,1953,18730,2215,1.5,3,191591,British Woods,neighborhood
6815905211000,2737 Lyndhurst Ave,27103,Winston Salem,NC,36.079258,-80.287614,37067,SingleFamily,2018,1986,6098,1346,3.0,3,191139,Ardmore,neighborhood
6823272439000,130 Riley Forest Ct,27127,Winston Salem,NC,36.044409,-80.277833,37067,SingleFamily,2018,1995,11326,2052,3.0,4,182678,Winding Woods,neighborhood
6808423506000,4280 Talcott Ave,27106,Winston Salem,NC,36.167588,-80.340533,37067,SingleFamily,2018,1981,22215,1200,2.0,3,134643,Cedar Forest,neighborhood
6816715521000,2854 Merry Acres Ln,27106,Winston Salem,NC,36.109689,-80.295009,37067,SingleFamily,2018,1968,50094,4388,4.5,6,812918,Buena Vista,neighborhood
6816715521000,2854 Merry Acres Ln,27106,Winston Salem,NC,36.109689,-80.295009,37067,SingleFamily,2016,1968,11761,4388,4.5,6,812918,Buena Vista,neighborhood
6816715521000,2854 Merry Acres Ln,27106,Winston Salem,NC,36.109689,-80.295009,37067,SingleFamily,2018,1968,30492,4388,4.5,6,812918,Buena Vista,neighborhood
6838517222000,5221 Old Rural Hall Rd,27105,Winston Salem,NC,36.165054,-80.23402,37067,SingleFamily,2018,1935,27442,1997,2.0,3,92261,Mineral Springs,neighborhood
6855809856000,3800 White Petals Ct,27107,Winston Salem,NC,36.082378,-80.154138,37067,SingleFamily,2018,2008,12800,2429,3.0,5,215981,Winston-Salem,city
6837151979000,3815 Shamel St,27105,Winston Salem,NC,36.150467,-80.249191,37067,SingleFamily,2018,1971,6969,1392,2.0,3,109674,North Hills,neighborhood
6806528160000,1017 Cross Gate Rd,27106,Winston Salem,NC,36.111417,-80.334289,37067,SingleFamily,2018,2004,12632,2920,3.5,3,361460,New Sherwood Forest,neighborhood
6817397269000,2707 Glenhaven Ln,27106,Winston Salem,NC,36.158916,-80.308353,37067,SingleFamily,2018,1956,20037,1512,2.0,3,134580,Bethabara Estates,neighborhood
6864487972000,4272 Oak Tree Dr,27107,Winston Salem,NC,36.07721,-80.134403,37067,SingleFamily,2018,2002,10454,1967,2.5,4,191051,Winston-Salem,city
6803739125000,2510 W Clemmonsville Rd,27127,Winston Salem,NC,36.031947,-80.326072,37067,SingleFamily,2018,1930,46173,866,1.0,5,125243,Winston-Salem,city
6847206646000,3630 Carver School Rd,27105,Winston Salem,NC,36.136227,-80.210202,37067,SingleFamily,2018,1958,16552,988,1.0,3,62473,Prospect Park,neighborhood
6838248736000,5342 Fairway Forest Dr,27105,Winston Salem,NC,36.17459,-80.243991,37067,SingleFamily,2018,2008,10454,1863,2.5,3,152726,Winston-Salem,city
6845210063000,1230 Pleasant St,27107,Winston Salem,NC,36.082294,-80.211333,37067,SingleFamily,2018,1962,14374,1127,1.0,3,49288,Morningside Manor,neighborhood
6803189545000,1425 Jonestown Rd,27103,Winston Salem,NC,36.046526,-80.346505,37067,SingleFamily,2018,1910,30492,1302,1.0,3,,Winston-Salem,city
6817479080000,3145 Minart Dr,27106,Winston Salem,NC,36.152713,-80.303956,37067,SingleFamily,2018,1969,43995,1750,2.0,3,186021,Windsor Estates,neighborhood
6856094192000,3755 Beeson Dairy Rd,27105,Winston Salem,NC,36.132266,-80.183505,37067,SingleFamily,2018,1975,27007,1635,2.0,3,143565,Winston-Salem,city
6833052654000,2592 Viola Ct,27127,Winston Salem,NC,36.03966,-80.250631,37067,SingleFamily,2018,2009,7840,2138,2.5,4,204416,Union Ridge,neighborhood
6864353868000,4151 Glenn Hi Rd,27107,Winston Salem,NC,36.068829,-80.139049,37067,SingleFamily,2018,1947,56628,1208,1.0,3,118047,Winston-Salem,city
6837198564000,13 Arita Cir,27105,Winston Salem,NC,36.160317,-80.247906,37067,SingleFamily,2018,1958,31798,1540,1.0,3,122682,Mineral Springs,neighborhood
6837198564000,13 Arita Cir,27105,Winston Salem,NC,36.160317,-80.247906,37067,SingleFamily,2018,1958,66211,1540,1.0,3,122682,Mineral Springs,neighborhood
6805892553000,915 Huntingdon Rd,27104,Winston Salem,NC,36.104453,-80.326191,37067,SingleFamily,2018,1958,69696,1941,2.5,3,284164,Old Sherwood Forest,neighborhood
6804246061000,4909 Ampthill Ln,27103,Winston Salem,NC,36.061605,-80.34432,37067,SingleFamily,2018,2009,2178,2250,3.0,3,250055,Winston-Salem,city
