REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6804845335000,2710 Laguna Ave,27103,Winston Salem,NC,36.062755,-80.32446,37067,SingleFamily,2018,1972,12196,1073,1.0,3,84217,Atwood Acres,neighborhood
6832696791000,228 Kendall Farms Ct,27107,Winston Salem,NC,36.023545,-80.228611,37067,SingleFamily,2018,2017,8712,1900,2.0,3,186569,Winston-Salem,city
6815338100000,3436 Kinnamon Rd,27104,Winston Salem,NC,36.087009,-80.307054,37067,SingleFamily,2018,1960,8276,1155,1.5,3,186857,Country Club,neighborhood
6807846967000,115 Goldwind Ct,27106,Winston Salem,NC,36.146873,-80.325482,37067,SingleFamily,2018,1996,23086,3507,3.5,4,463961,Greenbrier Farms,neighborhood
6814738698000,1850 Burke Mill Rd,27103,Winston Salem,NC,36.061235,-80.292797,37067,SingleFamily,2018,1941,26571,728,1.0,2,75908,British Woods,neighborhood
6819243170000,5840 Murray Rd,27106,Winston Salem,NC,36.199473,-80.313669,37067,SingleFamily,2018,1951,21344,810,1.0,2,55697,Winston-Salem,city
6836815094000,1709 E 12th St,27101,Winston Salem,NC,36.109675,-80.223499,37067,SingleFamily,2018,1992,13939,1182,2.5,4,106889,East Winston,neighborhood
6805265006000,5128 Rockmont Ct,27104,Winston Salem,NC,36.094706,-80.345439,37067,SingleFamily,2018,1993,11761,2388,2.5,4,308734,Mountain View,neighborhood
6834530679000,2735 Lomond St,27127,Winston Salem,NC,36.061876,-80.234646,37067,SingleFamily,2018,2006,6969,1126,2.0,3,92348,South Park,neighborhood
6818158640000,2309 Teapot Ct,27106,Winston Salem,NC,36.176179,-80.315167,37067,SingleFamily,2018,1988,34412,2487,2.5,2,220931,Moravian Forest,neighborhood
6825108376000,2401 Lyndhurst Ave,27103,Winston Salem,NC,36.07975,-80.279665,37067,SingleFamily,2018,2015,10454,1700,2.5,3,241753,Ardmore,neighborhood
6846974322000,4359 Moat Dr,27105,Winston Salem,NC,36.127297,-80.187054,37067,SingleFamily,2018,2003,11325,2000,2.5,3,167943,Winston-Salem,city
6813774543000,3811 Heather View Ln,27127,Winston Salem,NC,36.044365,-80.294036,37067,SingleFamily,2018,2002,6534,1328,2.0,3,146539,Winston-Salem,city
6875526574000,1377 Argonne Blvd,27107,Winston Salem,NC,36.07975,-80.212372,37067,SingleFamily,2018,1959,40946,1050,1.0,3,68620,Morningside Manor,neighborhood
6846794996000,3625 Beeson Dairy Rd,27105,Winston Salem,NC,36.13444,-80.194045,37067,SingleFamily,2018,1938,47480,1008,2.0,2,93527,Winston-Salem,city
6804949445000,2885 Beckwood Dr,27103,Winston Salem,NC,36.063082,-80.319725,37067,SingleFamily,2018,1986,20037,2250,2.5,3,220651,Atwood Acres,neighborhood
