REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6833296998000,3261 Konnoak Dr,27127,Winston Salem,NC,36.05163,-80.242541,37067,SingleFamily,2018,1947,9583,1134,1.0,2,95377,Konnoak,neighborhood
6826836422000,1700 Harrison Ave,27105,Winston Salem,NC,36.115878,-80.257342,37067,SingleFamily,2018,1957,6098,1273,1.0,3,58409,Boston Thurmon,neighborhood
6835111235000,909 Walnut St,27101,Winston Salem,NC,36.08251,-80.248311,37067,SingleFamily,2018,1924,11326,2058,2.0,2,89720,West Salem,neighborhood
6835960724000,1903 Maryland Ave,27101,Winston Salem,NC,36.097916,-80.221883,37067,SingleFamily,2018,1945,10018,950,1.0,2,,Skyland,neighborhood
6834187039000,332 Gloria Ave,27127,Winston Salem,NC,36.073868,-80.246144,37067,SingleFamily,2018,1925,7405,1201,2.0,4,176389,Washington Park,neighborhood
6834438984000,2712 Lomond St,27127,Winston Salem,NC,36.062569,-80.235326,37067,SingleFamily,2018,2007,7405,1200,2.0,3,97869,South Park,neighborhood
6825221224000,2363 Rosewood Ave,27103,Winston Salem,NC,36.084968,-80.278841,37067,SingleFamily,2018,1947,10890,1875,3.0,4,324820,Ardmore,neighborhood
6825620357000,1812 Elizabeth Ave,27103,Winston Salem,NC,36.085397,-80.265581,37067,SingleFamily,2018,1925,7840,1753,2.5,3,275160,Ardmore,neighborhood
6825221284000,2359 Rosewood Ave,27103,Winston Salem,NC,36.084974,-80.278638,37067,SingleFamily,2018,1947,10890,1520,1.0,4,251385,Ardmore,neighborhood
6816357773000,235 Carter Cir,27106,Winston Salem,NC,36.121791,-80.307757,37067,SingleFamily,2018,1953,56628,2420,3.0,4,256519,Mount Tabor,neighborhood
6825395665000,1931 Buena Vista Rd,27104,Winston Salem,NC,36.105316,-80.274244,37067,SingleFamily,2018,1925,35283,7156,8.0,5,1208536,Buena Vista,neighborhood
6824286541000,1220 Martin St,27103,Winston Salem,NC,36.074704,-80.276949,37067,SingleFamily,2018,1952,7405,1104,1.0,3,199769,Ardmore,neighborhood
6825528358000,1826 Elizabeth Ave,27103,Winston Salem,NC,36.085422,-80.266241,37067,SingleFamily,2018,1924,7840,1578,2.5,3,256128,Ardmore,neighborhood
6844359913000,1538 Granite St,27107,Winston Salem,NC,36.062059,-80.204749,37067,SingleFamily,2018,1953,8712,947,1.0,3,42602,Waughtown,neighborhood
6806955445000,3610 Robinhood Rd,27106,Winston Salem,NC,36.12072,-80.321978,37067,SingleFamily,2018,1939,17424,1584,1.0,4,137767,Winston-Salem,city
6835867977000,1812 E 3rd St,27101,Winston Salem,NC,36.098462,-80.222688,37067,SingleFamily,2018,1935,7405,1695,2.0,3,,Skyland,neighborhood
6824281593000,2305 Cherokee Ln,27103,Winston Salem,NC,36.074734,-80.278465,37067,SingleFamily,2018,1955,8712,1024,1.0,3,130075,Ardmore,neighborhood
6836926332000,2035 E 14th St,27105,Winston Salem,NC,36.113289,-80.220001,37067,SingleFamily,2018,1936,9583,1516,1.0,3,35619,Slater Park,neighborhood
6824491293000,1125 Irving St,27103,Winston Salem,NC,36.076736,-80.271724,37067,SingleFamily,2018,1946,10454,1512,1.5,3,212670,Ardmore,neighborhood
6826903991000,847 W 11th St,27105,Winston Salem,NC,36.109022,-80.254622,37067,SingleFamily,2018,1955,7405,960,1.0,2,41983,Boston Thurmon,neighborhood
6825558378000,1510 Cloverdale Ave,27104,Winston Salem,NC,36.093671,-80.266294,37067,SingleFamily,2018,1925,10454,2236,2.0,4,310104,Winston-Salem,city
6836241645000,2366 Greenway Ave,27105,Winston Salem,NC,36.119353,-80.245706,37067,SingleFamily,2018,1928,16117,1192,1.0,3,82639,Greenway,neighborhood
6834248916000,127 Edgewood Cir,27127,Winston Salem,NC,36.065317,-80.242372,37067,SingleFamily,2018,1950,8276,846,1.0,2,51672,South Park,neighborhood
6824186610000,1201 Kenwood St,27103,Winston Salem,NC,36.074881,-80.280426,37067,SingleFamily,2018,1944,10890,1154,1.5,3,164122,Ardmore,neighborhood
6825334330000,2214 Queen St,27103,Winston Salem,NC,36.087871,-80.274454,37067,SingleFamily,2018,1924,13503,2055,2.0,4,286040,Ardmore,neighborhood
6816371813000,245 Petree Rd,27106,Winston Salem,NC,36.127455,-80.31002,37067,SingleFamily,2018,1947,20908,1072,1.0,2,110677,West Polo Road,neighborhood
6834477751000,1836 Chapel St,27127,Winston Salem,NC,36.07295,-80.235922,37067,SingleFamily,2018,1910,10018,1170,1.0,3,70090,North Carolina School of the Arts,neighborhood
6816820742000,3301 Buena Vista Rd,27106,Winston Salem,NC,36.113524,-80.293079,37067,SingleFamily,2018,1953,13068,2710,3.0,4,355531,Merrimont,neighborhood
6825529508000,1823 Elizabeth Ave,27103,Winston Salem,NC,36.085983,-80.266084,37067,SingleFamily,2018,1925,9147,1539,1.0,3,249283,Ardmore,neighborhood
6844435602000,1622 Granite St,27107,Winston Salem,NC,36.061985,-80.202767,37067,SingleFamily,2018,2001,14374,1148,2.0,3,95901,Waughtown,neighborhood
6836274104000,2836 NE Gilmer Ave,27105,Winston Salem,NC,36.126183,-80.244716,37067,SingleFamily,2018,1951,7840,1060,2.0,3,75255,Greenway,neighborhood
6844567230000,1815 E Sprague St,27107,Winston Salem,NC,36.069101,-80.198784,37067,SingleFamily,2018,1948,9000,960,1.0,3,39321,Flat Rock,neighborhood
6836823770000,1436 Hattie Ave,27105,Winston Salem,NC,36.114232,-80.224317,37067,SingleFamily,2018,1935,7840,1176,1.0,3,35727,North East Winston,neighborhood
6825633448000,315 Lockland Ave,27103,Winston Salem,NC,36.0885,-80.264652,37067,SingleFamily,2018,1930,9583,1870,1.5,4,212004,Ardmore,neighborhood
6844520508000,1700 Mansfield St,27107,Winston Salem,NC,36.059174,-80.201032,37067,SingleFamily,2018,1926,7405,1468,1.5,3,46412,Waughtown,neighborhood
6825419281000,1940 Gaston St,27103,Winston Salem,NC,36.082204,-80.269149,37067,SingleFamily,2018,1942,10890,921,2.0,3,153500,Ardmore,neighborhood
6827005723000,145 Rosedale Cir,27106,Winston Salem,NC,36.135683,-80.285115,37067,SingleFamily,2018,1940,41382,2499,3.0,3,240274,Woodberry Forest,neighborhood
6834326599000,2912 Woodleigh St,27127,Winston Salem,NC,36.058815,-80.23927,37067,Quadruplex,2018,1949,11761,1292,4.0,4,97706,South Park,neighborhood
6825128432000,500 Magnolia St,27103,Winston Salem,NC,36.085434,-80.279846,37067,SingleFamily,2018,1947,10890,1910,2.0,3,251199,Ardmore,neighborhood
6825498391000,1738 Virginia Rd,27104,Winston Salem,NC,36.104469,-80.26977,37067,SingleFamily,2018,1929,17859,3844,4.0,5,817975,West Highlands,neighborhood
6834451363000,2512 Stockton St,27127,Winston Salem,NC,36.066388,-80.23784,37067,SingleFamily,2018,1946,7405,1050,1.0,3,54042,Sunnyside,neighborhood
6834871889000,1920 Dacian St,27107,Winston Salem,NC,36.073538,-80.224261,37067,SingleFamily,2018,1930,7405,880,1.0,2,37780,Forest Park,neighborhood
6844141196000,2617 Ludwig St,27107,Winston Salem,NC,36.063381,-80.21398,37067,SingleFamily,2018,1905,7405,762,1.0,3,28942,Waughtown,neighborhood
