REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5893480727000,3016 Cameron Village Ct,27103,Winston Salem,NC,36.046936,-80.373343,37067,SingleFamily,2018,2008,9147,2650,2.5,3,277293,Clemmons,city
6823172304000,1972 Tea Berry Ln,27127,Winston Salem,NC,36.043955,-80.281291,37067,SingleFamily,2018,2018,10890,1446,2.0,3,167055,Cross Winds,neighborhood
6809222515000,3400 Forest Ln,27040,Pfafftown,NC,36.194894,-80.348062,37067,SingleFamily,2018,1965,32670,3102,2.5,5,316394,Winston-Salem,city
6854084444000,2237 Hope St,27107,Winston Salem,NC,36.075448,-80.182893,37067,SingleFamily,2018,1940,7840,748,1.0,2,26552,Parkview,neighborhood
6848007633000,1564 Jordan Dr,27105,Winston Salem,NC,36.163517,-80.217241,37067,Mobile,2018,1998,216493,1782,2.0,3,140867,Winston-Salem,city
6845641590000,960 Shalimar Dr,27107,Winston Salem,NC,36.091983,-80.197556,37067,SingleFamily,2018,1981,13503,1286,2.0,3,118950,Shalimar,neighborhood
5897316432000,2414 Lake Forest Dr,27106,Winston Salem,NC,36.136864,-80.376934,37067,SingleFamily,2018,2017,40510,2378,3.5,4,320680,Winston-Salem,city
6814975177000,1401 Berwick Rd,27103,Winston Salem,NC,36.070927,-80.287284,37067,SingleFamily,2018,1957,14374,1644,2.0,3,177129,Ardmore,neighborhood
6818235816000,5200 Shattalon Dr,27106,Winston Salem,NC,36.17139,-80.312822,37067,SingleFamily,2018,1960,43995,1315,1.0,2,128781,Winston-Salem,city
6816021653000,3521 York Rd,27104,Winston Salem,NC,36.113027,-80.319845,37067,SingleFamily,2018,1968,26571,3231,3.5,4,416351,New Forestdale,neighborhood
6803679446000,100 Densmore St,27103,Winston Salem,NC,36.043768,-80.329548,37067,SingleFamily,2018,1950,15681,720,1.0,2,117568,Huntington Woods,neighborhood
6817537429000,128 Radford St,27106,Winston Salem,NC,36.143064,-80.30146,37067,SingleFamily,2018,1997,13068,1366,2.0,3,148742,Town and Country Estates,neighborhood
6854065573000,2435 Cole Rd,27107,Winston Salem,NC,36.070206,-80.182402,37067,SingleFamily,2018,1967,25264,2842,2.5,4,148281,Stewart Gardens,neighborhood
6832514022000,115 Rink Rd,27107,Winston Salem,NC,35.999631,-80.232521,37067,SingleFamily,2018,1958,44431,1404,1.0,3,118752,Winston-Salem,city
5897230256000,2535 Lakespring Ct,27106,Winston Salem,NC,36.141548,-80.381582,37067,SingleFamily,2018,1975,25700,1728,2.0,3,210065,Winston-Salem,city
