REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6847776053000,4227 Garden St,27105,Winston Salem,NC,36.153921,-80.193448,37067,SingleFamily,2018,1959,20037,1120,1.0,3,83077,Jefferson Gardens,neighborhood
6822498315000,1570 Heather Trace Ln,27127,Winston Salem,NC,36.022137,-80.268714,37067,SingleFamily,2018,2004,12632,1817,2.0,3,176188,Winston-Salem,city
5895636151000,5480 Alamo Dr,27104,Winston Salem,NC,36.086356,-80.365095,37067,SingleFamily,2018,2010,13068,1948,2.5,3,227190,Winston-Salem,city
6835897874000,918 N Cameron Ave,27101,Winston Salem,NC,36.106406,-80.222855,37067,SingleFamily,2018,1920,7840,1236,1.0,2,33316,Reynoldstown,neighborhood
6865122005000,164 Townsend Ridge Dr,27107,Winston Salem,NC,36.085718,-80.146614,37067,SingleFamily,2018,1999,10890,1254,2.5,3,164768,Winston-Salem,city
6806437194000,4353 Milhaven Park Ln,27106,Winston Salem,NC,36.114272,-80.33799,37067,SingleFamily,2018,2011,9148,2980,3.0,4,371449,Winston-Salem,city
6864963298000,664 Nottinghill Dr,27107,Winston Salem,NC,36.070139,-80.11866,37067,SingleFamily,2018,1989,20473,1894,2.5,3,203618,Winston-Salem,city
6809704077000,1919 Bethania Rural Hall Rd,27106,Winston Salem,NC,36.18832,-80.330176,37067,Mobile,2018,2014,20908,1152,2.0,3,145326,Winston-Salem,city
6817033399000,4342 Witherow Rd,27106,Winston Salem,NC,36.142612,-80.319552,37067,SingleFamily,2018,1969,13939,2960,2.0,4,202743,Town and Country Estates,neighborhood
6805940496000,261 Hollin Way,27104,Winston Salem,NC,36.090518,-80.323025,37067,SingleFamily,2018,2001,9147,2792,3.0,3,415670,South Fork,neighborhood
6864452519000,4206 Glenn Hi Rd,27107,Winston Salem,NC,36.068088,-80.136129,37067,SingleFamily,2018,1977,49222,2468,2.5,3,205358,Winston-Salem,city
6807592440000,3934 Leinbach Dr,27106,Winston Salem,NC,36.158946,-80.337203,37067,SingleFamily,2018,1977,23086,1638,2.5,3,175831,Cedar Forest,neighborhood
6856290958000,136 Brevard St,27101,Winston Salem,NC,36.134653,-80.178265,37067,SingleFamily,2018,1949,76230,924,1.0,2,93171,Winston-Salem,city
6806827518000,3429 Jameson Ln,27106,Winston Salem,NC,36.112878,-80.324685,37067,SingleFamily,2018,1988,22215,4144,3.5,5,438914,Huntscroft,neighborhood
6847076729000,1645 Motor Rd,27105,Winston Salem,NC,36.155753,-80.217372,37067,SingleFamily,2018,1940,42253,1012,1.0,2,34079,Ogburn Station,neighborhood
6815928546000,520 Knollwood St,27103,Winston Salem,NC,36.085739,-80.286589,37067,SingleFamily,2018,1950,10018,1593,1.0,3,208416,Knollwood Manor,neighborhood
5893737390000,4507 Woodsman Way,27103,Winston Salem,NC,36.032026,-80.360339,37067,SingleFamily,2018,1971,21344,1984,2.0,3,195320,Clemmons,city
6806931714000,3630 Herchel Ln,27106,Winston Salem,NC,36.116022,-80.323397,37067,SingleFamily,2018,1971,22215,2206,2.0,3,238574,Robinhood Dellc,neighborhood
6847632966000,5220 Larkspur Dr,27105,Winston Salem,NC,36.145416,-80.198061,37067,SingleFamily,2018,1971,10454,1639,1.5,4,90196,Northampton,neighborhood
6806507923000,1015 Glousman Rd,27104,Winston Salem,NC,36.108206,-80.334716,37067,SingleFamily,2018,1984,16988,3014,4.0,4,372632,New Sherwood Forest,neighborhood
6815811722000,2881 Deerwood Dr,27103,Winston Salem,NC,36.083345,-80.292356,37067,SingleFamily,2018,1962,13068,1624,2.0,3,164451,Knollwood Manor,neighborhood
6825373859000,2021 Georgia Ave,27104,Winston Salem,NC,36.100485,-80.274903,37067,SingleFamily,2018,1951,23958,4130,4.5,5,786100,West Highlands,neighborhood
6822653571000,3974 Village Park Ct,27127,Winston Salem,NC,36.011651,-80.263304,37067,SingleFamily,2018,2005,2613,1398,2.5,3,121902,Winston-Salem,city
6824162327000,1531 Sharon Rd,27103,Winston Salem,NC,36.068765,-80.281652,37067,SingleFamily,2018,1958,13503,1346,1.5,3,140260,Aldbrige,neighborhood
6856064928000,3863 Foliage Dr,27101,Winston Salem,NC,36.126372,-80.183664,37067,SingleFamily,2018,2013,5662,1561,2.0,3,157788,Winston-Salem,city
6833461859000,3666 Cornell Blvd,27107,Winston Salem,NC,36.043156,-80.237496,37067,SingleFamily,2018,1948,11325,1824,2.0,3,93606,Weston,neighborhood
6847140317000,4202 Whitfield Rd,27105,Winston Salem,NC,36.146375,-80.215853,37067,SingleFamily,2018,1928,9147,635,1.0,2,27548,Old Carver,neighborhood
6823542053000,2291 Sage Meadows Dr,27127,Winston Salem,NC,36.035029,-80.26745,37067,SingleFamily,2018,2015,6969,2495,3.0,4,169630,Winston-Salem,city
6848934660000,3533 Cortland Ct,27105,Winston Salem,NC,36.133371,-80.209163,37067,SingleFamily,2018,2007,16117,1218,2.0,3,114364,Prospect Park,neighborhood
6854393738000,3225 Kernersville Rd,27107,Winston Salem,NC,36.079203,-80.173169,37067,SingleFamily,2018,1932,38768,1852,2.0,3,145414,Parkview,neighborhood
6846962620000,3155 Beeson Acres Rd,27105,Winston Salem,NC,36.125284,-80.187819,37067,SingleFamily,2018,2000,9147,1177,2.0,3,131195,Winston-Salem,city
6806819916000,704 Chippenham Ct,27104,Winston Salem,NC,36.111152,-80.324013,37067,SingleFamily,2018,1987,14810,3255,3.0,4,415775,Huntscroft,neighborhood
6822599312000,3001 Laurel Hill Ct,27127,Winston Salem,NC,36.022123,-80.265063,37067,SingleFamily,2018,1990,13068,1770,3.0,3,156247,Twin Cedars Laurel Park,neighborhood
6854591240000,3537 Thornaby Cir,27107,Winston Salem,NC,36.077693,-80.167,37067,SingleFamily,2018,2004,7405,2040,2.5,4,166610,Winston-Salem,city
6847479079000,90 Northwoods Cir,27105,Winston Salem,NC,36.154025,-80.202745,37067,SingleFamily,2018,1956,37897,768,1.0,3,30629,Winston-Salem,city
6805354419000,135 Stonebrook Ct,27104,Winston Salem,NC,36.093168,-80.342322,37067,SingleFamily,2018,2000,18730,5037,5.0,6,452261,Winston-Salem,city
6846976565000,3750 Wavebrook Ct,27105,Winston Salem,NC,36.127942,-80.186285,37067,SingleFamily,2018,2000,13939,1325,2.0,3,146770,Winston-Salem,city
