REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6824079362000,1420 Revere Rd,27103,Winston Salem,NC,36.071399,-80.282564,37067,SingleFamily,2018,1951,7840,864,1.0,3,82906,Ardmore,neighborhood
6848036564000,4441 Carlton Cir,27105,Winston Salem,NC,36.17157,-80.217415,37067,SingleFamily,2018,1953,35719,1274,1.0,3,102986,Winston-Salem,city
6845487257000,424 Cadillac St,27101,Winston Salem,NC,36.102251,-80.202505,37067,SingleFamily,2018,1920,19166,680,1.0,2,24580,City View,neighborhood
6816682168000,2101 Polo Rd,27106,Winston Salem,NC,36.128488,-80.299315,37067,SingleFamily,2018,1950,22215,2931,3.0,3,212784,West Polo Road,neighborhood
6833141164000,146 Garland St,27127,Winston Salem,NC,36.03552,-80.247485,37067,SingleFamily,2018,1936,16117,1075,1.0,2,67863,South View,neighborhood
6838114891000,415 Mcgill Dr,27105,Winston Salem,NC,36.166452,-80.248412,37067,SingleFamily,2018,2007,19166,1378,2.0,4,163582,Fair Oaks,neighborhood
6815265839000,3350 Nottingham Rd,27104,Winston Salem,NC,36.097323,-80.311488,37067,SingleFamily,2018,1951,43560,1755,3.0,3,287135,South Fork,neighborhood
6827426374000,799 Polo Rd,27106,Winston Salem,NC,36.140235,-80.271121,37067,SingleFamily,2018,1952,15246,1562,2.0,3,148275,Brookwood,neighborhood
6808081284000,3456 Lakeview Dr,27040,Pfafftown,NC,36.183039,-80.354693,37067,SingleFamily,2018,1989,108000,2786,4.0,3,374103,Winston-Salem,city
6804420644000,210 Foxcroft Dr,27103,Winston Salem,NC,36.057923,-80.339593,37067,SingleFamily,2018,1962,12196,1331,2.0,3,131062,Salem Woods,neighborhood
6816673950000,2080 Polo Rd,27106,Winston Salem,NC,36.127444,-80.299108,37067,SingleFamily,2018,1950,40946,1206,1.0,2,133762,Hope Valley,neighborhood
6843554986000,1015 Teague Rd,27107,Winston Salem,NC,36.040989,-80.199157,37067,SingleFamily,2018,1958,222156,1861,2.0,4,206561,Winston-Salem,city
6818078610000,5104 Kerfing Pl,27106,Winston Salem,NC,36.181625,-80.318682,37067,SingleFamily,2018,1984,22215,1640,2.5,3,168314,Moravian Forest,neighborhood
6829130440000,5821 Huckleberry Ct,27105,Winston Salem,NC,36.197958,-80.284292,37067,SingleFamily,2018,2007,6969,1211,2.0,3,145906,Summer Trace,neighborhood
