REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5897413941000,2401 Vincent Rd,27106,Winston Salem,NC,36.13795,-80.373799,37067,SingleFamily,2018,1973,20700,2455,2.0,3,234377,Winston-Salem,city
6803462819000,1603 Briar Lake Rd,27103,Winston Salem,NC,36.04215,-80.338764,37067,SingleFamily,2018,1964,26136,1616,1.5,3,188072,Huntington Woods,neighborhood
6833358153000,105 Patton Ave,27107,Winston Salem,NC,36.038328,-80.23843,37067,SingleFamily,2018,2006,11325,1219,2.0,3,114415,Weston,neighborhood
6845690842000,3467 Old Greensboro Rd,27101,Winston Salem,NC,36.106556,-80.198213,37067,SingleFamily,2018,1937,6969,986,1.0,2,36385,City View,neighborhood
6804248019000,4904 Wyngate Village Dr,27103,Winston Salem,NC,36.061844,-80.343833,37067,Townhouse,2018,2010,1742,1800,3.0,2,180070,Winston-Salem,city
6807747326000,3942 Burning Tree Ln,27106,Winston Salem,NC,36.145181,-80.328593,37067,SingleFamily,2018,2003,13068,4295,5.0,4,564683,Forsyth Forest,neighborhood
6827779756000,185 Athens Dr,27105,Winston Salem,NC,36.155209,-80.260225,37067,SingleFamily,2018,1971,17424,1400,3.0,3,119858,Retnuh Hills,neighborhood
6804007278000,5024 Timbrook Ln,27103,Winston Salem,NC,36.051316,-80.350563,37067,SingleFamily,2018,1975,20000,2300,3.0,4,233142,Hampton Woodsc,neighborhood
6805041979000,412 Wind Haven Ln,27104,Winston Salem,NC,36.091695,-80.353247,37067,SingleFamily,2018,1989,14810,3080,4.0,4,323067,Rollinghills,neighborhood
6822053153000,2050 Darwick Rd,27127,Winston Salem,NC,36.010389,-80.28366,37067,SingleFamily,2018,1960,33105,1300,1.5,3,58303,Winston-Salem,city
6806654549000,127 Carol Rd,27106,Winston Salem,NC,36.121071,-80.332509,37067,SingleFamily,2018,1964,20037,1555,2.0,3,202248,Robinhood Park,neighborhood
