REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6843683910000,433 Stickney Rd,27107,Winston Salem,NC,36.049101,-80.196467,37067,SingleFamily,2018,1955,38332,1089,1.0,3,90672,Winston-Salem,city
6824310226000,1555 Ralee Dr,27127,Winston Salem,NC,36.054815,-80.275301,37067,SingleFamily,2018,1974,20037,2571,2.0,5,157322,Winston-Salem,city
6817411560000,620 Ransom Rd,27106,Winston Salem,NC,36.137577,-80.306622,37067,SingleFamily,2018,2000,9147,2400,2.5,4,278814,Winston-Salem,city
6808121055000,4293 Wedge Dr,27040,Pfafftown,NC,36.166041,-80.351182,37067,SingleFamily,2018,2014,9147,3290,3.0,4,288470,Winston-Salem,city
6838325971000,5550 Racin Dr,27105,Winston Salem,NC,36.169559,-80.241361,37067,SingleFamily,2018,1995,1161309,3031,2.5,4,473274,Winston-Salem,city
6806401645000,4203 Allistair Rd,27104,Winston Salem,NC,36.107372,-80.340064,37067,SingleFamily,2018,1986,16552,3148,4.0,4,377707,New Sherwood Forest,neighborhood
6846405921000,2549 Wallingford Rd,27101,Winston Salem,NC,36.109552,-80.203373,37067,SingleFamily,2018,1966,24829,1434,2.0,3,134285,Winston Lake Estates,neighborhood
6817280850000,2900 Pioneer Trl,27106,Winston Salem,NC,36.157544,-80.314095,37067,SingleFamily,2018,1959,22215,1510,2.5,4,138325,Beacon Hill,neighborhood
6816712019000,701 Glen Echo Trl,27106,Winston Salem,NC,36.109055,-80.295846,37067,SingleFamily,2018,1969,30927,3816,5.0,4,807968,Buena Vista,neighborhood
6827339773000,925 Long Dr,27106,Winston Salem,NC,36.14407,-80.27346,37067,SingleFamily,2018,1955,36590,1548,3.0,3,142923,Brookwood,neighborhood
6847652294000,4400 Orchid Dr,27105,Winston Salem,NC,36.148922,-80.197987,37067,SingleFamily,2018,1970,11325,1530,2.0,3,101272,Jefferson Gardens,neighborhood
6805561773000,604 Shadylawn Ct,27104,Winston Salem,NC,36.096663,-80.336439,37067,SingleFamily,2018,1999,10890,2418,2.5,3,285551,Winston-Salem,city
6817570324000,3149 Minart Dr,27106,Winston Salem,NC,36.153207,-80.303968,37067,SingleFamily,2018,1964,38332,2150,3.5,4,229755,Windsor Estates,neighborhood
6817570324000,3149 Minart Dr,27106,Winston Salem,NC,36.153207,-80.303968,37067,SingleFamily,2018,1964,22215,2150,2.5,4,229755,Windsor Estates,neighborhood
6847243696000,5006 Page St,27105,Winston Salem,NC,36.1472,-80.211191,37067,SingleFamily,2018,1953,12196,1216,1.0,2,63950,Old Carver,neighborhood
6864660925000,716 Hampton Way Dr,27107,Winston Salem,NC,36.071863,-80.130067,37067,SingleFamily,2018,1990,12196,1374,2.0,3,141702,Winston-Salem,city
6807070063000,4220 Lindsey Ln,27106,Winston Salem,NC,36.152218,-80.354634,37067,SingleFamily,2018,2003,6534,2732,2.5,4,260159,Winston-Salem,city
6847333725000,5068 Bismark St,27105,Winston Salem,NC,36.14474,-80.207997,37067,SingleFamily,2018,1989,20908,1421,2.0,3,120994,Old Carver,neighborhood
6816235019000,805 Chartwell Cir,27106,Winston Salem,NC,36.114496,-80.311874,37067,SingleFamily,2018,1974,26136,2855,3.0,4,299715,Robinhood Trails,neighborhood
6803221606000,2484 Stratford Crossing Dr,27103,Winston Salem,NC,36.030334,-80.345749,37067,SingleFamily,2018,2002,6969,1073,2.0,3,129589,Winston-Salem,city
