REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6817320023000,830 Ransom Rd,27106,Winston Salem,NC,36.138963,-80.310509,37067,SingleFamily,2018,1956,24393,1080,1.0,3,127611,Winston-Salem,city
6815449673000,318 Anita Dr,27104,Winston Salem,NC,36.09124,-80.303163,37067,SingleFamily,2018,1957,15681,1176,1.0,3,167652,Country Club,neighborhood
6833957897000,3851 Old Lexington Rd,27107,Winston Salem,NC,36.040553,-80.218365,37067,SingleFamily,2018,1968,21780,2090,2.0,3,143583,Kimball Acres,neighborhood
6814977339000,1336 Pinebluff Rd,27103,Winston Salem,NC,36.071517,-80.28672,37067,SingleFamily,2018,1960,13939,1911,3.0,3,179882,Ardmore,neighborhood
6838204827000,209 Crescent Rd,27105,Winston Salem,NC,36.163937,-80.245261,37067,SingleFamily,2018,1956,108900,1804,2.0,3,152132,Mineral Springs,neighborhood
6826748759000,2301 K Court Ave,27105,Winston Salem,NC,36.119587,-80.259992,37067,SingleFamily,2018,1958,16117,2258,1.5,3,121445,Boston Thurmon,neighborhood
6845812614000,1185 Salem Lake Rd,27107,Winston Salem,NC,36.084183,-80.190484,37067,SingleFamily,2018,1959,26571,728,1.5,1,73061,Reynolda Forest,neighborhood
6854489973000,3506 Thornaby Cir,27107,Winston Salem,NC,36.076938,-80.167537,37067,SingleFamily,2018,2003,6534,1350,2.0,3,140270,Winston-Salem,city
6825516200000,802 Lockland Ave,27103,Winston Salem,NC,36.082187,-80.267014,37067,SingleFamily,2018,1936,4356,1355,2.0,3,183868,Ardmore,neighborhood
6806919840000,1110 Chester Rd,27104,Winston Salem,NC,36.110742,-80.320505,37067,SingleFamily,2018,1965,20908,2720,3.0,3,281301,Forestdale,neighborhood
6833270678000,3652 Emma Ave,27127,Winston Salem,NC,36.045332,-80.244563,37067,SingleFamily,2018,1958,20908,1479,1.0,3,124882,Union Ridge,neighborhood
5895891018000,422 Paigebrook Dr,27106,Winston Salem,NC,36.102878,-80.360406,37067,SingleFamily,2018,2001,13939,2489,3.5,4,356382,Winston-Salem,city
6855929364000,3900 Kernersville Rd,27107,Winston Salem,NC,36.086448,-80.150746,37067,SingleFamily,2018,1956,33976,1269,2.0,3,127295,Winston-Salem,city
6854789384000,3408 Tinley Park Dr,27107,Winston Salem,NC,36.075423,-80.157368,37067,SingleFamily,2018,2005,11325,1092,2.0,3,116302,Winston-Salem,city
6823640721000,3347 Stavanger Ct,27127,Winston Salem,NC,36.036925,-80.264926,37067,SingleFamily,2018,2004,10890,1152,2.0,3,136798,Winston-Salem,city
6809603517000,1909 Turfwood Dr,27040,Pfafftown,NC,36.189582,-80.334098,37067,SingleFamily,2018,1968,19602,1850,2.0,3,188299,Winston-Salem,city
6807730006000,305 Fox Lake Ct,27106,Winston Salem,NC,36.141602,-80.330923,37067,SingleFamily,2018,1999,20037,5900,6.0,4,703156,Winston-Salem,city
6818531070000,5379 Kingswell Dr,27106,Winston Salem,NC,36.169183,-80.303701,37067,SingleFamily,2018,1984,12196,1248,2.0,3,128316,Poman Acres,neighborhood
6808039021000,3600 Grandview Club Rd,27040,Pfafftown,NC,36.16869,-80.352038,37067,SingleFamily,2018,1965,26136,1842,3.0,4,215888,Winston-Salem,city
6802645093000,3270 Fraternity Church Rd,27127,Winston Salem,NC,36.006843,-80.330279,37067,SingleFamily,2018,1979,42253,1553,2.0,3,167847,Winston-Salem,city
6822263825000,3020 Kaymoore Dr,27127,Winston Salem,NC,36.015188,-80.277104,37067,SingleFamily,2018,2000,11325,1418,2.0,3,167951,Winston-Salem,city
6816412724000,5295 Silas Creek Pkwy,27106,Winston Salem,NC,36.110772,-80.305953,37067,SingleFamily,2018,2001,17859,1300,2.0,3,189750,Buena Vista,neighborhood
6806320663000,135 Pine Top Dr,27104,Winston Salem,NC,36.11271,-80.343831,37067,SingleFamily,2018,2009,120225,8093,6.0,5,,New Sherwood Forest,neighborhood
6823547847000,1454 Bromwich Dr,27127,Winston Salem,NC,36.037374,-80.265873,37067,SingleFamily,2018,2003,9147,1232,2.0,3,140469,Winston-Salem,city
6815029323000,312 New Home St,27104,Winston Salem,NC,36.084772,-80.316742,37067,SingleFamily,2018,1959,20037,1200,1.5,4,135964,South Fork,neighborhood
5895635170000,5486 Alamo Dr,27104,Winston Salem,NC,36.086311,-80.365382,37067,SingleFamily,2018,2011,19602,1921,3.0,3,226551,Winston-Salem,city
6827245867000,1060 Ranch Dr,27106,Winston Salem,NC,36.1471,-80.278332,37067,Mobile,2018,2012,10890,1768,4.0,4,175471,Brookwood,neighborhood
6847425824000,5085 Butterfield Dr,27105,Winston Salem,NC,36.142293,-80.203889,37067,SingleFamily,2018,1971,10890,1000,2.0,3,87936,Northampton,neighborhood
