REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6847649468000,3916 Oak Ridge Dr,27105,Winston Salem,NC,36.146867,-80.195679,37067,SingleFamily,2018,1971,10454,1276,1.5,3,70730,Northampton,neighborhood
6814192471000,3600 Old Vineyard Rd,27104,Winston Salem,NC,36.076743,-80.315435,37067,SingleFamily,2018,1950,31798,1640,1.5,2,143432,Winston-Salem,city
6814897297000,1110 Bolton St,27103,Winston Salem,NC,36.076663,-80.289982,37067,SingleFamily,2018,1953,10454,1050,1.0,3,125266,Ardmore,neighborhood
6815729835000,562 Mission Rd,27103,Winston Salem,NC,36.086435,-80.293082,37067,SingleFamily,2018,1946,9147,792,1.0,3,,Biltmore,neighborhood
6847240790000,4230 Carver School Rd,27105,Winston Salem,NC,36.147306,-80.212243,37067,SingleFamily,2018,1941,8232,780,1.0,2,,Old Carver,neighborhood
6854752084000,3775 High Point Rd,27107,Winston Salem,NC,36.066323,-80.159589,37067,SingleFamily,2018,1941,44866,3257,2.0,3,178274,Winston-Salem,city
6805936491000,107 Lindbergh St,27104,Winston Salem,NC,36.087699,-80.320968,37067,SingleFamily,2018,1947,16117,546,1.0,1,88678,South Fork,neighborhood
6805454770000,338 N Peace Haven Rd,27104,Winston Salem,NC,36.093862,-80.338728,37067,SingleFamily,2018,1971,84506,2085,2.5,4,271441,Winston-Salem,city
6813668012000,3167 Bushfield Dr,27127,Winston Salem,NC,36.040176,-80.296111,37067,SingleFamily,2018,2011,6098,1770,2.0,3,156227,Winston-Salem,city
6824272620000,1407 Capri Rd,27103,Winston Salem,NC,36.072203,-80.278346,37067,SingleFamily,2018,1958,10890,1320,1.5,3,141182,Ardmore,neighborhood
6864486992000,4260 Oak Tree Dr,27107,Winston Salem,NC,36.077214,-80.134674,37067,SingleFamily,2018,2003,10890,1440,2.0,3,151117,Winston-Salem,city
6813762020000,3157 Asheton Grove Ct,27127,Winston Salem,NC,36.040165,-80.294716,37067,SingleFamily,2018,2006,6534,2067,3.0,3,185626,Winston-Salem,city
6805332796000,150 Surtees Rd,27104,Winston Salem,NC,36.08842,-80.342615,37067,SingleFamily,2018,1968,16552,1304,2.0,3,163186,Club Haven Estates,neighborhood
6803459946000,1745 Jonestown Rd,27103,Winston Salem,NC,36.039566,-80.336274,37067,SingleFamily,2018,1941,37897,2040,1.5,4,236973,Huntington Woods,neighborhood
6807683641000,4553 Shattalon Dr,27106,Winston Salem,NC,36.156802,-80.333449,37067,SingleFamily,2018,1948,89733,4418,5.0,5,576914,Old Town Heights,neighborhood
6803571224000,1801 Hunters Forest Dr,27103,Winston Salem,NC,36.04311,-80.335718,37067,SingleFamily,2018,2000,16988,4000,5.0,4,363944,Huntington Woods,neighborhood
6837650977000,4360 Tise Ave,27105,Winston Salem,NC,36.150608,-80.232655,37067,SingleFamily,2018,1932,13503,982,1.0,3,37358,Ogburn Station,neighborhood
6805645695000,236 Flintshire Rd,27104,Winston Salem,NC,36.090985,-80.331505,37067,SingleFamily,2018,1971,16117,2165,2.5,4,286112,Peace Haven,neighborhood
6864292718000,546 Denny Dr,27107,Winston Salem,NC,36.07951,-80.143077,37067,SingleFamily,2018,2006,12632,1190,2.0,3,133680,Winston-Salem,city
6847206722000,3638 Carver School Rd,27105,Winston Salem,NC,36.136382,-80.210267,37067,SingleFamily,2018,1959,16552,877,1.0,2,50069,Prospect Park,neighborhood
