REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6824187780000,1135 Kenwood St,27103,Winston Salem,NC,36.07519,-80.279866,37067,SingleFamily,2018,1946,6534,672,1.0,2,111161,Ardmore,neighborhood
6835029491000,625 Laurel St,27101,Winston Salem,NC,36.085706,-80.248845,37067,Duplex,2018,1949,4791,1350,2.0,2,99575,West Salem,neighborhood
6844033122000,1027 Moravia St,27107,Winston Salem,NC,36.060497,-80.216907,37067,VacantResidentialLand,2018,1965,12196,980,1.0,3,,Belview,neighborhood
6836959340000,2414 Manchester St,27105,Winston Salem,NC,36.121389,-80.219334,37067,SingleFamily,2018,1985,16988,1524,3.0,5,63089,Bowen Park,neighborhood
6816452339000,97 Carter Cir,27106,Winston Salem,NC,36.12079,-80.306133,37067,SingleFamily,2018,1953,15681,1310,1.5,3,144293,Mount Tabor,neighborhood
6825434126000,2081 Craig St,27103,Winston Salem,NC,36.087492,-80.271117,37067,SingleFamily,2018,1928,9583,1403,1.0,2,189716,Ardmore,neighborhood
6834422194000,2928 Stockton St,27127,Winston Salem,NC,36.057598,-80.23725,37067,SingleFamily,2018,1951,8712,988,1.0,3,42237,South Park,neighborhood
6824195006000,2388 Jefferson Ave,27103,Winston Salem,NC,36.076162,-80.280847,37067,SingleFamily,2018,1937,7405,826,1.0,3,136503,Ardmore,neighborhood
6844183673000,1582 Longview Dr,27107,Winston Salem,NC,36.075688,-80.213552,37067,SingleFamily,2018,1986,6969,1008,1.0,3,57688,Morningside Manor,neighborhood
6826942426000,2037 Lincoln Ave,27105,Winston Salem,NC,36.11874,-80.255341,37067,SingleFamily,2018,1938,8712,816,1.0,2,28482,Old Cherry,neighborhood
6844042888000,1020 Goldfloss St,27107,Winston Salem,NC,36.065361,-80.217085,37067,SingleFamily,2018,1948,9147,720,1.0,2,28339,Waughtown,neighborhood
6825713849000,1418 W Academy St,27103,Winston Salem,NC,36.083592,-80.261176,37067,SingleFamily,2018,1922,10454,1131,1.0,3,165002,Ardmore,neighborhood
6825713849000,1418 W Academy St,27103,Winston Salem,NC,36.083592,-80.261176,37067,SingleFamily,2018,1922,12632,1131,1.0,3,165002,Ardmore,neighborhood
6825223265000,2345 Rosewood Ave,27103,Winston Salem,NC,36.084993,-80.278028,37067,SingleFamily,2018,1932,10890,1680,1.5,3,290265,Ardmore,neighborhood
6836922729000,1602 Shady Mount Ave,27105,Winston Salem,NC,36.114501,-80.221416,37067,SingleFamily,2018,1950,6969,1407,1.5,3,,North East Winston,neighborhood
6826840018000,2000 Cannon Ave,27105,Winston Salem,NC,36.117632,-80.259424,37067,SingleFamily,2018,1941,8276,1116,1.0,3,38935,Boston Thurmon,neighborhood
6826109476000,620 Arbor Rd,27104,Winston Salem,NC,36.10755,-80.279731,37067,SingleFamily,2018,1927,15681,4736,5.0,7,1001613,Buena Vista,neighborhood
6825124422000,2424 Elizabeth Ave,27103,Winston Salem,NC,36.085394,-80.281236,37067,SingleFamily,2018,1929,20473,2134,2.0,2,323284,Ardmore,neighborhood
6837335594000,4034 Leo St,27105,Winston Salem,NC,36.143866,-80.240928,37067,SingleFamily,2018,1951,7840,1065,2.0,2,56710,Montview,neighborhood
6816790317000,1839 Polo Rd,27106,Winston Salem,NC,36.131719,-80.29694,37067,SingleFamily,2018,1939,21780,1678,2.0,3,151585,West Polo Road,neighborhood
6834067473000,701 W Sprague St,27127,Winston Salem,NC,36.069289,-80.249328,37067,SingleFamily,2018,1920,6969,804,1.0,2,49877,Washington Park,neighborhood
6836272741000,2937 NW Greenway Ave,27105,Winston Salem,NC,36.127759,-80.245272,37067,SingleFamily,2018,1954,16117,1212,1.0,2,80260,Greenway,neighborhood
6835965614000,1927 Kentucky Ave,27101,Winston Salem,NC,36.097642,-80.220187,37067,SingleFamily,2018,1949,8712,887,1.0,3,32976,Skyland,neighborhood
6844130969000,2620 Ludwig St,27107,Winston Salem,NC,36.062909,-80.214423,37067,SingleFamily,2018,1948,8712,726,1.0,2,26635,Waughtown,neighborhood
6844445952000,1626 E Sprague St,27107,Winston Salem,NC,36.065548,-80.202687,37067,SingleFamily,2018,1949,27878,1796,2.0,4,74105,Waughtown,neighborhood
6826220278000,814 Arbor Rd,27104,Winston Salem,NC,36.11249,-80.279459,37067,SingleFamily,2018,1924,15681,2014,2.0,4,585258,Buena Vista,neighborhood
6834836104000,818 Morsinie St,27107,Winston Salem,NC,36.060494,-80.222711,37067,SingleFamily,2018,1955,6534,976,2.0,3,42991,Easton,neighborhood
6815895289000,401 Sheffield Dr,27104,Winston Salem,NC,36.104164,-80.291118,37067,SingleFamily,2018,1929,43560,6654,5.0,5,1660439,Buena Vista,neighborhood
6835021275000,616 Hunter Ave,27101,Winston Salem,NC,36.085242,-80.251602,37067,Duplex,2018,1920,11325,2088,2.0,4,126291,West Salem,neighborhood
6836259049000,2402 Gilmer Ave,27105,Winston Salem,NC,36.120621,-80.242772,37067,SingleFamily,2018,1928,5662,1080,1.0,4,39898,Greenway,neighborhood
6834286709000,133 Vintage Ave,27127,Winston Salem,NC,36.075813,-80.243248,37067,SingleFamily,2018,1961,8712,819,1.0,2,77440,Washington Park,neighborhood
6825002830000,838 Bellview St,27103,Winston Salem,NC,36.080938,-80.285181,37067,SingleFamily,2018,1941,9148,1506,2.0,3,214253,Ardmore,neighborhood
6825229087000,2252 Rosewood Ave,27103,Winston Salem,NC,36.084424,-80.27591,37067,SingleFamily,2018,1930,9147,1338,1.0,3,247595,Ardmore,neighborhood
6844131132000,2728 Sink St,27107,Winston Salem,NC,36.060531,-80.214131,37067,SingleFamily,2018,1952,11761,864,1.0,2,30427,Waughtown,neighborhood
6826407242000,1780 Robinhood Rd,27104,Winston Salem,NC,36.106948,-80.270363,37067,SingleFamily,2018,1946,43560,3710,4.0,4,515664,Buena Vista,neighborhood
6834943821000,847 E Brookline St,27107,Winston Salem,NC,36.065107,-80.220346,37067,SingleFamily,2018,1949,9147,1638,1.0,3,54365,Belview,neighborhood
