REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5893490025000,2992 Cameron Village Ct,27103,Winston Salem,NC,36.047663,-80.373345,37067,SingleFamily,2018,2015,9147,2179,3.0,3,235924,Clemmons,city
6856054524000,3740 Signet Dr,27101,Winston Salem,NC,36.122461,-80.183656,37067,SingleFamily,2018,1994,17859,1260,2.0,3,137744,Winston-Salem,city
6847060349000,4522 Renigar St,27105,Winston Salem,NC,36.151878,-80.219188,37067,SingleFamily,2018,1941,8712,756,1.0,2,28861,Ogburn Station,neighborhood
6822151514000,1966 Waccamaw Path,27127,Winston Salem,NC,36.011542,-80.281096,37067,SingleFamily,2018,1996,10018,1548,2.5,3,157636,Winston-Salem,city
6815920494000,700 S Westview Dr,27103,Winston Salem,NC,36.08468,-80.289094,37067,SingleFamily,2018,1959,12632,1246,2.0,3,145604,Knollwood Manor,neighborhood
6826381612000,2108 Faculty Dr,27106,Winston Salem,NC,36.129963,-80.27618,37067,SingleFamily,2018,1957,20037,1926,2.0,3,254123,Wake Forest,neighborhood
5895599120000,5535 Bridgegate Dr,27106,Winston Salem,NC,36.102813,-80.367833,37067,SingleFamily,2018,2000,10019,1902,2.5,4,216977,Winston-Salem,city
6829800190000,5547 Windy Hill Dr,27105,Winston Salem,NC,36.18904,-80.260292,37067,SingleFamily,2018,1954,23522,1133,1.0,3,92158,Plantation Homes,neighborhood
6807470668000,4204 Clarendon Creek Ct,27106,Winston Salem,NC,36.15416,-80.341145,37067,SingleFamily,2018,1993,18730,2152,2.5,3,241123,Baycreek,neighborhood
6817230834000,3921 Tangle Ln,27106,Winston Salem,NC,36.143899,-80.313949,37067,SingleFamily,2018,1968,30056,1760,2.0,3,196123,Town and Country Estates,neighborhood
5895338388000,771 Reaford Rd,27104,Winston Salem,NC,36.087046,-80.37449,37067,SingleFamily,2018,1983,21780,2658,3.0,4,248353,Winston-Salem,city
6846001613000,1165 Addison Ave,27101,Winston Salem,NC,36.108597,-80.218303,37067,SingleFamily,2018,1955,12196,864,1.0,3,31907,Slater Park,neighborhood
6834317277000,3129 S Main St,27127,Winston Salem,NC,36.055202,-80.238957,37067,SingleFamily,2018,1958,39639,1501,2.0,3,132397,Konnoak,neighborhood
6806050606000,4871 Fleetwood Cir,27106,Winston Salem,NC,36.120949,-80.354307,37067,SingleFamily,2018,1920,81457,1200,1.5,2,160306,Winston-Salem,city
6806450412000,53 Robinhood Cir,27106,Winston Salem,NC,36.120485,-80.340848,37067,SingleFamily,2018,1923,66646,2521,4.0,3,356097,Bent Tree Farm,neighborhood
5893917357000,4365 Bryn Mawr Ln,27103,Winston Salem,NC,36.026772,-80.35357,37067,SingleFamily,2018,1974,18295,1250,2.0,3,134563,Clemmons,city
6848044433000,4475 Tekoa Ln,27105,Winston Salem,NC,36.173961,-80.218258,37067,SingleFamily,2018,1963,21344,1462,2.0,3,118341,Winston-Salem,city
6824675855000,1710 Princeton St,27103,Winston Salem,NC,36.073017,-80.263676,37067,SingleFamily,2018,1955,10018,1989,3.0,3,243740,Ardmore,neighborhood
6818112388000,3605 Maverick St,27106,Winston Salem,NC,36.16455,-80.316839,37067,Mobile,2018,1968,33541,1296,1.5,3,90767,Georgetown,neighborhood
6809216444000,3211 Broadview Dr,27040,Pfafftown,NC,36.191619,-80.346265,37067,SingleFamily,2018,1987,91040,3162,4.0,4,267561,Winston-Salem,city
6847768821000,4264 Northampton Dr,27105,Winston Salem,NC,36.153318,-80.192851,37067,SingleFamily,2018,1962,19602,1242,1.5,3,107907,Jefferson Gardens,neighborhood
6814853158000,1715 Burke Mill Rd,27103,Winston Salem,NC,36.065393,-80.291312,37067,SingleFamily,2018,1949,27878,1826,2.0,4,173894,British Woods,neighborhood
5897596235000,3666 Community Church Rd,27040,Pfafftown,NC,36.158163,-80.36975,37067,SingleFamily,2018,2006,60112,2631,2.5,4,360343,Winston-Salem,city
6805754746000,150 Hearthside Dr,27104,Winston Salem,NC,36.094094,-80.328681,37067,SingleFamily,2018,1972,18295,2280,2.5,4,333521,Peace Haven,neighborhood
6802257153000,4948 Charnel Rd,27127,Winston Salem,NC,36.009732,-80.343182,37067,SingleFamily,2018,1959,130680,1056,1.0,3,125658,Winston-Salem,city
6815454786000,3380 Country Club Rd,27104,Winston Salem,NC,36.094341,-80.304862,37067,SingleFamily,2018,1948,14810,2437,2.5,4,248249,Country Club,neighborhood
6809112235000,5660 Greenhill Dr,27040,Pfafftown,NC,36.191331,-80.351333,37067,SingleFamily,2018,1964,30492,1726,2.5,3,194530,Winston-Salem,city
6806459772000,18 Robinhood Cir,27106,Winston Salem,NC,36.121337,-80.337503,37067,SingleFamily,2018,2008,16117,2405,3.0,5,241537,Bent Tree Farm,neighborhood
6826966233000,413 Bacon St,27105,Winston Salem,NC,36.123601,-80.254042,37067,SingleFamily,2018,1958,6969,1560,1.5,4,57048,Cherry View,neighborhood
6822338948000,3079 Ridgemeadow Dr,27127,Winston Salem,NC,36.007386,-80.271792,37067,SingleFamily,2018,1966,20037,1982,2.0,5,170085,Winston-Salem,city
6848571628000,5425 Davis Rd,27105,Winston Salem,NC,36.183081,-80.202444,37067,SingleFamily,2018,1948,20037,1300,1.0,3,,Walkertown,city
6844373900000,1513 Donald St,27107,Winston Salem,NC,36.073694,-80.206983,37067,SingleFamily,2018,1958,11761,975,1.0,3,,Morningside Manor,neighborhood
6804434730000,118 Flintfield Dr,27103,Winston Salem,NC,36.06087,-80.338311,37067,SingleFamily,2018,1962,14810,1837,2.0,3,149877,Salem Woods,neighborhood
6815696996000,395 N Pine Valley Rd,27104,Winston Salem,NC,36.106027,-80.297631,37067,SingleFamily,2018,1950,57934,3863,4.0,5,632921,Buena Vista,neighborhood
6833069539000,3697 Wyandotte Ave,27127,Winston Salem,NC,36.042179,-80.248382,37067,SingleFamily,2018,1959,14374,1188,1.0,3,108629,Union Ridge,neighborhood
6816058661000,1010 Willowlake Rd,27106,Winston Salem,NC,36.121266,-80.317598,37067,SingleFamily,2018,1971,21780,1378,3.0,4,203984,Foxhall,neighborhood
6818427871000,5360 Kingswell Dr,27106,Winston Salem,NC,36.168636,-80.305091,37067,SingleFamily,2018,1981,11761,1472,2.0,3,139457,Poman Acres,neighborhood
6814831865000,2990 Woodworth Dr,27103,Winston Salem,NC,36.061716,-80.291904,37067,SingleFamily,2018,1980,26136,1676,2.5,4,175398,British Woods,neighborhood
6805049162000,220 Natalie Dr,27104,Winston Salem,NC,36.089329,-80.35055,37067,SingleFamily,2018,1960,28314,1744,2.0,3,170340,Rollinghills,neighborhood
6828411126000,5181 Cherry St,27105,Winston Salem,NC,36.1644,-80.273398,37067,SingleFamily,2018,1958,26571,1407,1.5,3,118446,Hunter Hills,neighborhood
6827721088000,4012 May St,27105,Winston Salem,NC,36.139583,-80.262557,37067,SingleFamily,2018,1962,19166,1110,1.0,3,58518,Brookwood,neighborhood
5894773527000,135 Exeter Ct,27103,Winston Salem,NC,36.071074,-80.362749,37067,SingleFamily,2018,2001,4791,1200,2.0,2,152136,Winston-Salem,city
6816677603000,21 Glenwood St,27106,Winston Salem,NC,36.127024,-80.297888,37067,SingleFamily,2018,1953,11761,1168,2.0,3,111212,Hope Valley,neighborhood
6827833168000,4115 Reich St,27105,Winston Salem,NC,36.142686,-80.258631,37067,SingleFamily,2018,1948,17424,1069,1.0,2,37040,Winston-Salem,city
5893981208000,824 Mcgregor Rd,27103,Winston Salem,NC,36.045716,-80.356116,37067,SingleFamily,2018,1993,30492,1952,2.5,3,211116,Winston-Salem,city
5893981208000,824 Mcgregor Rd,27103,Winston Salem,NC,36.045716,-80.356116,37067,SingleFamily,2018,1993,15246,1952,2.5,3,211116,Winston-Salem,city
6853693153000,3500 Borum Dr,27107,Winston Salem,NC,36.050083,-80.162504,37067,SingleFamily,2018,1960,26136,1546,1.5,3,139185,Winston-Salem,city
6805679190000,3969 Quilling Rd,27104,Winston Salem,NC,36.097719,-80.330268,37067,SingleFamily,2018,1970,24120,3250,3.0,4,340133,Peace Haven,neighborhood
6846860313000,3725 Selkirk Dr,27105,Winston Salem,NC,36.124516,-80.191829,37067,SingleFamily,2018,1976,20037,1350,2.0,3,161979,Castleshine Woods,neighborhood
6824699624000,1740 Hausman Dr,27103,Winston Salem,NC,36.077969,-80.262496,37067,SingleFamily,2018,1966,17859,1265,1.5,3,147709,Ardmore,neighborhood
6825165012000,2425 Greenwich Rd,27104,Winston Salem,NC,36.095282,-80.281046,37067,SingleFamily,2018,1959,32670,2090,3.0,6,293248,Winston-Salem,city
6824938216000,905 Bolick Ave,27127,Winston Salem,NC,36.060508,-80.252434,37067,SingleFamily,2018,1959,10454,1248,1.5,3,107836,Konnoak,neighborhood
6824194746000,1167 S Hawthorne Rd,27103,Winston Salem,NC,36.078075,-80.281017,37067,SingleFamily,2018,1934,7405,1290,2.0,3,207089,Ardmore,neighborhood
6824407232000,1736 Gyro Dr,27127,Winston Salem,NC,36.051927,-80.269613,37067,SingleFamily,2018,1935,197326,2507,1.0,3,323466,Winston-Salem,city
6805471643000,547 Knob View Dr,27104,Winston Salem,NC,36.099078,-80.339959,37067,SingleFamily,2018,1983,64033,5985,4.0,3,740023,Knob View,neighborhood
6823028876000,1702 Fairview Blvd,27127,Winston Salem,NC,36.031662,-80.282201,37067,SingleFamily,2018,1959,23087,3300,3.0,4,173884,Janita Lakes Estates,neighborhood
6824969943000,520 Park Blvd,27127,Winston Salem,NC,36.07067,-80.252142,37067,SingleFamily,2018,1980,15246,1329,1.0,2,156445,Washington Park,neighborhood
5887917187000,1755 Chickasha Dr,27040,Pfafftown,NC,36.135713,-80.389194,37067,SingleFamily,2018,1968,125452,2048,2.0,4,240570,Winston-Salem,city
