REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6857010126000,3831 Clara Ln,27105,Winston Salem,NC,36.137852,-80.185207,37067,SingleFamily,2018,1975,20908,1796,2.0,3,161908,Beeson Acres,neighborhood
6805057890000,411 Gatewood Dr,27104,Winston Salem,NC,36.093933,-80.351229,37067,SingleFamily,2018,1967,20037,2386,4.0,4,202349,Rollinghills,neighborhood
6813183086000,2431 Griffith Meadows Dr,27103,Winston Salem,NC,36.04556,-80.314547,37067,SingleFamily,2018,2016,9147,2635,2.5,4,225573,Winston-Salem,city
6847440729000,5095 Joshua Way Ln,27105,Winston Salem,NC,36.147666,-80.205664,37067,SingleFamily,2018,2007,15246,1540,2.0,3,132262,Northampton,neighborhood
6804151198000,4953 Stonington Rd,27103,Winston Salem,NC,36.064742,-80.349465,37067,SingleFamily,2018,1962,32234,2934,3.0,3,251635,Westbrook,neighborhood
6815087708000,650 Chester Rd,27104,Winston Salem,NC,36.1025,-80.317778,37067,SingleFamily,2018,1961,23086,2134,3.0,4,289229,Old Sherwood Forest,neighborhood
6822193938000,1858 Woodstone Dr,27127,Winston Salem,NC,36.023748,-80.280551,37067,SingleFamily,2018,2012,9147,2698,3.0,4,204179,Winston-Salem,city
6824931324000,1262 Cloister Dr,27127,Winston Salem,NC,36.060739,-80.254796,37067,SingleFamily,2018,1958,11325,1222,1.5,3,98464,Konnoak,neighborhood
6807095413000,3311 Grandview Club Rd,27040,Pfafftown,NC,36.158804,-80.35323,37067,SingleFamily,2018,2014,10890,2348,3.0,3,220150,Winston-Salem,city
6816757775000,2901 Wesleyan Ln,27106,Winston Salem,NC,36.121881,-80.294187,37067,SingleFamily,2018,1963,14810,1415,2.0,5,239232,Reynolda,neighborhood
6855813824000,137 Brooks Edge Dr,27107,Winston Salem,NC,36.085075,-80.156344,37067,SingleFamily,2018,2002,10018,1740,2.5,3,176694,Winston-Salem,city
6834824046000,765 Colton St,27107,Winston Salem,NC,36.057531,-80.223207,37067,SingleFamily,2018,1950,9583,965,1.0,3,29007,Easton,neighborhood
6863193585000,3519 Maxton Trl,27107,Winston Salem,NC,36.051389,-80.145495,37067,SingleFamily,2018,1977,21344,1136,1.0,3,116130,Winston-Salem,city
