REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6826826513000,1410 Harrison Ave,27105,Winston Salem,NC,36.113434,-80.257324,37067,SingleFamily,2018,1949,6098,1190,1.0,3,38213,Boston Thurmon,neighborhood
6834428669000,2850 Lomond St,27127,Winston Salem,NC,36.059132,-80.235285,37067,SingleFamily,2018,1950,7405,840,1.0,2,33995,South Park,neighborhood
6837029824000,208 Clayton St,27105,Winston Salem,NC,36.141825,-80.249933,37067,SingleFamily,2018,1926,8712,1212,1.0,3,39972,Forest Hills,neighborhood
6844554605000,1777 E Sprague St,27107,Winston Salem,NC,36.06763,-80.199777,37067,SingleFamily,2018,1951,8276,884,1.0,2,38681,Waughtown,neighborhood
6834835107000,808 Morsinie St,27107,Winston Salem,NC,36.060564,-80.223032,37067,SingleFamily,2018,1910,7405,1048,1.0,3,21596,Easton,neighborhood
6844135164000,2742 Ludwig St,27107,Winston Salem,NC,36.060595,-80.212678,37067,SingleFamily,2018,1950,10018,1000,1.5,3,36924,Waughtown,neighborhood
6825402302000,1035 Irving St,27103,Winston Salem,NC,36.079722,-80.271713,37067,SingleFamily,2018,1941,10890,900,1.0,2,145704,Ardmore,neighborhood
6844241293000,2700 Carlyle St,27107,Winston Salem,NC,36.063622,-80.210598,37067,SingleFamily,2018,1963,7405,800,1.0,2,28991,Waughtown,neighborhood
6815918556000,712 Knollwood St,27103,Winston Salem,NC,36.082955,-80.286503,37067,SingleFamily,2018,1935,15246,1696,1.0,3,257271,Knollwood Manor,neighborhood
6825209296000,1011 S Hawthorne Rd,27103,Winston Salem,NC,36.079513,-80.275828,37067,SingleFamily,2018,1945,9583,1380,1.5,3,234523,Ardmore,neighborhood
6826824783000,1437 Thurmond St,27105,Winston Salem,NC,36.113982,-80.257782,37067,SingleFamily,2018,1959,6098,1008,1.0,3,34831,Boston Thurmon,neighborhood
6825127616000,2411 Elizabeth Ave,27103,Winston Salem,NC,36.086064,-80.280269,37067,SingleFamily,2018,1928,10890,1417,1.5,3,255225,Ardmore,neighborhood
6836828906000,1615 N Gray Ave,27105,Winston Salem,NC,36.11498,-80.222838,37067,SingleFamily,2018,1949,5662,780,1.0,2,26312,North East Winston,neighborhood
6834074071000,2023 Dinmont St,27127,Winston Salem,NC,36.070835,-80.250387,37067,SingleFamily,2018,1952,12196,1000,1.0,2,100950,Washington Park,neighborhood
6826128060000,791 Roslyn Rd,27104,Winston Salem,NC,36.111711,-80.28016,37067,SingleFamily,2018,1928,15681,1998,2.0,4,471313,Buena Vista,neighborhood
6835863601000,135 N Graham Ave,27101,Winston Salem,NC,36.097504,-80.224294,37067,SingleFamily,2018,1953,6534,1015,1.0,3,30966,East Winston,neighborhood
6825314028000,2217 Maplewood Ave,27103,Winston Salem,NC,36.081787,-80.274351,37067,SingleFamily,2018,1928,10454,1522,1.0,3,254535,Ardmore,neighborhood
6843092883000,1082 Heitman Ct,27107,Winston Salem,NC,36.051403,-80.216864,37067,SingleFamily,2018,1930,46,572,1.0,1,25329,Easton,neighborhood
6834324863000,115 Union St,27127,Winston Salem,NC,36.059332,-80.240005,37067,SingleFamily,2018,1951,7405,1220,1.0,3,77831,South Park,neighborhood
6815978594000,2580 Country Club Rd,27104,Winston Salem,NC,36.099426,-80.286636,37067,SingleFamily,2018,1948,22215,2749,2.0,4,330712,Country Club,neighborhood
6837434158000,521 Efird St,27105,Winston Salem,NC,36.142868,-80.237999,37067,SingleFamily,2018,1938,13068,672,1.0,2,27411,Ogburn Station,neighborhood
6833196591000,3301 Renon Rd,27127,Winston Salem,NC,36.050299,-80.245922,37067,SingleFamily,2018,1939,10890,856,1.0,2,43348,Konnoak,neighborhood
6837446280000,4205 L St,27105,Winston Salem,NC,36.145695,-80.237292,37067,SingleFamily,2018,1999,6969,1176,2.0,3,89570,Ogburn Station,neighborhood
6844041532000,1004 E Brookline St,27107,Winston Salem,NC,36.064353,-80.217587,37067,SingleFamily,2018,1948,9147,912,1.0,3,,Waughtown,neighborhood
6835026106000,636 S Green St,27101,Winston Salem,NC,36.085015,-80.250111,37067,SingleFamily,2018,1916,10454,1604,1.0,3,188878,West Salem,neighborhood
6825111630000,2522 Westover Dr,27103,Winston Salem,NC,36.083151,-80.282202,37067,SingleFamily,2018,1948,10454,1070,1.0,2,182845,Ardmore,neighborhood
6834945588000,916 E Brookline St,27107,Winston Salem,NC,36.064477,-80.219542,37067,SingleFamily,2018,1946,14810,1300,1.0,3,38984,Belview,neighborhood
