REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6815457073000,231 Burkewood Dr,27104,Winston Salem,NC,36.092316,-80.303831,37067,SingleFamily,2018,1949,30056,2442,4.0,5,352459,Country Club,neighborhood
6833564960000,3706 Tech Ave,27107,Winston Salem,NC,36.043377,-80.233158,37067,SingleFamily,2018,1948,53143,1192,2.0,3,64989,Weston,neighborhood
6846761952000,3609 Andrea Ln,27105,Winston Salem,NC,36.126101,-80.194671,37067,SingleFamily,2018,1986,43560,2310,2.0,3,272623,Castleshine Woods,neighborhood
6846761952000,3609 Andrea Ln,27105,Winston Salem,NC,36.126101,-80.194671,37067,SingleFamily,2018,1986,20037,2310,2.0,3,272623,Castleshine Woods,neighborhood
6806604984000,1032 Beecher Rd,27104,Winston Salem,NC,36.108268,-80.332191,37067,SingleFamily,2018,1982,14810,3210,3.5,3,325457,New Sherwood Forest,neighborhood
6824177864000,2385 Boone Ave,27103,Winston Salem,NC,36.072826,-80.279886,37067,SingleFamily,2018,1965,14374,2284,2.0,3,173850,Ardmore,neighborhood
5897771549000,3400 Dixiana Ln,27040,Pfafftown,NC,36.153736,-80.364359,37067,SingleFamily,2018,1960,83199,2489,4.0,4,322381,Winston-Salem,city
6846010027000,2109 E 12th St,27101,Winston Salem,NC,36.109768,-80.218657,37067,SingleFamily,2018,1954,13503,1272,1.5,4,73898,Slater Park,neighborhood
6843666588000,105 Royal Oaks Dr,27107,Winston Salem,NC,36.042742,-80.195133,37067,Mobile,2018,2001,111513,1296,2.0,3,125609,Winston-Salem,city
6833052604000,2586 Viola Ct,27127,Winston Salem,NC,36.039662,-80.250804,37067,SingleFamily,2018,2007,7840,2462,2.5,4,202770,Union Ridge,neighborhood
5896838443000,1005 Wild Dogwood Ln,27106,Winston Salem,NC,36.11479,-80.358167,37067,SingleFamily,2018,1997,14810,2708,2.5,4,359369,Winston-Salem,city
