REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5893187367000,908 S Peace Haven Rd,27103,Winston Salem,NC,36.045706,-80.380859,37067,SingleFamily,2018,1913,37026,1623,3.0,2,138839,Clemmons,city
6815721616000,303 Seaman St,27103,Winston Salem,NC,36.085901,-80.295806,37067,SingleFamily,2018,1910,8276,861,1.0,1,82263,Hanestown,neighborhood
5894773048000,436 Tudor Downs Rd,27103,Winston Salem,NC,36.069875,-80.36244,37067,SingleFamily,2018,1980,21500,2883,3.0,5,255747,Hanover Park,neighborhood
6844974718000,2724 E Sprague St,27107,Winston Salem,NC,36.073624,-80.186304,37067,SingleFamily,2018,1953,39204,2034,2.0,3,124521,Parkview,neighborhood
6823949783000,4080 Clinard Ave,27127,Winston Salem,NC,36.03716,-80.251587,37067,SingleFamily,2018,2004,32670,1408,2.0,3,176197,Kingstree,neighborhood
6812665941000,2879 Shetland Dr,27127,Winston Salem,NC,36.015139,-80.296612,37067,SingleFamily,2018,1976,20473,1568,2.0,3,176854,Winston-Salem,city
6808130732000,4685 Duffer Ct,27040,Pfafftown,NC,36.17065,-80.351679,37067,SingleFamily,2018,1972,21895,2574,2.0,4,214800,Winston-Salem,city
6806915861000,1140 Chester Rd,27104,Winston Salem,NC,36.110737,-80.321773,37067,SingleFamily,2018,1966,21344,1781,3.0,3,232254,Forestdale,neighborhood
6816670755000,2110 Polo Rd,27106,Winston Salem,NC,36.127358,-80.300084,37067,SingleFamily,2018,1959,12632,1358,2.0,3,140488,Hope Valley,neighborhood
6824151880000,1365 Oak Grove Rd,27103,Winston Salem,NC,36.067191,-80.281757,37067,SingleFamily,2018,1963,8712,1120,1.5,3,140190,Aldbrige,neighborhood
5895599232000,5520 Woodspring Dr,27106,Winston Salem,NC,36.103153,-80.36783,37067,SingleFamily,2018,2000,10018,1320,2.5,3,200357,Winston-Salem,city
6805443410000,528 Amos Garden Dr,27104,Winston Salem,NC,36.0945,-80.32,,SingleFamily,2018,2018,9583,3129,3.0,4,437372,South Fork,neighborhood
6805443410000,528 Amos Garden Dr,27104,Winston Salem,NC,36.090284,-80.339335,37067,SingleFamily,2018,2018,9583,3129,3.0,4,437372,South Fork,neighborhood
6807363539000,4040 Ivy Bluff Trl,27106,Winston Salem,NC,36.151103,-80.343539,37067,SingleFamily,2018,2005,15246,3552,3.1,4,364069,Chadwyck,neighborhood
6865022174000,124 Louella Dr,27107,Winston Salem,NC,36.085936,-80.14974,37067,SingleFamily,2018,1957,24393,1326,1.5,3,124668,Winston-Salem,city
6812867456000,4450 Cooper Lake Dr,27127,Winston Salem,NC,36.013766,-80.29001,37067,SingleFamily,2018,1956,87120,952,1.0,2,,Winston-Salem,city
6843887704000,2323 Naomi Dr,27107,Winston Salem,NC,36.048734,-80.188336,37067,SingleFamily,2018,2004,17424,2011,2.0,3,168240,Winston-Salem,city
6804525647000,334 Foxcroft Dr,27103,Winston Salem,NC,36.058067,-80.334539,37067,SingleFamily,2018,1964,11761,1718,2.0,3,147226,Salem Woods,neighborhood
6809908671000,1855 Mallard Lakes Dr,27106,Winston Salem,NC,36.189902,-80.322004,37067,SingleFamily,2018,1973,26136,2936,3.0,4,196348,Mallard Lakes,neighborhood
6855517757000,120 Hartley St,27107,Winston Salem,NC,36.084684,-80.165031,37067,SingleFamily,2018,1962,14374,1150,1.0,3,114319,Wintergreen,neighborhood
6819340532000,1339 Bethania Rural Hall Rd,27106,Winston Salem,NC,36.200705,-80.311494,37067,SingleFamily,2018,1963,20037,1323,2.0,3,128639,Winston-Salem,city
6803247533000,1642 Rockingham Dr,27103,Winston Salem,NC,36.035576,-80.343688,37067,SingleFamily,2018,1960,36154,1540,1.5,3,148174,Edgewood Farms,neighborhood
6828835556000,5255 Germanton Rd,27105,Winston Salem,NC,36.171157,-80.258414,37067,SingleFamily,2018,1952,205167,2060,2.0,3,239310,Winston-Salem,city
6803391237000,527 Osborne Rd,27103,Winston Salem,NC,36.04865,-80.342521,37067,SingleFamily,2018,2003,17859,2000,2.0,3,205775,Winston-Salem,city
6845118150000,1245 W Sedgefield Dr,27107,Winston Salem,NC,36.08248,-80.212035,37067,SingleFamily,2018,1963,13068,1282,1.5,3,81176,Morningside Manor,neighborhood
6837394468000,4649 Starmount Dr,27105,Winston Salem,NC,36.160129,-80.241677,37067,SingleFamily,2018,1961,19602,1247,1.5,3,109185,Mineral Springs,neighborhood
6864352101000,6013 Yeaton Glen Dr,27107,Winston Salem,NC,36.066707,-80.139582,37067,SingleFamily,2018,1993,12632,1382,2.0,3,157057,Winston-Salem,city
5898987473000,3405 Lakeview Dr,27040,Pfafftown,NC,36.18353,-80.356121,37067,SingleFamily,2018,1994,74923,3139,2.5,3,314873,Winston-Salem,city
6827785509000,4763 Germanton Rd,27105,Winston Salem,NC,36.157483,-80.262092,37067,SingleFamily,2018,1942,91040,1038,1.0,2,75268,Retnuh Hills,neighborhood
6805994901000,709 Longbow Rd,27104,Winston Salem,NC,36.105524,-80.322207,37067,SingleFamily,2018,1958,30056,2442,2.0,3,281935,Old Sherwood Forest,neighborhood
6809109472000,3805 Lakeview Dr,27040,Pfafftown,NC,36.189166,-80.348725,37067,SingleFamily,2018,1955,51400,2285,2.0,3,218163,Winston-Salem,city
5893880885000,801 Campbell Glen Ln,27103,Winston Salem,NC,36.04725,-80.359584,37067,SingleFamily,2018,1993,20037,2242,3.0,3,288255,McGregor Downs,neighborhood
6804247913000,790 Sterling Brooke Ct,27103,Winston Salem,NC,36.064132,-80.344212,37067,Townhouse,2018,2010,3920,1936,2.0,3,252076,Westbrook,neighborhood
6817048071000,4251 Briarcliffe Rd,27106,Winston Salem,NC,36.14431,-80.317895,37067,SingleFamily,2018,1967,19166,2220,2.0,4,198562,Town and Country Estates,neighborhood
6818437631000,5350 Shattalon Dr,27106,Winston Salem,NC,36.170921,-80.305348,37067,SingleFamily,2018,1965,32670,2247,2.5,5,,Winston-Salem,city
6818437631000,5350 Shattalon Dr,27106,Winston Salem,NC,36.170921,-80.305348,37067,SingleFamily,2018,1965,86248,2247,2.5,5,,Winston-Salem,city
6834920028000,814 Woodcote Dr,27107,Winston Salem,NC,36.057601,-80.221264,37067,SingleFamily,2018,1970,10890,1374,1.5,3,83192,Easton,neighborhood
6815133916000,109 Tucker Ave,27104,Winston Salem,NC,36.089278,-80.315541,37067,SingleFamily,2018,1927,16117,1264,1.0,3,123242,South Fork,neighborhood
6822885780000,1431 Bridgton Rd,27127,Winston Salem,NC,36.020474,-80.255996,37067,SingleFamily,2018,1968,23086,1653,2.0,3,166245,Wilshire Estates,neighborhood
6816939741000,975 Kearns Ave,27106,Winston Salem,NC,36.116355,-80.286745,37067,SingleFamily,2018,1951,11325,1586,2.0,3,279304,Reynolda,neighborhood
6806520154000,1049 Cross Gate Rd,27106,Winston Salem,NC,36.111494,-80.337079,37067,SingleFamily,2018,1993,14374,3482,4.0,4,378709,New Sherwood Forest,neighborhood
6806516737000,110 Creekstone Ct,27104,Winston Salem,NC,36.110506,-80.335051,37067,SingleFamily,2018,2002,14810,2757,4.0,5,399302,New Sherwood Forest,neighborhood
6814974805000,1300 Berwick Rd,27103,Winston Salem,NC,36.072797,-80.287865,37067,SingleFamily,2018,1957,14810,1284,1.5,4,152620,Ardmore,neighborhood
6823318123000,2400 Jay Ave,27127,Winston Salem,NC,36.026964,-80.272169,37067,SingleFamily,2018,1957,230432,1296,1.0,3,155047,Winston-Salem,city
6833464828000,3658 Cornell Blvd,27107,Winston Salem,NC,36.043145,-80.236591,37067,SingleFamily,2018,1948,9583,912,1.0,3,46409,Weston,neighborhood
