REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6847807639000,3774 Barnwell Dr,27105,Winston Salem,NC,36.136522,-80.189574,37067,SingleFamily,2018,1986,23086,1136,2.5,3,97662,Beeson Acres,neighborhood
6822051551000,2128 Lauren Woods Dr,27127,Winston Salem,NC,36.011477,-80.284381,37067,SingleFamily,2018,2004,14374,2221,2.5,4,187894,Winston-Salem,city
6815004638000,585 Creekway Dr,27104,Winston Salem,NC,36.080197,-80.318354,37067,SingleFamily,2018,1972,13503,1062,1.5,3,122911,South Fork,neighborhood
6845492522000,3115 Apollo Dr,27101,Winston Salem,NC,36.105686,-80.204339,37067,SingleFamily,2018,1970,10018,1000,1.0,3,65930,City View,neighborhood
6804329949000,103 Shenandoah Dr,27103,Winston Salem,NC,36.058887,-80.339952,37067,SingleFamily,2018,1974,12196,1100,1.5,3,126807,Salem Woods,neighborhood
6847458807000,4485 Canaan Place Dr,27105,Winston Salem,NC,36.150624,-80.203099,37067,SingleFamily,2018,2002,9583,1636,3.0,3,139218,Northampton,neighborhood
6856036102000,4012 Granby St,27101,Winston Salem,NC,36.115776,-80.182828,37067,SingleFamily,2018,2005,16117,1148,1.5,3,92505,Winston-Salem,city
6805751069000,261 Stanaford Rd,27104,Winston Salem,NC,36.092221,-80.329598,37067,SingleFamily,2018,1971,15246,2857,3.0,5,345695,Peace Haven,neighborhood
6847461947000,4537 Lasley Dr,27105,Winston Salem,NC,36.153609,-80.20534,37067,SingleFamily,2018,2001,15246,1162,2.5,3,137547,Winston-Salem,city
6806742290000,5267 Jacobs Way,27106,Winston Salem,NC,36.11728,-80.329618,37067,SingleFamily,2018,2006,15681,1897,2.0,3,259826,Huntscroft,neighborhood
6815470245000,3233 Nottingham Rd,27104,Winston Salem,NC,36.098405,-80.306538,37067,SingleFamily,2018,1973,51836,2800,4.0,4,410598,Country Club,neighborhood
6846755314000,3210 Parrish Rd,27105,Winston Salem,NC,36.121758,-80.193457,37067,SingleFamily,2018,1977,45302,3132,3.0,4,279823,Castleshine Woods,neighborhood
6846755314000,3210 Parrish Rd,27105,Winston Salem,NC,36.121758,-80.193457,37067,SingleFamily,2018,1977,23086,3132,2.5,4,279823,Castleshine Woods,neighborhood
6844658353000,1920 Burgoyne Ct,27107,Winston Salem,NC,36.066859,-80.194898,37067,SingleFamily,2018,1961,20908,1324,2.0,3,125384,Flat Rock,neighborhood
6812897125000,4260 Sabrina Lake Rd,27127,Winston Salem,NC,36.019811,-80.29007,37067,SingleFamily,2018,1920,65775,1098,1.0,2,,Winston-Salem,city
6812897125000,4260 Sabrina Lake Rd,27127,Winston Salem,NC,36.019811,-80.29007,37067,SingleFamily,2018,1920,49658,1098,1.0,2,,Winston-Salem,city
