REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6846452019000,3531 Robinson Ct,27105,Winston Salem,NC,36.120949,-80.204651,37067,SingleFamily,2018,1962,20037,1075,2.0,3,89975,Spaulding Drive,neighborhood
6853289763000,3238 Ridgewood Rd,27107,Winston Salem,NC,36.048877,-80.174097,37067,SingleFamily,2018,1967,91476,1238,1.0,3,133345,Winston-Salem,city
5893741904000,4720 Forest Manor Dr,27103,Winston Salem,NC,36.0365,-80.362713,37067,SingleFamily,2018,1970,20908,2446,2.0,3,229801,Clemmons,city
6823180356000,360 Cedar Ridge Cir,27127,Winston Salem,NC,36.046713,-80.281815,37067,SingleFamily,2018,1998,7405,1279,2.0,3,133314,Cross Winds,neighborhood
6813778169000,3025 Brookhill Dr,27127,Winston Salem,NC,36.043418,-80.292588,37067,SingleFamily,2018,1964,21344,1704,2.0,3,174948,Winston-Salem,city
6855818509000,3790 Field Sedge Dr,27107,Winston Salem,NC,36.084401,-80.154701,37067,SingleFamily,2018,2000,9147,1872,3.0,3,167191,Winston-Salem,city
6818067180000,2731 Ann Ln,27106,Winston Salem,NC,36.177541,-80.318678,37067,SingleFamily,2018,2006,45737,1800,2.0,3,119731,Winston-Salem,city
6809320427000,3749 Crestbrook Ln,27040,Pfafftown,NC,36.194722,-80.345357,37067,SingleFamily,2018,1975,20908,2528,3.0,3,190450,Winston-Salem,city
6828536145000,211 Kevin Dr,27105,Winston Salem,NC,36.169882,-80.268285,37067,SingleFamily,2018,1961,69260,1467,1.0,2,119480,Hunter Hills,neighborhood
6856153941000,135 Stillmere Ct,27101,Winston Salem,NC,36.123462,-80.180551,37067,SingleFamily,2018,2013,6098,1736,3.0,3,191447,Winston-Salem,city
6805523267000,157 Queensbury Rd,27104,Winston Salem,NC,36.084406,-80.335563,37067,SingleFamily,2018,1959,32670,1968,1.5,3,154159,South Fork,neighborhood
6855625034000,108 Dunbarton Ct,27107,Winston Salem,NC,36.085516,-80.162383,37067,SingleFamily,2018,2010,9147,2118,3.0,3,169075,Wintergreen,neighborhood
6864353305000,4148 Glenn Hi Rd,27107,Winston Salem,NC,36.067349,-80.13917,37067,SingleFamily,2018,1950,29185,1016,1.0,3,77135,Winston-Salem,city
6838235099000,4359 Oak Pointe Dr,27105,Winston Salem,NC,36.170012,-80.244738,37067,SingleFamily,2018,2014,6969,1664,2.5,4,154900,Winston-Salem,city
6833220424000,4400 S Main St,27127,Winston Salem,NC,36.030934,-80.244462,37067,SingleFamily,2018,1949,14374,1331,2.0,3,111775,South View,neighborhood
