REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6816462887000,2709 Polo Rd,27106,Winston Salem,NC,36.124815,-80.306039,37067,SingleFamily,2018,1971,16988,1226,2.0,3,163651,West Polo Road,neighborhood
6835789189000,613 N Jackson Ave,27101,Winston Salem,NC,36.101829,-80.225458,37067,SingleFamily,2018,1925,3659,1218,1.0,3,38478,East Winston,neighborhood
6835789189000,613 N Jackson Ave,27101,Winston Salem,NC,36.101829,-80.225458,37067,SingleFamily,2018,1925,871,1218,1.0,3,38478,East Winston,neighborhood
6826801710000,1102 Manly St,27105,Winston Salem,NC,36.108341,-80.258952,37067,SingleFamily,2018,1915,10018,946,1.0,2,,Boston Thurmon,neighborhood
6834821027000,741 Colton St,27107,Winston Salem,NC,36.057547,-80.22432,37067,SingleFamily,2018,1951,7405,792,1.0,3,27449,Easton,neighborhood
6844137361000,2737 Ludwig St,27107,Winston Salem,NC,36.061064,-80.212012,37067,SingleFamily,2018,1958,23522,980,1.0,3,31447,Waughtown,neighborhood
6824194651000,2369 Walker Ave,27103,Winston Salem,NC,36.077666,-80.280962,37067,SingleFamily,2018,1941,7405,1893,2.0,5,300055,Ardmore,neighborhood
6816369797000,2801 Polo Rd,27106,Winston Salem,NC,36.124587,-80.307006,37067,SingleFamily,2018,1957,23086,1410,1.0,2,117451,West Polo Road,neighborhood
6824193914000,1172 S Hawthorne Rd,27103,Winston Salem,NC,36.078584,-80.281447,37067,SingleFamily,2018,1925,9147,2184,1.5,4,293610,Ardmore,neighborhood
6826314301000,2037 Sussex Ln,27104,Winston Salem,NC,36.109799,-80.274856,37067,SingleFamily,2018,1948,13939,3024,2.5,4,491151,Buena Vista,neighborhood
6834561719000,234 E Monmouth St,27127,Winston Salem,NC,36.070405,-80.234736,37067,SingleFamily,2018,1955,6098,988,1.0,2,47842,Sunnyside,neighborhood
6825211320000,2358 Parkway Dr,27103,Winston Salem,NC,36.082343,-80.278817,37067,SingleFamily,2018,1960,6969,1040,2.0,3,143686,Ardmore,neighborhood
6825554749000,1605 Lynwood Ave,27104,Winston Salem,NC,36.0948,-80.267763,37067,SingleFamily,2018,1941,6098,1818,1.0,2,310002,West Highlands,neighborhood
6837131961000,310 Forty Foot St,27105,Winston Salem,NC,36.144769,-80.249197,37067,SingleFamily,2018,1946,9147,1016,1.0,3,45703,Forest Hills,neighborhood
6825405135000,2034 Ardsley St,27103,Winston Salem,NC,36.079281,-80.270605,37067,SingleFamily,2018,1958,8276,1241,1.5,2,178410,Ardmore,neighborhood
6826229273000,2110 Robinhood Rd,27104,Winston Salem,NC,36.112456,-80.276514,37067,SingleFamily,2018,1947,24393,2753,3.0,3,450328,Buena Vista,neighborhood
6844522508000,1712 Mansfield St,27107,Winston Salem,NC,36.059177,-80.200355,37067,SingleFamily,2018,1948,7405,952,1.0,2,38264,Waughtown,neighborhood
6834755663000,612 E Devonshire St,27107,Winston Salem,NC,36.067317,-80.226346,37067,SingleFamily,2018,1950,7405,1246,1.5,3,34638,Belview,neighborhood
6835110730000,727 S Green St,27101,Winston Salem,NC,36.083739,-80.248686,37067,SingleFamily,2018,1915,10018,1312,1.0,3,147015,West Salem,neighborhood
6844998032000,2806 Reid St,27107,Winston Salem,NC,36.077041,-80.18496,37067,Duplex,2018,1965,6969,891,1.0,2,71025,Parkview,neighborhood
6825580510000,316 Wiley Ave,27104,Winston Salem,NC,36.102224,-80.269366,37067,SingleFamily,2018,1954,6969,1405,2.0,3,198694,West Highlands,neighborhood
6834748610000,2624 Dacian St,27107,Winston Salem,NC,36.064473,-80.225434,37067,SingleFamily,2018,1920,2178,1060,1.0,2,30060,Belview,neighborhood
6826900013000,837 Haywood St,27105,Winston Salem,NC,36.106595,-80.25588,37067,SingleFamily,2018,1955,6098,720,1.0,2,,Boston Thurmon,neighborhood
6826900013000,837 Haywood St,27105,Winston Salem,NC,36.106595,-80.25588,37067,SingleFamily,2018,1955,13939,720,1.0,2,,Boston Thurmon,neighborhood
6826900013000,837 Haywood St,27105,Winston Salem,NC,36.106595,-80.25588,37067,SingleFamily,2018,1955,6098,720,1.0,2,,Boston Thurmon,neighborhood
6826217965000,793 Oaklawn Ave,27104,Winston Salem,NC,36.111613,-80.27712,37067,SingleFamily,2018,1930,15681,4082,3.5,5,882366,Buena Vista,neighborhood
6825114929000,2434 Rosewood Ave,27103,Winston Salem,NC,36.084257,-80.281216,37067,SingleFamily,2018,1948,10454,2180,2.0,3,295670,Ardmore,neighborhood
6837537324000,706 Mccreary St,27105,Winston Salem,NC,36.143333,-80.233801,37067,SingleFamily,2018,1937,15681,1074,1.0,2,54893,Ogburn Station,neighborhood
6834286947000,1603 S Broad St,27127,Winston Salem,NC,36.07633,-80.243095,37067,SingleFamily,2018,1920,11761,960,2.0,2,,Washington Park,neighborhood
6837328804000,3919 Leo St,27105,Winston Salem,NC,36.141973,-80.240198,37067,SingleFamily,2018,1928,16552,1260,1.0,3,83620,Montview,neighborhood
6844572967000,1903 Leight St,27107,Winston Salem,NC,36.074005,-80.200424,37067,SingleFamily,2018,1947,12196,912,1.0,3,49201,Flat Rock,neighborhood
6825490294000,445 Springdale Ave,27104,Winston Salem,NC,36.104224,-80.272499,37067,SingleFamily,2018,1949,15681,5400,5.0,4,725694,West Highlands,neighborhood
6825431196000,2093 Craig St,27103,Winston Salem,NC,36.087534,-80.271846,37067,SingleFamily,2018,1925,7405,2432,4.0,6,260271,Ardmore,neighborhood
6834385316000,10 Gloria Ave,27127,Winston Salem,NC,36.074677,-80.240146,37067,SingleFamily,2018,1910,7405,2460,3.0,4,348107,Washington Park,neighborhood
6844999034000,2810 Reid St,27107,Winston Salem,NC,36.077103,-80.18463,37067,Duplex,2018,1965,7405,891,1.0,2,71097,Parkview,neighborhood
6844186246000,1631 Longview Dr,27107,Winston Salem,NC,36.074631,-80.212637,37067,SingleFamily,2018,1963,7840,900,1.0,2,47184,Morningside Manor,neighborhood
6826348264000,1121 Arbor Rd,27104,Winston Salem,NC,36.117957,-80.2734,37067,SingleFamily,2018,1928,99752,7714,6.0,6,2293480,Reynolda Park,neighborhood
6834238399000,2760 Edwards St,27127,Winston Salem,NC,36.060971,-80.242036,37067,SingleFamily,2018,1950,14374,1056,1.0,2,47167,South Park,neighborhood
6844258073000,1372 E Sprague St,27107,Winston Salem,NC,36.065852,-80.208347,37067,SingleFamily,2018,1928,8276,1084,1.0,2,39632,Waughtown,neighborhood
6844061357000,1113 Waughtown St,27107,Winston Salem,NC,36.069456,-80.217608,37067,SingleFamily,2018,1890,10890,1052,1.0,3,34810,Forest Park,neighborhood
6834568980000,340 Junia Ave,27127,Winston Salem,NC,36.070797,-80.232156,37067,SingleFamily,2018,1905,9583,1435,2.0,3,134797,Sunnyside,neighborhood
6834082171000,382 Park Blvd,27127,Winston Salem,NC,36.073863,-80.251101,37067,SingleFamily,2018,1949,9583,870,1.0,2,141421,Washington Park,neighborhood
6817701178000,1773 Polo Rd,27106,Winston Salem,NC,36.134022,-80.296374,37067,SingleFamily,2018,1924,20908,2530,2.0,4,174434,Winston-Salem,city
