REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5893547887000,4711 Cloverhurst Rd,27103,Winston Salem,NC,36.036061,-80.367278,37067,SingleFamily,2018,1961,20473,1456,2.0,3,174911,Clemmons,city
5893547887000,4711 Cloverhurst Rd,27103,Winston Salem,NC,36.036061,-80.367278,37067,SingleFamily,2018,1961,10454,1456,2.0,3,174911,Clemmons,city
6817199071000,2901 Pioneer Trl,27106,Winston Salem,NC,36.158072,-80.314388,37067,SingleFamily,2018,1960,20473,1503,2.0,3,135602,Beacon Hill,neighborhood
6824991667000,993 Hutton St,27101,Winston Salem,NC,36.078059,-80.254939,37067,SingleFamily,2018,1963,10018,1468,2.0,3,129543,West Salem,neighborhood
6846688860000,3584 San Carlos Rd,27105,Winston Salem,NC,36.13123,-80.19585,37067,SingleFamily,2018,1988,42688,1618,2.0,4,167982,Spanish Pines,neighborhood
6815977420000,2605 Bitting Rd,27104,Winston Salem,NC,36.09902,-80.287215,37067,SingleFamily,2018,1973,23086,3162,3.5,4,780726,Country Club,neighborhood
6812856183000,4735 Eagle Path,27127,Winston Salem,NC,36.010359,-80.289315,37067,SingleFamily,2018,2004,9147,1626,2.0,3,166111,Winston-Salem,city
6808931709000,2749 Oak Grove Cir,27106,Winston Salem,NC,36.171091,-80.32442,37067,SingleFamily,2018,1956,45738,1350,1.0,2,118746,Winston-Salem,city
6807224026000,4005 Windsor Place Dr,27106,Winston Salem,NC,36.13862,-80.346402,37067,SingleFamily,2018,1996,14810,2858,4.5,4,411011,Winsor Place,neighborhood
6808947916000,2872 Bethabara Rd,27106,Winston Salem,NC,36.174358,-80.322355,37067,SingleFamily,2018,1964,36590,1656,1.5,4,139845,Winston-Salem,city
6807696169000,4574 Oakwood Cir,27106,Winston Salem,NC,36.158398,-80.332376,37067,SingleFamily,2018,1975,22215,1450,2.0,3,146086,Old Town Heights,neighborhood
6845629459000,1080 Shalimar Dr,27107,Winston Salem,NC,36.086485,-80.194817,37067,SingleFamily,2018,1965,13939,1649,1.5,3,126996,Shalimar,neighborhood
6846464641000,3734 Spaulding Dr,27105,Winston Salem,NC,36.125148,-80.203928,37067,SingleFamily,2018,1965,20473,2655,2.5,3,168694,Spaulding Drive,neighborhood
6829206109000,165 W Hanes Mill Rd,27105,Winston Salem,NC,36.189151,-80.278809,37067,SingleFamily,2018,1937,11325,784,1.0,2,,Winston-Salem,city
6817327377000,2090 Oakland Dr,27106,Winston Salem,NC,36.139914,-80.307997,37067,SingleFamily,2018,1966,33105,2496,2.5,4,198285,Town and Country Estates,neighborhood
6846366723000,3120 Carver School Rd,27105,Winston Salem,NC,36.125475,-80.206716,37067,SingleFamily,2018,1959,10890,1046,1.0,3,35487,Castle Heights,neighborhood
6843978180000,2500 Union Cross Rd,27107,Winston Salem,NC,36.044277,-80.184341,37067,SingleFamily,2018,1930,49658,2656,1.0,4,147424,Winston-Salem,city
6847071113000,4619 Renigar St,27105,Winston Salem,NC,36.153913,-80.219021,37067,SingleFamily,2018,1920,27442,926,1.0,2,22733,Ogburn Station,neighborhood
6822338855000,3085 Ridgemeadow Dr,27127,Winston Salem,NC,36.007006,-80.271766,37067,SingleFamily,2018,1964,20473,1423,2.0,3,134454,Winston-Salem,city
6856259947000,331 Gaither Rd,27101,Winston Salem,NC,36.12365,-80.175101,37067,SingleFamily,2018,1994,38768,1290,2.0,3,163890,Winston-Salem,city
6822069078000,2020 Darwick Rd,27127,Winston Salem,NC,36.012997,-80.281609,37067,Mobile,2018,2002,20037,1462,2.0,3,154771,Winston-Salem,city
6829918450000,1121 Twin Oak Dr,27105,Winston Salem,NC,36.192776,-80.254357,37067,SingleFamily,2018,1962,45738,3474,2.5,3,187992,Pinebrook Country Club,neighborhood
6816057647000,1212 Willowlake Ct,27106,Winston Salem,NC,36.121393,-80.317999,37067,SingleFamily,2018,1971,21780,1898,2.0,3,166257,Foxhall,neighborhood
5894893360000,5208 Ivystone Ln,27104,Winston Salem,NC,36.076001,-80.359107,37067,SingleFamily,2018,2001,10018,2176,2.0,3,217958,Breckingridge,neighborhood
6808780752000,2050 Bethania Rural Hall Rd,27106,Winston Salem,NC,36.184977,-80.332263,37067,SingleFamily,2018,1967,24829,1400,1.5,3,,Bethania,city
6808780752000,2050 Bethania Rural Hall Rd,27106,Winston Salem,NC,36.184977,-80.332263,37067,SingleFamily,2018,1967,44866,1400,1.5,3,,Bethania,city
6822094526000,1978 Paragon Dr,27127,Winston Salem,NC,36.022607,-80.283629,37067,SingleFamily,2018,2010,9583,2349,3.0,4,193930,Winston-Salem,city
6817609274000,212 Wake Dr,27106,Winston Salem,NC,36.134166,-80.297069,37067,SingleFamily,2018,1948,14374,2037,2.0,4,177768,Winston-Salem,city
6846705424000,3612 Denver St,27101,Winston Salem,NC,36.108299,-80.193216,37067,SingleFamily,2018,1956,15246,1070,2.0,2,35290,City View,neighborhood
6805330656000,147 N Peace Haven Rd,27104,Winston Salem,NC,36.08814,-80.343423,37067,SingleFamily,2018,1967,16988,2683,3.0,4,214242,Club Haven Estates,neighborhood
6837897474000,4628 Old Baux Mountain Rd,27105,Winston Salem,NC,36.160213,-80.223652,37067,SingleFamily,2018,1977,8276,1530,2.0,3,104318,Northview,neighborhood
6837897474000,4628 Old Baux Mountain Rd,27105,Winston Salem,NC,36.160213,-80.223652,37067,SingleFamily,2018,1977,10454,1530,2.0,3,104318,Northview,neighborhood
6807206273000,4120 Cherrylaurel Ln,27106,Winston Salem,NC,36.133629,-80.345482,37067,SingleFamily,2018,1992,13939,3104,3.5,4,384365,Brownstone,neighborhood
6816784113000,3041 Ormond Dr,27106,Winston Salem,NC,36.128419,-80.295486,37067,SingleFamily,2018,1968,14375,1800,3.0,4,230731,Ashlet Forest,neighborhood
6804848451000,2881 Navajo Ave,27103,Winston Salem,NC,36.062926,-80.323428,37067,SingleFamily,2018,1970,11325,1221,1.5,3,85403,Atwood Acres,neighborhood
6818703515000,2130 Whitney Rd,27106,Winston Salem,NC,36.162507,-80.296372,37067,SingleFamily,2018,1963,29620,1636,2.0,3,148671,Colonial Estates,neighborhood
6833145561000,100 Avondale St,27127,Winston Salem,NC,36.03654,-80.24612,37067,SingleFamily,2018,2000,13503,1638,2.0,3,155978,South View,neighborhood
6815636796000,3048 Kinnamon Rd,27104,Winston Salem,NC,36.088901,-80.297309,37067,SingleFamily,2018,1956,15681,1419,3.0,3,233404,Country Club,neighborhood
6805119530000,5001 Ryandale Rd,27104,Winston Salem,NC,36.082143,-80.347143,37067,SingleFamily,2018,1960,28749,1269,1.5,3,135500,South Peace Haven,neighborhood
6846135054000,2408 Dunbar St,27105,Winston Salem,NC,36.115264,-80.213552,37067,SingleFamily,2018,1920,6969,838,1.0,2,30878,Dreamland,neighborhood
6845100717000,1335 Peachtree St,27107,Winston Salem,NC,36.081546,-80.214878,37067,SingleFamily,2018,1960,13503,1000,1.0,3,34924,Morningside Manor,neighborhood
6805864797000,305 Gloucestershire Rd,27104,Winston Salem,NC,36.096884,-80.325172,37067,SingleFamily,2018,1976,19602,2280,2.5,4,294607,Peace Haven,neighborhood
6855553214000,446 Quail Haven Ln,27107,Winston Salem,NC,36.094276,-80.166661,37067,SingleFamily,2018,1991,43560,2712,2.0,3,248519,Wintergreen,neighborhood
6845215376000,1526 E Sedgefield Dr,27107,Winston Salem,NC,36.083198,-80.209588,37067,SingleFamily,2018,1970,10454,1040,1.5,3,55263,Morningside Manor,neighborhood
6816217322000,1241 Yorkshire Rd,27106,Winston Salem,NC,36.109531,-80.31106,37067,SingleFamily,2018,1969,23522,2456,3.0,4,360003,Robinhood Trails,neighborhood
6843177210000,1225 Morning Star Ln,27107,Winston Salem,NC,36.04432,-80.211975,37067,SingleFamily,2018,1977,142876,1590,2.5,4,195590,Kimball Acres,neighborhood
6846002796000,2128 E 12th St,27101,Winston Salem,NC,36.108951,-80.217736,37067,SingleFamily,2018,1954,14374,864,1.0,3,35673,Slater Park,neighborhood
6804129694000,344 Cheltenham Dr,27103,Winston Salem,NC,36.057845,-80.346527,37067,SingleFamily,2018,1987,10890,1374,2.0,3,148599,Canton Forest,neighborhood
6814361918000,1436 Hannaford Rd,27103,Winston Salem,NC,36.070151,-80.309196,37067,SingleFamily,2018,1960,25700,1539,2.0,3,143337,Stratford Manor,neighborhood
6808128751000,4136 Rock Hill Rd,27040,Pfafftown,NC,36.167908,-80.348864,37067,SingleFamily,2018,1983,20908,2316,3.5,4,247522,Winston-Salem,city
6833914782000,4112 Salem Springs Ct,27107,Winston Salem,NC,36.029128,-80.219304,37067,SingleFamily,2018,2010,7405,1214,2.0,3,142287,Winston-Salem,city
6804504822000,432 Hollinswood Ave,27103,Winston Salem,NC,36.052959,-80.33486,37067,SingleFamily,2018,1988,15246,2245,4.0,5,289012,Ashford,neighborhood
6813937820000,1941 Fairview Blvd,27127,Winston Salem,NC,36.034185,-80.286155,37067,SingleFamily,2018,1970,32670,1628,2.0,3,151215,Janita Lakes Estates,neighborhood
6822154749000,4821 Manteo Ln,27127,Winston Salem,NC,36.01224,-80.280049,37067,SingleFamily,2018,1996,10018,1360,2.0,3,150090,Winston-Salem,city
6812753897000,3125 Glenshire Dr,27127,Winston Salem,NC,36.012285,-80.293685,37067,SingleFamily,2018,1992,14810,2480,2.5,3,238858,Winston-Salem,city
6817409072000,406 Swan Dr,27106,Winston Salem,NC,36.133554,-80.303869,37067,SingleFamily,2018,1948,62290,2860,1.5,4,204857,Winston-Salem,city
6804649407000,2873 Inca Ln,27103,Winston Salem,NC,36.063076,-80.329985,37067,SingleFamily,2018,1972,13068,1145,2.0,2,83679,Atwood Acres,neighborhood
6844108718000,1070 Betty Dr,27107,Winston Salem,NC,36.054122,-80.211743,37067,SingleFamily,2018,1949,7840,1050,1.0,4,30007,Easton,neighborhood
6847287683000,2168 Bristol St,27105,Winston Salem,NC,36.158107,-80.210024,37067,SingleFamily,2018,1940,20473,2264,2.0,4,94889,Winston-Salem,city
6834307013000,3259 S Main St,27127,Winston Salem,NC,36.051832,-80.23913,37067,SingleFamily,2018,1941,31363,2046,1.5,3,182094,Konnoak,neighborhood
6845214672000,1540 E Sedgefield Dr,27107,Winston Salem,NC,36.083931,-80.20997,37067,SingleFamily,2018,1970,9583,1000,1.5,3,56637,Morningside Manor,neighborhood
6818523739000,5388 Kingswell Dr,27106,Winston Salem,NC,36.168597,-80.303183,37067,SingleFamily,2018,1984,11761,1630,2.0,3,147821,Poman Acres,neighborhood
6843065311000,638 Hillhaven Dr,27107,Winston Salem,NC,36.041775,-80.215954,37067,SingleFamily,2018,1987,18730,1000,1.0,2,78063,Kimball Acres,neighborhood
6843062755000,630 Waltrude Ln,27107,Winston Salem,NC,36.042998,-80.216849,37067,Mobile,2018,1998,21344,2052,2.0,4,129900,Winston-Salem,city
6835996617000,902 Ferrell Ave,27101,Winston Salem,NC,36.105919,-80.219976,37067,SingleFamily,2018,1941,13503,1020,1.0,3,33153,Reynoldstown,neighborhood
6847830959000,4059 Northampton Dr,27105,Winston Salem,NC,36.146177,-80.193996,37067,SingleFamily,2018,1955,422967,1053,1.0,2,140198,Winston-Salem,city
6804058813000,4941 Lombardy Ln,27103,Winston Salem,NC,36.066524,-80.350655,37067,SingleFamily,2018,1967,20037,2127,2.0,3,198331,Westbrook,neighborhood
6816637833000,1059 Kenleigh Cir,27106,Winston Salem,NC,36.116566,-80.297602,37067,SingleFamily,2018,1958,16552,2123,2.5,4,442318,Merrimont,neighborhood
