REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6805339594000,139 Billie Sue Dr,27104,Winston Salem,NC,36.087841,-80.340222,37067,SingleFamily,2018,1967,23958,1466,3.0,4,186088,Club Haven Estates,neighborhood
6855902998000,3851 White Petals Ct,27107,Winston Salem,NC,36.082748,-80.153034,37067,SingleFamily,2018,2007,7840,1980,3.0,4,194206,Winston-Salem,city
6808206753000,4795 Leinbach Dr,27106,Winston Salem,NC,36.162482,-80.34606,37067,SingleFamily,2018,1964,87120,1700,2.0,3,120874,Cedar Forest,neighborhood
6847459711000,4478 Oak Ridge Dr,27105,Winston Salem,NC,36.150212,-80.202682,37067,SingleFamily,2018,1992,12632,1169,2.0,3,117439,Northampton,neighborhood
6845292431000,731 Barbara Jane Ave,27101,Winston Salem,NC,36.105307,-80.211086,37067,SingleFamily,2018,1934,4356,1061,1.0,4,,City View,neighborhood
5895964366000,5555 Stone Crossing Dr,27104,Winston Salem,NC,36.095382,-80.355734,37067,SingleFamily,2018,2004,10018,3361,3.5,4,364346,Winston-Salem,city
6823597143000,1745 South St,27127,Winston Salem,NC,36.049026,-80.265998,37067,SingleFamily,2018,1937,8276,702,1.0,2,44914,Winston-Salem,city
6827477566000,4668 Deshler St,27106,Winston Salem,NC,36.154574,-80.270997,37067,SingleFamily,2018,1935,8276,832,1.0,2,,Winston-Salem,city
6856299833000,4469 Old Belews Creek Rd,27101,Winston Salem,NC,36.13426,-80.175267,37067,SingleFamily,2018,1961,43124,1566,2.0,3,140190,Winston-Salem,city
6833143581000,116 Avondale St,27127,Winston Salem,NC,36.036532,-80.246711,37067,SingleFamily,2018,1945,6534,928,1.0,2,47276,South View,neighborhood
6823010091000,4204 Paula Dr,27127,Winston Salem,NC,36.026545,-80.284731,37067,SingleFamily,2018,2009,14374,2400,3.0,4,196112,Winston-Salem,city
5886669107000,6276 Robinhood Rd,27040,Pfafftown,NC,36.121877,-80.398704,37067,SingleFamily,2018,1953,19602,1654,2.0,4,150232,Lewisville,city
6886452311000,117 Royal Kings Ct,27127,Winston Salem,NC,36.037367,-80.256348,37067,SingleFamily,2018,2000,10018,2083,3.0,4,175160,Kingstree,neighborhood
6804838780000,2625 Bridgeport Dr,27103,Winston Salem,NC,36.061009,-80.323259,37067,SingleFamily,2018,1995,16117,1811,2.5,3,178259,Atwood Acres,neighborhood
6812173131000,4457 Fireside Ln,27127,Winston Salem,NC,36.015413,-80.314161,37067,SingleFamily,2018,1998,357192,1856,2.0,3,304624,Winston-Salem,city
6812475416000,2809 Fraternity Church Rd,27127,Winston Salem,NC,36.016569,-80.303498,37067,Mobile,2018,1998,233917,1568,2.0,3,156473,Winston-Salem,city
6812475416000,2809 Fraternity Church Rd,27127,Winston Salem,NC,36.016569,-80.303498,37067,SingleFamily,2018,1998,219106,1568,2.0,3,156473,Winston-Salem,city
6817239167000,3605 Kingston Rd,27106,Winston Salem,NC,36.142089,-80.310796,37067,SingleFamily,2018,1957,29620,2148,2.0,3,177521,Town and Country Estates,neighborhood
6817781782000,5004 Brian Center Ln,27106,Winston Salem,NC,36.157465,-80.296787,37067,SingleFamily,2018,2006,9583,1650,2.0,3,166433,Winston-Salem,city
6807941922000,3505 Old Pfafftown Rd,27106,Winston Salem,NC,36.146731,-80.323846,37067,SingleFamily,2018,1996,24393,3711,5.0,4,575880,Greenbrier Farms,neighborhood
6817045976000,4191 Mill Creek Rd,27106,Winston Salem,NC,36.14693,-80.318983,37067,SingleFamily,2018,1969,31,2427,2.5,4,201246,Town and Country Estates,neighborhood
6824576504000,1313 Madison Ave,27103,Winston Salem,NC,36.072145,-80.266871,37067,SingleFamily,2018,1967,6969,1056,1.0,3,141655,Ardmore,neighborhood
6865019290000,265 Lorraine Dr,27107,Winston Salem,NC,36.08337,-80.147266,37067,SingleFamily,2018,1996,12196,1256,2.0,3,139312,Winston-Salem,city
6816080058000,2351 Dianne Ave,27106,Winston Salem,NC,36.127982,-80.320384,37067,SingleFamily,2018,1947,27007,1693,2.0,3,158400,Green Acres,neighborhood
6856147858000,4130 Tamra Ln,27101,Winston Salem,NC,36.1206,-80.179088,37067,SingleFamily,2018,1974,31798,1573,2.0,3,135755,Winston-Salem,city
6855410733000,204 Cool Springs Rd,27107,Winston Salem,NC,36.084584,-80.170865,37067,SingleFamily,2018,1903,150717,2300,2.0,4,172822,Winston-Salem,city
6803147998000,2668 Ninfield Dr,27103,Winston Salem,NC,36.036774,-80.346859,37067,SingleFamily,2018,2005,10454,2349,2.5,4,193695,Edgewood Farms,neighborhood
6837652559000,4333 Tise Ave,27105,Winston Salem,NC,36.149559,-80.232044,37067,SingleFamily,2018,1999,10890,1120,2.0,3,93119,Ogburn Station,neighborhood
5893626874000,5951 Cottonwood Ln,27103,Winston Salem,NC,36.030755,-80.364081,37067,SingleFamily,2018,1999,20908,1420,2.0,3,187215,Clemmons,city
6823138704000,1677 Village Pl,27127,Winston Salem,NC,36.034111,-80.279107,37067,SingleFamily,2018,1978,11761,1326,2.0,3,115972,Caroline Village,neighborhood
6836518839000,1321 Highland Ave,27101,Winston Salem,NC,36.111909,-80.232857,37067,SingleFamily,2018,1971,8712,1922,1.5,3,110950,East Winston,neighborhood
6856179365000,4312 Morning Ridge Ln,27101,Winston Salem,NC,36.127472,-80.178449,37067,SingleFamily,2018,2007,9147,2026,2.5,4,176757,Winston-Salem,city
6806509378000,1008 Wessyngton Rd,27104,Winston Salem,NC,36.106714,-80.33376,37067,SingleFamily,2018,1980,22100,2604,2.5,4,326094,New Sherwood Forest,neighborhood
6855404428000,3343 Kernersville Rd,27107,Winston Salem,NC,36.081169,-80.169488,37067,SingleFamily,2018,1914,40075,2588,2.0,3,174738,Winston-Salem,city
6816083278000,474 Petree Rd,27106,Winston Salem,NC,36.128479,-80.319422,37067,SingleFamily,2018,1939,54450,3210,3.0,4,277848,Winston-Salem,city
6804136915000,5220 Farm House Trl,27103,Winston Salem,NC,36.061395,-80.347881,37067,Townhouse,2018,2018,871,1330,3.0,2,133378,Winston-Salem,city
6807096346000,4377 Lochurst Dr,27040,Pfafftown,NC,36.158634,-80.352797,37067,SingleFamily,2018,2012,9147,2450,4.5,4,233170,Winston-Salem,city
6805498081000,960 Forest Grove Dr,27104,Winston Salem,NC,36.102909,-80.337506,37067,SingleFamily,2018,1994,14374,2332,3.0,3,310007,Winston-Salem,city
5893555512000,4760 Cloverhurst Rd,27103,Winston Salem,NC,36.038058,-80.368061,37067,SingleFamily,2018,1968,20908,1930,2.0,3,166521,Clemmons,city
5895424516000,5732 Remington Dr,27104,Winston Salem,NC,36.084799,-80.372627,37067,SingleFamily,2018,1980,20908,2678,3.0,3,226201,Winston-Salem,city
6829036229000,1020 Huntington Ridge Ln,27105,Winston Salem,NC,36.197632,-80.285954,37067,SingleFamily,2018,2007,9147,1191,2.0,3,141597,Summer Trace,neighborhood
6805050924000,5240 Fern Ridge Dr,27104,Winston Salem,NC,36.094272,-80.353905,37067,SingleFamily,2018,1991,16117,2604,2.5,4,310204,Rollinghills,neighborhood
6854881588000,3393 Tinley Park Dr,27107,Winston Salem,NC,36.076094,-80.156688,37067,SingleFamily,2018,2007,5662,1293,2.0,3,120673,Winston-Salem,city
6815031467000,123 Hedgecock Ave,27104,Winston Salem,NC,36.08787,-80.31938,37067,SingleFamily,2018,1965,9147,1008,1.0,2,114739,South Fork,neighborhood
6803660530000,1853 Hunters Forest Dr,27103,Winston Salem,NC,36.041128,-80.332607,37067,SingleFamily,2018,1988,19602,2952,3.5,4,334921,Huntington Woods,neighborhood
6807847339000,124 Mallard Glen Cir,27106,Winston Salem,NC,36.145279,-80.325188,37067,SingleFamily,2018,2007,9147,2902,3.0,3,390338,Greenbrier Farms,neighborhood
6817358623000,3038 Walnut Ave,27106,Winston Salem,NC,36.148866,-80.30799,37067,SingleFamily,2018,1946,15975,1024,1.5,3,111762,Town and Country Estates,neighborhood
6812958986000,4625 Lauren Woods Ct,27127,Winston Salem,NC,36.012745,-80.285301,37067,SingleFamily,2018,2005,22651,2292,3.0,4,177168,Winston-Salem,city
6824785322000,1311 Waybridge Ln,27103,Winston Salem,NC,36.074337,-80.260428,37067,SingleFamily,2018,2006,27878,1176,2.0,3,166994,Ardmore,neighborhood
6822147808000,4980 Saponi Village Trl,27127,Winston Salem,NC,36.00975,-80.279056,37067,SingleFamily,2018,1994,12196,1713,2.5,3,164901,Winston-Salem,city
6823138980000,1680 Guilford Dr,27127,Winston Salem,NC,36.034544,-80.278861,37067,SingleFamily,2018,1980,13068,1094,2.0,3,114626,Caroline Village,neighborhood
6824038220000,1896 Ebert Rd,27103,Winston Salem,NC,36.060059,-80.282891,37067,SingleFamily,2018,1945,34412,1092,1.0,3,118371,British Woods,neighborhood
6815119445000,425 Janet Ave,27104,Winston Salem,NC,36.082397,-80.313281,37067,SingleFamily,2018,1976,12196,1674,2.5,3,172457,South Fork,neighborhood
6838930060000,4762 Baux Mountain Rd,27105,Winston Salem,NC,36.169989,-80.222841,37067,SingleFamily,2018,1952,94525,1529,1.0,3,99327,Winston-Salem,city
6864496483000,4267 Acorn Ln,27107,Winston Salem,NC,36.078611,-80.134737,37067,SingleFamily,2018,2005,11000,3041,3.0,5,253951,Winston-Salem,city
