REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6846962276000,148 Fraizer Creek Rd,27105,Winston Salem,NC,36.124397,-80.187585,37067,SingleFamily,2018,1998,9147,1134,2.0,3,120017,Winston-Salem,city
6805614658000,217 Piccadilly Dr,27104,Winston Salem,NC,36.082826,-80.33186,37067,SingleFamily,2018,1955,21344,1408,1.0,3,141416,South Fork,neighborhood
6814833630000,1861 Burke Mill Rd,27103,Winston Salem,NC,36.060984,-80.291321,37067,SingleFamily,2018,1948,195148,1054,1.0,2,,British Woods,neighborhood
6863795976000,3240 Stacy Ct,27107,Winston Salem,NC,36.052714,-80.124545,37067,SingleFamily,2018,1996,27878,1952,2.5,3,217283,Winston-Salem,city
6836031222000,1512 Pittsburg Ct,27105,Winston Salem,NC,36.115366,-80.25226,37067,SingleFamily,2018,1988,14374,1118,2.5,3,91340,Kimberly Gateway Commons,neighborhood
6838057216000,5501 Pinebrook Ln,27105,Winston Salem,NC,36.175913,-80.251198,37067,SingleFamily,2018,2006,9147,2496,2.5,4,197394,Pinebrook Country Club,neighborhood
6808479700000,5564 Main St,27040,Pfafftown,NC,36.181685,-80.338758,37067,SingleFamily,2018,1950,10454,1767,2.0,3,158480,Bethania,city
6815196233000,632 Hertford Rd,27104,Winston Salem,NC,36.103771,-80.314571,37067,SingleFamily,2018,1971,26571,4208,5.0,4,542057,Old Sherwood Forest,neighborhood
6816617033000,701 Wellington Rd,27106,Winston Salem,NC,36.108878,-80.297451,37067,SingleFamily,2018,1966,26571,2620,3.0,5,578458,Buena Vista,neighborhood
6816221859000,3353 York Rd,27106,Winston Salem,NC,36.11381,-80.313077,37067,SingleFamily,2018,2006,8276,2296,2.5,3,335773,Robinhood Trails,neighborhood
6847643162000,5221 Larkspur Dr,27105,Winston Salem,NC,36.145845,-80.197713,37067,SingleFamily,2018,1971,10454,851,1.5,3,67080,Northampton,neighborhood
6833034354000,4401 Eagles Nest Dr,27127,Winston Salem,NC,36.033323,-80.249827,37067,SingleFamily,2018,1989,13939,1744,3.0,4,130101,Kingstree,neighborhood
6808317109000,4013 Fargo Dr,27106,Winston Salem,NC,36.163733,-80.342474,37067,SingleFamily,2018,1959,32234,1821,3.0,3,141503,Cedar Forest,neighborhood
6864573366000,504 Oak Grove Church Rd,27107,Winston Salem,NC,36.072676,-80.132386,37067,SingleFamily,2018,1950,135036,936,1.0,2,121323,Winston-Salem,city
5897883549000,4650 Peter Pfaff Dr,27040,Pfafftown,NC,36.156452,-80.360556,37067,SingleFamily,2018,1998,10890,1854,2.5,3,226216,Lochhurst,neighborhood
6847109940000,3661 Shaw Rd,27105,Winston Salem,NC,36.136899,-80.212558,37067,SingleFamily,2018,1984,14810,1328,2.0,3,145754,Prospect Park,neighborhood
6846199434000,3539 Shaw Rd,27105,Winston Salem,NC,36.132817,-80.212512,37067,SingleFamily,2018,1957,20037,1064,1.0,3,91204,Prospect Park,neighborhood
6844373477000,1767 Pleasant St,27107,Winston Salem,NC,36.072565,-80.20673,37067,SingleFamily,2018,1950,16988,1300,1.0,3,50899,Forest Park,neighborhood
6847637496000,3776 Foxton Dr,27105,Winston Salem,NC,36.144058,-80.196236,37067,SingleFamily,2018,2007,12196,2025,2.5,4,154020,Northampton,neighborhood
6834136496000,2723 Woodvale Dr,27127,Winston Salem,NC,36.061123,-80.246093,37067,SingleFamily,2018,1954,10500,1112,1.0,3,90359,Konnoak,neighborhood
5893933785000,1785 Ploughboy Ln,27103,Winston Salem,NC,36.033325,-80.355052,37067,SingleFamily,2018,1971,339332,1261,3.0,4,,Winston-Salem,city
5893933785000,1785 Ploughboy Ln,27103,Winston Salem,NC,36.033325,-80.355052,37067,SingleFamily,2018,1971,254826,1261,3.0,4,,Winston-Salem,city
6854178058000,3028 Corry Cir,27107,Winston Salem,NC,36.071774,-80.178048,37067,SingleFamily,2018,1972,10890,1363,1.5,3,94476,Broadbay Heights,neighborhood
6886133076000,433 S Main St,27101,Winston Salem,NC,36.089979,-80.242113,37067,SingleFamily,2018,1905,12632,3078,2.0,4,,Salem College,neighborhood
6805934191000,116 Lindbergh St,27104,Winston Salem,NC,36.086861,-80.321612,37067,SingleFamily,2018,1932,19602,1011,1.0,1,120603,South Fork,neighborhood
6855902254000,3832 Robbins Brook Dr,27107,Winston Salem,NC,36.080672,-80.153098,37067,SingleFamily,2018,2005,8276,2297,3.0,4,174501,Winston-Salem,city
6875523363000,1385 Argonne Blvd,27107,Winston Salem,NC,36.079278,-80.212561,37067,SingleFamily,2018,1997,10454,1066,2.0,3,81287,Morningside Manor,neighborhood
6875523363000,1385 Clodfelter Rd,27107,Winston Salem,NC,35.916448,-80.171054,37057,VacantResidentialLand,2018,1997,206910,1066,2.0,3,81287,Morningside Manor,neighborhood
6864887963000,2328 Pebble Creek Rd,27107,Winston Salem,NC,36.077397,-80.120925,37067,SingleFamily,2018,1985,22215,1532,2.0,3,151381,Pebbel Creek Estates,neighborhood
6828700960000,106 Vance Ct,27105,Winston Salem,NC,36.163843,-80.263339,37067,SingleFamily,2018,1956,19166,1285,1.0,3,116968,Hunter Hills,neighborhood
6832720560000,220 Mount Olivet Dr,27107,Winston Salem,NC,36.003714,-80.22705,37067,SingleFamily,2018,2015,9147,2092,2.5,4,175675,Winston-Salem,city
6812522571000,5208 Smoky Ridge Ln,27127,Winston Salem,NC,36.003009,-80.300715,37067,SingleFamily,2018,2014,9583,2414,2.5,3,238346,Winston-Salem,city
6805771995000,4840 Spilsby Ln,27104,Winston Salem,NC,36.100101,-80.329659,37067,SingleFamily,2018,1966,20037,2578,2.5,3,232831,Colony West,neighborhood
6805714584000,110 Tipperary Ln,27104,Winston Salem,NC,36.082455,-80.328356,37067,SingleFamily,2018,1969,16552,2049,2.0,3,175808,South Fork,neighborhood
6854745312000,3796 High Point Rd,27107,Winston Salem,NC,36.064374,-80.158744,37067,SingleFamily,2018,1922,17859,1736,1.0,3,23625,Winston-Salem,city
6854745312000,3796 High Point Rd,27107,Winston Salem,NC,36.064374,-80.158744,37067,SingleFamily,2018,1922,50529,1736,1.0,3,23625,Winston-Salem,city
6833803590000,4170 Mae Len Dr,27107,Winston Salem,NC,36.025801,-80.222874,37067,SingleFamily,2018,2002,14810,1834,2.0,3,175841,Winston-Salem,city
6808139129000,4131 Wedge Dr,27040,Pfafftown,NC,36.169234,-80.34863,37067,SingleFamily,2018,1965,29620,2296,3.0,4,230693,Winston-Salem,city
6833882356000,3716 Old Lexington Rd,27107,Winston Salem,NC,36.047366,-80.223694,37067,SingleFamily,2018,1946,20037,691,1.0,2,36459,Weston,neighborhood
6837673284000,1005 Ada Ave,27105,Winston Salem,NC,36.154066,-80.231651,37067,SingleFamily,2018,1954,12196,1100,1.0,3,60407,Mineral Springs,neighborhood
6824263976000,1460 Ebert St,27103,Winston Salem,NC,36.070416,-80.277753,37067,SingleFamily,2018,2009,10454,1448,3.0,3,207769,Ardmore,neighborhood
5893724739000,5905 Cottonwood Ln,27103,Winston Salem,NC,36.030639,-80.36151,37067,SingleFamily,2018,1993,17424,1490,2.0,3,182917,Clemmons,city
6816128061000,717 Archer Rd,27106,Winston Salem,NC,36.111394,-80.314039,37067,SingleFamily,2018,1978,20037,2344,3.5,4,313105,Robinhood Trails,neighborhood
6827824488000,4033 Reich St,27105,Winston Salem,NC,36.140773,-80.258198,37067,SingleFamily,2018,1939,17859,780,1.0,3,25273,Winston-Salem,city
6823432827000,3271 Scarlet Sage Ln,27127,Winston Salem,NC,36.034517,-80.270931,37067,SingleFamily,2018,2016,9147,2072,2.5,4,171839,Winston-Salem,city
6855925209000,107 Forest Glade Rd,27107,Winston Salem,NC,36.086332,-80.152327,37067,SingleFamily,2018,2011,11325,2635,2.5,5,199855,Winston-Salem,city
6834114672000,511 Mclean Ave,27127,Winston Salem,NC,36.056067,-80.246758,37067,SingleFamily,2018,1962,13939,1392,1.5,3,126459,Konnoak,neighborhood
6805566043000,515 Hedgewood Pl,27104,Winston Salem,NC,36.094712,-80.334787,37067,SingleFamily,2018,1973,15246,2832,3.0,4,329477,Peace Haven,neighborhood
6832008451000,5040 Teal Ct,27127,Winston Salem,NC,35.997809,-80.247992,37067,SingleFamily,2018,2004,7840,1170,2.0,3,145444,Winston-Salem,city
6823959748000,2559 Fiddlers Glenn Dr,27127,Winston Salem,NC,36.040037,-80.251669,37067,SingleFamily,2018,2009,6098,2121,2.5,3,201641,Union Ridge,neighborhood
6846475698000,3254 Craver St,27105,Winston Salem,NC,36.128093,-80.203464,37067,SingleFamily,2018,2000,10454,1320,2.0,3,115765,Cardinal Acres,neighborhood
6833903371000,442 Salem Springs Dr,27107,Winston Salem,NC,36.025312,-80.219559,37067,SingleFamily,2018,2015,7840,2230,2.5,4,,Winston-Salem,city
6847323320000,3331 Cumberland Rd,27105,Winston Salem,NC,36.140757,-80.207949,37067,SingleFamily,2018,1967,20037,1732,3.0,3,127011,Monticello Park,neighborhood
6806211538000,4260 Woodhill Dr,27104,Winston Salem,NC,36.109849,-80.346967,37067,SingleFamily,2018,1979,111077,5899,4.5,6,792489,Buttonwood Estates,neighborhood
6863881648000,4255 High Point Rd,27107,Winston Salem,NC,36.049195,-80.122597,37067,SingleFamily,2018,2003,20037,1344,2.0,3,162250,Winston-Salem,city
6832343087000,4973 Follansbee Rd,27127,Winston Salem,NC,36.007913,-80.239531,37067,SingleFamily,2018,1956,36154,1411,1.0,3,126658,Winston-Salem,city
6832343087000,4973 Follansbee Rd,27127,Winston Salem,NC,36.007913,-80.239531,37067,SingleFamily,2018,1956,4356,1411,1.0,3,126658,Winston-Salem,city
