REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5897990615000,4448 Lochurst Dr,27040,Pfafftown,NC,36.159389,-80.35832,37067,SingleFamily,2018,1996,16117,2995,3.5,4,365295,Lochhurst,neighborhood
6837972572000,1294 Opportunity Rd,27105,Winston Salem,NC,36.154955,-80.221866,37067,SingleFamily,2018,1953,27007,783,1.0,2,35078,Ogburn Station,neighborhood
6838438065000,5526 Old Rural Hall Rd,27105,Winston Salem,NC,36.170127,-80.23705,37067,SingleFamily,2018,1949,41817,1073,1.0,2,54005,Winston-Salem,city
6803197717000,1335 Weatherbee Dr,27103,Winston Salem,NC,36.049944,-80.347351,37067,SingleFamily,2018,1993,22651,1862,3.0,3,202554,Hampton Woodsc,neighborhood
6838029874000,434 Oak Summit Rd,27105,Winston Salem,NC,36.169324,-80.250196,37067,SingleFamily,2018,1959,23522,1064,1.5,3,113416,Fair Oaks,neighborhood
6817982028000,5662 Bull Run Rd,27106,Winston Salem,NC,36.155802,-80.28978,37067,SingleFamily,2018,1969,12196,1430,1.5,3,105150,Stonewall,neighborhood
6836625085000,1355 N Cleveland Ave,27101,Winston Salem,NC,36.11238,-80.230374,37067,SingleFamily,2018,1995,8276,1200,2.5,3,93059,East Winston,neighborhood
6816455862000,74 Evergreen Dr,27106,Winston Salem,NC,36.121935,-80.305044,37067,SingleFamily,2018,1952,20037,988,1.0,2,123212,Mount Tabor,neighborhood
6806914074000,1166 Strathmore Cir,27104,Winston Salem,NC,36.108602,-80.322022,37067,SingleFamily,2018,1951,18295,1652,2.0,3,193009,Forestdale,neighborhood
6845805320000,1230 Rhue Rd,27107,Winston Salem,NC,36.080489,-80.189429,37067,SingleFamily,2018,1996,10890,1140,2.0,3,112828,Reynolda Forest,neighborhood
6814827487000,2736 London Ln,27103,Winston Salem,NC,36.05796,-80.289752,37067,SingleFamily,2018,1964,16117,1268,2.5,3,151034,British Woods,neighborhood
6843979954000,3020 Martins Dairy Rd,27107,Winston Salem,NC,36.046585,-80.184092,37067,SingleFamily,2018,2019,20908,1731,3.0,3,,Winston-Salem,city
5895232891000,4595 Styers Ferry Rd,27104,Winston Salem,NC,36.087852,-80.381007,37067,SingleFamily,2018,1951,46609,851,1.0,2,132480,Lewisville,city
5895232891000,4595 Styers Ferry Rd,27104,Winston Salem,NC,36.087852,-80.381007,37067,SingleFamily,2018,1951,223027,1375,1.0,3,132480,Lewisville,city
6854055836000,2522 Cole Rd,27107,Winston Salem,NC,36.068378,-80.182462,37067,SingleFamily,2018,2006,11325,1320,2.0,3,114754,Parkview,neighborhood
6815033130000,137 Hedgecock Ave,27104,Winston Salem,NC,36.086889,-80.318832,37067,SingleFamily,2018,1993,34848,1478,2.0,3,169363,South Fork,neighborhood
6806124113000,896 Buttonwood Dr,27104,Winston Salem,NC,36.111367,-80.349371,37067,SingleFamily,2018,1969,54885,2852,2.0,4,361177,Buttonwood Estates,neighborhood
6804727322000,2845 Farmbrook Rd,27103,Winston Salem,NC,36.057124,-80.327128,37067,SingleFamily,2018,1974,22651,3165,2.0,4,238718,Atwood Acres,neighborhood
6845714718000,2750 Reynolds Park Rd,27107,Winston Salem,NC,36.084527,-80.193272,37067,SingleFamily,2018,1977,16988,1428,2.5,3,151441,Reynolda Forest,neighborhood
6845641334000,968 Shalimar Dr,27107,Winston Salem,NC,36.091499,-80.19769,37067,SingleFamily,2018,1981,17424,1233,2.0,3,124436,Shalimar,neighborhood
6846703409000,3621 Denver St,27101,Winston Salem,NC,36.108429,-80.193959,37067,SingleFamily,2018,1999,20037,1266,2.0,4,96178,City View,neighborhood
6816756291000,2930 Wesleyan Ln,27106,Winston Salem,NC,36.120394,-80.294452,37067,SingleFamily,2018,1963,11761,1450,1.5,5,149400,Reynolda,neighborhood
5897616197000,2271 Chipwood Ln,27106,Winston Salem,NC,36.135987,-80.365773,37067,SingleFamily,2018,1985,66646,1500,1.0,3,144678,Winston-Salem,city
6806912886000,1170 Chester Rd,27104,Winston Salem,NC,36.110813,-80.32289,37067,SingleFamily,2018,1987,22216,3482,4.0,4,387430,Huntscroft,neighborhood
6806912886000,1170 Chester Rd,27104,Winston salem,NC,36.110813,-80.32289,37067,SingleFamily,2016,1987,436,3482,4.0,4,387430,Huntscroft,neighborhood
6805891130000,611 Staffordshire Rd,27104,Winston Salem,NC,36.103235,-80.326489,37067,SingleFamily,2018,1973,17859,2603,3.0,5,364264,Old Sherwood Forest,neighborhood
6804328831000,106 Shenandoah Dr,27103,Winston Salem,NC,36.058371,-80.340314,37067,SingleFamily,2018,1974,11326,1647,2.0,3,169898,Salem Woods,neighborhood
6847205869000,3652 Carver School Rd,27105,Winston Salem,NC,36.136848,-80.210464,37067,SingleFamily,2018,1967,16117,1728,2.0,3,131050,Prospect Park,neighborhood
6828430779000,136 Oak Summit Rd,27105,Winston Salem,NC,36.171628,-80.273657,37067,SingleFamily,2018,1957,20037,1247,1.0,3,114645,Hunter Hills,neighborhood
6808020932000,4675 Duffer Ln,27040,Pfafftown,NC,36.168368,-80.355,37067,SingleFamily,2018,1975,20908,3415,4.0,4,259932,Winston-Salem,city
6846364115000,3024 Teresa Ave,27105,Winston Salem,NC,36.123876,-80.207387,37067,SingleFamily,2018,1959,9583,950,1.0,3,44120,Castle Heights,neighborhood
6816174142000,1331 Abingdon Way,27106,Winston Salem,NC,36.125414,-80.315645,37067,SingleFamily,2018,1968,17424,1973,2.0,3,205163,Foxhall,neighborhood
6854955125000,3929 Glenn Hi Rd,27107,Winston Salem,NC,36.065475,-80.152101,37067,SingleFamily,2018,1960,1190494,2486,1.5,3,449350,Winston-Salem,city
6854955125000,3929 Glenn Hi Rd,27107,Winston Salem,NC,36.065475,-80.152101,37067,SingleFamily,2018,1960,34848,2486,1.5,3,449350,Winston-Salem,city
6833577252000,3685 Tech Ave,27107,Winston Salem,NC,36.04415,-80.232071,37067,SingleFamily,2018,1948,17859,864,1.0,3,34867,Weston,neighborhood
6846269960000,2709 Rosemary Dr,27105,Winston Salem,NC,36.125917,-80.208929,37067,SingleFamily,2018,1959,13068,1215,2.0,3,48542,Castle Heights,neighborhood
6815029014000,328 New Home St,27104,Winston Salem,NC,36.083989,-80.316782,37067,SingleFamily,2018,1959,20473,1446,1.5,3,141523,South Fork,neighborhood
6817399375000,2630 Village Trl,27106,Winston Salem,NC,36.159083,-80.307646,37067,SingleFamily,2018,1958,20473,1623,2.0,3,144653,Bethabara Estates,neighborhood
6824495064000,1133 Fenimore St,27103,Winston Salem,NC,36.076227,-80.270435,37067,SingleFamily,2018,1971,10454,1200,1.5,3,142907,Ardmore,neighborhood
5896782367000,2101 Storm Canyon Rd,27106,Winston Salem,NC,36.128341,-80.363717,37067,SingleFamily,2018,1975,20908,2400,2.0,3,213128,Winston-Salem,city
6822787865000,1551 Bridgton Rd,27127,Winston Salem,NC,36.02088,-80.25874,37067,SingleFamily,2018,1967,33976,2560,2.0,3,161471,Wilshire Estates,neighborhood
6806816996000,925 Ashley Glen Dr,27104,Winston Salem,NC,36.111142,-80.324723,37067,SingleFamily,2018,1987,14810,3487,4.0,4,396143,Huntscroft,neighborhood
6824471320000,1433 Irving St,27103,Winston Salem,NC,36.071457,-80.271889,37067,SingleFamily,2018,1957,10454,972,1.0,3,132331,Ardmore,neighborhood
5894519467000,2405 Wynbrook Dr,27103,Winston Salem,NC,36.054346,-80.366857,37067,SingleFamily,2018,2000,25700,1936,2.5,4,204726,Winston-Salem,city
6827629035000,3813 Cherry St,27105,Winston Salem,NC,36.13953,-80.263423,37067,SingleFamily,2018,1950,14374,1021,1.0,2,79179,Brookwood,neighborhood
5894775740000,141 Tudor Downs Rd,27103,Winston Salem,NC,36.071546,-80.361803,37067,SingleFamily,2018,2000,5227,1248,2.0,3,163069,Winston-Salem,city
6817047835000,4200 Mill Creek Rd,27106,Winston Salem,NC,36.146634,-80.318411,37067,SingleFamily,2018,1973,14810,2118,2.5,4,197510,Town and Country Estates,neighborhood
6816558106000,2539 Merrimont Dr,27106,Winston Salem,NC,36.120227,-80.300787,37067,SingleFamily,2018,1967,21780,2362,2.5,4,286561,Merrimont Hills,neighborhood
6803568621000,1828 Hunters Forest Dr,27103,Winston Salem,NC,36.041417,-80.333337,37067,SingleFamily,2018,1988,16552,3842,4.0,4,322955,Huntington Woods,neighborhood
6816695836000,311 Wake Dr,27106,Winston Salem,NC,36.133068,-80.298703,37067,SingleFamily,2018,1957,28749,2583,3.0,4,185700,Winston-Salem,city
6834928024000,910 Woodcote Dr,27107,Winston Salem,NC,36.057556,-80.218536,37067,SingleFamily,2018,1969,12196,1264,1.0,3,47995,Easton,neighborhood
6844356425000,2248 Tryon St,27107,Winston Salem,NC,36.067008,-80.205824,37067,SingleFamily,2018,1935,10454,1768,1.0,4,,Waughtown,neighborhood
6829912053000,5609 Germanton Rd,27105,Winston Salem,NC,36.191693,-80.256366,37067,Condominium,2018,1964,40075,1700,2.0,4,140755,Pinebrook Country Club,neighborhood
6814289370000,3676 Vest Mill Rd,27103,Winston Salem,NC,36.07405,-80.307699,,SingleFamily,2018,1978,20908,1544,2.0,3,171394,Stratford Manor,neighborhood
6814289370000,3676 Vest Mill Rd,27103,Winston Salem,NC,36.07405,-80.307699,37067,SingleFamily,2018,1978,20908,1544,2.0,3,171394,Stratford Manor,neighborhood
6838704140000,1229 Shouse Blvd,27105,Winston Salem,NC,36.161902,-80.228171,37067,SingleFamily,2018,1967,10018,960,1.0,2,38042,Northview,neighborhood
6825167458000,2401 Greenwich Rd,27104,Winston Salem,NC,36.096536,-80.28027,37067,SingleFamily,2018,1959,23086,2449,2.0,3,276322,Winston-Salem,city
6813638142000,2012 Bogue Dr,27127,Winston Salem,NC,36.032217,-80.295872,37067,SingleFamily,2018,1981,21780,1362,3.0,3,153405,Briar Glen,neighborhood
6843051302000,3903 Old Lexington Rd,27107,Winston Salem,NC,36.039083,-80.217268,37067,SingleFamily,2018,1968,24393,1500,1.0,3,,Kimball Acres,neighborhood
6843051302000,3903 Old Lexington Rd,27107,Winston Salem,NC,36.039083,-80.217268,37067,SingleFamily,2018,1968,18730,1500,2.0,3,,Kimball Acres,neighborhood
6847035675000,2972 Bainbridge Dr,27105,Winston Salem,NC,36.144404,-80.217318,37067,SingleFamily,2018,1971,12632,908,1.5,3,79755,Northwoods Estate,neighborhood
6845014624000,1209 Argonne Blvd,27107,Winston Salem,NC,36.083894,-80.2169,37067,SingleFamily,2018,1957,11325,1064,1.0,3,34519,Morningside Manor,neighborhood
6847125365000,3101 Flanders Dr,27105,Winston Salem,NC,36.140806,-80.213896,37067,SingleFamily,2018,1965,13068,1168,1.5,3,93804,Northwoods Estate,neighborhood
6818193453000,2055 Walker Rd,27106,Winston Salem,NC,36.186713,-80.31694,37067,Mobile,2018,1996,42688,1288,2.0,3,144881,Mallard Lakes,neighborhood
6847050778000,4611 Lansing Dr,27105,Winston Salem,NC,36.150222,-80.21911,37067,SingleFamily,2018,1922,20037,1489,1.0,3,35379,Ogburn Station,neighborhood
5897507534000,2216 Fairstone Ct,27106,Winston Salem,NC,36.134282,-80.368983,37067,SingleFamily,2018,1975,19602,1525,2.0,3,123179,Winston-Salem,city
6826552566000,1211 Coliseum Dr,27106,Winston Salem,NC,36.121538,-80.268799,37067,SingleFamily,2018,1961,24829,1934,3.5,5,399530,Winston-Salem,city
6805273023000,5211 Mountain View Rd,27104,Winston Salem,NC,36.097348,-80.346054,37067,SingleFamily,2018,1980,43124,3339,3.0,4,412944,Cedar View,neighborhood
6832610083000,5254 S Main St,27107,Winston Salem,NC,35.999689,-80.230301,37067,SingleFamily,2018,1955,20908,1606,3.0,3,106761,Winston-Salem,city
5893515649000,4321 Bridle Path,27103,Winston Salem,NC,36.027491,-80.36786,37067,SingleFamily,2018,1992,19602,2282,3.0,4,238135,Clemmons,city
5897995018000,4519 Stimpson Ridge Dr,27040,Pfafftown,NC,36.157793,-80.356574,37067,SingleFamily,2018,2001,18295,2776,2.5,3,277828,Lochhurst,neighborhood
6812743096000,2411 Joshua Ln,27127,Winston Salem,NC,36.007378,-80.293618,37067,SingleFamily,2018,2004,9583,1622,2.0,3,176179,Winston-Salem,city
6846603113000,3523 Old Greensboro Rd,27101,Winston Salem,NC,36.107617,-80.197505,37067,SingleFamily,2018,1938,25264,2325,2.0,4,,City View,neighborhood
6813736652000,4022 Ebert Rd,27127,Winston Salem,NC,36.033613,-80.293157,37067,SingleFamily,2018,1958,20037,1489,2.0,3,140868,Briar Glen,neighborhood
6832624019000,5222 Mount Hope Dr,27107,Winston Salem,NC,36.002626,-80.229242,37067,SingleFamily,2018,2005,9147,1168,2.0,3,146513,Winston-Salem,city
6804059572000,4954 Lombardy Ln,27103,Winston salem,NC,36.066082,-80.351222,37067,SingleFamily,2016,1967,40946,2077,2.5,3,,Westbrook,neighborhood
6804059572000,4954 Lombardy Ln,27103,Winston Salem,NC,36.066082,-80.351222,37067,SingleFamily,2018,1967,75358,2077,2.5,3,,Westbrook,neighborhood
6823149975000,3941 Lois St,27127,Winston Salem,NC,36.037439,-80.278593,37067,SingleFamily,2018,1992,11761,1296,2.0,3,138449,Carriage Cove,neighborhood
6817255076000,4101 Tangle Ln,27106,Winston Salem,NC,36.147282,-80.312181,37067,SingleFamily,2018,1968,16552,1820,2.0,4,193713,Town and Country Estates,neighborhood
6808423325000,102 Comenius Ct,27106,Winston Salem,NC,36.16699,-80.340451,37067,SingleFamily,2018,2000,19166,1225,2.0,3,144328,Cedar Forest,neighborhood
6818147915000,4625 Kelly Dr,27106,Winston Salem,NC,36.174379,-80.315553,37067,SingleFamily,2018,1966,23086,1372,1.5,3,130309,Shattalon Heights,neighborhood
6806837280000,1420 Thornhill Ln,27106,Winston Salem,NC,36.114605,-80.324495,37067,SingleFamily,2018,1991,16988,3314,3.5,4,456735,Huntscroft,neighborhood
6803664697000,1764 Huntington Woods Ct,27103,Winston Salem,NC,36.041607,-80.33105,37067,SingleFamily,2018,1992,19166,2580,2.5,3,296795,Huntington Woods,neighborhood
6834116354000,431 Mclean Ave,27127,Winston Salem,NC,36.055308,-80.246151,37067,SingleFamily,2018,1961,11761,1260,1.5,3,125084,Konnoak,neighborhood
6854995448000,268 Robbins Rd,27107,Winston Salem,NC,36.078588,-80.152086,37067,SingleFamily,2018,1956,63162,1264,1.0,2,132464,Winston-Salem,city
6843494076000,3639 Thomasville Rd,27107,Winston Salem,NC,36.049481,-80.202675,37067,SingleFamily,2018,1974,21344,1300,2.0,4,130624,Winston-Salem,city
6838390411000,845 Northchester Ln,27105,Winston Salem,NC,36.187411,-80.243623,37067,SingleFamily,2018,1994,20037,1508,2.0,3,134278,Winston-Salem,city
6808918106000,3513 Hartford St,27106,Winston Salem,NC,36.16379,-80.321904,37067,SingleFamily,2018,1936,33541,1130,2.0,3,63959,Georgetown,neighborhood
6847037627000,2982 Bainbridge Dr,27105,Winston Salem,NC,36.144447,-80.216779,37067,SingleFamily,2018,1971,10454,1225,1.5,3,92500,Northwoods Estate,neighborhood
6847226571000,5014 Butterfield Dr,27105,Winston Salem,NC,36.141299,-80.210134,37067,SingleFamily,2018,1954,20473,1216,1.0,3,79862,Old Carver,neighborhood
6834108137000,390 Merrell Dr,27127,Winston Salem,NC,36.052132,-80.245472,37067,SingleFamily,2018,1967,25700,2659,2.5,3,239308,Konnoak,neighborhood
6834109612000,310 Haverhill St,27127,Winston Salem,NC,36.053353,-80.245252,37067,SingleFamily,2018,1967,18730,1770,2.5,3,161989,Konnoak,neighborhood
6844986338000,2214 Cole Rd,27107,Winston Salem,NC,36.075287,-80.185617,37067,SingleFamily,2018,1954,15246,1392,1.5,2,82225,Parkview,neighborhood
6812626967000,4605 Beckel Ct,27127,Winston Salem,NC,36.004427,-80.295959,37067,SingleFamily,2018,2006,31363,1096,2.0,3,133125,Winston-Salem,city
6809107346000,3825 Lakeview Dr,27040,Pfafftown,NC,36.188933,-80.349556,37067,SingleFamily,2018,1953,34412,1752,2.0,3,189725,Winston-Salem,city
6822490584000,1627 Paragon Dr,27127,Winston Salem,NC,36.022684,-80.271313,37067,SingleFamily,2018,1958,17859,2053,1.0,2,143576,Winston-Salem,city
6844372023000,1812 Pleasant St,27107,Winston Salem,NC,36.071345,-80.207223,37067,SingleFamily,2018,1954,10454,920,1.5,2,38585,Forest Park,neighborhood
6803393190000,522 Osborne Rd,27103,Winston Salem,NC,36.048155,-80.341623,37067,SingleFamily,2018,1967,16117,1280,2.0,3,131860,Winston-Salem,city
6845206430000,1325 Pleasant St,27107,Winston Salem,NC,36.080602,-80.209372,37067,SingleFamily,2018,1970,10454,1075,1.5,3,57098,Morningside Manor,neighborhood
