REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6854763587000,470 Robbins Rd,27107,Winston Salem,NC,36.070628,-80.159292,37067,SingleFamily,2018,1963,42688,1106,1.0,2,113310,Winston-Salem,city
6804842246000,2887 Inca Ct,27103,Winston Salem,NC,36.062506,-80.325473,37067,SingleFamily,2018,1969,10454,1320,2.0,4,92128,Atwood Acres,neighborhood
6858039160000,3683 Foxton Dr,27105,Winston Salem,NC,36.143541,-80.200102,37067,SingleFamily,2018,2019,9583,2013,3.0,4,150607,Northampton,neighborhood
6834437313000,2801 Patria St,27127,Winston Salem,NC,36.060918,-80.235856,37067,SingleFamily,2018,1935,7840,1472,1.0,3,,South Park,neighborhood
6805644251000,600 Valley Brook Ln,27104,Winston Salem,NC,36.089797,-80.331963,37067,SingleFamily,2018,1976,38332,2743,3.0,4,321285,Peace Haven,neighborhood
6846500044000,574 Waterworks Rd,27101,Winston Salem,NC,36.107148,-80.201591,37067,SingleFamily,2018,1928,6098,999,1.0,2,34619,Winston Lake Estates,neighborhood
6822798522000,1610 Chesborough Rd,27127,Winston Salem,NC,36.022738,-80.258579,37067,SingleFamily,2018,1966,20473,1620,2.0,3,157565,Wilshire Estates,neighborhood
6804426123000,219 Danby Dr,27103,Winston Salem,NC,36.056504,-80.337619,37067,SingleFamily,2018,1963,15681,1246,1.5,3,126864,Salem Woods,neighborhood
6824077160000,1445 Revere Rd,27103,Winston Salem,NC,36.070754,-80.283218,37067,SingleFamily,2018,1951,10454,900,1.0,3,121922,Ardmore,neighborhood
6815237584000,224 Harper St,27104,Winston Salem,NC,36.088095,-80.310301,37067,SingleFamily,2018,1923,22651,2103,2.0,3,233389,South Fork,neighborhood
6815237584000,224 Harper St,27104,Winston Salem,NC,36.088095,-80.310301,37067,SingleFamily,2018,1923,11325,2549,3.0,3,233389,South Fork,neighborhood
6822158155000,5035 Tutelo Trl,27127,Winston Salem,NC,36.010508,-80.278579,37067,MultiFamily2To4,2018,1995,16988,1584,2.0,3,151197,Winston-Salem,city
6865102749000,335 Lorraine Dr,27107,Winston Salem,NC,36.082262,-80.146621,37067,SingleFamily,2018,1998,28313,1374,2.0,3,145070,Winston-Salem,city
6876947411000,544 Efird St,27105,Winston Salem,NC,36.142251,-80.236979,37067,SingleFamily,2018,1905,13503,1245,1.0,3,35994,Ogburn Station,neighborhood
6876947411000,544 Mentor St,27105,Winston Salem,NC,36.140042,-80.237027,37067,SingleFamily,2018,1940,6098,790,1.0,2,35994,Ogburn Station,neighborhood
6876947411000,544 Old Hollow Rd,27105,Winston Salem,NC,36.194577,-80.256798,37067,SingleFamily,2018,1956,23086,1296,1.0,3,35994,Ogburn Station,neighborhood
6876947411000,544 Oak Summit Rd,27105,Winston Salem,NC,36.166444,-80.245346,37067,SingleFamily,2018,1964,20473,1362,2.5,3,35994,Ogburn Station,neighborhood
6876947411000,544 Twenty Fourth And One Half St,27105,Winston Salem,NC,36.12059,-80.257624,37067,SingleFamily,2018,1957,7405,1284,1.0,3,35994,Ogburn Station,neighborhood
6833498269000,208 Rhyne Ave,27107,Winston Salem,NC,36.049801,-80.235195,37067,SingleFamily,2018,1955,10890,1196,1.5,3,90111,Winston-Salem,city
6854787140000,513 Bedford Knoll Dr,27107,Winston Salem,NC,36.074746,-80.158164,37067,SingleFamily,2018,2002,19166,1576,2.0,3,138644,Winston-Salem,city
6807648110000,3713 Burbank Ln,27106,Winston Salem,NC,36.144438,-80.331653,37067,SingleFamily,2018,2001,12665,3000,2.5,4,381996,Forsyth Forest,neighborhood
5895949327000,5211 Little Brook Ln,27104,Winston Salem,NC,36.089949,-80.354066,37067,SingleFamily,2018,1962,23522,1469,1.5,3,170141,Rollinghills,neighborhood
6819720106000,1105 Ziglar Rd,27105,Winston Salem,NC,36.194385,-80.297955,37067,SingleFamily,2018,1967,162043,1320,1.0,2,118895,Winston-Salem,city
6807867379000,3771 Sandalwood Ln,27106,Winston Salem,NC,36.150758,-80.325147,37067,SingleFamily,2018,1999,30927,4175,5.0,5,,Greenbrier Farms,neighborhood
6823953755000,1029 Treble Ct,27127,Winston Salem,NC,36.039887,-80.253673,37067,SingleFamily,2018,2009,7405,2472,2.5,4,225064,Winston-Salem,city
6833002442000,436 Inlet Place Dr,27127,Winston Salem,NC,36.025294,-80.250462,37067,SingleFamily,2018,2016,10890,2250,3.0,4,221549,South View,neighborhood
6845740488000,1056 Glenmont Rd,27107,Winston Salem,NC,36.091926,-80.194501,37067,SingleFamily,2018,1999,10454,1275,2.5,4,135620,Shalimar,neighborhood
6817550552000,2650 Ingle St,27106,Winston Salem,NC,36.148625,-80.303745,37067,SingleFamily,2018,1985,16117,1518,2.0,3,155781,Windsor Estates,neighborhood
6813669569000,3974 Heather View Ln,27127,Winston Salem,NC,36.041773,-80.29564,37067,SingleFamily,2018,2007,6534,2535,2.5,4,193756,Winston-Salem,city
6824575293000,1339 Madison Ave,27103,Winston Salem,NC,36.071305,-80.266923,37067,SingleFamily,2018,1967,7840,1004,1.0,3,105623,Ardmore,neighborhood
5894799817000,210 Cottage View St,27104,Winston Salem,NC,36.077494,-80.36072,37067,SingleFamily,2018,1998,7405,1476,2.0,3,185690,Breckingridge,neighborhood
6815096357000,3600 Broadsword Rd,27104,Winston Salem,NC,36.10414,-80.317936,37067,SingleFamily,2018,1959,22215,2795,3.0,4,288764,Old Sherwood Forest,neighborhood
6822164239000,4830 Sagewood Ln,27127,Winston Salem,NC,36.013624,-80.280055,37067,SingleFamily,2018,1996,10018,1355,2.0,3,145082,Winston-Salem,city
6854933320000,3914 High Point Rd,27107,Winston Salem,NC,36.061644,-80.152617,37067,SingleFamily,2018,1925,33976,1248,1.0,4,124726,Winston-Salem,city
6817788860000,5079 Brian Center Ln,27106,Winston Salem,NC,36.157764,-80.29445,37067,SingleFamily,2018,2008,9583,1851,3.0,3,174312,Winston-Salem,city
6823256102000,1648 Quillmark Rd,27127,Winston Salem,NC,36.037908,-80.276509,37067,SingleFamily,2018,1992,10890,1374,2.0,3,136538,Carriage Cove,neighborhood
5894516520000,700 S Peace Haven Rd,27103,Winston Salem,NC,36.054453,-80.368026,37067,SingleFamily,2018,1966,39639,1767,2.5,3,198186,Sedgemont,neighborhood
6834213482000,3104 Konnoak Dr,27127,Winston Salem,NC,36.055566,-80.243688,37067,SingleFamily,2018,1951,10454,1402,1.5,2,105888,Konnoak,neighborhood
6806400893000,4207 Allistair Rd,27104,Winston Salem,NC,36.107875,-80.340245,37067,SingleFamily,2018,1986,21780,3422,4.0,5,422423,New Sherwood Forest,neighborhood
6818241520000,4619 Shattalon Cir,27106,Winston Salem,NC,36.173185,-80.314148,37067,SingleFamily,2018,1954,20473,1149,2.0,3,105048,Shattalon Heights,neighborhood
5895436752000,705 Luxbury Rd,27104,Winston Salem,NC,36.088054,-80.371877,37067,SingleFamily,2018,1985,22215,2148,2.5,3,229573,Winston-Salem,city
6824674459000,1718 Lancelot Ln,27103,Winston Salem,NC,36.072031,-80.263986,37067,SingleFamily,2018,1956,13503,1363,2.0,3,166921,Ardmore,neighborhood
6815094255000,3614 Broadsword Rd,27104,Winston Salem,NC,36.103789,-80.31867,37067,SingleFamily,2018,1959,23086,2788,3.0,4,338389,Old Sherwood Forest,neighborhood
6848571776000,5435 Davis Rd,27105,Winston Salem,NC,36.183283,-80.2023,37067,SingleFamily,2018,1981,19602,1112,2.0,3,114258,Walkertown,city
6854594886000,135 Vogler Dr,27107,Winston Salem,NC,36.079609,-80.165891,37067,SingleFamily,2018,1947,73180,864,1.0,2,32026,Winston-Salem,city
6823224507000,1630 Karmel Dr,27127,Winston Salem,NC,36.030942,-80.27705,37067,SingleFamily,2018,1991,10890,1263,2.0,3,140701,Caroline Village,neighborhood
5893741502000,4690 Forest Manor Dr,27103,Winston Salem,NC,36.035329,-80.362705,37067,SingleFamily,2018,1969,19166,1800,3.0,3,205836,Clemmons,city
6833037540000,412 Summertree Ct,27127,Winston Salem,NC,36.033754,-80.24891,37067,SingleFamily,2018,1989,14374,2586,2.5,4,203742,Kingstree,neighborhood
6863790901000,6025 Forest Trails Dr,27107,Winston Salem,NC,36.052522,-80.126488,37067,SingleFamily,2018,1994,20037,3693,3.0,3,270758,Winston-Salem,city
6847632314000,3737 Foxton Dr,27105,Winston Salem,NC,36.143716,-80.198184,37067,SingleFamily,2018,2010,9583,1276,2.0,3,140498,Northampton,neighborhood
6822647877000,4053 Parkside Meadow Ct,27127,Winston Salem,NC,36.009892,-80.261945,37067,SingleFamily,2018,2016,7840,1513,2.0,3,161362,Winston-Salem,city
6847798363000,4723 Oakdale Dr,27105,Winston Salem,NC,36.16009,-80.192828,37067,SingleFamily,2018,1960,38768,1296,1.5,3,134168,Winston-Salem,city
6815358163000,104 Sutters Place Ct,27104,Winston Salem,NC,36.092565,-80.306923,37067,SingleFamily,2018,1994,20037,3307,2.5,3,360304,Country Club,neighborhood
6823237160000,1636 Thompson Dr,27127,Winston Salem,NC,36.032382,-80.275867,37067,SingleFamily,2018,2004,10454,1176,2.0,3,127141,Caroline Village,neighborhood
6827711655000,426 Gossett St,27105,Winston Salem,NC,36.138412,-80.262663,37067,SingleFamily,2018,1941,13503,898,1.0,2,50491,Brookwood,neighborhood
6809935835000,1519 Turfwood Dr,27040,Pfafftown,NC,36.198802,-80.323418,37067,SingleFamily,2018,1975,51836,1655,3.0,3,192151,Winston-Salem,city
6813647932000,3929 Laurel Grove Rd,27127,Winston Salem,NC,36.037169,-80.296323,37067,SingleFamily,2018,1990,10454,1210,2.0,3,140905,Briar Glen,neighborhood
6822361088000,3165 Creighton Ln,27127,Winston Salem,NC,36.013116,-80.274126,37067,SingleFamily,2018,1999,10454,1700,3.0,3,189588,Winston-Salem,city
6823114764000,1803 W Clemmonsville Rd,27127,Winston Salem,NC,36.028603,-80.280217,37067,SingleFamily,2018,1915,21780,1800,2.0,6,159889,Caroline Village,neighborhood
6838930646000,4812 Baux Mountain Rd,27105,Winston Salem,NC,36.171793,-80.222669,37067,SingleFamily,2018,1952,86248,1037,1.0,2,68792,Winston-Salem,city
5895597580000,5550 Brookdale Ridge Dr,27106,Winston Salem,NC,36.103952,-80.36833,37067,SingleFamily,2018,2001,10018,1590,3.0,3,202135,Winston-Salem,city
6838151827000,5650 Novack St,27105,Winston Salem,NC,36.1777,-80.249919,37067,SingleFamily,2018,1967,86248,2190,2.0,4,169160,Pinebrook Country Club,neighborhood
6847283686000,2134 Bristol St,27105,Winston Salem,NC,36.158178,-80.211398,37067,SingleFamily,2018,1941,23958,948,1.0,4,,Winston-Salem,city
6815205668000,3563 Chelsea Village Ln,27103,Winston Salem,NC,36.080888,-80.30971,,SingleFamily,2018,2018,21344,1014,2.0,3,126913,Old Vineyard,neighborhood
6815205668000,3563 Chelsea Village Ln,27103,Winston Salem,NC,36.080888,-80.30971,37067,SingleFamily,2018,2018,21344,1014,2.0,3,126913,Old Vineyard,neighborhood
6824170343000,1414 Revere Rd,27103,Winston Salem,NC,36.07144,-80.282295,37067,SingleFamily,2018,1951,9583,900,1.0,3,106758,Ardmore,neighborhood
6805434133000,4859 Tiffany Ave,27104,Winston Salem,NC,36.086752,-80.338763,37067,SingleFamily,2018,1978,11325,1645,2.0,3,170334,Peace Haven,neighborhood
6805644051000,389 Flyntvalley Ct,27104,Winston Salem,NC,36.08916,-80.331984,37067,SingleFamily,2018,1972,22651,1811,3.0,4,243990,Peace Haven,neighborhood
6808229695000,4599 Olivine Ln,27040,Pfafftown,NC,36.167862,-80.345441,37067,SingleFamily,2018,2019,10890,2557,3.0,5,298804,Winston-Salem,city
6854072069000,2339 Cole Rd,27107,Winston Salem,NC,36.071712,-80.183442,37067,SingleFamily,2018,1935,13068,926,1.0,1,56152,Stewart Gardens,neighborhood
6823135776000,1689 Village Pl,27127,Winston Salem,NC,36.034162,-80.279909,37067,SingleFamily,2018,1978,11761,1275,2.0,3,134280,Caroline Village,neighborhood
6812620013000,4750 Leprechaun Ln,27127,Winston Salem,NC,36.001735,-80.298203,37067,SingleFamily,2018,1999,10454,1050,2.0,2,125820,Winston-Salem,city
6805755328000,130 Staffordshire Ct,27104,Winston Salem,NC,36.093053,-80.328417,37067,SingleFamily,2018,1974,15681,3311,3.5,4,362140,Peace Haven,neighborhood
6855920135000,104 Sedge Meadow Dr,27107,Winston Salem,NC,36.085942,-80.153938,37067,SingleFamily,2018,2002,15681,1704,2.0,3,175637,Winston-Salem,city
