REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6837673528000,4495 Tise Ave,27105,Winston Salem,NC,36.155032,-80.231878,37067,SingleFamily,2018,1955,27007,1176,1.0,2,77331,Mineral Springs,neighborhood
6854792601000,3640 Bedford Park Ct,27107,Winston Salem,NC,36.078905,-80.160017,37067,SingleFamily,2018,2001,12632,2160,2.5,3,166030,Winston-Salem,city
6812839790000,4901 Joshua Ct,27127,Winston Salem,NC,36.006431,-80.28816,37067,SingleFamily,2018,2001,9147,1460,2.0,3,167088,Winston-Salem,city
5898929686000,4665 Duffer Ln,27040,Pfafftown,NC,36.167693,-80.355166,37067,SingleFamily,2018,1984,41382,2921,3.0,3,251209,Winston-Salem,city
6816121750000,3420 York Rd,27104,Winston Salem,NC,36.113285,-80.316447,37067,SingleFamily,2018,1967,21780,3835,3.0,4,330840,New Forestdale,neighborhood
6822653252000,4020 Village Park Ct,27127,Winston Salem,NC,36.010901,-80.263373,37067,SingleFamily,2018,2006,4356,2049,3.0,3,153250,Winston-Salem,city
6808241403000,3809 Turnberry Park Dr,27040,Pfafftown,NC,36.172626,-80.348077,37067,SingleFamily,2018,2001,9147,2700,2.5,4,242809,Winston-Salem,city
6832511386000,5236 Jean Dr,27107,Winston Salem,NC,36.000532,-80.233349,37067,SingleFamily,2018,1959,20037,1540,1.5,3,123512,Winston-Salem,city
6822051942000,2095 Lauren Woods Dr,27127,Winston Salem,NC,36.012577,-80.284405,37067,SingleFamily,2018,2004,12632,1472,2.5,3,150391,Winston-Salem,city
6806984349000,2320 Foxfield Ct,27106,Winston Salem,NC,36.128845,-80.322487,37067,SingleFamily,2018,1980,25700,1098,2.0,3,151280,Green Acres,neighborhood
6832193584000,210 Orchard Park Ln,27127,Winston Salem,NC,36.022926,-80.246554,37067,SingleFamily,2018,2019,9583,1346,2.0,3,159025,Winston-Salem,city
6804132942000,5535 Farm House Trl,27103,Winston Salem,NC,36.061323,-80.349111,37067,SingleFamily,2018,2014,1306,1608,2.5,3,157379,Winston-Salem,city
6833476197000,3641 Yale Ave,27107,Winston Salem,NC,36.043944,-80.235659,37067,SingleFamily,2018,1950,22651,996,1.0,3,31491,Weston,neighborhood
6814287289000,3710 Vest Mill Rd,27103,Winston Salem,NC,36.073729,-80.310291,37067,SingleFamily,2018,1960,21780,1400,2.5,3,173537,Stratford Manor,neighborhood
6805689650000,725 N Peace Haven Rd,27104,Winston Salem,NC,36.101839,-80.330496,37067,SingleFamily,2018,1967,22215,1533,2.0,3,167280,Colony West,neighborhood
