REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6844159855000,1254 Waughtown St,27107,Winston Salem,NC,36.06808,-80.211483,37067,SingleFamily,2018,1940,26571,1197,1.0,3,,Waughtown,neighborhood
6844153430000,2317 Peachtree St,27107,Winston Salem,NC,36.066806,-80.213564,37067,SingleFamily,2018,1935,7405,1092,1.0,2,31745,Waughtown,neighborhood
6835112726000,727 Laurel St,27101,Winston Salem,NC,36.083921,-80.248042,37067,SingleFamily,2018,1940,5227,700,1.0,2,89827,West Salem,neighborhood
6834282158000,226 Gloria Ave,27127,Winston Salem,NC,36.07412,-80.244409,37067,SingleFamily,2018,1928,6534,1412,1.0,2,161330,Washington Park,neighborhood
6836944780000,2031 Bowen Blvd,27105,Winston Salem,NC,36.119813,-80.220675,37067,SingleFamily,2018,1946,14374,500,1.0,2,21062,Bowen Park,neighborhood
6844880004000,2516 Waughtown St,27107,Winston Salem,NC,36.07426,-80.191114,37067,SingleFamily,2018,1950,46609,2170,1.5,3,132501,Parkview,neighborhood
6837622698000,811 Akron Dr,27105,Winston Salem,NC,36.141543,-80.231756,37067,SingleFamily,2018,1926,9147,1128,1.0,2,37668,Ogburn Station,neighborhood
6844425972000,1634 Radcliff St,27107,Winston Salem,NC,36.060116,-80.202506,37067,SingleFamily,2018,1957,7840,840,1.0,2,30656,Waughtown,neighborhood
6825408360000,900 Watson Ave,27103,Winston Salem,NC,36.079704,-80.26949,37067,SingleFamily,2018,1940,12632,1880,2.0,4,263956,Ardmore,neighborhood
6834382616000,26 Vintage Ave,27127,Winston Salem,NC,36.075463,-80.241168,37067,SingleFamily,2018,1910,7840,1800,2.0,3,237636,Washington Park,neighborhood
6837548389000,721 Ontario St,27105,Winston Salem,NC,36.146334,-80.233237,37067,SingleFamily,2018,1991,66646,931,2.0,3,73521,Ogburn Station,neighborhood
6837548389000,721 Ontario St,27105,Winston salem,NC,36.146334,-80.233237,37067,SingleFamily,2016,1940,66647,931,1.0,3,73521,Ogburn Station,neighborhood
6837548389000,721 Ontario St,27105,Winston salem,NC,36.146334,-80.233237,37067,Mobile,2016,1991,66647,980,2.0,3,73521,Ogburn Station,neighborhood
6825310867000,2251 Westover Dr,27103,Winston Salem,NC,36.083934,-80.275745,37067,SingleFamily,2018,1977,11761,1305,2.0,3,234198,Ardmore,neighborhood
6834844145000,749 Aureole St,27107,Winston Salem,NC,36.063275,-80.223277,37067,SingleFamily,2018,1903,7405,552,1.0,1,27488,Belview,neighborhood
6844583278000,1910 Flatrock Ct,27107,Winston Salem,NC,36.074846,-80.200006,37067,SingleFamily,2018,1996,11325,1161,2.0,3,88463,Flat Rock,neighborhood
6834431258000,2806 Stockton St,27127,Winston Salem,NC,36.060766,-80.23777,37067,SingleFamily,2018,1950,7405,806,1.0,2,46997,South Park,neighborhood
6844056863000,1029 E Sprague St,27107,Winston Salem,NC,36.067962,-80.215838,37067,SingleFamily,2018,1920,9583,1436,1.0,3,32310,Waughtown,neighborhood
6826737151000,925 Gillette St,27105,Winston Salem,NC,36.114975,-80.260264,37067,SingleFamily,2018,1939,7405,646,1.0,2,27554,Boston Thurmon,neighborhood
6825425331000,2039 W Academy St,27103,Winston Salem,NC,36.085209,-80.270716,37067,SingleFamily,2018,1925,8276,1674,2.0,3,235472,Ardmore,neighborhood
6834031157000,652 Hartman St,27127,Winston Salem,NC,36.060276,-80.251312,37067,SingleFamily,2018,1964,10890,985,1.0,3,71502,Konnoak,neighborhood
6834447029000,2701 Patria St,27127,Winston Salem,NC,36.062976,-80.235895,37067,SingleFamily,2018,1951,7405,1435,1.5,3,70607,South Park,neighborhood
6816479324000,2513 Polo Rd,27106,Winston Salem,NC,36.126142,-80.303884,37067,SingleFamily,2018,1955,17424,1274,1.0,2,125444,West Polo Road,neighborhood
6826906296000,1042 Rundell St,27105,Winston Salem,NC,36.107217,-80.253528,37067,SingleFamily,2018,1949,12632,780,1.0,2,,Boston Thurmon,neighborhood
6826735151000,941 Gillette St,27105,Winston Salem,NC,36.114968,-80.260938,37067,SingleFamily,2018,1941,7405,610,1.0,2,,Boston Thurmon,neighborhood
6825624843000,1709 Grace St,27103,Winston Salem,NC,36.086704,-80.264224,37067,SingleFamily,2018,1928,10018,1597,2.0,3,262457,Ardmore,neighborhood
6837698251000,4910 Grove Ave,27105,Winston Salem,NC,36.159524,-80.230119,37067,SingleFamily,2018,2001,10018,1400,2.0,3,114372,Mineral Springs,neighborhood
6825633574000,313 Lockland Ave,27103,Winston Salem,NC,36.088653,-80.264539,37067,SingleFamily,2018,1947,7840,1000,1.0,2,150804,Ardmore,neighborhood
6826831222000,1617 Cannon Ave,27105,Winston Salem,NC,36.115281,-80.258991,37067,SingleFamily,2018,1956,6098,750,1.0,2,24948,Boston Thurmon,neighborhood
6836376193000,2839 N Glenn Ave,27105,Winston Salem,NC,36.126224,-80.240341,37067,SingleFamily,2018,1950,7405,784,1.0,2,33120,Glenn Avenue,neighborhood
6834937921000,921 Aureole St,27107,Winston Salem,NC,36.062651,-80.218945,37067,SingleFamily,2018,1961,11325,1175,2.0,3,62876,Belview,neighborhood
6836922634000,1434 Dellabrook Rd,27105,Winston Salem,NC,36.114108,-80.221417,37067,SingleFamily,2018,1950,6969,908,1.0,2,32674,North East Winston,neighborhood
6824493865000,1012 Fenimore St,27103,Winston Salem,NC,36.078438,-80.271167,37067,SingleFamily,2018,1958,15245,1218,2.0,3,217184,Ardmore,neighborhood
6834458835000,2425 Patria St,27127,Winston Salem,NC,36.067823,-80.235579,37067,SingleFamily,2018,1918,7405,1176,1.0,3,34468,Sunnyside,neighborhood
6825516850000,1845 Brantley St,27103,Winston Salem,NC,36.083854,-80.266897,37067,SingleFamily,2018,1922,9583,1774,2.0,3,249650,Ardmore,neighborhood
6837563225000,629 Kapp St,27105,Winston Salem,NC,36.15133,-80.2352,37067,SingleFamily,2018,1924,40075,1120,1.0,3,,Mineral Springs,neighborhood
6825916231000,805 Hutton St,27101,Winston Salem,NC,36.082377,-80.253379,37067,SingleFamily,2018,1927,7405,1113,1.0,2,159614,West Salem,neighborhood
6844220669000,3101 Ludwig St,27107,Winston Salem,NC,36.059396,-80.210835,37067,SingleFamily,2018,1961,26136,748,1.0,2,,Waughtown,neighborhood
6844220669000,3101 Ludwig St,27107,Winston Salem,NC,36.059396,-80.210835,37067,SingleFamily,2018,1961,3484,748,1.0,2,,Waughtown,neighborhood
6825489724000,115 Carolina Cir,27104,Winston Salem,NC,36.102983,-80.269673,37067,SingleFamily,2018,1978,18295,2902,3.0,4,247304,West Highlands,neighborhood
6844122936000,2740 Sink St,27107,Winston Salem,NC,36.060104,-80.213807,37067,SingleFamily,2018,1953,11761,943,1.0,2,31442,Waughtown,neighborhood
6833196296000,3309 Renon Rd,27127,Winston Salem,NC,36.049566,-80.245903,37067,SingleFamily,2018,1957,8276,768,1.0,2,64252,Konnoak,neighborhood
6833699005000,432 E Clemmonsville Rd,27107,Winston Salem,NC,36.049187,-80.228302,37067,SingleFamily,2018,1936,13939,1184,2.0,2,81146,Weston,neighborhood
6844134362000,2732 Ludwig St,27107,Winston Salem,NC,36.06111,-80.213038,37067,SingleFamily,2018,1955,7405,832,1.0,2,30568,Waughtown,neighborhood
6825280472000,342 Arbor Rd,27104,Winston Salem,NC,36.101968,-80.27932,37067,SingleFamily,2018,1936,46173,7134,6.0,5,1769679,Buena Vista,neighborhood
6844070585000,1915 Bertha St,27107,Winston Salem,NC,36.072659,-80.217886,37067,SingleFamily,2018,1948,6969,600,1.0,2,28305,Forest Park,neighborhood
6825474632000,1944 Georgia Ave,27104,Winston Salem,NC,36.099778,-80.271291,37067,SingleFamily,2018,1952,19000,3286,3.0,4,461812,West Highlands,neighborhood
6825918239000,802 Holland St,27101,Winston Salem,NC,36.08262,-80.252723,37067,SingleFamily,2018,1948,7405,802,1.0,2,109671,West Salem,neighborhood
