REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6808241306000,3801 Turnberry Park Dr,27040,Pfafftown,NC,36.172432,-80.34804,37067,SingleFamily,2018,2001,11761,2640,2.5,5,245329,Winston-Salem,city
6823033080000,1835 Lake Dr,27127,Winston Salem,NC,36.032012,-80.283871,37067,SingleFamily,2018,1954,37461,2495,2.0,3,202883,Janita Lakes Estates,neighborhood
6855630471000,3481 Glen Lyon Dr,27107,Winston Salem,NC,36.08927,-80.16404,37067,SingleFamily,2018,2003,9583,1863,2.0,4,176529,Wintergreen,neighborhood
5895705170000,5335 Old Plantation Cir,27104,Winston Salem,NC,36.078169,-80.361814,37067,SingleFamily,2018,1998,6098,1618,3.0,3,200736,Breckingridge,neighborhood
6814300377000,2451 Griffith Rd,27103,Winston Salem,NC,36.052019,-80.308952,37067,SingleFamily,2018,1985,23522,3993,3.0,4,253817,Winston-Salem,city
6805893842000,1025 Huntingdon Rd,27104,Winston Salem,NC,36.105258,-80.325825,37067,SingleFamily,2018,1955,30927,3300,3.0,4,283368,Old Sherwood Forest,neighborhood
6857200315000,139 Brevard St,27101,Winston Salem,NC,36.135704,-80.178412,37067,SingleFamily,2018,2003,30056,1091,2.0,3,106730,Winston-Salem,city
6813648145000,2128 Dave St,27127,Winston Salem,NC,36.035063,-80.295918,37067,SingleFamily,2018,1989,11761,1700,2.5,3,156860,Briar Glen,neighborhood
6823072590000,2073 Tea Berry Ct,27127,Winston Salem,NC,36.044393,-80.284377,37067,SingleFamily,2018,2005,10454,1263,2.0,3,138736,Cross Winds,neighborhood
6847952858000,4264 Winnabow Rd,27105,Winston Salem,NC,36.150781,-80.187998,37067,SingleFamily,2018,1977,20037,1386,2.5,3,141146,Huff Hills,neighborhood
6805175572000,5241 Cedarwood Creek Dr,27104,Winston Salem,NC,36.098687,-80.348698,37067,SingleFamily,2018,1996,19602,4569,5.0,4,615501,Cedar View,neighborhood
6806764383000,4038 Robinhood Rd,27106,Winston Salem,NC,36.123106,-80.329031,37067,SingleFamily,2018,1939,15681,1763,2.0,3,190134,Robinhood Park,neighborhood
