REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6834236311000,2739 Konnoak Dr,27127,Winston Salem,NC,36.060775,-80.242976,37067,SingleFamily,2018,1950,25700,770,1.0,2,51760,South Park,neighborhood
6825621913000,1804 Queen St,27103,Winston Salem,NC,36.086939,-80.265378,37067,SingleFamily,2018,1939,14810,1152,1.0,5,188886,Ardmore,neighborhood
6815893834000,449 Sheffield Dr,27104,Winston Salem,NC,36.105657,-80.292003,37067,SingleFamily,2018,1953,34412,1368,2.0,4,389079,Buena Vista,neighborhood
6825478818000,1917 Georgia Ave,27104,Winston Salem,NC,36.100513,-80.270003,37067,SingleFamily,2018,1927,16988,3354,3.0,5,566848,West Highlands,neighborhood
6844681168000,1915 Lyons St,27107,Winston Salem,NC,36.074593,-80.197311,37067,SingleFamily,2018,1920,16988,1444,1.0,3,54082,Flat Rock,neighborhood
6844160822000,2011 Hoover St,27107,Winston Salem,NC,36.070682,-80.214675,37067,SingleFamily,2018,1949,7840,1203,2.0,3,40028,Forest Park,neighborhood
6836277463000,2908 NE Bon Air Ave,27105,Winston Salem,NC,36.127023,-80.243521,37067,SingleFamily,2018,1952,7405,1110,1.5,2,55423,Greenway,neighborhood
6844186797000,1546 Argonne Blvd,27107,Winston Salem,NC,36.076052,-80.212493,37067,SingleFamily,2018,1957,9583,864,1.0,3,36424,Morningside Manor,neighborhood
6825171379000,2421 Country Club Rd,27104,Winston Salem,NC,36.099029,-80.282288,37067,SingleFamily,2018,1952,24829,2968,3.5,4,414465,Buena Vista,neighborhood
6844683280000,1912 Butler St,27107,Winston Salem,NC,36.074616,-80.19657,37067,SingleFamily,2018,1955,8276,1579,2.0,5,,Reynolda Forest,neighborhood
6834236416000,2725 Konnoak Dr,27127,Winston Salem,NC,36.061185,-80.243028,37067,SingleFamily,2018,1950,23958,1168,1.5,3,94523,South Park,neighborhood
6834850136000,2501 Dacian St,27107,Winston Salem,NC,36.066037,-80.224734,37067,SingleFamily,2018,1955,7405,832,1.0,2,29831,Belview,neighborhood
6844661562000,2012 E Sprague St,27107,Winston Salem,NC,36.070056,-80.19724,37067,SingleFamily,2018,1938,7405,1092,1.0,2,39748,Flat Rock,neighborhood
