REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6835121588000,617 Mulberry St,27101,Winston Salem,NC,36.086197,-80.248196,37067,SingleFamily,2018,1905,5227,2348,2.0,6,172431,West Salem,neighborhood
6844447449000,1915 Glascoe St,27107,Winston Salem,NC,36.064416,-80.202109,37067,SingleFamily,2018,1925,30056,678,2.0,2,30346,Waughtown,neighborhood
6835126296000,520 West St,27101,Winston Salem,NC,36.085341,-80.246498,37067,SingleFamily,2018,1963,4791,1140,2.0,2,,South Marshall,neighborhood
6834198494000,243 Bond St,27127,Winston Salem,NC,36.07756,-80.245665,37067,SingleFamily,2018,1957,7405,832,1.0,2,58572,Washington Park,neighborhood
6825298412000,2100 Buena Vista Rd,27104,Winston Salem,NC,36.104659,-80.276833,37067,SingleFamily,2018,1969,15681,2115,2.0,3,390028,Buena Vista,neighborhood
6825701913000,724 S Sunset Dr,27103,Winston Salem,NC,36.081503,-80.261931,37067,SingleFamily,2018,1947,11761,1588,2.0,3,200065,Ardmore,neighborhood
6825916419000,1041 Montgomery St,27101,Winston Salem,NC,36.083104,-80.253448,37067,Duplex,2018,1952,10018,1674,3.0,4,151882,West Salem,neighborhood
6825129696000,2371 Elizabeth Ave,27103,Winston Salem,NC,36.086088,-80.279311,37067,SingleFamily,2018,1928,10890,2223,2.5,3,323132,Ardmore,neighborhood
6834846122000,2721 Urban St,27107,Winston Salem,NC,36.063192,-80.222694,37067,SingleFamily,2018,1950,4791,880,1.0,2,29204,Belview,neighborhood
6835961267000,216 Terrace Ave,27101,Winston Salem,NC,36.096601,-80.221355,37067,SingleFamily,2018,1948,8276,974,2.0,4,33075,Skyland,neighborhood
6837525938000,642 Efird St,27105,Winston Salem,NC,36.142354,-80.234338,37067,SingleFamily,2018,2001,7840,1176,2.0,3,89469,Ogburn Station,neighborhood
6825558642000,1505 Cloverdale Ave,27104,Winston Salem,NC,36.094364,-80.26643,37067,SingleFamily,2018,1951,10890,1900,3.0,3,284953,West Highlands,neighborhood
6834759974000,644 E Sprague St,27107,Winston Salem,NC,36.068164,-80.224962,37067,SingleFamily,2018,1915,7405,989,1.0,2,30361,Belview,neighborhood
6824592699000,952 Madison Ave,27103,Winston Salem,NC,36.078044,-80.268015,37067,SingleFamily,2018,1950,10018,1436,2.0,2,199745,Ardmore,neighborhood
6836247792000,2364 Okalina Ave,27105,Winston Salem,NC,36.119578,-80.243273,37067,SingleFamily,2018,1929,7405,1599,1.0,3,53724,Greenway,neighborhood
6834443453000,2621 Stockton St,27127,Winston Salem,NC,36.063931,-80.237139,37067,SingleFamily,2018,1957,7405,868,1.0,2,39724,South Park,neighborhood
6837123931000,205 Forest Hill Ave,27105,Winston Salem,NC,36.142029,-80.248566,37067,SingleFamily,2018,1933,15246,1356,1.0,3,42306,Forest Hills,neighborhood
6824392272000,1127 Melrose St,27103,Winston Salem,NC,36.07667,-80.274904,37067,SingleFamily,2018,1941,13503,1767,2.0,3,250054,Ardmore,neighborhood
6837144178000,311 Forest Hill Ave,27105,Winston Salem,NC,36.145508,-80.248146,37067,SingleFamily,2018,1947,8712,840,1.0,2,34848,North Hills,neighborhood
