REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5896828768000,940 Wild Dogwood Ln,27106,Winston Salem,NC,36.113055,-80.358037,37067,SingleFamily,2018,1997,15246,2855,3.5,4,378696,Winston-Salem,city
6803599332000,213 Worthland Ct,27103,Winston Salem,NC,36.048885,-80.333013,37067,SingleFamily,2018,1993,16117,2550,3.0,4,288699,Ashford,neighborhood
6844285208000,1650 Billy Dr,27107,Winston Salem,NC,36.074746,-80.20975,37067,SingleFamily,2018,1997,10890,1092,2.0,3,104086,Pleasant Hill,neighborhood
6823558522000,3207 Stavanger Ct,27127,Winston Salem,NC,36.039157,-80.265599,37067,SingleFamily,2018,2004,12196,1332,2.0,3,150190,Winston-Salem,city
6813764544000,3020 Asheton Grove Ct,27127,Winston Salem,NC,36.041717,-80.293954,37067,SingleFamily,2018,2005,7405,2485,2.5,3,190832,Winston-Salem,city
6855913159000,166 Forest Glade Rd,27107,Winston Salem,NC,36.083302,-80.152809,37067,SingleFamily,2018,2009,8712,2239,2.5,3,196510,Winston-Salem,city
6813736237000,4030 Ebert Rd,27127,Winston Salem,NC,36.032661,-80.293224,37067,SingleFamily,2018,1959,26136,1624,1.0,3,130761,Briar Glen,neighborhood
6813736237000,4030 Ebert Rd,27127,Winston Salem,NC,36.032661,-80.293224,37067,SingleFamily,2018,1959,26136,1624,1.0,3,130761,Briar Glen,neighborhood
6815014286000,4029 Sylvia St,27104,Winston Salem,NC,36.081797,-80.318189,37067,SingleFamily,2018,1972,8712,1135,1.5,3,127310,South Fork,neighborhood
6847874206000,300 Huff Cir,27105,Winston Salem,NC,36.154534,-80.190933,37067,SingleFamily,2018,1980,19602,2800,3.0,4,176726,Huff Hills,neighborhood
6818648374000,5462 Becks Church Rd,27106,Winston Salem,NC,36.172859,-80.298037,37067,SingleFamily,2018,1940,38768,1165,1.0,3,97485,Winston-Salem,city
6838947783000,4437 Tekoa Ln,27105,Winston Salem,NC,36.174767,-80.220455,37067,SingleFamily,2018,1965,21780,1653,2.0,3,145387,Winston-Salem,city
6813880085000,2948 Pinecrest Dr,27127,Winston Salem,NC,36.045809,-80.291883,37067,SingleFamily,2018,1986,23958,2290,3.0,4,188926,Winston-Salem,city
6822350996000,3185 Creighton Ln,27127,Winston Salem,NC,36.012759,-80.274431,37067,SingleFamily,2018,2002,25,1500,2.0,3,184107,Winston-Salem,city
6845623073000,2773 Stonefield Crossing Dr,27107,Winston Salem,NC,36.085178,-80.196768,37067,SingleFamily,2018,2016,7405,1601,3.0,3,146903,Reynolda Forest,neighborhood
6838053191000,5503 Frances Ct,27105,Winston Salem,NC,36.175501,-80.252255,37067,SingleFamily,2018,1970,11325,2300,2.0,4,188177,Pinebrook Country Club,neighborhood
6837240317000,435 Burnham Dr,27105,Winston Salem,NC,36.146057,-80.246329,37067,SingleFamily,2018,1970,8712,1025,1.0,3,75390,North Hills,neighborhood
6846958896000,3713 Signet Dr,27101,Winston Salem,NC,36.123261,-80.185404,37067,SingleFamily,2018,1995,12632,1336,2.0,3,143956,Winston-Salem,city
6806792048000,1005 Brookmeade Dr,27106,Winston Salem,NC,36.130665,-80.329966,37067,SingleFamily,2018,1996,13068,2751,2.5,4,339433,Still Meadow,neighborhood
6814896002000,2814 Westridge Rd,27103,Winston Salem,NC,36.07595,-80.290617,37067,SingleFamily,2018,1953,10454,1050,1.0,3,133261,Ardmore,neighborhood
6824201368000,1711 Hawkcrest Ln,27127,Winston Salem,NC,36.052374,-80.278184,37067,SingleFamily,2018,2001,11325,1443,2.0,3,131215,Winston-Salem,city
6808891833000,2191 Foxhunter Ct,27106,Winston Salem,NC,36.187652,-80.327918,37067,SingleFamily,2018,1974,23522,2816,3.0,4,215239,Mallard Lakes,neighborhood
6808891833000,2191 Fox Hunter Ct,27106,Winston Salem,NC,36.187652,-80.327934,,SingleFamily,2018,1974,23522,2816,2.5,4,215239,Mallard Lakes,neighborhood
6813772266000,3850 Heather View Ln,27127,Winston Salem,NC,36.043612,-80.294642,37067,SingleFamily,2018,2004,14,1825,2.5,4,164827,Winston-Salem,city
6824772752000,1348 Waybridge Ln,27103,Winston Salem,NC,36.072705,-80.261317,37067,SingleFamily,2018,1969,11325,1457,2.0,3,151648,Ardmore,neighborhood
