REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6812759320000,2235 Darwick Rd,27127,Winston Salem,NC,36.010776,-80.291904,37067,SingleFamily,2018,1958,43560,1447,1.5,3,145334,Winston-Salem,city
6847543314000,4218 S Jasmin Ct,27105,Winston Salem,NC,36.146436,-80.201292,37067,SingleFamily,2018,1972,11761,1100,1.5,3,74512,Northampton,neighborhood
6863786497000,4240 High Point Rd,27107,Winston Salem,NC,36.048638,-80.124017,37067,SingleFamily,2018,1977,15681,1300,2.0,3,139723,Winston-Salem,city
6847640088000,5232 Larkspur Dr,27105,Winston Salem,NC,36.145736,-80.198661,37067,SingleFamily,2018,1971,10454,1500,2.0,4,97926,Northampton,neighborhood
6838093761000,1285 Twin Oak Dr,27105,Winston Salem,NC,36.18813,-80.252577,37067,SingleFamily,2018,1960,26136,1552,2.0,3,134867,Pinebrook Country Club,neighborhood
6805785737000,737 Keighly Ct,27104,Winston Salem,NC,36.102296,-80.3286,37067,SingleFamily,2018,1968,21780,1800,3.0,4,237263,Colony West,neighborhood
6807540570000,4308 Shattalon Dr,27106,Winston Salem,NC,36.145451,-80.337568,37067,SingleFamily,2018,2007,12196,1758,2.0,3,207058,Shattalon Lake Estates,neighborhood
6806662036000,4208 Robinhood Rd,27106,Winston Salem,NC,36.122337,-80.333241,37067,SingleFamily,2018,1947,16988,993,1.5,2,104160,Robinhood Park,neighborhood
6865324544000,191 Motsinger Dr,27107,Winston Salem,NC,36.08714,-80.139011,37067,SingleFamily,2018,1978,21780,3200,2.0,4,180230,Garden View,neighborhood
6815272093000,3366 Nottingham Rd,27104,Winston Salem,NC,36.097751,-80.312337,37067,SingleFamily,2018,1951,47480,2033,2.5,3,271973,South Fork,neighborhood
6814719682000,2265 New Castle Dr,27103,Winston Salem,NC,36.055596,-80.292328,37067,SingleFamily,2018,1972,11761,1540,2.5,3,170411,British Woods,neighborhood
6824201782000,1641 Hawkcrest Ln,27127,Winston Salem,NC,36.053326,-80.27816,37067,SingleFamily,2018,2003,14374,1816,2.5,3,163959,Winston-Salem,city
6822972925000,5160 Queensway Rd,27127,Winston Salem,NC,36.018469,-80.253774,37067,SingleFamily,2018,2002,9583,1860,2.0,3,165331,Wilshire Estates,neighborhood
6864877465000,521 Covington Ridge Rd,27107,Winston Salem,NC,36.073345,-80.120824,37067,SingleFamily,2018,1993,16552,2352,3.0,4,188099,Winston-Salem,city
6856134175000,4210 Salem Landing Dr,27101,Winston Salem,NC,36.115902,-80.179953,37067,SingleFamily,2018,2003,16117,1225,2.0,3,145933,Winston-Salem,city
6805273814000,113 Cedarwood Creek Ct,27104,Winston Salem,NC,36.099579,-80.346166,37067,SingleFamily,2018,1993,26136,4200,5.0,5,516660,Cedar View,neighborhood
6847145241000,4133 Rosa St,27105,Winston Salem,NC,36.145953,-80.214041,37067,SingleFamily,2018,1937,9147,984,1.0,2,31162,Old Carver,neighborhood
6848014809000,4738 Carlton Dr,27105,Winston Salem,NC,36.167135,-80.218233,37067,SingleFamily,2018,1966,649479,1477,1.5,3,,Winston-Salem,city
6848014809000,4738 Carlton Dr,27105,Winston Salem,NC,36.167135,-80.218233,37067,SingleFamily,2018,1966,197326,1477,1.5,3,,Winston-Salem,city
6845106929000,1254 W Sedgefield Dr,27107,Winston Salem,NC,36.082179,-80.212814,37067,SingleFamily,2018,1962,14810,1075,1.5,3,100631,Morningside Manor,neighborhood
6816485674000,1536 Benbow St,27106,Winston Salem,NC,36.129701,-80.305136,37067,SingleFamily,2018,1969,7840,1277,2.0,3,126596,West Polo Road,neighborhood
6847817030000,3786 Barnwell Dr,27105,Winston Salem,NC,36.137344,-80.189598,37067,SingleFamily,2018,1986,23086,1148,2.0,3,133696,Beeson Acres,neighborhood
6832996915000,559 Clear Meadow Dr,27107,Winston Salem,NC,36.024311,-80.21875,37067,SingleFamily,2018,2017,7405,1396,2.5,3,147419,Winston-Salem,city
6846129176000,2725 New Walkertown Rd,27105,Winston Salem,NC,36.112841,-80.21203,37067,SingleFamily,2018,1975,19602,1689,3.0,4,131229,Dreamland,neighborhood
6807645709000,3741 Hawkedale Dr,27106,Winston Salem,NC,36.146293,-80.332749,37067,SingleFamily,2018,1967,25090,2798,5.0,4,223730,Forsyth Forest,neighborhood
6847600703000,3612 Sellwood Rd,27105,Winston Salem,NC,36.136516,-80.198814,37067,SingleFamily,2018,1982,13503,1263,1.5,3,112992,Ebony Hills,neighborhood
6805498380000,990 Forest Grove Dr,27104,Winston Salem,NC,36.103692,-80.337527,37067,SingleFamily,2018,1994,13939,2582,3.5,4,392106,Winston-Salem,city
6815811176000,2870 Foxwood Ln,27103,Winston Salem,NC,36.081853,-80.292195,37067,SingleFamily,2018,1961,17424,1841,2.0,3,193402,Knollwood Manor,neighborhood
5893739359000,4428 Winterberry Ridge Ct,27103,Winston Salem,NC,36.032249,-80.35979,37067,SingleFamily,2018,1994,12632,2346,2.5,3,284687,Clemmons,city
6834926575000,905 Crowder St,27107,Winston Salem,NC,36.058979,-80.21907,37067,SingleFamily,2016,1920,4791,598,1.0,2,22968,Easton,neighborhood
6833064257000,842 Orchestra Dr,27127,Winston Salem,NC,36.041379,-80.24997,37067,SingleFamily,2018,2019,6969,2734,4.0,4,227789,Union Ridge,neighborhood
6839107790000,5235 Jutland Dr,27105,Winston Salem,NC,36.190903,-80.247782,37067,SingleFamily,2018,1954,21780,949,1.0,3,60884,Winston-Salem,city
6816956774000,2719 Monticello Dr,27106,Winston Salem,NC,36.121926,-80.28774,37067,SingleFamily,2018,1956,17424,2260,3.0,3,275908,Reynolda,neighborhood
6838140365000,5400 Novack St,27105,Winston Salem,NC,36.173407,-80.24996,37067,SingleFamily,2018,1986,74923,2564,3.0,3,245180,Winston-Salem,city
6854175402000,3005 Corry Cir,27107,Winston Salem,NC,36.072693,-80.179225,37067,SingleFamily,2018,1972,9147,1322,2.0,4,91580,Broadbay Heights,neighborhood
6837774042000,1116 Ada Ave,27105,Winston Salem,NC,36.153541,-80.228051,37067,SingleFamily,2018,1945,15246,1021,1.0,2,55004,Ogburn Station,neighborhood
6833378902000,3645 S Main St,27127,Winston Salem,NC,36.045983,-80.238686,37067,SingleFamily,2018,1949,14810,725,1.0,2,44179,Union Ridge,neighborhood
6812604453000,3303 Mar Joe Dr,27127,Winston Salem,NC,35.997323,-80.296678,37067,SingleFamily,2018,1968,17424,964,1.0,3,99608,Winston-Salem,city
6843882151000,155 Magnolia View Ct,27107,Winston Salem,NC,36.047033,-80.189843,37067,SingleFamily,2018,2000,27442,1704,2.5,3,153912,Winston-Salem,city
6808160023000,5867 Reynolda Rd,27106,Winston Salem,NC,36.176986,-80.351806,37067,SingleFamily,2018,1956,20908,789,1.0,2,63068,Winston-Salem,city
6816758489000,2910 Wesleyan Ln,27106,Winston Salem,NC,36.121192,-80.293843,37067,SingleFamily,2018,1960,18295,1954,2.0,3,271165,Reynolda,neighborhood
6854831281000,2932 Durant Dr,27107,Winston Salem,NC,36.061331,-80.156485,37067,SingleFamily,2018,1928,25264,1298,1.0,3,121493,Winston-Salem,city
6846362516000,3016 Myra St,27105,Winston Salem,NC,36.125009,-80.208101,37067,SingleFamily,2018,1959,13068,950,1.0,3,13850,Castle Heights,neighborhood
6817619182000,213 Ransom Rd,27106,Winston Salem,NC,36.136598,-80.297098,37067,SingleFamily,2018,1940,16552,1786,2.0,3,195396,Town and Country Estates,neighborhood
6816284774000,109 Ridgemere Ct,27106,Winston Salem,NC,36.129878,-80.312264,37067,SingleFamily,2018,1996,35283,4717,6.0,5,565837,Ridgemere,neighborhood
6855902938000,3841 White Petals Ct,27107,Winston Salem,NC,36.082746,-80.153231,37067,SingleFamily,2018,2007,7840,1732,2.0,4,182651,Winston-Salem,city
6804101934000,175 New Hampton Ct,27103,Winston Salem,NC,36.053105,-80.349368,37067,SingleFamily,2018,2000,52272,1969,2.0,3,241103,Canton Forest,neighborhood
6845902688000,2857 Reynolds Park Rd,27107,Winston Salem,NC,36.081548,-80.186951,37067,SingleFamily,2018,1948,26571,1692,2.0,3,130320,Winston-Salem,city
6836826316000,1408 N Gray Ave,27105,Winston Salem,NC,36.113297,-80.223463,37067,SingleFamily,2018,1930,3920,1567,2.0,3,35034,North East Winston,neighborhood
6805069186000,5320 Mountain View Rd,27104,Winston Salem,NC,36.094945,-80.350574,37067,SingleFamily,2018,1968,21780,1662,2.5,3,185384,Winston-Salem,city
6814601497000,2920 Northbridge Rd,27103,Winston Salem,NC,36.052383,-80.298399,37067,SingleFamily,2018,1967,12196,2220,3.0,3,179139,Mountain Brook,neighborhood
6838021723000,225 Northoaks Dr,27105,Winston Salem,NC,36.168957,-80.253083,37067,SingleFamily,2018,2003,9147,1432,2.0,3,142179,Winston-Salem,city
6817193218000,2941 Pioneer Trl,27106,Winston Salem,NC,36.158835,-80.316662,37067,SingleFamily,2018,1962,19602,1663,2.5,3,148211,Beacon Hill,neighborhood
6823337269000,1629 Wharton Ave,27127,Winston Salem,NC,36.032994,-80.272477,37067,SingleFamily,2018,1952,279655,1210,1.0,2,159033,Winston-Salem,city
6832720662000,240 Mount Olivet Dr,27107,Winston Salem,NC,36.004071,-80.22704,37067,SingleFamily,2018,2014,9147,1564,2.0,3,161339,Winston-Salem,city
6808015721000,4605 Fairway Run Dr,27040,Pfafftown,NC,36.165075,-80.353291,37067,SingleFamily,2018,2015,21780,2567,3.0,4,205778,Winston-Salem,city
6875318149000,1426 E Sedgefield Dr,27107,Winston Salem,NC,36.079569,-80.20752,37067,SingleFamily,2018,1970,18295,936,2.0,4,57852,Morningside Manor,neighborhood
6865009632000,340 Lorraine Dr,27107,Winston Salem,NC,36.081757,-80.147463,37067,SingleFamily,2018,1990,44431,1678,2.5,3,186840,Winston-Salem,city
6813644599000,3904 Laurel Grove Rd,27127,Winston Salem,NC,36.036252,-80.29711,37067,SingleFamily,2018,1989,11325,1507,2.0,3,153373,Briar Glen,neighborhood
6807295106000,4291 Whispering Oaks Dr,27106,Winston Salem,NC,36.158131,-80.346391,37067,SingleFamily,2018,1985,203860,2872,3.5,4,369258,Baycreek,neighborhood
6833063067000,851 Orchestra Dr,27127,Winston Salem,NC,36.040859,-80.25028,37067,SingleFamily,2018,2010,9147,2126,2.5,3,206189,Union Ridge,neighborhood
6817257693000,4051 Greenmead Rd,27106,Winston Salem,NC,36.148844,-80.311457,37067,SingleFamily,2018,1966,16552,1800,3.0,4,195554,Town and Country Estates,neighborhood
6805773140000,3939 Quilling Rd,27104,Winston Salem,NC,36.097725,-80.329076,37067,SingleFamily,2018,1969,23086,3652,3.0,5,408257,Peace Haven,neighborhood
6864869441000,556 Adams Gate Rd,27107,Winston Salem,NC,36.070474,-80.120211,37067,SingleFamily,2018,1991,20037,1728,2.5,3,185292,Winston-Salem,city
5895727081000,5132 River Chase Rdg,27104,Winston Salem,NC,36.083357,-80.361104,37067,SingleFamily,2018,1981,20037,3716,3.0,4,337106,Huntcliff,neighborhood
6817397665000,2629 Glenhaven Ln,27106,Winston Salem,NC,36.159905,-80.308378,37067,SingleFamily,2018,1956,20037,1660,2.0,3,147170,Bethabara Estates,neighborhood
6833048598000,508 Baytree Ct,27127,Winston Salem,NC,36.036754,-80.248411,37067,SingleFamily,2018,1989,10454,1625,3.0,3,175265,Kingstree,neighborhood
6816169470000,1160 Foxhall Dr,27106,Winston Salem,NC,36.123456,-80.313856,37067,SingleFamily,2018,1966,13939,1236,2.5,4,172268,Foxhall,neighborhood
6856159699000,221 Gaither Rd,27101,Winston Salem,NC,36.122916,-80.178203,37067,SingleFamily,2018,1947,23958,1126,1.0,3,91227,Winston-Salem,city
6804545525000,208 Capistrano Dr,27103,Winston Salem,NC,36.063212,-80.334656,37067,SingleFamily,2018,1971,13503,1600,1.5,3,138756,Salem Woods,neighborhood
6812721566000,2105 Mciver Ln,27127,Winston Salem,NC,36.003186,-80.294156,37067,SingleFamily,2018,2001,41817,2100,2.0,3,152026,Winston-Salem,city
6804627914000,2930 Atwood Rd,27103,Winston Salem,NC,36.058872,-80.330586,37067,SingleFamily,2018,2003,13939,1699,2.0,3,214428,Atwood Acres,neighborhood
6846276151000,2717 Raleigh Ave,27105,Winston Salem,NC,36.126464,-80.20997,37067,SingleFamily,2018,1959,5625,1000,1.0,3,34385,Castle Heights,neighborhood
6816939159000,933 Kearns Ave,27106,Winston Salem,NC,36.114908,-80.286669,37067,SingleFamily,2018,1951,11325,1710,2.0,4,287549,Reynolda,neighborhood
6856154818000,140 Glasmere Ct,27101,Winston Salem,NC,36.12336,-80.180259,37067,SingleFamily,2018,2004,6098,1400,2.0,3,152539,Winston-Salem,city
6848121327000,4741 Carlton Dr,27105,Winston Salem,NC,36.168338,-80.215794,37067,SingleFamily,2018,1959,22215,1374,1.5,3,90241,Winston-Salem,city
6815453209000,125 Pendleton Ln,27104,Winston Salem,NC,36.0928,-80.3057,37067,SingleFamily,2018,2018,6534,4346,4.0,4,1004936,Country Club,neighborhood
6815453209000,125 Pendleton Ln,27104,Winston Salem,NC,36.0928,-80.3057,,SingleFamily,2018,2018,6534,4346,4.0,4,1004936,Country Club,neighborhood
6846006612000,2323 Slater Ave,27101,Winston Salem,NC,36.108568,-80.216621,37067,SingleFamily,2018,1954,9147,864,1.0,3,49860,Slater Park,neighborhood
6808003698000,4450 Balsom Rd,27040,Pfafftown,NC,36.162252,-80.353612,37067,SingleFamily,2018,1966,28313,2548,2.0,4,257231,Lochhurst,neighborhood
6817614377000,311 Ransom Rd,27106,Winston Salem,NC,36.137274,-80.298813,37067,SingleFamily,2018,1999,70567,1260,2.0,3,224661,Town and Country Estates,neighborhood
6827813716000,4005 Reich St,27105,Winston Salem,NC,36.138741,-80.258749,37067,SingleFamily,2018,1939,19060,880,1.0,2,37818,Winston-Salem,city
6814491779000,3246 Arlington Dr,27103,Winston Salem,NC,36.077915,-80.305636,37067,SingleFamily,2018,1953,13503,900,1.0,2,87926,Old Vineyard,neighborhood
6824205970000,1618 Park Terrace Ln,27127,Winston Salem,NC,36.05382,-80.276814,37067,SingleFamily,2018,2000,11323,1250,2.0,3,132756,Winston-Salem,city
6802821770000,4410 Hanover Rd,27127,Winston Salem,NC,36.0033,-80.324644,37067,SingleFamily,2018,1996,428194,2778,4.5,4,460226,Winston-Salem,city
6865234292000,131 Maynard Dr,27107,Winston Salem,NC,36.088975,-80.142224,37067,SingleFamily,2018,1947,47916,1618,1.0,3,149283,Garden View,neighborhood
6805587983000,4134 Chatham Hill Dr,27104,Winston Salem,NC,36.10272,-80.334434,37067,SingleFamily,2018,2004,28749,3502,2.5,3,345833,Winston-Salem,city
6855627415000,157 Dunbarton Ct,27107,Winston Salem,NC,36.086669,-80.161805,37067,SingleFamily,2018,2007,7840,2060,2.5,3,184736,Wintergreen,neighborhood
6805710456000,221 Bogart Cir,27104,Winston Salem,NC,36.082216,-80.329823,37067,SingleFamily,2018,1963,20037,1565,2.0,3,148956,South Fork,neighborhood
6818524798000,5396 Kingswell Dr,27106,Winston Salem,NC,36.168585,-80.302647,37067,SingleFamily,2018,1985,12196,1488,2.0,3,139716,Poman Acres,neighborhood
6844417372000,2788 Green Oaks Dr,27107,Winston Salem,NC,36.055707,-80.201734,37067,Mobile,2018,2001,19602,1404,2.0,3,113238,Winston-Salem,city
6815437575000,437 Burkewood Dr,27104,Winston Salem,NC,36.088239,-80.303783,37067,SingleFamily,2018,1987,16117,1898,2.0,2,245152,Country Club,neighborhood
6823608346000,1841 Greencedar Ln,27127,Winston Salem,NC,36.025032,-80.261964,37067,SingleFamily,2018,1986,10890,1680,2.5,3,150860,Twin Cedars Laurel Park,neighborhood
5895925961000,5230 Lukon Ln,27104,Winston Salem,NC,36.085939,-80.355285,37067,SingleFamily,2018,1940,13939,1042,1.0,2,73598,Winston-Salem,city
6836708196000,1006 N Jackson Ave,27101,Winston Salem,NC,36.107221,-80.225802,37067,SingleFamily,2018,1975,9147,1024,1.5,3,68796,East Winston,neighborhood
6865416491000,249 Oak Grove Church Rd,27107,Winston Salem,NC,36.084092,-80.134716,37067,SingleFamily,2018,1998,59241,1260,2.0,3,174556,Winston-Salem,city
6815321162000,419 Harper St,27104,Winston Salem,NC,36.08415,-80.309138,37067,SingleFamily,2018,1963,43560,1248,1.5,3,146926,South Fork,neighborhood
6847481061000,4911 Wanda Way,27105,Winston Salem,NC,36.156467,-80.205333,37067,Mobile,2018,2001,11325,1188,2.0,3,94035,Winston-Salem,city
6814982042000,2743 Cherokee Ln,27103,Winston Salem,NC,36.073228,-80.288417,37067,SingleFamily,2018,1957,12632,1500,2.0,3,169734,Ardmore,neighborhood
6845536908000,1150 Reynolds Manor Dr,27107,Winston Salem,NC,36.090522,-80.199463,37067,SingleFamily,2018,1997,10018,1176,2.0,3,118353,Reynolds Manor,neighborhood
5893784574000,317 Cutty Sark Rd,27103,Winston Salem,NC,36.046407,-80.361632,37067,SingleFamily,2018,1998,13939,1831,2.0,3,224845,McGregor Downs,neighborhood
6855913355000,154 Forest Glade Rd,27107,Winston Salem,NC,36.083743,-80.152828,37067,SingleFamily,2018,2008,6534,2181,3.0,4,196153,Winston-Salem,city
6837691862000,708 Voss St,27105,Winston Salem,NC,36.161174,-80.23253,37067,SingleFamily,2018,1928,8712,1079,1.0,3,36911,Mineral Springs,neighborhood
6823088456000,1955 Cedar Ridge Ln,27127,Winston Salem,NC,36.047038,-80.28255,37067,SingleFamily,2018,1998,6098,1317,2.0,3,142985,Cross Winds,neighborhood
6823973463000,3605 Hege St,27127,Winston Salem,NC,36.044533,-80.253736,37067,SingleFamily,2018,1987,9147,1177,2.0,3,115155,Konnoak,neighborhood
6804351228000,4751 Romara Dr,27103,Winston Salem,NC,36.062613,-80.343387,37067,SingleFamily,2018,1987,150717,1214,2.0,3,242995,Winston-Salem,city
6805713205000,200 Bogart Cir,27104,Winston Salem,NC,36.081655,-80.328956,37067,SingleFamily,2018,1962,34412,1560,2.0,3,113385,South Fork,neighborhood
6847243304000,4201 Carver School Rd,27105,Winston Salem,NC,36.146316,-80.211484,37067,SingleFamily,2018,1950,27878,890,1.0,2,72429,Old Carver,neighborhood
6803107952000,2941 Faw Rd,27103,Winston Salem,NC,36.025594,-80.346848,37067,SingleFamily,2018,1954,16988,1508,2.0,4,130546,Winston-Salem,city
6812068872000,4450 Fireside Ln,27127,Winston Salem,NC,36.014641,-80.315801,37067,SingleFamily,2018,1980,130680,1632,2.5,3,229423,Winston-Salem,city
6824595900000,929 Madison Ave,27103,Winston Salem,NC,36.078641,-80.267254,37067,SingleFamily,2018,2008,10018,1592,3.0,3,225397,Ardmore,neighborhood
6832720420000,309 Olivet Ln,27107,Winston Salem,NC,36.003462,-80.227168,37067,SingleFamily,2018,2015,9147,2072,2.5,3,169836,Winston-Salem,city
6808020497000,4657 Duffer Ln,27040,Pfafftown,NC,36.167186,-80.354858,37067,SingleFamily,2018,1986,38332,2119,3.0,4,279812,Winston-Salem,city
6910881876000,136 Bethania Oaks Cir,27040,Pfafftown,NC,36.196973,-80.338647,37067,SingleFamily,2018,1998,1742,1236,2.0,3,103323,Winston-Salem,city
6803288904000,540 Osborne Rd,27103,Winston Salem,NC,36.047714,-80.343625,37067,SingleFamily,2018,2004,9583,1698,2.5,4,183202,Winston-Salem,city
6815117368000,430 Janet Ave,27104,Winston Salem,NC,36.082238,-80.313924,37067,SingleFamily,2018,1972,11325,1800,3.0,3,,South Fork,neighborhood
6824687196000,1319 Lamont Dr,27103,Winston Salem,NC,36.073886,-80.262898,37067,SingleFamily,2018,1955,10454,1238,2.0,3,166302,Ardmore,neighborhood
6812538286000,2300 Emerald Creek Ct,27127,Winston Salem,NC,36.005087,-80.298683,37067,SingleFamily,2018,2001,27878,1137,2.0,3,120179,Winston-Salem,city
6805856461000,540 Kyle Rd,27104,Winston Salem,NC,36.093195,-80.324537,37067,SingleFamily,2018,1967,21780,2047,3.0,3,226853,South Fork,neighborhood
6846360502000,3004 Myra St,27105,Winston Salem,NC,36.124872,-80.208803,37067,SingleFamily,2018,1959,16552,1238,2.0,3,47729,Castle Heights,neighborhood
6803440538000,1694 Rockingham Dr,27103,Winston Salem,NC,36.035775,-80.339195,37067,SingleFamily,2018,1963,39204,1653,2.0,3,,Edgewood Farms,neighborhood
6846757571000,3225 Parrish Rd,27105,Winston Salem,NC,36.122256,-80.192615,37067,SingleFamily,2018,1974,23086,1924,3.0,4,194581,Castleshine Woods,neighborhood
6807835449000,124 Windrush Rd,27106,Winston Salem,NC,36.142814,-80.325761,37067,SingleFamily,2018,2001,16988,2977,3.5,4,518721,Greenbrier Farms,neighborhood
