REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6846954709000,3675 Signet Dr,27101,Winston Salem,NC,36.123096,-80.187081,37067,SingleFamily,2018,1996,14374,1224,2.0,3,140583,Winston-Salem,city
6844807043000,2670 Willard Rd,27107,Winston Salem,NC,36.052316,-80.188255,37067,SingleFamily,2018,1985,70131,2513,2.5,3,235719,Winston-Salem,city
6815439673000,436 Anita Dr,27104,Winston Salem,NC,36.088474,-80.303117,37067,SingleFamily,2018,1963,15681,1520,2.0,3,254604,Country Club,neighborhood
6846362364000,3021 Teresa Ave,27105,Winston Salem,NC,36.124369,-80.207909,37067,SingleFamily,2018,1959,13503,950,1.0,3,33448,Castle Heights,neighborhood
6843054721000,3820 Spring Branch Dr,27107,Winston Salem,NC,36.040159,-80.216255,37067,SingleFamily,2018,1997,10890,1163,2.0,3,114808,Kimball Acres,neighborhood
5894890564000,5233 Ivystone Ln,27104,Winston Salem,NC,36.076609,-80.360245,37067,SingleFamily,2018,2003,7840,1901,2.0,4,242173,Breckingridge,neighborhood
6824059013000,2449 Ardmore Mnr,27103,Winston Salem,NC,36.065054,-80.282632,37067,SingleFamily,2018,1963,20473,1525,3.0,4,173874,Aldbrige,neighborhood
6808403364000,4002 Avera Ave,27106,Winston Salem,NC,36.161538,-80.34023,37067,SingleFamily,2018,1958,20473,1460,1.5,3,124932,Cedar Forest,neighborhood
5883569268000,1260 N Peace Haven Rd,27104,Winston Salem,NC,36.11004,-80.321575,37067,SingleFamily,2018,1951,45738,1575,2.0,3,175402,Forestdale,neighborhood
6817344019000,108 Wicklow Rd,27106,Winston Salem,NC,36.144609,-80.309314,37067,SingleFamily,2018,1959,21780,2162,3.0,3,194234,Town and Country Estates,neighborhood
5897580049000,5595 Kane Dr,27040,Pfafftown,NC,36.154882,-80.371732,37067,SingleFamily,2018,1970,8276,1812,2.0,4,,Winston-Salem,city
5897580049000,5595 Kane Dr,27040,Pfafftown,NC,36.154882,-80.371732,37067,SingleFamily,2018,1970,37461,1812,2.0,4,,Winston-Salem,city
6823132714000,1704 Village Pl,27127,Winston Salem,NC,36.034062,-80.281135,37067,SingleFamily,2018,1978,23086,1440,2.0,3,133775,Caroline Village,neighborhood
6826282610000,2180 Faculty Dr,27106,Winston Salem,NC,36.129885,-80.279236,37067,SingleFamily,2018,1956,20908,3696,2.5,4,379362,Wake Forest,neighborhood
6847232387000,5005 Pressman Dr,27105,Winston Salem,NC,36.143639,-80.211488,37067,SingleFamily,2018,1974,16552,1518,1.5,3,128240,Old Carver,neighborhood
5897885338000,4625 Bottoms Rock Ln,27040,Pfafftown,NC,36.155859,-80.359889,37067,SingleFamily,2018,1998,10500,1550,3.0,3,174213,Lochhurst,neighborhood
6816157047000,136 Greenvalley Rd,27106,Winston Salem,NC,36.119806,-80.314586,37067,SingleFamily,2018,1931,10454,842,1.0,3,93562,Mount Tabor,neighborhood
6815839963000,514 Walter Ct,27103,Winston Salem,NC,36.089467,-80.289643,37067,SingleFamily,2018,1951,9583,1214,2.0,2,134708,Biltmore,neighborhood
6815031361000,131 Hedgecock Ave,27104,Winston Salem,NC,36.087419,-80.319367,37067,SingleFamily,2018,1978,9147,984,1.5,3,118919,South Fork,neighborhood
6816011092000,1236 Huntingdon Rd,27104,Winston Salem,NC,36.108643,-80.319583,37067,SingleFamily,2018,1955,25264,2034,2.5,3,247141,Forestdale,neighborhood
6826961048000,444 Bacon St,27105,Winston Salem,NC,36.123172,-80.255674,37067,SingleFamily,2018,1959,7405,960,1.0,3,29496,Cherry View,neighborhood
5895585945000,5580 Bridgegate Dr,27106,Winston Salem,NC,36.102378,-80.36913,37067,SingleFamily,2018,1999,10890,1601,3.0,3,168360,Winston-Salem,city
6808511086000,3935 Talcott Ave,27106,Winston Salem,NC,36.163475,-80.337484,37067,SingleFamily,2018,1968,19602,2227,2.0,3,149137,Cedar Forest,neighborhood
6846462382000,3726 Spaulding Dr,27105,Winston Salem,NC,36.124345,-80.204438,37067,SingleFamily,2018,1968,22215,2625,4.0,4,221179,Spaulding Drive,neighborhood
6805574455000,541 Clyde Dr,27104,Winston Salem,NC,36.098658,-80.335482,37067,SingleFamily,2018,1997,23958,1790,2.5,3,169179,Winston-Salem,city
6812720840000,2114 Mciver Ln,27127,Winston Salem,NC,36.003907,-80.294733,37067,SingleFamily,2018,2002,31798,1148,2.0,3,137539,Winston-Salem,city
6846372665000,2500 Craver St,27105,Winston Salem,NC,36.127975,-80.207941,37067,SingleFamily,2018,1967,17424,1502,2.0,2,,Castle Heights,neighborhood
6846013268000,2145 Gerald St,27101,Winston Salem,NC,36.110399,-80.217492,37067,SingleFamily,2018,1955,10454,864,1.0,3,32978,Slater Park,neighborhood
6856055504000,3744 Signet Dr,27101,Winston Salem,NC,36.12249,-80.183372,37067,SingleFamily,2018,1995,16552,1277,2.0,3,138836,Winston-Salem,city
6834524925000,2825 Emerson St,27127,Winston Salem,NC,36.0599,-80.233428,37067,SingleFamily,2018,1957,11761,1025,1.0,3,93238,South Park,neighborhood
6818372282000,5009 Nettlebrook Ct,27106,Winston Salem,NC,36.180706,-80.310265,37067,SingleFamily,2018,1994,16988,2504,2.5,4,224528,Moravian Forest,neighborhood
6847105548000,3707 Sawyer Dr,27105,Winston Salem,NC,36.135966,-80.213872,37067,SingleFamily,2018,1969,12196,1598,2.0,3,66294,Northwoods Estate,neighborhood
