REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6815162245000,3909 Guinevere Ln,27104,Winston Salem,NC,36.095554,-80.315874,37067,SingleFamily,2018,1960,26571,1508,1.0,3,166087,South Fork,neighborhood
6807362565000,4044 Ivy Bluff Trl,27106,Winston Salem,NC,36.150986,-80.343766,37067,SingleFamily,2018,2005,15681,2425,3.0,4,321240,Chadwyck,neighborhood
6855413270000,140 Cool Springs Rd,27107,Winston Salem,NC,36.083122,-80.16976,37067,SingleFamily,2018,1987,59677,1567,2.0,3,171582,Winston-Salem,city
6806676377000,4010 Carriage Manor Cv,27106,Winston Salem,NC,36.125949,-80.331723,37067,SingleFamily,2018,2018,20473,4320,4.0,4,,Winston-Salem,city
6803440300000,2726 Lockwood Dr,27103,Winston Salem,NC,36.034993,-80.339388,37067,SingleFamily,2018,1966,42253,2682,2.0,3,,Edgewood Farms,neighborhood
6824471423000,1425 Irving St,27103,Winston Salem,NC,36.071786,-80.271886,37067,SingleFamily,2018,1958,10018,1008,1.0,3,132849,Ardmore,neighborhood
6847509992000,3609 Sellwood Rd,27105,Winston Salem,NC,36.137093,-80.198846,37067,SingleFamily,2018,1980,10018,1436,2.0,3,121240,Ebony Hills,neighborhood
6823445653000,1585 Zeverly St,27127,Winston Salem,NC,36.036437,-80.270713,37067,SingleFamily,2018,2017,12196,1872,2.5,3,162683,Winston-Salem,city
6848397019000,1567 Old Hollow Rd,27105,Winston Salem,NC,36.187358,-80.206856,37067,SingleFamily,2018,1940,1429639,1000,1.0,2,341219,Walkertown,city
6803428930000,2767 Hope Church Rd,27127,Winston Salem,NC,36.031181,-80.336484,37067,SingleFamily,2018,1949,67953,892,1.0,2,105712,Winston-Salem,city
6819615281000,1140 Ziglar Rd,27105,Winston Salem,NC,36.193536,-80.300655,37067,SingleFamily,2018,1962,152024,840,2.0,3,114881,Swink Acres,neighborhood
6864964718000,644 Nottinghill Dr,27107,Winston Salem,NC,36.071503,-80.118612,37067,SingleFamily,2018,1992,20473,2263,2.5,3,230749,Winston-Salem,city
5895799180000,432 Paigebrook Dr,27106,Winston Salem,NC,36.102921,-80.360846,37067,SingleFamily,2018,1999,14810,2831,4.0,3,332479,Winston-Salem,city
