REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6808121407000,4246 Wedge Dr,27040,Pfafftown,NC,36.167197,-80.351364,37067,SingleFamily,2018,2016,9583,3136,2.5,4,272377,Winston-Salem,city
6808087984000,3515 Lakeview Dr,27040,Pfafftown,NC,36.184961,-80.352729,37067,SingleFamily,2018,1954,47044,1767,2.0,5,187661,Winston-Salem,city
6837144477000,321 Forest Hill Ave,27105,Winston Salem,NC,36.146334,-80.248145,37067,SingleFamily,2018,1950,8712,952,1.0,2,39822,North Hills,neighborhood
6823442076000,3253 Scarlet Sage Ln,27127,Winston Salem,NC,36.035074,-80.2708,37067,SingleFamily,2018,2016,9147,2712,2.5,3,195105,Winston-Salem,city
6813745147000,2105 Dave St,27127,Winston Salem,NC,36.035134,-80.293554,37067,SingleFamily,2018,1966,3049,2100,2.0,3,,Briar Glen,neighborhood
6813745147000,2105 Dave St,27127,Winston Salem,NC,36.035134,-80.293554,37067,SingleFamily,2018,1966,21344,2100,2.0,3,,Briar Glen,neighborhood
6818378492000,2200 Sallies Ln,27106,Winston Salem,NC,36.181119,-80.308411,37067,SingleFamily,2018,1971,32670,2636,3.0,4,150170,Moravian Forest,neighborhood
5893745504000,5930 Greenhaven Dr,27103,Winston Salem,NC,36.035354,-80.36135,37067,SingleFamily,2018,1971,29185,2382,3.0,4,233296,Clemmons,city
6854590809000,130 Vogler Dr,27107,Winston Salem,NC,36.079606,-80.167499,37067,SingleFamily,2018,1940,28749,1126,2.0,3,92611,Winston-Salem,city
6839100112000,1263 Marlborough Ln,27105,Winston Salem,NC,36.189154,-80.250369,37067,SingleFamily,2018,1958,25264,1476,2.0,3,133015,Pinebrook Country Club,neighborhood
6854896921000,278 Water Lily Cir,27107,Winston Salem,NC,36.079768,-80.155196,37067,SingleFamily,2018,2011,9583,2650,4.0,5,223026,Winston-Salem,city
5897422490000,5920 Castillo Rd,27106,Winston Salem,NC,36.139301,-80.373963,37067,SingleFamily,2018,1977,26571,1772,2.0,4,190077,Winston-Salem,city
6856047463000,4120 Reidsville Rd,27101,Winston Salem,NC,36.119367,-80.182407,37067,SingleFamily,2018,1952,28314,1300,1.5,3,78399,Winston-Salem,city
6823992781000,926 Elmhurst St,27127,Winston Salem,NC,36.050746,-80.254199,37067,SingleFamily,2018,1949,11761,880,1.0,2,56930,Konnoak,neighborhood
6807426524000,4320 Stonehenge Ct,27106,Winston Salem,NC,36.14006,-80.338994,37067,SingleFamily,2018,2002,12632,2885,4.0,4,322586,Winston-Salem,city
6848307568000,4920 Manning St,27105,Winston Salem,NC,36.163492,-80.206782,37067,Mobile,2018,1997,33976,1300,2.0,3,107946,Winston-Salem,city
6826562857000,2810 Montclair Rd,27106,Winston Salem,NC,36.125206,-80.268839,37067,SingleFamily,2018,1973,23958,2492,3.0,2,288156,Winston-Salem,city
5897378970000,5516 Folkstone Rd,27040,Pfafftown,NC,36.15434,-80.375685,37067,SingleFamily,2018,1993,20037,2877,2.5,3,282599,Winston-Salem,city
6804053264000,4977 Stonington Rd,27103,Winston Salem,NC,36.064884,-80.352178,37067,SingleFamily,2018,1963,19166,1830,2.0,3,184013,Westbrook,neighborhood
6805944918000,4200 Bower Ln,27104,Winston Salem,NC,36.091994,-80.321972,37067,SingleFamily,2018,1890,20037,2240,2.0,4,183431,South Fork,neighborhood
6823086406000,275 Cedar Ridge Cir,27127,Winston Salem,NC,36.047039,-80.283369,37067,SingleFamily,2018,2000,10454,1186,2.0,3,134231,Cross Winds,neighborhood
6826002631000,2701 Buena Vista Rd,27106,Winston Salem,NC,36.107855,-80.285644,37067,SingleFamily,2018,1941,17641,5110,5.0,5,896676,Buena Vista,neighborhood
6838235163000,4365 Oak Pointe Dr,27105,Winston Salem,NC,36.170151,-80.24484,37067,SingleFamily,2018,2015,6970,2410,4.0,5,188160,Winston-Salem,city
6802521825000,4416 Cooper Cove Rd,27127,Winston Salem,NC,36.003594,-80.334976,37067,SingleFamily,2018,1979,42688,2049,2.0,3,185319,Winston-Salem,city
6829910857000,959 Rock Spring Dr,27105,Winston Salem,NC,36.194023,-80.257114,37067,SingleFamily,2018,1954,20037,1172,1.0,3,92900,Plantation Homes,neighborhood
6843881039000,165 Magnolia View Ct,27107,Winston Salem,NC,36.046969,-80.190266,37067,SingleFamily,2018,2001,14810,1504,2.0,3,151347,Winston-Salem,city
6808327413000,4940 Leinbach Dr,27106,Winston Salem,NC,36.167186,-80.342526,37067,SingleFamily,2018,1958,37897,1853,1.5,3,140050,Cedar Forest,neighborhood
6816468046000,1446 Turkey Hill Rd,27106,Winston Salem,NC,36.122608,-80.304095,37067,SingleFamily,2018,2014,10018,3392,4.0,4,466374,Merrimont Hills,neighborhood
