REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6824373151000,1456 Miller St,27103,Winston Salem,NC,36.070883,-80.274775,37067,SingleFamily,2018,1937,44431,1421,1.0,3,92660,Ardmore,neighborhood
6856162969000,3965 Foliage Dr,27101,Winston Salem,NC,36.126421,-80.180849,37067,SingleFamily,2018,2015,6098,2500,3.0,5,184322,Winston-Salem,city
6864462000000,4209 Glenn Hi Rd,27107,Winston Salem,NC,36.069189,-80.136171,37067,SingleFamily,2018,1946,40510,1032,1.0,3,118733,Winston-Salem,city
6809318262000,5670 Sweetbriar Rd,27040,Pfafftown,NC,36.191314,-80.342421,37067,SingleFamily,2018,1963,23086,2700,2.5,4,209770,Winston-Salem,city
6837866807000,1204 Don Ave,27105,Winston Salem,NC,36.153191,-80.2241,37067,SingleFamily,2018,1960,19166,1291,1.5,3,,Ogburn Station,neighborhood
6826746023000,1001 W 20th St,27105,Winston Salem,NC,36.117507,-80.260746,37067,SingleFamily,2018,2014,6534,832,1.0,2,73481,Boston Thurmon,neighborhood
6816068879000,950 Foxhall Dr,27106,Winston Salem,NC,36.124782,-80.317579,37067,SingleFamily,2018,1981,13939,2095,3.0,3,220458,Foxhall,neighborhood
6815404932000,2114 S Hawthorne Rd,27103,Winston Salem,NC,36.081017,-80.304812,37067,SingleFamily,2018,1954,31363,1413,1.0,2,135573,Old Vineyard,neighborhood
6815112778000,342 Auburndale St,27104,Winston Salem,NC,36.083253,-80.31556,37067,SingleFamily,2018,1958,20473,1296,1.0,3,142354,South Fork,neighborhood
6823587905000,1833 South St,27127,Winston Salem,NC,36.04854,-80.266157,37067,SingleFamily,2018,2001,14810,1216,2.0,3,118071,Winston-Salem,city
6807826728000,4010 Greenbrier Farm Rd,27106,Winston Salem,NC,36.140871,-80.325488,37067,SingleFamily,2018,2000,13503,2727,3.5,4,389684,Winston-Salem,city
5894523353000,2230 Vineland Ln,27103,Winston Salem,NC,36.056756,-80.368923,37067,SingleFamily,2018,1975,20473,1740,2.0,3,195303,Sedgemont,neighborhood
5893349261000,6253 Blue Bonnet Ln,27103,Winston Salem,NC,36.034418,-80.37329,37067,SingleFamily,2018,1971,24393,2102,2.0,3,185048,Clemmons,city
6804006279000,5028 Timbrook Ln,27103,Winston Salem,NC,36.051321,-80.350897,37067,SingleFamily,2018,1976,19602,1432,2.5,4,186116,Hampton Woodsc,neighborhood
6837334242000,4015 Sheraton St,27105,Winston Salem,NC,36.142899,-80.24144,37067,SingleFamily,2018,1949,7405,708,1.0,2,,Montview,neighborhood
6818536070000,4637 Murray Rd,27106,Winston Salem,NC,36.169177,-80.302053,37067,SingleFamily,2018,2000,9147,1088,2.0,3,122761,Winston-Salem,city
6816212576000,701 Lankashire Rd,27106,Winston Salem,NC,36.110189,-80.312595,37067,SingleFamily,2018,1974,23086,2774,4.5,5,395124,Robinhood Trails,neighborhood
6826283140000,2160 Royall Dr,27106,Winston Salem,NC,36.128496,-80.278745,37067,SingleFamily,2018,1968,23522,2704,2.5,4,309803,Wake Forest,neighborhood
6865117129000,237 Williamsgate Ct,27107,Winston Salem,NC,36.08335,-80.144776,37067,SingleFamily,2018,2001,6969,1216,2.0,3,134983,Winston-Salem,city
6828913897000,5363 Northridge Dr,27105,Winston Salem,NC,36.16742,-80.256304,37067,SingleFamily,2018,2017,6969,1558,2.5,3,150037,Winston-Salem,city
6808823826000,4954 Shattalon Dr,27106,Winston Salem,NC,36.168599,-80.326943,37067,SingleFamily,2018,1968,20908,1122,1.5,3,102273,Georgetown,neighborhood
6875318102000,1430 Salem Lake Rd,27107,Winston Salem,NC,36.079271,-80.190511,37067,SingleFamily,2018,1979,12196,1650,2.0,3,153448,Reynolda Forest,neighborhood
6854584627000,150 Denby Dr,27107,Winston Salem,NC,36.076256,-80.166006,37067,SingleFamily,2018,2003,6534,2143,3.0,4,183247,Winston-Salem,city
