REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6825228486000,2300 Elizabeth Ave,27103,Winston Salem,NC,36.085547,-80.276282,37067,SingleFamily,2018,1930,8712,1592,1.0,3,252152,Ardmore,neighborhood
6835013926000,933 West St,27101,Winston Salem,NC,36.08443,-80.251107,37067,SingleFamily,2018,1920,7405,1427,1.0,3,183094,West Salem,neighborhood
6827121324000,127 Friendship Cir,27106,Winston Salem,NC,36.140074,-80.283144,37067,SingleFamily,2018,1937,54014,3400,2.5,5,386802,Winston-Salem,city
6835964734000,1928 Maryland Ave,27101,Winston Salem,NC,36.097921,-80.220479,37067,SingleFamily,2018,1949,7840,672,1.0,2,23240,Skyland,neighborhood
6834217076000,3136 Luther St,27127,Winston Salem,NC,36.054595,-80.242331,37067,SingleFamily,2018,1950,16117,1221,1.0,3,123565,Konnoak,neighborhood
6833892981000,728 Cranford St,27107,Winston Salem,NC,36.051616,-80.223657,37067,SingleFamily,2018,1957,6969,768,1.0,2,22954,Easton,neighborhood
6834153741000,2504 Freeman St,27127,Winston Salem,NC,36.067312,-80.247374,37067,SingleFamily,2018,1919,15246,530,1.0,1,44307,Washington Park,neighborhood
6816820821000,3303 Buena Vista Rd,27106,Winston Salem,NC,36.113706,-80.293159,37067,SingleFamily,2018,1965,16552,1682,3.5,4,344913,Merrimont,neighborhood
6836845244000,1625 NE Ashley School Cir,27105,Winston Salem,NC,36.118444,-80.223769,37067,SingleFamily,2018,1954,6534,952,1.0,3,28569,North East Winston,neighborhood
6834748607000,2616 Dacian St,27107,Winston Salem,NC,36.064681,-80.225543,37067,SingleFamily,2018,1989,2178,364,1.0,1,28105,Belview,neighborhood
6835117908000,725 S Broad St,27101,Winston Salem,NC,36.084548,-80.246399,37067,SingleFamily,2018,1960,10018,980,1.0,3,88514,South Marshall,neighborhood
6826941096000,2001 Lincoln Ave,27105,Winston Salem,NC,36.117641,-80.255537,37067,SingleFamily,2018,1973,17859,215000,2.5,4,76921,Old Cherry,neighborhood
6834463218000,101 E Devonshire St,27127,Winston Salem,NC,36.068984,-80.237363,37067,SingleFamily,2018,1927,14810,2910,2.0,4,309380,Sunnyside,neighborhood
6826802253000,1011 Manly St,27105,Winston Salem,NC,36.107082,-80.258444,37067,SingleFamily,2018,1954,5227,720,1.0,2,29239,Boston Thurmon,neighborhood
6825114989000,2424 Rosewood Ave,27103,Winston Salem,NC,36.084264,-80.281018,37067,SingleFamily,2018,1935,10454,1775,2.0,4,286907,Ardmore,neighborhood
6837660439000,4430 Tise Ave,27105,Winston Salem,NC,36.152035,-80.232796,37067,SingleFamily,2018,2000,22651,1232,2.0,3,100702,Mineral Springs,neighborhood
6844431195000,2541 Marble St,27107,Winston Salem,NC,36.060737,-80.203808,37067,SingleFamily,2018,1940,11761,1325,2.0,3,58919,Waughtown,neighborhood
