REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6844530270000,2519 Waterbury St,27107,Winston Salem,NC,36.060951,-80.200832,37067,SingleFamily,2018,1948,11250,832,1.0,3,37397,Waughtown,neighborhood
6835866987000,1806 E 3rd St,27101,Winston Salem,NC,36.098463,-80.223023,37067,SingleFamily,2018,1962,7405,1254,1.0,3,46415,Skyland,neighborhood
6827014390000,153 Rosedale Cir,27106,Winston Salem,NC,36.137242,-80.285213,37067,SingleFamily,2018,1947,10890,1566,2.0,2,157068,Woodberry Forest,neighborhood
6826813502000,1300 Thurmond St,27105,Winston Salem,NC,36.110426,-80.258341,37067,SingleFamily,2018,1972,23086,1500,1.5,3,,Boston Thurmon,neighborhood
6826813502000,1300 Thurmond St,27105,Winston Salem,NC,36.110426,-80.258341,37067,SingleFamily,2018,1960,11325,1400,1.5,4,,Boston Thurmon,neighborhood
6844576051000,2021 Leight St,27107,Winston Salem,NC,36.071382,-80.199032,37067,SingleFamily,2018,1906,12632,1234,1.0,3,,Flat Rock,neighborhood
6825193754000,2414 Buena Vista Rd,27104,Winston Salem,NC,36.105527,-80.281843,37067,SingleFamily,2018,1925,16552,3267,3.5,4,643482,Buena Vista,neighborhood
6817800092000,2520 Owen Dr,27106,Winston Salem,NC,36.133609,-80.293238,37067,SingleFamily,2018,1952,32670,1234,1.0,2,120202,Ashlet Forest,neighborhood
6836927431000,1478 Addison Ave,27105,Winston Salem,NC,36.113439,-80.219684,37067,Duplex,2018,1950,6969,1032,2.0,2,29790,Slater Park,neighborhood
6834347279000,2636 S Main St,27127,Winston Salem,NC,36.063509,-80.239101,37067,SingleFamily,2018,1920,7840,1278,1.0,2,48755,South Park,neighborhood
6834568177000,353 E Devonshire St,27127,Winston Salem,NC,36.068719,-80.232057,37067,SingleFamily,2018,1914,7405,1410,2.0,3,86026,Sunnyside,neighborhood
6836350597000,2438 N Patterson Ave,27105,Winston Salem,NC,36.121902,-80.242259,37067,SingleFamily,2018,1949,7405,1782,2.0,4,74571,Greenway,neighborhood
