REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5897410020000,2350 Olivet Church Rd,27106,Winston Salem,NC,36.135416,-80.374836,37067,SingleFamily,2018,1988,44431,2850,3.0,3,282882,Winston-Salem,city
6816418838000,853 Kenwick Dr,27106,Winston Salem,NC,36.111128,-80.303945,37067,SingleFamily,2018,1957,18730,1804,2.0,3,260524,Buena Vista,neighborhood
6834215677000,3045 Konnoak Dr,27127,Winston Salem,NC,36.056261,-80.243024,37067,SingleFamily,2018,1948,9583,1112,1.0,3,95601,Konnoak,neighborhood
6807380834000,4113 Tolley Ridge Ln,27106,Winston Salem,NC,36.157318,-80.344658,37067,SingleFamily,2018,1995,15246,1380,2.5,3,189324,Baycreek,neighborhood
6815745637000,427 Lynn Ave,27104,Winston Salem,NC,36.091476,-80.294504,37067,SingleFamily,2018,1947,10454,1230,2.0,2,272217,Country Club,neighborhood
6846388103000,3401 Carver School Rd,27105,Winston Salem,NC,36.129333,-80.20616,37067,SingleFamily,2018,1959,29620,936,1.0,3,81604,Cardinal Acres,neighborhood
6827583046000,4693 Indiana Ave,27106,Winston Salem,NC,36.155914,-80.269196,37067,SingleFamily,2018,1976,20037,975,1.0,3,50971,Piney Grove,neighborhood
6813956090000,3822 Wynnwood Dr,27127,Winston Salem,NC,36.037468,-80.286292,37067,SingleFamily,2018,1958,42688,1537,2.0,3,139586,Janita Lakes Estates,neighborhood
6818738761000,4210 James St,27106,Winston Salem,NC,36.171219,-80.294655,37067,SingleFamily,2018,1959,30927,1484,1.5,3,135789,Winston-Salem,city
6817106689000,765 Lynn Dee Dr,27106,Winston Salem,NC,36.135245,-80.315023,37067,SingleFamily,2018,1959,21344,1816,2.5,4,189279,Winston-Salem,city
