REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5892896867000,3139 S Stratford Rd,27103,Winston Salem,NC,36.022986,-80.357399,37067,SingleFamily,2018,1981,1154340,816,1.0,2,,Clemmons,city
6827872810000,216 Retnuh Dr,27105,Winston Salem,NC,36.155333,-80.259311,37067,SingleFamily,2018,2006,20037,1206,2.0,3,109767,Retnuh Hills,neighborhood
6827576272000,4633 Tobacco St,27106,Winston Salem,NC,36.153646,-80.267917,37067,SingleFamily,2018,1965,13939,1344,1.0,3,,Winston-Salem,city
6802293511000,2939 Canter Ln,27127,Winston Salem,NC,36.021605,-80.344851,37067,SingleFamily,2018,1932,118047,1496,2.0,3,156044,Winston-Salem,city
6808008277000,3363 Grandview Club Rd,27040,Pfafftown,NC,36.161124,-80.352054,37067,SingleFamily,2018,2017,14810,2468,2.5,4,249175,Winston-Salem,city
6807263716000,4365 Greenmeadow Lakes Cir,27106,Winston Salem,NC,36.151562,-80.347095,37067,SingleFamily,2018,1955,72745,4100,3.0,5,305988,Winston-Salem,city
6828920634000,5466 Northridge Dr,27105,Winston Salem,NC,36.168687,-80.256746,37067,SingleFamily,2018,2012,6969,1762,2.5,3,148905,Winston-Salem,city
6818509798000,2113 Taney Ct,27106,Winston Salem,NC,36.163071,-80.300875,37067,SingleFamily,2018,1997,13939,2173,3.0,3,197899,Colonial Estates,neighborhood
6864049253000,4000 Glenn Hi Rd,27107,Winston Salem,NC,36.063996,-80.147142,37067,SingleFamily,2018,1961,53143,1216,2.0,4,,Winston-Salem,city
6864049253000,4000 Glenn Hi Rd,27107,Winston Salem,NC,36.063996,-80.147142,37067,SingleFamily,2018,1961,169884,1216,2.0,4,,Winston-Salem,city
5896866370000,5040 Fleetwood Cir,27106,Winston Salem,NC,36.122638,-80.358825,37067,SingleFamily,2018,1959,28749,1624,1.0,3,124725,Winston-Salem,city
6844102344000,1031 Betty Dr,27107,Winston Salem,NC,36.052889,-80.213655,37067,SingleFamily,2018,1949,12632,750,1.0,4,22596,Easton,neighborhood
6812611174000,4941 Beckel Rd,27127,Winston Salem,NC,35.99928,-80.297679,37067,Mobile,2018,1995,69260,1568,2.0,3,133244,Winston-Salem,city
6812611174000,4941 Beckel Rd,27127,Winston Salem,NC,35.99928,-80.297679,37067,SingleFamily,2018,1995,70131,1568,2.0,3,133244,Winston-Salem,city
5893725743000,4456 Woodsman Way,27103,Winston Salem,NC,36.030423,-80.361095,37067,SingleFamily,2018,1994,13503,1515,2.0,3,182235,Clemmons,city
6823161037000,1843 Pope Rd,27127,Winston Salem,NC,36.040455,-80.28149,37067,SingleFamily,2018,1950,12632,1516,3.0,3,122136,Winston-Salem,city
6823161037000,1843 Pope Rd,27127,Winston Salem,NC,36.040455,-80.28149,37067,SingleFamily,2018,1950,109771,1516,3.0,3,122136,Winston-Salem,city
6823161037000,1843 Pope Rd,27127,Winston Salem,NC,36.040455,-80.28149,37067,SingleFamily,2018,1950,20037,1516,3.0,3,122136,Winston-Salem,city
6846978205000,3330 Beeson Acres Rd,27105,Winston Salem,NC,36.12709,-80.185843,37067,SingleFamily,2018,1997,12632,1183,2.0,3,133479,Winston-Salem,city
6833022447000,4410 Fernbrook Dr,27127,Winston Salem,NC,36.030899,-80.250528,37067,SingleFamily,2018,1989,24829,1680,2.5,3,167222,South View,neighborhood
6843041775000,3921 Old Lexington Rd,27107,Winston Salem,NC,36.037533,-80.217036,37067,SingleFamily,2018,1958,20037,1313,1.5,3,127489,Kimball Acres,neighborhood
5896831660000,140 Ashton Place Cir,27106,Winston Salem,NC,36.115259,-80.360449,37067,SingleFamily,2018,1998,9147,2566,3.0,3,363534,Winston-Salem,city
6824478523000,1301 Fenimore St,27103,Winston Salem,NC,36.072071,-80.269526,37067,SingleFamily,2018,1960,13068,1250,1.0,3,154628,Ardmore,neighborhood
6834125388000,441 Weisner St,27127,Winston Salem,NC,36.058164,-80.24643,37067,SingleFamily,2018,1959,12196,1675,2.0,3,154783,Konnoak,neighborhood
6822789812000,1541 Bridgton Rd,27127,Winston Salem,NC,36.020807,-80.258327,37067,SingleFamily,2018,1966,35719,1682,2.0,4,165484,Wilshire Estates,neighborhood
6838231305000,4312 Oak Pointe Dr,27105,Winston Salem,NC,36.168964,-80.24477,37067,SingleFamily,2018,2015,5227,1507,3.0,3,147852,Winston-Salem,city
6816523293000,3148 Robinhood Rd,27106,Winston Salem,NC,36.112101,-80.302055,37067,SingleFamily,2018,1959,16117,1524,3.0,3,246991,Buena Vista,neighborhood
5893179370000,2970 Parkhurst Dr,27103,Winston Salem,NC,36.042775,-80.380183,37067,SingleFamily,2018,1957,23522,1120,2.0,3,137304,Clemmons,city
5893179370000,2970 Parkhurst Dr,27103,Winston Salem,NC,36.042775,-80.380183,37067,SingleFamily,2018,1957,20908,1120,2.0,2,137304,Clemmons,city
5893739350000,4424 Winterberry Ridge Ct,27103,Winston Salem,NC,36.031999,-80.359792,37067,SingleFamily,2018,1999,12632,1993,2.0,3,257102,Clemmons,city
6832821769000,161 Jones Rd,27107,Winston Salem,NC,36.0046,-80.223344,37067,SingleFamily,2018,2001,91,1620,2.0,3,120461,Winston-Salem,city
6823439074000,1068 Hidden Meadow Rd,27127,Winston Salem,NC,36.0397,-80.2569,37067,SingleFamily,2018,2018,6534,2495,2.5,4,192333,Winston-Salem,city
6855543729000,436 Quail Haven Ln,27107,Winston Salem,NC,36.092495,-80.166606,37067,SingleFamily,2018,1986,43560,1690,2.0,3,,Wintergreen,neighborhood
6855543729000,436 Quail Haven Ln,27107,Winston Salem,NC,36.092495,-80.166606,37067,SingleFamily,2018,1986,43560,1690,2.0,3,,Wintergreen,neighborhood
6864893514000,4308 Fosterdale Ln,27107,Winston Salem,NC,36.079062,-80.122386,37067,SingleFamily,2018,1984,23522,1345,2.0,3,164870,Pebbel Creek Estates,neighborhood
6828890646000,5523 Windy Hill Dr,27105,Winston Salem,NC,36.187806,-80.26045,37067,SingleFamily,2018,1956,20037,1160,1.0,3,97460,Plantation Homes,neighborhood
6864257061000,4122 Glenn Hi Rd,27107,Winston Salem,NC,36.066457,-80.141048,37067,SingleFamily,2018,1956,187308,1340,1.0,3,,Winston-Salem,city
6838096743000,1286 Twin Oak Dr,27105,Winston Salem,NC,36.188175,-80.251671,37067,SingleFamily,2018,1974,23086,1805,2.0,3,149228,Pinebrook Country Club,neighborhood
6824389741000,1226 Irving St,27103,Winston Salem,NC,36.075329,-80.272538,37067,SingleFamily,2018,1954,13068,1232,2.0,2,194592,Ardmore,neighborhood
5896560899000,2139 Olivet Church Rd,27106,Winston Salem,NC,36.124178,-80.37101,37067,SingleFamily,2018,1946,43560,1402,2.0,3,,Winston-Salem,city
5896560899000,2139 Olivet Church Rd,27106,Winston Salem,NC,36.124178,-80.37101,37067,SingleFamily,2018,1946,45302,1402,2.0,3,,Winston-Salem,city
6805577221000,598 N Peace Haven Rd,27104,Winston Salem,NC,36.097953,-80.334495,37067,SingleFamily,2018,1955,16117,1041,1.0,2,129367,Winston-Salem,city
5897990180000,4555 Stimpson Ridge Dr,27040,Pfafftown,NC,36.15784,-80.358074,37067,SingleFamily,2018,2001,21344,2393,2.5,3,234927,Lochhurst,neighborhood
6864877903000,500 Covington Ridge Rd,27107,Winston Salem,NC,36.074641,-80.121061,37067,SingleFamily,2018,1993,15246,1408,2.0,3,153535,Winston-Salem,city
6817046339000,4241 Witherow Rd,27106,Winston Salem,NC,36.145351,-80.318719,37067,SingleFamily,2018,1969,13068,1757,2.0,3,184430,Town and Country Estates,neighborhood
6824671307000,1342 Lockland Ave,27103,Winston Salem,NC,36.071656,-80.2652,37067,SingleFamily,2018,1956,66646,1452,1.5,2,221848,Ardmore,neighborhood
6828924250000,355 Azalea Dr,27105,Winston Salem,NC,36.167469,-80.25531,37067,SingleFamily,2018,2013,8712,2231,2.5,4,177391,Winston-Salem,city
6834126762000,457 Beth Ave,27127,Winston Salem,NC,36.059111,-80.246199,37067,SingleFamily,2018,1949,9147,936,1.0,2,74078,Konnoak,neighborhood
6833065002000,717 Twickenham Ln,27127,Winston Salem,NC,36.040668,-80.249818,37067,SingleFamily,2018,2009,6534,2446,2.5,4,227451,Union Ridge,neighborhood
6805788690000,540 Staffordshire Rd,27104,Winston Salem,NC,36.101827,-80.3273,37067,SingleFamily,2018,1971,19602,2310,2.0,4,322167,Old Sherwood Forest,neighborhood
6845209010000,1415 E Sedgefield Dr,27107,Winston Salem,NC,36.07947,-80.208416,37067,SingleFamily,2018,1970,9583,925,1.5,3,39084,Morningside Manor,neighborhood
5896824626000,4810 Century Oaks Ln,27106,Winston Salem,NC,36.112534,-80.359724,37067,SingleFamily,2018,1996,20037,2394,3.5,4,371746,Winston-Salem,city
6818170765000,2428 Limner Ln,27106,Winston Salem,NC,36.182062,-80.317866,37067,SingleFamily,2018,1980,22651,3000,3.0,4,216877,Moravian Forest,neighborhood
6823938266000,509 Eagles Nest Ct,27127,Winston Salem,NC,36.033068,-80.251844,37067,SingleFamily,2018,1988,15246,1600,3.0,3,163119,Kingstree,neighborhood
6822099929000,2790 Pine Cove Dr,27127,Winston Salem,NC,36.023811,-80.281905,37067,SingleFamily,2018,2014,16552,2201,3.0,4,184766,Winston-Salem,city
6854069777000,2401 Gardenia Rd,27107,Winston Salem,NC,36.07087,-80.181075,37067,SingleFamily,2018,1959,23958,1681,1.5,3,131949,Stewart Gardens,neighborhood
6847455664000,4460 Canaan Place Dr,27105,Winston Salem,NC,36.149994,-80.203869,37067,SingleFamily,2018,2003,9148,1328,2.0,3,109208,Northampton,neighborhood
6845709179000,1330 Salem Lake Rd,27107,Winston Salem,NC,36.080174,-80.19127,37067,SingleFamily,2018,2005,30056,1500,2.5,3,155092,Reynolda Forest,neighborhood
6864493150000,4211 Oak Tree Dr,27107,Winston Salem,NC,36.077717,-80.135821,37067,SingleFamily,2018,2003,10890,1531,2.0,3,151490,Winston-Salem,city
6817137796000,3901 Tangle Ln,27106,Winston Salem,NC,36.143654,-80.31474,37067,SingleFamily,2018,1969,30492,2392,3.0,4,200481,Town and Country Estates,neighborhood
6818932926000,4315 Meta Dr,27106,Winston Salem,NC,36.171948,-80.290007,37067,SingleFamily,2018,1959,21780,1474,2.0,3,116277,Winston-Salem,city
5893659020000,4731 Bridle Path,27103,Winston Salem,NC,36.036672,-80.363339,37067,SingleFamily,2018,1967,20908,1739,2.0,2,167694,Clemmons,city
6819511520000,1112 Tommys Lake Rd,27105,Winston Salem,NC,36.192509,-80.304266,37067,SingleFamily,2018,1966,22215,1300,2.0,3,135102,Swink Acres,neighborhood
6823821798000,615 Ocala Dr,27127,Winston Salem,NC,36.031675,-80.257485,37067,SingleFamily,2018,1960,26571,2364,2.0,3,184740,Pinedale Manor,neighborhood
6805619624000,240 Blake St,27104,Winston Salem,NC,36.082721,-80.330257,37067,SingleFamily,2018,1959,20037,1375,1.5,3,137150,South Fork,neighborhood
6832891821000,4217 Rayfield Dr,27107,Winston Salem,NC,36.023865,-80.223781,37067,SingleFamily,2018,1965,45738,1334,2.0,3,206341,Winston-Salem,city
6847142106000,4133 Whitfield Rd,27105,Winston Salem,NC,36.145778,-80.215202,37067,SingleFamily,2018,1951,9147,719,1.0,2,27842,Old Carver,neighborhood
5896594916000,2344 Spicewood Dr,27106,Winston Salem,NC,36.132593,-80.370114,37067,SingleFamily,2018,1975,22651,1583,2.0,3,165253,Winston-Salem,city
