REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6846975830000,3720 Forest Valley Dr,27105,Winston Salem,NC,36.128614,-80.18673,37067,SingleFamily,2018,2000,11761,1408,2.0,3,145091,Winston-Salem,city
6815276977000,441 Sherwood Forest Rd,27104,Winston Salem,NC,36.100346,-80.311104,37067,SingleFamily,2018,1986,30492,4624,4.5,5,582483,South Fork,neighborhood
6836806193000,1711 E 10th St,27101,Winston Salem,NC,36.107159,-80.223109,37067,SingleFamily,2018,1978,23522,1389,2.0,3,123309,Reynoldstown,neighborhood
6805577717000,624 Willowbrook Ln,27104,Winston Salem,NC,36.099506,-80.334657,37067,SingleFamily,2018,1956,30056,1508,1.0,3,150214,Winston-Salem,city
6813610891000,2250 W Clemmonsville Rd,27127,Winston Salem,NC,36.028446,-80.298375,37067,SingleFamily,2018,1956,320601,1504,1.0,1,,Winston-Salem,city
6805745618000,217 Staffordshire Rd,27104,Winston Salem,NC,36.091143,-80.328378,37067,SingleFamily,2018,1976,16988,3288,3.0,4,334969,Peace Haven,neighborhood
6854071345000,2329 Cole Rd,27107,Winston Salem,NC,36.072455,-80.183841,37067,SingleFamily,2018,1966,9147,720,1.0,2,,Parkview,neighborhood
6854489777000,3990 Thornaby Cir,27107,Winston Salem,NC,36.076508,-80.167534,37067,SingleFamily,2018,2002,6534,1536,1.5,3,137096,Winston-Salem,city
6867058886000,2029 Perrin Ct,27101,Winston Salem,NC,36.1044,-80.2213,,SingleFamily,2018,2018,9583,2472,3.0,3,236204,Reynoldstown,neighborhood
6867058886000,2029 Perrin Ct,27101,Winston Salem,NC,36.0931,-80.2565,37067,SingleFamily,2018,2018,9583,2472,3.0,3,236204,Reynoldstown,neighborhood
6817560822000,3131 Minart Dr,27106,Winston Salem,NC,36.152195,-80.303946,37067,SingleFamily,2018,1956,25264,2124,2.0,3,197408,Windsor Estates,neighborhood
5895967180000,5510 Stone Crossing Dr,27104,Winston Salem,NC,36.094727,-80.354652,37067,SingleFamily,2018,2005,13503,3586,3.5,6,365666,Winston-Salem,city
6822692443000,3550 Cedar Post Rd,27127,Winston Salem,NC,36.022455,-80.263928,37067,SingleFamily,2018,1990,10890,1773,3.0,3,155628,Twin Cedars Laurel Park,neighborhood
6828419170000,5168 Sunrise Ter,27105,Winston Salem,NC,36.164285,-80.270444,37067,SingleFamily,2018,1956,20908,2436,3.0,3,165601,Hunter Hills,neighborhood
6847666678000,265 Hester St,27105,Winston Salem,NC,36.152889,-80.196782,37067,SingleFamily,2018,1966,71438,1360,2.0,2,118167,Jefferson Gardens,neighborhood
5897372980000,5863 Millstone Ln,27040,Pfafftown,NC,36.154324,-80.377658,37067,SingleFamily,2018,1978,20037,1762,3.0,3,161444,Winston-Salem,city
6876954273000,701 N Lake Dr,27127,Winston Salem,NC,35.994454,-80.271299,37057,SingleFamily,2018,2004,2625,1514,2.0,3,187732,Winston-Salem,city
