REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6848214730000,4652 White Rock Rd,27105,Winston Salem,NC,36.166522,-80.211318,37067,SingleFamily,2018,1927,33976,966,1.0,2,69735,Winston-Salem,city
6847570223000,80 Northwoods Cir,27105,Winston Salem,NC,36.154356,-80.202443,37067,SingleFamily,2018,1953,13503,1543,1.0,3,99346,Winston-Salem,city
6806646265000,4210 Prestwick Xing,27106,Winston Salem,NC,36.117369,-80.331712,37067,SingleFamily,2018,2008,9147,2396,2.0,3,313606,Huntscroft,neighborhood
6846004380000,1025 Addison Ave,27101,Winston Salem,NC,36.107704,-80.217065,37067,SingleFamily,2018,1955,9583,864,1.0,3,45721,Slater Park,neighborhood
6804920336000,3060 Carrollwood Dr,27103,Winston Salem,NC,36.057312,-80.322655,37067,SingleFamily,2018,1998,20037,1430,2.0,3,159553,Atwood Acres,neighborhood
6843691962000,326 Meadowview Dr,27107,Winston Salem,NC,36.05197,-80.196945,37067,SingleFamily,2018,1952,130680,1336,1.5,3,120313,Winston-Salem,city
6816129286000,3404 Paddington Ln,27106,Winston Salem,NC,36.112003,-80.313707,37067,SingleFamily,2018,1963,18295,2500,2.0,3,308639,Robinhood Trails,neighborhood
6815899598000,445 N Westview Dr,27104,Winston Salem,NC,36.104937,-80.289772,37067,SingleFamily,2018,1979,44431,6119,7.0,6,1217831,Buena Vista,neighborhood
6835858860000,1820 E 1st St,27101,Winston Salem,NC,36.095278,-80.222374,37067,SingleFamily,2018,1922,12632,1104,1.0,2,33003,Skyland,neighborhood
6864778503000,499 Smithdale St,27107,Winston Salem,NC,36.073499,-80.124097,37067,SingleFamily,2018,1964,26136,1450,2.0,3,170491,Winston-Salem,city
5883142917000,1601 Lynwood Ave,27104,Winston Salem,NC,36.094644,-80.267614,37067,SingleFamily,2018,1937,8276,2754,3.0,5,443344,West Highlands,neighborhood
6835769352000,109 N Jackson Ave,27101,Winston Salem,NC,36.096675,-80.22544,37067,SingleFamily,2018,1925,10018,1113,1.0,2,21066,East Winston,neighborhood
6855527051000,128 Hartley St,27107,Winston Salem,NC,36.085425,-80.165045,37067,SingleFamily,2018,1951,23958,1177,1.0,3,88400,Wintergreen,neighborhood
6863172676000,2018 Union Cross Rd,27107,Winston Salem,NC,36.046212,-80.145799,37067,SingleFamily,2018,1962,20037,1861,1.0,3,,Winston-Salem,city
6863172676000,2018 Union Cross Rd,27107,Winston Salem,NC,36.046212,-80.145799,37067,SingleFamily,2018,1962,20037,1861,2.0,3,,Winston-Salem,city
6816554063000,1245 Partridge Ln,27106,Winston Salem,NC,36.119842,-80.302027,37067,SingleFamily,2018,1969,14810,2118,3.0,4,254581,Merrimont Hills,neighborhood
6817412354000,605 Woodbriar Ct,27106,Winston Salem,NC,36.137135,-80.306303,37067,SingleFamily,2018,2001,10454,1803,2.5,3,237694,Winston-Salem,city
6833864573000,504 Brookhaven Dr,27107,Winston Salem,NC,36.042316,-80.222867,37067,SingleFamily,2018,1960,46609,1372,1.5,3,133999,Winston-Salem,city
6845641265000,972 Shalimar Dr,27107,Winston Salem,NC,36.091269,-80.197584,37067,SingleFamily,2018,1981,15681,1284,2.0,3,117587,Shalimar,neighborhood
5897671122000,4945 Yadkinville Rd,27040,Pfafftown,NC,36.152435,-80.368027,37067,SingleFamily,2018,1900,110206,2456,2.0,4,327467,Winston-Salem,city
6832615203000,5293 Mount Hope Dr,27107,Winston Salem,NC,36.000259,-80.228856,37067,SingleFamily,2018,2007,10890,1497,2.5,3,153991,Winston-Salem,city
